DailyWindDirection,DailyDewPointTemperature,DailyStationPressure,DailyWindSpeed,DailyPressureTendency,DailyAltimeterSetting,DailyWetBulbTemperature,DailyDryBulbTemperature,DailySeaLevelPressure,DailyRelativeHumidity,DailyPressureChange,DailyPrecipitation,AW_FG,AW_*,AU_FG:2,AU_FZ:8,AW_RA,AU_-DZ:01,AU_+RA:02,AU_VCFG:2,AU_+SN:03,AW_HAIL,AW_SQ,AU_-RA:02,MW_FG,AW_HZ,AU_FU:3,MW_SH,AU_-GS:08,AU_BC:3,AU_-FZ:8,AU_DU:5,AW_SN,AU_TS:7,MW_DZ,AW_FZRA,AU_VCTS:7,MW_FU,AU_DZ:01,AU_-SN:03,AU_RA:02,AU_BL:5,MW_*,AU_s,AW_TS,AW_FU,MW_s,AU_SN:03,AW_FZDZ,AU_GR:07,AU_UP:09,AU_BR:1,MW_RA,AW_s,AW_DZ,MW_HZ,AU_*,AU_HZ:7,AU_SQ:2
0.0,31.19047619047619,28.11476190476191,3.023809523809524,2.5,29.979523809523805,33.80952380952381,35.69047619047619,30.01458333333333,83.83333333333333,-0.03,0.0026785714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,32.76086956521739,28.166304347826088,3.934782608695652,4.875,30.034130434782607,34.76086956521739,36.43478260869565,30.079166666666666,87.02173913043478,0.005,0.0078571428571428,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,32.94230769230769,27.98711538461538,2.9038461538461537,6.75,29.843461538461547,34.55769230769231,35.63461538461539,29.8475,90.3846153846154,0.03125,0.0021666666666666,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,32.71621621621622,27.679729729729733,2.4054054054054053,7.428571428571429,29.52175675675676,34.445945945945944,35.5945945945946,29.56958333333333,89.52702702702703,0.0242857142857142,0.0061627906976744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,33.73134328358209,27.582537313432837,4.029850746268656,4.625,29.41641791044776,35.67164179104478,37.07462686567164,29.455,88.08955223880596,-0.015,0.0022413793103448,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,31.649122807017545,27.823157894736845,1.5087719298245614,2.375,29.67157894736842,33.50877192982456,34.73684210526316,29.73333333333333,88.87719298245614,-0.02875,0.0017241379310344,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,28.029411764705884,28.057058823529413,0.6764705882352942,3.375,29.91705882352941,30.529411764705884,32.1764705882353,29.95625,84.52941176470588,-0.015,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,30.52380952380953,28.0247619047619,4.595238095238095,5.125,29.884761904761906,33.166666666666664,35.04761904761905,29.918333333333333,83.78571428571429,-0.005,0.0039393939393939,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5.585053606381854,26.166666666666668,28.35458333333333,11.916666666666666,1.5,30.230416666666667,32.333333333333336,36.208333333333336,30.26833333333333,67.58333333333333,-0.05,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,22.25,28.513333333333332,2.2916666666666665,2.875,30.42375,23.77777777777778,30.33333333333333,30.477500000000003,72.41666666666667,-0.0087499999999999,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,23.68888888888889,28.24117647058824,2.6666666666666665,6.25,30.225777777777772,28.41176470588235,27.75555555555556,30.311304347826084,84.73333333333333,0.0275,0.0084090909090909,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5.585053606381854,25.041666666666668,28.42333333333333,13.0,2.7142857142857144,30.302916666666665,31.33333333333333,35.333333333333336,30.34958333333333,66.58333333333333,-0.0314285714285714,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,26.64,28.470400000000005,10.041666666666666,5.428571428571429,30.351600000000005,32.92,36.88,30.3975,67.56,0.0042857142857142,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.585053606381854,31.125,28.522916666666664,18.041666666666668,3.0,30.407083333333333,37.75,42.5,30.437916666666663,64.45833333333333,-0.01375,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.585053606381854,31.5,28.64333333333333,11.75,2.5,30.53333333333333,37.75,42.54166666666666,30.56083333333333,66.08333333333333,-0.00875,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.235987755982989,31.4,28.478,14.72,7.125,30.3608,37.92,43.08,30.39875,65.48,0.045,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.410520681182422,31.625,28.18208333333333,20.375,5.125,30.051666666666662,39.0,44.583333333333336,30.06916666666667,61.125,0.015,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.9198621771937625,21.166666666666668,28.23625,12.625,3.625,30.105833333333333,30.08333333333333,35.125,30.140833333333333,57.708333333333336,-0.03,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,4.083333333333333,28.540952380952383,4.869565217391305,4.0,30.432083333333328,17.19047619047619,22.5,30.50125,46.16666666666666,-0.01625,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,7.208333333333333,28.49181818181818,1.7083333333333333,6.285714285714286,30.37625,15.727272727272728,19.70833333333333,30.46083333333333,60.083333333333336,0.0242857142857142,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,14.375,28.298333333333336,2.9166666666666665,5.375,30.171666666666667,22.291666666666668,25.95833333333333,30.2375,62.208333333333336,0.0137499999999999,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,16.791666666666668,28.2825,1.7083333333333333,3.7142857142857135,30.15291666666667,22.0,24.416666666666668,30.219166666666663,73.125,-0.0071428571428571,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,19.625,28.32083333333333,2.208333333333333,3.125,30.196250000000003,25.58333333333333,28.95833333333333,30.256249999999994,69.375,0.00125,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,22.916666666666668,28.1425,3.625,5.125,30.007083333333338,28.70833333333333,32.25,30.05375,69.54166666666667,0.02,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,30.864864864864863,28.08324324324325,2.972972972972973,4.0,29.94648648648648,33.62162162162162,35.5945945945946,30.03083333333333,83.35135135135135,0.01875,0.0063235294117647,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,33.13636363636363,27.90954545454545,4.045454545454546,4.0,29.76181818181818,35.57575757575758,37.27272727272727,29.8575,85.56060606060606,-0.0225,0.0067,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.410520681182422,32.041666666666664,28.379583333333333,16.0,3.5,30.25875,37.708333333333336,41.875,30.285833333333333,68.375,-0.0262499999999999,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,30.96153846153846,28.274615384615387,6.730769230769231,6.25,30.148076923076925,35.53846153846154,38.42307692307692,30.17333333333333,75.03846153846153,0.01,0.0013999999999999,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.585053606381854,27.83333333333333,28.479666666666667,7.6,1.25,30.36500000000001,32.9,36.3,30.426666666666662,72.73333333333333,-0.0287499999999999,0.0017857142857142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,26.25,28.42833333333333,4.708333333333333,7.125,30.309583333333336,32.166666666666664,35.833333333333336,30.350833333333338,69.33333333333333,0.035,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,27.25,28.277500000000003,4.5,3.875,30.14875,32.416666666666664,35.875,30.19083333333333,71.75,-0.0025,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,25.875,28.32375,2.458333333333333,3.375,30.19875,31.916666666666668,36.04166666666666,30.23958333333333,68.20833333333333,-8.673617379884035e-19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,28.166666666666668,28.212083333333336,2.625,5.625,30.080416666666668,34.125,38.5,30.11625,68.08333333333333,0.0375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5.410520681182422,28.71875,27.845,18.96875,3.625,29.695,35.0625,39.28125,29.720416666666665,67.25,0.02125,0.0019354838709677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5.410520681182422,22.666666666666668,28.1175,19.83333333333333,1.75,29.98125,30.70833333333333,35.625,30.0175,59.625,-0.06,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,19.08333333333333,28.35458333333333,6.708333333333333,3.75,30.23458333333333,27.95833333333333,33.041666666666664,30.282083333333333,59.625,-0.00375,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,22.08333333333333,28.282083333333333,1.7916666666666667,6.0,30.15458333333333,29.25,33.458333333333336,30.19833333333333,64.20833333333333,0.01125,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.061454830783556,27.73076923076923,28.258846153846157,8.846153846153847,5.125,30.128846153846155,34.69230769230769,39.53846153846154,30.16083333333334,63.15384615384615,0.0025,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.410520681182422,29.75,28.14625,16.458333333333332,5.375,30.011666666666667,37.375,42.91666666666666,30.03583333333334,60.41666666666666,0.0012499999999999,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.235987755982989,31.33333333333333,28.16416666666667,24.75,5.375,30.030833333333334,39.25,45.41666666666666,30.051666666666662,58.25,0.0087499999999999,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.235987755982989,34.0,28.012083333333333,21.25,4.625,29.871250000000003,41.583333333333336,47.958333333333336,29.88166666666667,59.04166666666666,0.04875,0.0002083333333333,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.585053606381854,24.36,27.611200000000004,15.16,5.0,29.448,33.48,39.4,29.465416666666663,55.92,0.0212499999999999,0.0008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7453292519943295,14.96551724137931,27.7551724137931,13.137931034482758,2.375,29.60034482758621,23.06896551724138,26.48275862068965,29.66624999999999,62.44827586206897,-0.03625,0.0017307692307692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7453292519943295,2.0416666666666665,28.01625,11.458333333333334,3.25,29.875416666666663,13.583333333333334,18.0,29.950833333333332,42.91666666666666,-0.03375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,2.75,28.238333333333333,3.1739130434782608,3.25,30.108750000000004,13.625,17.333333333333332,30.195000000000004,54.41666666666666,-0.0075,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,9.416666666666666,28.01083333333333,3.458333333333333,7.0,29.86958333333333,18.95833333333333,22.875,29.939166666666665,57.66666666666666,0.05875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,19.03703703703704,27.70037037037037,10.037037037037036,3.5,29.543333333333333,27.37037037037037,31.96296296296296,29.58666666666667,61.25925925925926,-0.0099999999999999,0.0002083333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7453292519943295,23.075,27.66675,5.9,6.0,29.50625,27.3,29.8,29.582916666666662,76.375,0.0342857142857142,0.0027631578947368,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,24.88,27.617000000000004,3.5,2.875,29.4538,28.76,30.8,29.55125,79.38,-0.035,0.0103488372093023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5.410520681182422,18.58333333333333,28.06375,12.083333333333334,1.75,29.92375,28.125,33.333333333333336,29.969166666666663,57.0,-0.035,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.410520681182422,25.52,27.983999999999995,13.64,5.0,29.840399999999995,33.08,37.96,29.872916666666665,62.12,0.01,0.0006,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.410520681182422,21.5,27.974583333333328,7.791666666666667,5.375,29.830416666666668,29.95833333333333,34.958333333333336,29.86833333333333,59.54166666666666,0.0225,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2689280275926285,23.75,27.718333333333334,7.791666666666667,5.375,29.56,31.541666666666668,36.458333333333336,29.590833333333336,61.625,0.02,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,25.931818181818183,27.888181818181817,5.390243902439025,2.875,29.741363636363623,31.045454545454547,34.36363636363637,29.75375,73.06818181818181,-0.035,0.0061764705882352,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,28.295454545454547,28.10363636363637,3.886363636363636,2.5,29.965681818181817,31.88636363636364,34.38636363636363,30.02125000000001,79.18181818181819,-0.01875,0.0024242424242424,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,26.357142857142858,28.152857142857147,4.178571428571429,5.25,30.01928571428572,32.714285714285715,36.892857142857146,30.051666666666662,66.82142857142857,0.0087499999999999,0.000625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,29.614035087719294,28.0738596491228,3.3157894736842106,4.5,29.93385964912281,32.719298245614034,34.771929824561404,29.968333333333334,81.71929824561404,0.0,0.0055882352941176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3962634015954636,27.580645161290324,28.01451612903226,8.32258064516129,6.285714285714286,29.870967741935484,32.54838709677419,35.903225806451616,29.875416666666663,73.06451612903226,0.0528571428571428,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,29.557377049180328,27.584262295081967,5.672413793103448,3.875,29.42,32.98360655737705,35.44262295081968,29.51625,79.8360655737705,-0.01875,0.0094642857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,24.666666666666668,28.02583333333333,3.9565217391304346,3.625,29.88583333333333,31.83333333333333,36.75,29.92291666666667,64.33333333333333,-0.0225,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,30.27586206896552,28.0,2.7241379310344827,6.625,29.85758620689655,35.3448275862069,39.0,29.88958333333333,71.06896551724138,0.01875,0.0026785714285714,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.235987755982989,33.09090909090909,27.803030303030305,9.87878787878788,5.0,29.65242424242424,37.78787878787879,41.48484848484848,29.6825,72.54545454545455,-8.673617379884035e-19,0.0023333333333333,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,22.75,27.906666666666663,3.7916666666666665,5.25,29.76125,30.75,35.791666666666664,29.79583333333333,61.833333333333336,0.0075,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.061454830783556,23.5,28.18208333333333,12.869565217391305,2.0,30.05,32.666666666666664,38.5,30.082916666666662,57.583333333333336,-0.06125,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,19.375,28.37708333333333,4.0,3.5,30.25708333333333,29.25,35.25,30.3,56.208333333333336,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
