DailyWindDirection,DailyDewPointTemperature,DailyStationPressure,DailyWindSpeed,DailyPressureTendency,DailyAltimeterSetting,DailyWetBulbTemperature,DailyDryBulbTemperature,DailySeaLevelPressure,DailyRelativeHumidity,DailyPressureChange,DailyPrecipitation,AW_FG,AW_*,AU_FG:2,AU_FZ:8,AW_RA,AU_-DZ:01,AU_+RA:02,AU_VCFG:2,AU_+SN:03,AW_HAIL,AW_SQ,AU_-RA:02,MW_FG,AW_HZ,AU_FU:3,MW_SH,AU_-GS:08,AU_BC:3,AU_-FZ:8,AU_DU:5,AW_SN,AU_TS:7,MW_DZ,AW_FZRA,AU_VCTS:7,MW_FU,AU_DZ:01,AU_-SN:03,AU_RA:02,AU_BL:5,MW_*,AU_s,AW_TS,AW_FU,MW_s,AU_SN:03,AW_FZDZ,AU_GR:07,AU_UP:09,AU_BR:1,MW_RA,AW_s,AW_DZ,MW_HZ,AU_*,AU_HZ:7,AU_SQ:2
0.0,32.7,27.941176470588232,0.9117647058823528,2.625,30.016764705882352,34.05,33.97058823529412,30.074166666666667,96.0,-0.03625,0.003103448275862,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,36.85,28.054250000000003,1.275,3.875,30.13425,38.0,38.575,30.17458333333333,93.0,0.0025,0.0094285714285714,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,37.073170731707314,27.862682926829272,1.2682926829268293,6.125,29.93268292682927,38.1219512195122,38.51219512195122,29.90833333333333,96.0,0.04,0.0055172413793103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,38.41666666666666,27.54,1.6666666666666667,6.125,29.59083333333333,40.333333333333336,41.625,29.607916666666668,93.0,0.0325,0.0031249999999999,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,37.54054054054054,27.45621621621621,2.0,3.5,29.500270270270263,38.7027027027027,39.45945945945946,29.515416666666667,93.0,-0.0124999999999999,0.0017307692307692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,36.63157894736842,27.649473684210527,1.3859649122807018,2.625,29.706666666666667,38.21052631578947,39.1578947368421,29.7225,96.0,-0.01875,0.0029310344827586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,33.22222222222222,27.863888888888884,2.861111111111111,2.7142857142857144,29.932500000000005,35.083333333333336,36.55555555555556,29.96125,93.0,-0.0214285714285714,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.0,32.5625,27.8496875,5.125,6.375,29.9196875,35.9375,38.40625,29.94875,89.0,0.0099999999999999,0.0026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3.839724354387525,30.142857142857142,28.091428571428565,6.428571428571429,2.0,30.174857142857142,32.714285714285715,34.371428571428574,30.231666666666666,89.0,-0.05375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,25.795454545454547,28.342272727272725,1.0909090909090908,3.0,30.44181818181818,27.318181818181817,28.295454545454547,30.504999999999995,92.0,-0.01,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,28.50980392156863,28.162156862745103,2.627450980392157,6.875,30.250000000000004,30.31372549019608,31.431372549019606,30.324166666666667,92.0,0.0399999999999999,0.0070731707317073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,26.541666666666668,28.1775,1.8541666666666667,2.125,30.265416666666667,28.02083333333333,29.0625,30.34125,92.0,-0.03,0.0028333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,26.0,28.29296296296296,2.5185185185185186,3.25,30.39037037037037,29.03703703703704,30.77777777777778,30.44666666666667,82.0,0.005,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,27.71875,28.3265625,2.34375,0.75,30.426562500000003,30.5625,32.40625,30.47625,82.0,-0.0125,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,29.393939393939394,28.43515151515152,0.8484848484848485,3.25,30.53757575757576,31.78787878787879,33.57575757575758,30.58875,85.0,-0.01,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,34.095238095238095,28.230476190476192,3.4285714285714284,6.375,30.32261904761904,36.57142857142857,38.47619047619048,30.39333333333333,89.0,0.04,0.0002083333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,32.78846153846154,27.89923076923076,2.019230769230769,4.75,29.97000000000001,34.13461538461539,34.88461538461539,30.00333333333333,96.0,0.025,0.0122058823529411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.8726646259971648,20.0,28.006666666666668,9.090909090909092,2.75,30.08515151515152,26.33333333333333,29.151515151515152,30.18958333333333,92.0,-0.045,0.0037878787878787,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,2.958333333333333,28.33791666666667,3.739130434782609,3.875,30.437083333333334,12.916666666666666,16.333333333333332,30.532083333333333,67.0,-0.0125,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,5.32,28.31,2.458333333333333,4.125,30.407200000000003,13.56,16.4,30.505,50.0,0.01375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,18.257142857142856,28.108000000000004,0.2571428571428571,5.25,30.193714285714293,23.37142857142857,25.714285714285715,30.277500000000003,85.0,0.01625,0.0020689655172413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,23.23076923076923,28.084615384615383,0.5769230769230769,3.125,30.166153846153847,26.884615384615383,28.884615384615383,30.227916666666665,88.0,-0.005,0.0006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,24.33333333333333,28.142916666666665,0.125,3.5,30.23041666666667,27.916666666666668,30.041666666666668,30.2875,85.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,26.64,27.9756,2.24,5.125,30.052,31.64,35.04,30.09625,89.0,0.01875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,34.041666666666664,27.95875,2.5416666666666665,4.625,30.035,37.79166666666666,40.875,30.06125,66.0,0.01625,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,35.90243902439025,27.76926829268293,1.804878048780488,4.25,29.833902439024385,36.95121951219512,37.41463414634146,29.85208333333333,93.0,-0.01125,0.0048333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.490658503988659,33.96551724137931,28.144827586206887,7.310344827586207,3.5,30.232413793103444,36.89655172413793,39.172413793103445,30.26958333333333,93.0,-0.03125,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.490658503988659,33.351351351351354,28.064864864864862,8.916666666666666,6.25,30.14864864864865,37.0,39.67567567567568,30.180833333333336,73.0,0.01875,0.00375,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4.1887902047863905,27.307692307692307,28.26384615384615,6.5,2.0,30.357692307692307,32.11538461538461,35.07692307692308,30.41083333333334,82.0,-0.04875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,25.791666666666668,28.27458333333333,2.208333333333333,6.0,30.36916666666666,31.33333333333333,35.0,30.41583333333333,70.0,0.03375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,27.541666666666668,28.082083333333333,1.7083333333333333,4.75,30.16416666666667,33.083333333333336,36.833333333333336,30.20125,82.0,0.005,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,26.90322580645161,28.118709677419357,0.6774193548387096,3.75,30.204838709677432,29.741935483870968,31.806451612903224,30.245833333333326,92.0,-0.005,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,28.22222222222222,28.044814814814814,2.185185185185185,5.375,30.12777777777778,33.333333333333336,37.18518518518518,30.152083333333334,92.0,0.0375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.0,27.875,27.57958333333333,7.666666666666667,5.375,29.6325,34.833333333333336,39.708333333333336,29.65,47.0,0.03375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,26.33333333333333,27.849,2.566666666666667,2.625,29.918333333333333,29.866666666666667,32.166666666666664,29.975833333333338,82.0,-0.06,0.0002083333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,23.633333333333333,28.156333333333325,4.1,3.375,30.244666666666664,27.83333333333333,30.4,30.295833333333345,79.0,-0.01125,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,22.375,28.09625,2.375,5.428571428571429,30.18125,30.125,34.75,30.226666666666663,88.0,0.0171428571428571,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.0,23.916666666666668,28.042916666666667,4.541666666666667,3.857142857142857,30.12375,33.541666666666664,39.66666666666666,30.155833333333334,45.0,0.0071428571428571,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.0,26.58333333333333,27.902500000000003,4.208333333333333,4.625,29.974166666666665,33.416666666666664,37.833333333333336,30.00583333333334,67.0,4.336808689942019e-19,0.0002083333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.839724354387525,31.20689655172414,27.897241379310348,10.321428571428571,5.625,29.969310344827583,35.96551724137931,39.48275862068966,29.99833333333333,71.0,0.0162499999999999,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.839724354387525,34.73076923076923,27.764230769230764,11.576923076923077,4.25,29.82730769230769,39.80769230769231,44.19230769230769,29.8325,66.0,0.0499999999999999,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4.1887902047863905,27.46808510638298,27.38170212765958,10.914893617021276,4.25,29.4231914893617,31.04255319148936,33.234042553191486,29.445,89.0,0.0012499999999999,0.0039189189189189,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0,5.625,27.631250000000005,15.5,1.625,29.688333333333333,14.625,18.375,29.757500000000004,40.0,-0.03375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0,4.583333333333333,27.844583333333333,10.208333333333334,2.625,29.91375,8.916666666666666,12.291666666666666,30.01375,42.0,-0.02625,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,6.4,28.0316,0.92,4.0,30.1124,12.76,15.72,30.210416666666664,55.0,-0.01125,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,15.25,27.82166666666667,1.2916666666666667,6.75,29.89,21.291666666666668,24.291666666666668,29.96333333333334,84.0,0.0574999999999999,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,24.64864864864865,27.458648648648648,4.594594594594595,4.375,29.502702702702702,28.62162162162162,30.89189189189189,29.569166666666664,89.0,-0.0049999999999999,0.0081428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,24.818181818181817,27.51727272727273,3.727272727272727,5.25,29.566060606060606,29.33333333333333,32.15151515151515,29.627916666666675,92.0,0.0275,0.0048333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,27.52173913043478,27.450652173913053,4.152173913043479,3.125,29.496521739130444,29.89130434782609,31.32608695652174,29.56625,96.0,-0.03,0.018076923076923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,22.16,27.799800000000005,1.48,3.0,29.8652,24.62,26.12,29.955416666666668,92.0,-0.03,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.490658503988659,26.08333333333333,27.78054054054054,10.243243243243244,5.285714285714286,29.84621621621621,30.694444444444443,33.638888888888886,29.87043478260869,82.0,0.0285714285714285,0.00375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.6651914291880923,22.25,27.77375,8.041666666666666,4.0,29.838750000000005,29.541666666666668,33.791666666666664,29.87875,72.0,0.00875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3962634015954636,23.33333333333333,27.572916666666668,7.125,6.25,29.62708333333333,31.791666666666668,37.04166666666666,29.655833333333334,43.0,0.025,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,23.59259259259259,27.69851851851852,5.777777777777778,2.5,29.75888888888889,30.14814814814815,34.03703703703704,29.789166666666663,65.0,-0.03625,0.0008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,27.195121951219512,27.942439024390247,3.1219512195121952,1.75,30.01853658536585,30.0,31.585365853658537,30.06958333333333,82.0,-0.025,0.0045945945945945,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,25.192307692307693,27.98692307692308,3.9615384615384617,4.625,30.06615384615385,31.192307692307693,35.07692307692308,30.102916666666665,85.0,0.0075,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,22.541666666666668,27.88833333333333,3.9583333333333335,5.0,29.95833333333333,31.0,36.0,29.995416666666667,39.0,0.00875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3962634015954636,28.486486486486488,27.89405405405406,5.324324324324325,4.75,29.968378378378382,32.08108108108108,34.432432432432435,29.96833333333333,92.0,0.02875,0.0125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,28.813953488372093,27.435581395348844,4.428571428571429,4.5,29.48023255813953,31.023255813953487,32.48837209302326,29.519166666666663,92.0,-0.01,0.0126923076923076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,29.727272727272727,27.846363636363638,3.121212121212121,2.625,29.91454545454545,33.666666666666664,36.27272727272727,29.97125,82.0,-0.0274999999999999,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,31.0,27.85538461538461,3.1153846153846154,5.428571428571429,29.923461538461535,35.65384615384615,39.19230769230769,29.94434782608696,92.0,0.0171428571428571,0.0015217391304347,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4.014257279586958,38.375,27.6109375,10.46875,6.0,29.66625,41.46875,43.96875,29.68478260869565,89.0,0.0214285714285714,0.02078125,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,26.466666666666665,27.725666666666672,4.896551724137931,4.5,29.788,33.3,37.833333333333336,29.794166666666666,62.0,0.00125,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,23.916666666666668,27.925416666666667,5.583333333333333,1.75,29.999583333333334,31.666666666666668,36.708333333333336,30.035,75.0,-0.06375,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,23.166666666666668,28.195,1.25,3.625,30.285,31.125,36.16666666666666,30.325416666666666,78.0,-0.0075,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,24.666666666666668,28.14791666666667,1.3333333333333333,3.875,30.23583333333333,33.333333333333336,39.0,30.27125,34.0,0.00625,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,26.041666666666668,28.034166666666664,1.6666666666666667,5.875,30.11458333333333,34.833333333333336,41.125,30.140416666666667,82.0,0.02125,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
