DayOfYear_sin,DayOfYear_cos,DailyWindDirection,DailyPressureChange,DailyDewPointTemperature,DailyDryBulbTemperature,DailyWindSpeed,DailyStationPressure,DailyRelativeHumidity,DailyWetBulbTemperature,DailyPressureTendency,DailyAltimeterSetting,DailySeaLevelPressure,DailyPrecipitation,AW_HAIL,AW_FZDZ,AU_FU:3,MW_FG,MW_SHSN,AU_SN:03,AW_SQ,AU_GR:07,MW_s,AU_-SH:6,AU_SQ:2,AW_s,AU_FG:2,MW_SH,AU_BR:1,AU_-SN:03,AU_BC:3,AU_DU:5,AW_SHSN,AU_RA:02,AW_SN,AU_DZ:01,AU_DR:4,AW_HZ,AU_FZ:8,AU_-SG:04,AU_GS:08,AU_UP:09,MW_RA,AW_DZ,AU_BL:5,AU_HZ:7,AU_+RA:02,MW_HZ,AU_s,AU_-FZ:8,AW_FZRA,AW_FG,AU_+SN:03,AW_TS,AU_VCTS:7,AW_PL,MW_DZ,AU_TS:7,AU_-GS:08,AW_FU,AU_-DZ:01,AU_MI:1,AU_PL:06,AW_SHRA,AU_VCFG:2,AU_-RA:02,MW_FU,MW_PL,AW_RA
0.017213356155834685,0.9998518392091162,-1.0,-0.04125,43.319148936170215,48.191489361702125,6.148936170212766,29.150869565217388,89.0,45.95652173913044,2.875,29.797872340425545,29.81375,0.0225862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03442161162274574,0.9994074007397048,2.6179938779914944,-0.0012499999999999,37.73333333333333,41.13333333333333,10.6,29.37244444444444,89.0,39.71111111111111,4.75,30.022888888888893,30.052499999999995,0.007625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.051619667223253764,0.998666816288476,2.9670597283903604,0.025,42.025,49.55,18.7,29.204500000000003,90.0,46.175,5.875,29.8545,29.85333333333333,0.0068749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06880242680231986,0.9976303053065857,2.6179938779914944,-0.0675,36.577777777777776,41.71111111111111,13.204545454545457,29.483555555555565,82.0,39.44444444444444,1.875,30.139111111111102,30.18625,0.0376388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.08596479873744647,0.9962981749346078,3.141592653589793,1.951563910473908e-18,36.67567567567568,41.86486486486486,11.945945945945946,29.572162162162165,82.0,39.5945945945946,4.375,30.23054054054053,30.244166666666672,0.0146428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.10310169744743485,0.9946708199115211,3.3161255787892263,0.0325,42.84615384615385,45.74358974358975,17.743589743589745,29.4548717948718,89.0,44.38461538461539,6.125,30.107692307692304,30.08999999999999,0.0025862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1202080448993527,0.9927487224577402,3.141592653589793,0.04,43.82222222222222,47.95555555555556,18.244444444444444,29.14066666666666,89.0,46.15555555555556,6.5,29.790666666666677,29.798333333333336,0.01765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.13727877211326478,0.9905324521322229,0.0,-0.03,35.56896551724138,38.793103448275865,4.879310344827586,29.186724137931037,89.0,37.44827586206897,1.875,29.83672413793104,29.85666666666667,0.0121428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.15430882066428117,0.9880226656636976,3.490658503988659,-0.03125,33.04,35.5,4.42,29.4726,93.0,34.5,1.75,30.1274,30.1675,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1712931441814776,0.9852201067560606,2.443460952792061,0.07,35.01470588235294,37.89705882352941,14.529411764705882,29.17191176470589,89.0,36.66176470588236,6.75,29.819852941176467,29.7825,0.009313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
