DailyWindDirection,DailyDewPointTemperature,DailyStationPressure,DailyWindSpeed,DailyPressureTendency,DailyAltimeterSetting,DailyWetBulbTemperature,DailyDryBulbTemperature,DailySeaLevelPressure,DailyRelativeHumidity,DailyPressureChange,DailyPrecipitation,AW_FG,AW_*,AU_FG:2,AU_FZ:8,AW_RA,AU_-DZ:01,AU_+RA:02,AU_VCFG:2,AU_+SN:03,AW_HAIL,AW_SQ,AU_-RA:02,MW_FG,AW_HZ,AU_FU:3,MW_SH,AU_-GS:08,AU_BC:3,AU_-FZ:8,AU_DU:5,AW_SN,AU_TS:7,MW_DZ,AW_FZRA,AU_VCTS:7,MW_FU,AU_DZ:01,AU_-SN:03,AU_RA:02,AU_BL:5,MW_*,AU_s,AW_TS,AW_FU,MW_s,AU_SN:03,AW_FZDZ,AU_GR:07,AU_UP:09,AU_BR:1,MW_RA,AW_s,AW_DZ,MW_HZ,AU_*,AU_HZ:7,AU_SQ:2
1.5707963267948966,43.0,29.747241379310356,13.689655172413794,3.75,29.767241379310345,46.241379310344826,49.13793103448276,29.79,79.75862068965517,-0.0175,0.0125925925925925,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5707963267948966,50.17777777777778,29.754888888888885,11.333333333333334,4.0,29.774888888888885,51.17777777777778,52.37777777777778,29.8,92.5111111111111,-4.336808689942019e-19,0.0607142857142857,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.141592653589793,49.77358490566038,29.682075471698106,10.0188679245283,5.25,29.70207547169812,50.886792452830186,52.37735849056604,29.75,90.86792452830188,0.015,0.030595238095238,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,47.266666666666666,29.410000000000007,9.833333333333334,5.625,29.430000000000003,49.03333333333333,51.266666666666666,29.25,86.06666666666666,0.05125,0.0048,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.839724354387525,45.11363636363637,29.33204545454545,14.431818181818182,4.125,29.35204545454545,46.90909090909091,48.27272727272727,29.24,89.11363636363636,-0.0275,0.0228947368421052,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.2689280275926285,43.22222222222222,29.702592592592584,7.555555555555555,1.875,29.722592592592584,45.14814814814815,46.5925925925926,29.74,88.14814814814815,-0.035,0.0113414634146341,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.792526803190927,43.89795918367347,29.88081632653061,8.89795918367347,4.75,29.900816326530613,45.63265306122449,46.734693877551024,29.88,89.63265306122449,-0.0024999999999999,0.0103125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.490658503988659,41.29032258064516,29.84258064516129,8.838709677419354,3.75,29.862580645161287,43.67741935483871,45.38709677419355,29.74,86.06451612903226,-0.0275,0.0261666666666666,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,36.54054054054054,30.301621621621624,4.864864864864865,2.5,30.321621621621624,37.83783783783784,38.729729729729726,30.4,92.05405405405403,-0.045,0.0022222222222222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.3962634015954636,37.65625,30.4496875,7.71875,4.75,30.4696875,39.6875,41.3125,30.48,87.25,0.00875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.5707963267948966,37.5,30.175000000000008,17.042857142857144,5.5,30.195,39.4,40.92857142857143,30.14,88.0,0.01125,0.0115384615384615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,38.65384615384615,30.42615384615385,3.5384615384615383,3.0,30.44615384615385,41.19230769230769,43.15384615384615,30.47,84.38461538461539,-0.0225,0.0023076923076923,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,39.91176470588236,30.480882352941173,4.117647058823529,4.5,30.500882352941176,41.35294117647059,42.41176470588236,30.51,91.08823529411764,-0.0075,0.0004166666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,43.145833333333336,30.57645833333333,4.333333333333333,2.25,30.59645833333333,44.66666666666666,45.625,30.57,91.02083333333331,-0.01,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,41.61290322580645,30.6758064516129,3.612903225806452,3.625,30.69580645161292,43.83870967741935,45.74193548387097,30.71,85.90322580645162,-0.0075,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.537856055185257,44.35294117647059,30.531960784313725,9.098039215686274,6.25,30.55196078431373,45.72549019607843,46.78431372549019,30.68,91.50980392156865,0.03,0.006774193548387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.061454830783556,45.142857142857146,30.220357142857143,10.410714285714286,6.875,30.240357142857142,46.98214285714285,48.48214285714285,30.19,88.5,0.0287499999999999,0.0097368421052631,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,40.45098039215687,30.101568627450987,5.490196078431373,4.625,30.121568627450976,42.62745098039216,44.3921568627451,30.13,86.76470588235294,-0.0075,0.001774193548387,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,22.666666666666668,30.415000000000003,8.875,3.5,30.435,31.83333333333333,37.16666666666666,30.48,57.458333333333336,-0.03375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1.3962634015954636,24.26923076923077,30.384615384615383,4.961538461538462,5.625,30.40461538461539,30.346153846153847,33.69230769230769,30.47,70.42307692307692,0.0175,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1.3962634015954636,29.125,30.202916666666663,5.916666666666667,6.75,30.222916666666663,34.708333333333336,38.625,30.16,68.95833333333333,0.0225,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1.5707963267948966,33.625,30.10166666666667,5.875,5.75,30.12166666666667,38.875,42.79166666666666,30.14,70.375,0.00375,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1.5707963267948966,32.39393939393939,30.07,9.225806451612904,4.25,30.09,37.18181818181818,40.696969696969695,30.13,73.39393939393939,0.01625,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3.6651914291880923,41.888888888888886,29.848222222222223,20.33333333333333,4.0,29.868222222222222,45.15555555555556,47.62222222222222,29.83,81.31111111111112,-0.0049999999999999,0.0283333333333333,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5707963267948966,44.60606060606061,29.89181818181818,10.606060606060606,6.125,29.91181818181818,46.63636363636363,48.24242424242424,29.97,87.39393939393939,0.04125,0.0104838709677419,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.235987755982989,43.10909090909091,29.907090909090915,10.254545454545454,3.125,29.927090909090904,45.69090909090909,47.67272727272727,29.63,84.34545454545454,-0.07,0.0066666666666666,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4.014257279586958,45.07142857142857,30.332857142857144,13.5,4.25,30.35285714285714,46.97619047619048,48.57142857142857,30.37,88.07142857142857,-1.734723475976807e-18,0.0102941176470588,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.3161255787892263,44.36,30.1732,18.52,3.625,30.193199999999997,46.9,48.88,30.12,84.86,0.0,0.0379268292682926,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,40.10714285714285,30.42607142857143,5.535714285714286,4.25,30.446071428571425,43.57142857142857,46.5,30.5,78.67857142857143,-0.0125,0.0031249999999999,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.6651914291880923,41.58064516129032,30.115161290322582,14.096774193548388,6.5,30.135161290322586,45.54838709677419,48.96774193548387,30.03,76.54838709677419,0.0424999999999999,0.0087931034482758,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,41.87878787878788,30.17484848484849,5.848484848484849,2.875,30.194848484848485,44.27272727272727,46.09090909090909,30.21,85.63636363636364,-0.0225,0.0018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,36.310344827586206,30.283793103448275,2.7241379310344827,3.875,30.303793103448275,39.41379310344828,41.793103448275865,30.29,82.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.5707963267948966,38.43636363636364,30.149454545454542,8.909090909090908,5.625,30.169454545454546,40.09090909090909,41.30909090909091,30.28,89.85454545454546,0.03625,0.0025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5.061454830783556,36.62162162162162,29.90702702702703,16.216216216216218,3.625,29.92702702702704,41.0,44.4054054054054,29.92,74.78378378378379,0.0087499999999999,0.0058571428571428,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,32.142857142857146,30.096571428571437,4.8,2.125,30.116571428571422,35.25714285714286,37.42857142857143,30.35,82.14285714285714,-0.04625,0.0008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.3962634015954636,31.58333333333333,30.317083333333333,5.666666666666667,4.75,30.337083333333336,35.333333333333336,38.083333333333336,30.38,78.79166666666667,0.0099999999999999,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.7453292519943295,37.02941176470589,30.157941176470587,5.705882352941177,4.5,30.177941176470583,40.35294117647059,43.05882352941177,30.19,80.02941176470588,0.00875,0.0045454545454545,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.3161255787892263,41.208333333333336,30.213125,6.958333333333333,4.125,30.233125,43.79166666666666,45.770833333333336,30.22,84.875,-0.005,0.0106451612903225,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.839724354387525,42.68115942028985,30.132878787878788,9.130434782608695,4.375,30.1572463768116,44.59090909090909,45.81159420289855,30.14,88.98550724637681,-0.00375,0.0071590909090909,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.71238898038469,44.18,30.266666666666666,11.9,3.875,30.2872,46.53333333333333,47.76,30.29,87.56,-0.00375,0.005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4.1887902047863905,45.07575757575758,30.04630434782608,19.01515151515152,6.25,30.09818181818182,46.34782608695652,47.696969696969695,30.27,90.83333333333331,0.04875,0.0113043478260869,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5.061454830783556,35.851851851851855,29.61462962962964,16.12962962962963,7.125,29.634629629629632,39.833333333333336,43.03703703703704,29.49,76.0,0.05125,0.0101041666666666,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,32.225,29.498,11.8,2.625,29.518,35.6,37.95,29.53,80.125,-0.0075,0.0016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3962634015954636,23.403846153846157,29.59461538461539,19.75,2.5,29.61461538461539,28.634615384615383,31.48076923076923,29.54,73.17307692307692,-0.04625,0.003469387755102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2217304763960306,19.0,30.060416666666665,8.916666666666666,2.0,30.080416666666665,28.95833333333333,34.083333333333336,30.11,55.16666666666666,-0.02625,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3962634015954636,27.90625,29.7834375,7.09375,6.75,29.8034375,32.625,35.5,30.06,75.0,0.0625,0.0095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5.410520681182422,33.78048780487805,29.602682926829274,10.78048780487805,3.375,29.622682926829267,37.09756097560975,39.4390243902439,29.72,81.04878048780488,-0.0175,0.0219117647058823,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,34.58181818181818,29.43618181818181,10.0,6.5,29.456181818181808,36.50909090909091,37.8,29.36,88.45454545454545,0.04125,0.021375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,33.44444444444444,29.546388888888885,7.085714285714285,2.0,29.56638888888889,36.583333333333336,38.86111111111112,29.49,81.13888888888889,-0.0524999999999999,0.0051515151515151,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,33.206896551724135,30.04931034482759,7.9655172413793105,3.0,30.069310344827585,36.3448275862069,38.793103448275865,30.13,80.89655172413794,-0.035,0.0048275862068965,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.490658503988659,39.16666666666666,29.94309523809524,17.214285714285715,4.25,29.963095238095235,42.23809523809524,44.5,30.01,82.26190476190476,0.0012499999999999,0.0071794871794871,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.490658503988659,35.77272727272727,29.874318181818182,11.863636363636363,5.625,29.89431818181819,38.22727272727273,40.04545454545455,30.02,84.68181818181819,0.04875,0.0201282051282051,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5707963267948966,35.68627450980392,29.454705882352936,12.68627450980392,5.375,29.47470588235293,37.64705882352941,38.92156862745098,29.4,88.09803921568627,0.01375,0.0135365853658536,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2217304763960306,34.407407407407405,29.706296296296298,8.185185185185185,1.75,29.726296296296297,37.2962962962963,39.5925925925926,29.63,82.81481481481481,-0.0325,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5707963267948966,36.28125,29.9325,11.15625,2.0,29.9525,39.59375,42.3125,29.89,79.6875,-0.0175,0.0029032258064516,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.7453292519943295,36.69444444444444,29.970555555555563,7.055555555555555,4.25,29.99055555555556,39.52777777777778,41.888888888888886,29.98,82.33333333333333,0.00375,0.0019642857142857,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,34.833333333333336,29.91388888888889,7.5,4.875,29.933888888888895,37.44444444444444,39.388888888888886,29.95,84.75,0.00375,0.0002083333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.2217304763960306,36.04545454545455,29.64931818181818,17.136363636363637,7.5,29.669318181818177,38.63636363636363,40.75,29.3,83.36363636363636,0.07,0.018375,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.3962634015954636,38.28888888888889,29.49444444444444,9.844444444444443,2.0,29.51444444444444,40.888888888888886,43.02222222222223,29.3,83.73333333333333,-0.055,0.0143421052631578,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5707963267948966,37.84782608695652,29.886521739130448,7.978260869565218,2.5,29.906521739130447,40.19565217391305,42.26086956521739,29.93,84.73913043478261,-0.01625,0.0023333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.7453292519943295,41.22033898305085,29.71084745762712,12.0,7.0,29.730847457627124,42.49152542372882,43.52542372881356,29.66,91.8135593220339,0.03375,0.015,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4.886921905584122,40.52272727272727,29.70636363636363,8.25,3.0,29.72636363636364,43.18181818181818,45.18181818181818,29.68,84.68181818181819,-0.02625,0.015125,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5707963267948966,37.02941176470589,29.804117647058824,7.588235294117647,5.375,29.824117647058824,40.44117647058823,43.26470588235294,29.72,79.20588235294117,0.0074999999999999,0.0016666666666666,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,36.36666666666667,30.12266666666666,5.6,2.0,30.14266666666666,40.46666666666667,43.73333333333333,30.3,76.23333333333333,-0.05625,0.0022413793103448,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
