DailyWindDirection,DailyDewPointTemperature,DailyStationPressure,DailyWindSpeed,DailyPressureTendency,DailyAltimeterSetting,DailyWetBulbTemperature,DailyDryBulbTemperature,DailySeaLevelPressure,DailyRelativeHumidity,DailyPressureChange,DailyPrecipitation,AW_FG,AW_*,AU_FG:2,AU_FZ:8,AW_RA,AU_-DZ:01,AU_+RA:02,AU_VCFG:2,AU_+SN:03,AW_HAIL,AW_SQ,AU_-RA:02,MW_FG,AW_HZ,AU_FU:3,MW_SH,AU_-GS:08,AU_BC:3,AU_-FZ:8,AU_DU:5,AW_SN,AU_TS:7,MW_DZ,AW_FZRA,AU_VCTS:7,MW_FU,AU_DZ:01,AU_-SN:03,AU_RA:02,AU_BL:5,MW_*,AU_s,AW_TS,AW_FU,MW_s,AU_SN:03,AW_FZDZ,AU_GR:07,AU_UP:09,AU_BR:1,MW_RA,AW_s,AW_DZ,MW_HZ,AU_*,AU_HZ:7,AU_SQ:2
0.0,39.48484848484848,29.597878787878788,3.5454545454545454,3.4166666666666665,29.809310344827587,43.121212121212125,45.93939393939394,29.83,80.9090909090909,-0.0216666666666666,0.0093999999999999,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,46.20754716981132,29.61169811320754,1.339622641509434,5.916666666666667,29.827346938775506,46.77358490566038,46.9811320754717,29.85,97.30188679245283,-0.0008333333333333,0.0127272727272727,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,47.516129032258064,29.529516129032263,3.532258064516129,6.0,29.745172413793107,48.064516129032256,48.516129032258064,29.66,96.43548387096774,0.0166666666666666,0.0125510204081632,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,44.02325581395349,29.25651162790697,4.488372093023256,5.75,29.47102564102564,45.0,45.76744186046512,29.28,94.06976744186046,0.0383333333333333,0.0041666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.141592653589793,42.431372549019606,29.158431372549018,8.588235294117647,3.25,29.36702127659574,43.62745098039216,44.333333333333336,29.28,93.33333333333331,-0.0333333333333333,0.02109375,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.3161255787892263,39.74285714285714,29.52,8.057142857142857,1.9166666666666667,29.73161290322581,42.02857142857143,43.85714285714285,29.74,85.71428571428571,-0.0408333333333333,0.0004166666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.3161255787892263,40.73333333333333,29.710000000000004,9.266666666666667,4.25,29.927560975609765,42.333333333333336,43.55555555555556,29.91,89.57777777777778,-0.0083333333333333,0.0051851851851851,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.6651914291880923,39.026315789473685,29.66921052631579,10.289473684210526,4.083333333333333,29.882941176470588,41.18421052631579,42.78947368421053,29.8,86.84210526315789,-0.0258333333333333,0.008103448275862,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,35.75,30.143269230769228,2.6153846153846154,2.727272727272727,30.359387755102045,36.61538461538461,37.11538461538461,30.4,95.1153846153846,-0.0445454545454545,0.0004166666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,32.175438596491226,30.263859649122807,0.8245614035087719,5.583333333333333,30.483207547169812,32.49122807017544,32.63157894736842,30.5,98.35087719298244,0.0066666666666666,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,33.80327868852459,30.00196721311475,8.672131147540984,5.583333333333333,30.221052631578942,34.36065573770492,34.59016393442623,30.26,97.01639344262296,0.0016666666666666,0.0127777777777777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,32.411764705882355,30.206764705882357,1.1764705882352942,3.25,30.4246875,32.794117647058826,33.05882352941177,30.49,97.66176470588236,-0.0291666666666666,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,34.96153846153846,30.28807692307692,1.5576923076923077,3.363636363636364,30.506666666666664,35.90384615384615,36.67307692307692,30.5,94.23076923076924,-0.0118181818181818,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.3161255787892263,39.47826086956522,30.36913043478262,5.695652173913044,2.1666666666666665,30.58880952380953,40.19565217391305,40.58695652173913,30.58,96.15217391304348,-0.0116666666666666,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,41.28,30.4734,2.62,3.75,30.691956521739133,42.28,43.08,30.69,93.66,-0.005,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.3161255787892263,40.8421052631579,30.334210526315804,6.078947368421052,6.5,30.55058823529411,42.18421052631579,43.10526315789474,30.68,91.92105263157896,0.035,0.000576923076923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,42.71739130434783,30.004782608695656,5.326086956521739,6.25,30.224761904761912,44.43478260869565,45.58695652173913,30.22,90.28260869565216,0.0216666666666666,0.0012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,39.285714285714285,29.912244897959184,4.020408163265306,4.583333333333333,30.130222222222223,41.10204081632653,42.224489795918366,30.14,90.3061224489796,-0.0158333333333333,0.0109210526315789,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,19.0,30.220714285714287,7.0,2.75,30.438333333333336,27.857142857142858,32.392857142857146,30.46,60.60714285714285,-0.0308333333333333,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,18.892857142857142,30.19892857142857,1.5714285714285714,5.333333333333333,30.41833333333334,24.964285714285715,28.107142857142858,30.48,71.75,0.0175,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,24.678571428571427,30.018214285714294,2.142857142857143,6.916666666666667,30.2375,30.035714285714285,33.142857142857146,30.17,72.64285714285714,0.0208333333333333,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,24.892857142857142,29.925357142857138,2.142857142857143,4.416666666666667,30.14375,31.035714285714285,34.964285714285715,30.16,70.0,0.0024999999999999,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,26.535714285714285,29.89535714285714,2.1785714285714284,4.583333333333333,30.11375,30.714285714285715,33.357142857142854,30.16,78.17857142857143,0.0141666666666666,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.3161255787892263,38.97560975609756,29.715365853658536,10.292682926829269,3.083333333333333,29.93405405405405,41.0,42.39024390243903,29.85,88.53658536585365,-0.0033333333333333,0.0196774193548387,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,43.91428571428571,29.734857142857145,2.657142857142857,6.25,29.956451612903223,44.57142857142857,44.82857142857143,30.01,96.71428571428572,0.0425,0.0120967741935483,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,43.0625,29.672708333333333,4.979166666666667,3.5,29.885454545454547,44.1875,44.72916666666666,29.65,94.10416666666669,-0.0666666666666666,0.0118181818181818,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.3161255787892263,42.56818181818182,30.16204545454545,10.363636363636363,4.166666666666667,30.3815,43.59090909090909,44.27272727272727,30.38,93.70454545454544,-0.0058333333333333,0.0123333333333333,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.3161255787892263,41.142857142857146,30.00357142857143,12.666666666666666,4.2727272727272725,30.2228947368421,42.54761904761905,43.47619047619048,30.14,91.95238095238096,-0.0072727272727272,0.041,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,37.54285714285714,30.242,5.0,3.8333333333333335,30.460967741935484,39.34285714285714,40.457142857142856,30.48,90.22857142857144,-0.005,0.0037037037037037,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,38.32692307692308,30.016923076923074,1.2692307692307692,6.416666666666667,30.24166666666667,39.90384615384615,41.25,30.06,90.9423076923077,0.0416666666666666,0.003125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.3161255787892263,40.98,29.979199999999995,4.163265306122449,2.9166666666666665,30.19760869565217,42.38,43.26,30.19,93.0,-0.0208333333333333,0.0018518518518518,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,31.517241379310345,30.07706896551724,1.1551724137931034,3.25,30.29555555555556,32.62068965517241,33.27586206896552,30.29,94.05172413793105,-0.0066666666666666,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,32.148148148148145,29.99037037037037,3.6666666666666665,6.75,30.213800000000003,33.833333333333336,35.07407407407408,30.29,90.57407407407408,0.0383333333333333,0.002,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4.014257279586958,36.08888888888889,29.675777777777785,10.377777777777778,5.25,29.89268292682928,39.11111111111112,41.11111111111112,29.84,83.26666666666667,0.005,0.0158571428571428,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,31.204545454545453,29.87818181818182,4.113636363636363,1.6666666666666667,30.089249999999996,33.65909090909091,35.27272727272727,29.92,86.93181818181819,-0.0533333333333333,0.0019642857142857,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,26.08333333333333,30.135,2.4444444444444446,4.416666666666667,30.3546875,29.33333333333333,31.33333333333333,30.38,83.55555555555556,0.0108333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,31.535714285714285,29.97357142857143,3.607142857142857,4.583333333333333,30.191666666666677,35.07142857142857,37.60714285714285,30.2,80.14285714285714,0.0075,0.0010416666666666,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.6651914291880923,38.567567567567565,30.022702702702706,7.72972972972973,3.636363636363636,30.242121212121216,40.648648648648646,42.21621621621622,30.23,87.37837837837837,-0.0054545454545454,0.005576923076923,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.490658503988659,41.07692307692308,29.935384615384613,6.75,4.818181818181818,30.15375,42.0,42.46153846153846,30.13,95.09615384615384,-0.0063636363636363,0.005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.6651914291880923,41.5,30.0288,9.62,4.5,30.24739130434783,43.54,45.12,30.25,87.22,-0.0016666666666666,0.0002083333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.839724354387525,42.75,29.84442307692307,12.634615384615383,6.583333333333333,30.061666666666664,44.71153846153846,46.0,30.25,88.21153846153847,0.0508333333333333,0.0079629629629629,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.490658503988659,35.02,29.3782,9.28,6.833333333333333,29.58934782608696,37.26,38.94,29.51,86.02,0.0366666666666666,0.0041379310344827,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6981317007977318,30.93421052631579,29.340263157894743,6.631578947368421,3.25,29.549861111111117,32.473684210526315,33.38157894736842,29.55,91.22368421052632,-0.01,0.0110344827586206,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5235987755982988,17.457142857142856,29.502857142857145,9.4,2.333333333333333,29.71,25.257142857142856,28.742857142857144,29.59,65.05714285714286,-0.0483333333333333,0.0038333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3490658503988659,13.678571428571429,29.872857142857136,6.142857142857143,3.6666666666666665,30.090416666666663,23.928571428571427,28.642857142857142,30.05,54.71428571428572,-0.0183333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,24.151515151515152,29.61090909090909,5.121212121212121,7.25,29.820689655172416,29.21212121212121,32.51515151515152,30.09,74.21212121212122,0.0658333333333333,0.0060344827586206,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.6651914291880923,32.14,29.4052,11.47222222222222,3.1666666666666665,29.614565217391306,34.02,35.2,29.75,89.44,-0.0158333333333333,0.0124390243902439,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,31.49090909090909,29.33345454545456,4.793103448275862,7.0,29.54823529411765,32.85454545454545,33.8,29.38,92.12727272727273,0.0458333333333333,0.0066666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,31.321428571428573,29.40964285714286,5.660714285714286,1.6666666666666667,29.62269230769231,33.107142857142854,34.125,29.44,90.51785714285714,-0.0499999999999999,0.0028571428571428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,29.09230769230769,29.803846153846155,4.1692307692307695,2.25,30.01918032786885,30.4,31.16923076923077,30.11,92.92307692307692,-0.0358333333333333,0.0027777777777777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.3161255787892263,35.43589743589744,29.775128205128198,11.871794871794872,3.6,29.99675675675676,37.282051282051285,38.51282051282051,29.95,89.41025641025641,0.0139999999999999,0.017,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3.3161255787892263,35.20634920634921,29.71111111111112,9.126984126984128,6.416666666666667,29.929322033898316,36.23809523809524,36.65079365079365,30.07,94.76190476190476,0.0466666666666666,0.0195833333333333,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2.792526803190927,35.15909090909091,29.31409090909091,7.409090909090909,4.5,29.52500000000001,36.77272727272727,37.86363636363637,29.44,90.54545454545456,0.0074999999999999,0.0111428571428571,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,29.476190476190474,29.51158730158731,2.3174603174603177,2.0,29.723389830508484,30.92063492063492,31.88888888888889,29.65,91.84126984126983,-0.0283333333333333,0.0012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,31.28205128205128,29.753589743589732,4.82051282051282,1.6363636363636365,29.96914285714285,33.64102564102564,35.35897435897436,30.0,87.07692307692308,-0.019090909090909,0.0002083333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,33.714285714285715,29.80038461538461,4.45,5.333333333333333,30.01938775510204,35.095238095238095,36.095238095238095,30.04,91.95238095238096,0.0075,0.0204166666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,34.42857142857143,29.738529411764706,10.208333333333334,4.416666666666667,29.957500000000003,38.71428571428572,41.85714285714285,29.45,74.85714285714286,-0.0025,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0,34.42857142857143,29.497241379310346,8.782608695652174,7.25,29.72,38.71428571428572,41.85714285714285,29.45,74.85714285714286,0.0708333333333333,0.001875,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,37.458333333333336,29.320625000000003,5.8125,1.75,29.529772727272725,39.645833333333336,41.29166666666666,29.45,87.20833333333333,-0.0541666666666666,0.0223529411764705,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,34.24390243902439,29.700975609756103,4.829268292682927,3.1666666666666665,29.91945945945946,36.41463414634146,37.8780487804878,29.93,88.51219512195122,-0.0125,0.0014,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,36.89090909090909,29.57872727272728,2.2363636363636363,7.272727272727272,29.797115384615395,37.30909090909091,37.41818181818182,29.68,98.0,0.0381818181818181,0.01046875,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.6651914291880923,40.369565217391305,29.51282608695653,7.173913043478261,2.25,29.72595238095237,41.869565217391305,42.891304347826086,29.64,91.17391304347828,-0.0258333333333333,0.0147222222222222,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
