"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72798594276","2024-01-25","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  50.7","24","  43.6","24","1012.4","14","008.4","24"," 10.0","24","  9.9","24"," 15.9"," 27.0","  52.0"," ","  46.9"," "," 0.13","G","999.9","010000"
"72798594276","2024-01-26","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  52.2","23","  42.9","23","1018.8","19","015.0","23"," 10.0","23","  6.2","23"," 14.0"," 22.0","  57.0"," ","  48.0"," "," 0.01","G","999.9","010000"
"72798594276","2024-01-27","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  52.5","24","  46.6","24","1015.5","15","011.6","24","  9.1","24","  6.7","24"," 11.1"," 20.0","  57.0"," ","  50.0"," "," 0.20","G","999.9","010000"
"72798594276","2024-01-28","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  54.7","24","  50.4","24","1017.3","16","013.1","24","  5.6","24","  3.1","24","  8.0"," 17.1","  59.0"," ","  51.1"," "," 0.58","G","999.9","110000"
"72798594276","2024-01-29","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  57.7","24","  49.4","24","1015.4","23","011.5","24"," 10.0","24","  4.0","23"," 15.0"," 22.9","  62.1"," ","  51.1"," "," 0.06","G","999.9","000000"
"72798594276","2024-01-30","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  55.8","24","  47.2","24","1013.1","24","009.1","24"," 10.0","24","  2.4","24","  8.9"," 21.0","  62.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-01-31","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  57.0","24","  46.3","24"," 999.8","24","995.9","24"," 10.0","24","  7.9","24"," 15.0"," 24.1","  60.1"," ","  50.0"," "," 0.02","G","999.9","010000"
"72798594276","2024-02-01","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  55.1","24","  45.6","24"," 996.5","22","992.6","24"," 10.0","24","  6.4","24"," 13.0"," 22.9","  60.1"," ","  51.1"," "," 0.01","G","999.9","010000"
"72798594276","2024-02-02","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  53.3","22","  43.3","22","1001.3","18","997.9","22"," 10.0","22","  6.9","22"," 12.0"," 21.0","  60.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72798594276","2024-02-03","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.3","24","  41.1","24","1013.8","17","010.0","24"," 10.0","24","  3.3","24","  8.9","999.9","  55.9"," ","  45.0"," "," 0.04","G","999.9","010000"
"72798594276","2024-02-04","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  45.1","24","  37.6","24","1016.1","18","012.5","24"," 10.0","24","  2.8","23","  8.0"," 14.0","  50.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"72798594276","2024-02-05","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  45.9","24","  34.8","24","1004.6","24","000.7","24"," 10.0","24","  7.8","24"," 12.0"," 22.0","  48.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-02-06","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  44.8","24","  37.4","24","1007.8","21","004.1","24"," 10.0","24","  1.7","24","  8.0","999.9","  51.1"," ","  41.0"," "," 0.05","G","999.9","010000"
"72798594276","2024-02-07","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  45.0","23","  37.3","23","1006.8","22","002.9","23","  9.9","23","  3.0","23","  8.9"," 14.0","  51.1"," ","  39.0"," "," 0.01","G","999.9","000000"
"72798594276","2024-02-08","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  44.9","24","  37.1","24","1013.7","17","009.7","24","  9.6","24","  1.0","24","  5.1","999.9","  50.0"," ","  39.0"," "," 0.11","G","999.9","010000"
"72798594276","2024-02-09","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  42.9","24","  36.0","24","1019.7","17","015.9","24","  9.1","24","  0.8","24","  4.1","999.9","  50.0"," ","  35.1"," "," 0.06","G","999.9","110000"
"72798594276","2024-02-10","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  43.7","24","  35.0","24","1024.5","24","020.4","24"," 10.0","24","  2.2","24","  7.0","999.9","  51.1"," ","  35.1"," "," 0.00","G","999.9","010000"
"72798594276","2024-02-11","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  47.3","24","  40.5","24","1019.1","16","013.9","24","  9.3","24","  4.1","24"," 13.0"," 21.0","  52.0"," ","  39.0"," "," 0.12","G","999.9","010000"
"72798594276","2024-02-12","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.4","24","  42.4","24","1017.9","13","014.4","24","  9.6","24","  4.0","24","  9.9","999.9","  52.0"," ","  45.0"," "," 0.31","G","999.9","010000"
"72798594276","2024-02-13","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  43.3","24","  36.4","24","1021.1","18","017.2","24","  8.7","24","  3.0","24"," 14.0"," 20.0","  51.1"," ","  36.0"," "," 0.04","G","999.9","000000"
"72798594276","2024-02-14","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  43.7","24","  25.9","24","1015.7","24","011.8","24"," 10.0","24","  5.6","24"," 11.1"," 15.0","  50.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-02-15","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  43.5","24","  24.0","24","1013.4","22","009.7","24","  9.9","24","  9.1","24"," 12.0"," 19.0","  50.0"," ","  37.9"," "," 0.00","G","999.9","011000"
"72798594276","2024-02-16","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  42.5","23","  23.6","23","1024.4","23","020.4","23"," 10.0","23","  3.2","23","  8.9"," 15.0","  53.1"," ","  33.1"," "," 0.03","G","999.9","000000"
"72798594276","2024-02-17","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.2","24","  23.2","24","1018.4","24","014.5","24"," 10.0","24","  5.0","24"," 12.0"," 21.0","  55.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72798594276","2024-02-18","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.9","24","  30.9","24","1010.2","24","006.2","24"," 10.0","24","  3.7","24","  7.0","999.9","  55.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-02-19","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.2","24","  36.5","24","1008.2","24","004.2","24"," 10.0","24","  4.6","24","  8.9"," 15.0","  52.0"," ","  45.0"," "," 0.00","G","999.9","010000"
"72798594276","2024-02-20","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  46.5","23","  41.4","23","1009.5","14","006.6","23","  7.3","23","  1.2","23","  6.0","999.9","  53.1"," ","  39.9"," "," 0.11","G","999.9","010000"
"72798594276","2024-02-21","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  49.4","24","  43.7","24","1012.5","17","008.2","24","  7.6","24","  3.0","24","  8.9","999.9","  54.0"," ","  39.9"," "," 0.05","G","999.9","010000"
"72798594276","2024-02-22","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  51.4","24","  43.9","24","1022.6","17","018.9","24"," 10.0","24","  5.3","24","  9.9"," 15.0","  57.9"," ","  45.0"," "," 0.15","G","999.9","010000"
"72798594276","2024-02-23","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  46.6","24","  40.2","24","1027.8","17","024.0","24","  7.8","24","  1.4","24","  7.0","999.9","  57.9"," ","  39.9"," "," 0.02","G","999.9","000000"
"72798594276","2024-02-24","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.2","23","  41.0","23","1021.3","18","017.3","23","  9.5","23","  5.6","23"," 12.0"," 19.0","  55.0"," ","  39.9"," "," 0.01","G","999.9","010000"
"72798594276","2024-02-25","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  49.2","24","  42.8","24","1010.7","16","007.1","24","  8.6","24","  7.3","24"," 12.0"," 25.1","  51.1"," ","  46.0"," "," 0.43","G","999.9","010000"
"72798594276","2024-02-26","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  42.3","24","  27.8","24","1007.7","24","003.8","24"," 10.0","24","  5.2","22"," 11.1"," 25.1","  51.1"," ","  34.0"," "," 0.19","G","999.9","000000"
"72798594276","2024-02-27","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  37.5","24","  27.5","24","1015.4","19","011.1","24","  8.9","24","  4.3","24"," 13.0"," 25.1","  50.0"," ","  30.9"," "," 0.06","G","999.9","011000"
"72798594276","2024-02-28","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  47.5","24","  41.1","24","1004.8","18","001.1","24","  9.6","24"," 12.2","24"," 18.1"," 28.9","  51.1","*","  42.1","*"," 0.09","G","999.9","010000"
"72798594276","2024-02-29","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  44.7","24","  36.8","24"," 995.5","17","992.0","24","  9.1","24","  6.7","24"," 14.0"," 25.1","  52.0"," ","  41.0"," "," 0.37","G","999.9","010000"
"72798594276","2024-03-01","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  43.6","24","  34.4","24"," 996.7","17","992.8","24"," 10.0","24"," 14.0","24"," 20.0"," 33.0","  46.9"," ","  41.0"," "," 0.06","G","999.9","000000"
"72798594276","2024-03-02","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  43.4","24","  32.2","24"," 994.3","17","990.3","24"," 10.0","24","  7.7","24"," 13.0"," 22.0","  48.9"," ","  39.9"," "," 0.00","G","999.9","010000"
"72798594276","2024-03-03","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  43.3","24","  33.5","24","1001.5","21","997.4","24"," 10.0","24"," 13.6","24"," 21.0"," 28.9","  48.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-04","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  40.8","24","  33.4","24","1008.9","12","005.1","24","  9.5","24","  3.6","24"," 12.0"," 21.0","  46.9"," ","  36.0"," "," 0.18","G","999.9","011000"
"72798594276","2024-03-05","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  38.5","24","  29.5","24","1016.3","21","012.2","24"," 10.0","24","  2.6","24","  8.0","999.9","  46.9"," ","  32.0"," "," 0.05","G","999.9","010000"
"72798594276","2024-03-06","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  38.0","24","  30.0","24","1019.1","15","015.3","24","  9.7","24","  0.9","24","  5.1","999.9","  46.9"," ","  32.0"," "," 0.00","G","999.9","011000"
"72798594276","2024-03-07","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  40.9","24","  31.2","24","1022.4","24","018.3","24","  9.8","24","  1.4","24","  5.1","999.9","  48.9"," ","  33.1"," "," 0.03","G","999.9","000000"
"72798594276","2024-03-08","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  46.6","24","  32.5","24","1022.6","24","018.6","24"," 10.0","24","  5.0","24"," 11.1"," 15.9","  53.1"," ","  33.1"," "," 0.00","G","999.9","010000"
"72798594276","2024-03-09","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  50.3","24","  37.5","24","1008.1","24","004.2","24"," 10.0","24","  8.8","24"," 20.0"," 40.0","  54.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-10","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.7","24","  37.6","24","1002.4","22","998.6","24"," 10.0","24"," 15.4","24"," 27.0"," 46.0","  54.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-11","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  47.2","24","  38.1","24","1006.8","22","002.9","24"," 10.0","24","  8.8","24"," 19.0"," 35.0","  51.1"," ","  43.0"," "," 0.00","G","999.9","010000"
"72798594276","2024-03-12","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.2","24","  38.7","24","1007.1","18","001.9","24"," 10.0","24"," 10.1","24"," 22.9"," 38.1","  54.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72798594276","2024-03-13","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  46.9","24","  35.6","24","1024.9","20","022.0","24"," 10.0","24","  5.3","24","  8.0"," 19.0","  54.0"," ","  39.9"," "," 0.02","G","999.9","000000"
"72798594276","2024-03-14","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  45.0","24","  35.4","24","1033.6","23","029.7","24"," 10.0","24","  2.5","24","  8.9","999.9","  55.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-15","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.9","24","  37.5","24","1027.1","24","023.1","24"," 10.0","24","  4.0","24"," 12.0"," 15.9","  57.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-16","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  55.9","24","  40.4","24","1018.9","24","014.9","24"," 10.0","24","  2.6","24","  8.0","999.9","  82.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-17","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  60.3","20","  41.3","20","1021.1","16","017.7","20"," 10.0","20","  1.3","19","  7.0","999.9","  79.0","*","  46.0","*"," 0.00","G","999.9","000000"
"72798594276","2024-03-18","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  53.9","24","  42.0","24","1023.0","24","019.1","24"," 10.0","24","  2.8","24","  8.9","999.9","  75.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-19","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  51.0","24","  40.8","24","1017.9","24","013.9","24"," 10.0","24","  1.9","24","  6.0","999.9","  63.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-20","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.7","24","  41.0","24","1015.1","21","011.2","24","  9.9","24","  3.7","24","  8.9","999.9","  63.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-03-21","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  50.4","24","  42.4","24","1016.9","22","013.0","24"," 10.0","24","  1.7","24","  5.1","999.9","  57.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72798594276","2024-03-22","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  51.8","24","  43.4","24","1014.5","22","010.8","24"," 10.0","24","  2.9","24","  8.0","999.9","  57.9"," ","  45.0"," "," 0.02","G","999.9","010000"
"72798594276","2024-03-23","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  50.4","24","  44.9","24","1004.2","19","999.8","24","  9.0","24","  3.0","23","  7.0","999.9","  54.0"," ","  48.9"," "," 0.01","G","999.9","010000"
"72798594276","2024-03-24","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  47.5","24","  42.2","24","1006.2","17","002.5","24","  7.4","24","  1.9","24","  7.0","999.9","  55.9"," ","  37.9"," "," 0.40","G","999.9","110000"
"72798594276","2024-03-25","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  50.2","24","  40.5","24","1010.6","23","006.7","24"," 10.0","24","  4.4","24"," 11.1","999.9","  57.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72798594276","2024-03-26","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.9","24","  40.6","24","1014.0","22","009.9","24"," 10.0","24","  4.0","24"," 11.1"," 17.1","  57.9","*","  43.0","*"," 0.03","G","999.9","010000"
"72798594276","2024-03-27","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  49.7","24","  40.8","24","1008.3","22","004.1","24"," 10.0","24","  7.9","24"," 15.0"," 25.1","  57.9"," ","  42.1"," "," 0.04","G","999.9","010000"
"72798594276","2024-03-28","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  49.8","24","  39.7","24","1004.7","17","000.8","24"," 10.0","24"," 12.4","24"," 22.0"," 32.1","  55.0","*","  46.9","*"," 0.01","G","999.9","010000"
"72798594276","2024-03-29","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  51.0","24","  39.8","24","1010.1","21","006.4","24"," 10.0","24"," 11.2","23"," 18.1"," 36.9","  59.0","*","  46.9","*"," 0.00","G","999.9","000000"
"72798594276","2024-03-30","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.3","24","  38.8","24","1015.1","23","011.2","24"," 10.0","24","  3.7","24"," 11.1","999.9","  55.0","*","  41.0","*"," 0.00","G","999.9","000000"
"72798594276","2024-03-31","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  50.1","24","  38.8","24","1014.5","23","010.6","24"," 10.0","24","  3.8","24","  9.9"," 19.0","  62.1","*","  39.9","*"," 0.00","G","999.9","000000"
"72798594276","2024-04-01","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  50.3","23","  41.9","23","1018.6","21","015.0","23"," 10.0","23","  2.9","23","  9.9","999.9","  60.1","*","  43.0","*"," 0.00","G","999.9","000000"
"72798594276","2024-04-02","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  54.0","24","  44.8","24","1022.1","22","018.1","24"," 10.0","24","  4.8","24","  9.9"," 17.1","  61.0","*","  48.0","*"," 0.00","G","999.9","000000"
"72798594276","2024-04-03","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  47.5","24","  35.3","24","1021.3","23","017.3","24"," 10.0","24","  5.6","24","  9.9"," 21.0","  62.1"," ","  43.0"," "," 0.03","G","999.9","010000"
"72798594276","2024-04-04","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  46.3","24","  32.8","24","1013.3","24","009.4","24"," 10.0","24","  3.7","23","  9.9"," 15.0","  55.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72798594276","2024-04-05","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  49.5","24","  32.9","24","1008.4","24","004.5","24"," 10.0","24","  3.0","24","  7.0","999.9","  57.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72798594276","2024-04-06","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  49.0","24","  38.0","24","1015.1","21","011.6","24","  9.8","24","  5.4","23","  8.9"," 15.9","  57.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72798594276","2024-04-07","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  49.1","24","  39.9","24","1021.7","17","018.1","24"," 10.0","24","  5.7","24","  9.9"," 17.1","  55.9"," ","  43.0"," "," 0.02","G","999.9","010000"
"72798594276","2024-04-08","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.0","24","  39.3","24","1021.2","21","017.1","24","  9.8","24","  7.0","24"," 18.1"," 34.0","  55.9"," ","  42.1"," "," 0.01","G","999.9","010000"
"72798594276","2024-04-09","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  51.9","24","  41.6","24","1021.0","24","017.1","24","  9.5","24","  7.0","24"," 12.0"," 20.0","  60.1"," ","  43.0"," "," 0.30","G","999.9","010000"
"72798594276","2024-04-10","48.51998","-123.0264","34.2","FRIDAY HARBOR AIRPORT, WA US","  48.0","24","  37.9","24","1027.6","24","023.6","24"," 10.0","24","  2.2","24","  7.0","999.9","  60.1"," ","  37.9"," "," 0.00","G","999.9","000000"
