"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72785524114","2024-01-12","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","   7.5","23","  -6.2","23","1015.4","23","924.2","23"," 10.0","23"," 11.0","23"," 15.9"," 21.0","  23.9"," ","  -1.3"," ","99.99"," ","  1.2","001000"
"72785524114","2024-01-13","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  -5.8","24"," -17.6","24","1032.2","24","935.1","24"," 10.0","24","  8.7","24"," 15.0","999.9","  11.5"," "," -11.0"," "," 0.00","I","999.9","000000"
"72785524114","2024-01-14","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  -0.1","24"," -10.7","24","1026.9","24","930.9","24"," 10.0","24","  5.8","24"," 13.0","999.9","   8.1"," "," -11.0"," "," 0.00","I","999.9","000000"
"72785524114","2024-01-15","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","   2.5","24","  -6.2","24","1038.6","24","942.6","24","  9.6","24","  4.4","23","  8.9","999.9","   9.9"," ","  -3.8"," "," 0.00","I","999.9","000000"
"72785524114","2024-01-16","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","   8.6","24","  -1.2","24","1031.3","24","937.2","24"," 10.0","24","  5.7","24","  8.9","999.9","  17.1"," ","  -3.1"," "," 0.00","I","999.9","000000"
"72785524114","2024-01-17","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  15.2","24","   9.3","24","1008.7","24","918.4","24","  4.2","24","  5.6","24"," 15.0","999.9","  19.8"," ","   4.6"," "," 0.49","C","  5.9","101000"
"72785524114","2024-01-18","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  13.1","24","   8.5","24","1022.8","24","931.2","24","  7.9","24","  7.7","24"," 18.1","999.9","  21.0"," ","   7.7"," ","99.99"," ","  5.1","001000"
"72785524114","2024-01-19","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  19.2","24","  14.0","24","1026.9","24","935.5","24","  5.2","24"," 10.3","24"," 14.0","999.9","  23.0","*","  17.6","*"," 0.07","G","  5.9","011000"
"72785524114","2024-01-20","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  24.1","24","  20.8","24","1014.2","24","924.4","24","  9.8","24","  8.2","24"," 12.0","999.9","  28.8"," ","  17.2"," "," 0.00","G","  3.9","010000"
"72785524114","2024-01-21","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  31.9","24","  30.8","24","1005.4","24","917.0","24","  4.8","24","  4.4","24"," 11.1","999.9","  36.0"," ","  22.1"," "," 0.07","G","  3.1","110000"
"72785524114","2024-01-22","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  35.4","24","  34.7","24","1004.3","24","916.5","24","  1.9","24","  5.8","24","  8.9","999.9","  41.0"," ","  30.0"," "," 0.53","G","  2.0","110000"
"72785524114","2024-01-23","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  37.8","24","  36.8","24","1010.6","24","922.5","24","  6.0","24","  3.1","24","  9.9","999.9","  41.0"," ","  33.3"," "," 0.02","G","  1.2","110000"
"72785524114","2024-01-24","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  34.9","24","  34.0","24","1013.9","24","925.3","24","  1.5","24","  4.4","24","  8.0","999.9","  39.2"," ","  30.9"," "," 0.02","G","999.9","110000"
"72785524114","2024-01-25","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  35.5","24","  34.5","24","1015.9","24","927.1","24","  3.0","24","  5.1","24","  8.9","999.9","  38.8"," ","  30.9"," "," 0.08","G","999.9","110000"
"72785524114","2024-01-26","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  35.4","24","  33.2","24","1024.5","24","934.9","24","  8.7","24","  2.6","24","  7.0","999.9","  46.9"," ","  30.2"," "," 0.00","G","999.9","100000"
"72785524114","2024-01-27","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  38.9","17","  37.9","17","1023.9","17","934.8","17","  4.2","17","  5.9","17","  9.9","999.9","  46.9"," ","  30.2"," "," 0.06","G","999.9","110000"
"72785524114","2024-01-28","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  45.6","24","  42.6","24","1023.1","24","934.5","24","  9.8","24","  5.9","24","  9.9","999.9","  54.3"," ","  34.0"," "," 0.29","G","999.9","010000"
"72785524114","2024-01-29","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  42.2","24","  40.3","24","1024.9","24","936.2","24","  5.6","24","  5.1","24"," 12.0","999.9","  54.3"," ","  34.5"," "," 0.03","G","999.9","100000"
"72785524114","2024-01-30","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  36.9","24","  36.0","24","1019.7","24","930.9","23","  3.8","24","  5.4","24","  9.9","999.9","  49.1"," ","  31.8"," "," 0.00","G","999.9","110000"
"72785524114","2024-01-31","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  38.1","24","  36.6","24","1010.6","24","922.7","23","  7.8","24","  7.6","24"," 12.0","999.9","  44.6"," ","  31.8"," "," 0.00","H","999.9","110000"
"72785524114","2024-02-01","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  39.9","24","  37.2","24","1002.6","24","914.6","16"," 10.0","24","  7.2","24"," 11.1","999.9","  44.6"," ","  33.4"," "," 0.07","D","999.9","010000"
"72785524114","2024-02-02","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.5","24","  39.5","24","1002.8","24","915.5","24","  4.5","24","  2.6","24","  8.0","999.9","  43.5","*","  37.4","*"," 0.14","G","999.9","110000"
"72785524114","2024-02-03","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  37.4","24","  36.0","24","1010.3","24","922.3","24","  5.3","24","  5.3","24","  8.9","999.9","  43.5"," ","  34.7"," "," 0.00","G","999.9","000000"
"72785524114","2024-02-04","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  36.4","24","  35.1","24","1014.8","24","926.3","24","  7.1","24","  3.6","24","  8.0","999.9","  40.3"," ","  33.3"," "," 0.19","G","999.9","011000"
"72785524114","2024-02-05","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  35.8","24","  34.2","24","1007.1","24","918.4","19","  9.5","24","  8.7","24"," 12.0","999.9","  41.0","*","  32.9","*"," 0.06","G","999.9","010000"
"72785524114","2024-02-06","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  38.7","24","  36.9","24","1006.9","24","919.1","24","  6.0","24","  5.8","24","  9.9","999.9","  46.2"," ","  32.7"," "," 0.18","G","999.9","110000"
"72785524114","2024-02-07","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  38.7","23","  36.9","23","1003.5","23","916.2","23","  6.4","23","  3.8","23","  8.9","999.9","  46.2"," ","  33.1"," "," 0.00","G","999.9","100000"
"72785524114","2024-02-08","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  35.9","22","  34.1","22","1009.1","19","921.4","22","  8.4","22","  8.0","22"," 13.0","999.9","  39.9","*","  33.8","*"," 0.03","A","999.9","011000"
"72785524114","2024-02-09","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  34.5","23","  30.4","23","1017.0","14","926.6","23","  9.1","23","  4.1","23","  8.0","999.9","  40.3"," ","  28.8"," "," 0.00","H","999.9","111000"
"72785524114","2024-02-10","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  31.0","24","  26.8","24","1023.4","24","933.6","24","  9.7","24","  2.3","24","  7.0","999.9","  40.3"," ","  24.1"," "," 0.00","H","999.9","001000"
"72785524114","2024-02-11","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  34.5","24","  30.9","24","1021.7","24","932.2","24","  9.7","24","  4.2","24","  9.9","999.9","  39.7"," ","  24.1"," "," 0.02","B","999.9","011000"
"72785524114","2024-02-12","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  37.9","24","  35.2","24","1017.8","24","929.1","24","  9.5","24","  7.1","24","  9.9","999.9","  39.9","*","  36.9","*"," 0.11","G","999.9","010000"
"72785524114","2024-02-13","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  29.9","24","  28.5","24","1019.2","19","929.8","24","  6.5","24","  2.2","24","  6.0","999.9","  39.7"," ","  21.9"," "," 0.18","G","999.9","110000"
"72785524114","2024-02-14","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  30.0","24","  23.1","24","1017.9","24","928.4","24"," 10.0","24","  7.3","24"," 13.0","999.9","  36.3"," ","  21.9"," "," 0.00","G","999.9","000000"
"72785524114","2024-02-15","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  28.6","22","  17.9","22","1015.6","22","926.3","22","  7.5","22"," 13.5","22"," 17.1"," 22.0","  35.2"," ","  23.9"," "," 0.22","C","  2.0","001000"
"72785524114","2024-02-16","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  25.5","23","  14.1","23","1028.1","23","937.4","23"," 10.0","23","  8.3","23"," 12.0","999.9","  32.9"," ","  16.5"," "," 0.00","I","  2.0","000000"
"72785524114","2024-02-17","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  25.4","24","  12.5","24","1028.1","24","937.3","24"," 10.0","24","  7.3","24"," 13.0","999.9","  36.7"," ","  16.3"," "," 0.00","I","  2.0","000000"
"72785524114","2024-02-18","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  31.0","24","  23.8","24","1014.8","24","925.6","24","  6.6","24","  6.5","24","  8.9","999.9","  36.7"," ","  16.3"," "," 0.05","B","  2.0","011000"
"72785524114","2024-02-19","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  33.0","24","  31.2","24","1013.3","24","924.4","24","  5.9","24","  7.1","24"," 12.0","999.9","  38.1"," ","  28.0"," "," 0.07","B","  2.0","111000"
"72785524114","2024-02-20","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  36.6","24","  35.5","24","1013.1","24","924.6","23","  6.0","24","  6.0","24","  9.9","999.9","  41.7"," ","  28.4"," "," 0.09","D","999.9","110000"
"72785524114","2024-02-21","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  38.2","24","  36.5","24","1014.9","24","926.5","24","  5.5","24","  2.9","24","  9.9","999.9","  48.2","*","  33.4","*"," 0.09","C","999.9","110000"
"72785524114","2024-02-22","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  41.1","24","  38.4","24","1023.6","24","934.6","23","  6.5","24","  2.8","24","  8.0","999.9","  48.2","*","  38.3","*"," 0.01","B","999.9","110000"
"72785524114","2024-02-23","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  37.3","23","  32.9","23","1027.2","23","937.7","22","  6.7","23","  3.0","23","  9.9","999.9","  51.4"," ","  26.4"," "," 0.00","A","999.9","100000"
"72785524114","2024-02-24","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.7","24","  34.7","24","1017.4","24","928.9","24"," 10.0","24"," 10.0","24"," 18.1"," 21.0","  51.4"," ","  26.4"," "," 0.00","A","999.9","000000"
"72785524114","2024-02-25","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.5","23","  35.2","23","1008.7","23","921.1","23"," 10.0","23"," 13.8","23"," 26.0"," 31.1","  49.5"," ","  35.6"," "," 0.00","H","999.9","010000"
"72785524114","2024-02-26","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  37.2","23","  24.7","23","1001.1","23","914.0","23"," 10.0","23"," 18.1","23"," 28.9"," 36.9","  45.5"," ","  28.2"," ","99.99"," ","999.9","010000"
"72785524114","2024-02-27","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  30.0","24","  16.3","24","1010.8","24","922.1","24"," 10.0","24"," 10.1","24"," 15.9"," 19.0","  41.7"," ","  22.1"," "," 0.00","I","999.9","000000"
"72785524114","2024-02-28","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  36.0","24","  30.4","24","1011.6","24","923.2","23","  8.8","24"," 13.5","24"," 24.1"," 31.1","  46.4","*","  30.2","*"," 0.10","D","999.9","011000"
"72785524114","2024-02-29","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  41.4","24","  36.1","24"," 998.2","24","999.9"," 0","  9.0","24"," 14.0","24"," 21.0"," 28.0","  46.8","*","  33.4","*"," 0.31","G","999.9","011000"
"72785524114","2024-03-01","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  35.7","24","  28.2","24","1000.8","24","913.5","24","  9.7","24"," 12.1","24"," 20.0"," 28.0","  42.3","*","  32.5","*"," 0.32","G","999.9","011000"
"72785524114","2024-03-02","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  32.8","24","  29.6","24"," 994.9","24","907.8","24","  7.3","24","  9.0","24"," 18.1"," 22.0","  43.0"," ","  29.7"," "," 0.03","G","999.9","001000"
"72785524114","2024-03-03","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  30.1","24","  22.1","24","1003.0","24","914.9","24"," 10.0","24","  6.3","24"," 14.0","999.9","  38.8"," ","  23.2"," "," 0.12","G","  2.0","011000"
"72785524114","2024-03-04","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  31.8","24","  26.2","24","1007.9","24","919.5","24","  9.7","24"," 10.2","24"," 19.0"," 20.0","  39.6"," ","  23.2"," "," 0.00","G","  1.2","011000"
"72785524114","2024-03-05","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  28.1","24","  22.2","24","1012.7","24","923.6","23","  6.6","24","  4.5","24"," 18.1"," 22.9","  39.4","*","  19.4","*"," 0.02","G","999.9","101000"
"72785524114","2024-03-06","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  30.2","24","  17.1","24","1015.3","24","926.0","24"," 10.0","24","  3.6","24"," 12.0","999.9","  40.3"," ","  19.4"," "," 0.00","G","999.9","000000"
"72785524114","2024-03-07","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  30.2","24","  18.5","24","1020.9","13","929.6","23"," 10.0","24","  2.6","24","  7.0","999.9","  42.1"," ","  20.1"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-08","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  34.0","24","  23.1","24","1026.1","24","936.1","24"," 10.0","24","  3.7","24","  8.9","999.9","  47.8"," ","  20.1"," "," 0.00","H","999.9","010000"
"72785524114","2024-03-09","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  37.2","19","  25.5","19","1014.8","19","926.3","19"," 10.0","19","  8.8","19"," 15.9"," 24.1","  52.2"," ","  24.1"," "," 0.00","H","999.9","010000"
"72785524114","2024-03-10","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  45.1","11","  36.0","11","1007.3","11","919.7","11","  9.5","11"," 12.6","11"," 19.0"," 28.0","  49.6"," ","  34.3"," "," 0.06","B","999.9","010000"
"72785524114","2024-03-11","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  41.1","24","  32.9","24","1009.4","24","921.8","24"," 10.0","24"," 10.3","24"," 20.0"," 26.0","  49.6"," ","  33.4"," "," 0.00","H","999.9","010000"
"72785524114","2024-03-12","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  42.7","24","  34.9","24","1008.0","24","920.6","24"," 10.0","24"," 11.3","24"," 20.0"," 25.1","  51.8","*","  37.4","*"," 0.00","D","999.9","010000"
"72785524114","2024-03-13","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  36.8","24","  25.9","24","1019.8","24","931.0","24"," 10.0","24","  7.3","24"," 21.0"," 28.9","  51.1"," ","  27.5"," "," 0.00","H","999.9","011000"
"72785524114","2024-03-14","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  37.4","23","  29.0","23","1031.4","23","941.5","23"," 10.0","23","  3.6","23","  6.0","999.9","  52.2"," ","  27.5"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-15","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  43.1","24","  29.5","24","1027.5","23","938.2","24"," 10.0","24","  3.4","24","  8.9","999.9","  56.8"," ","  27.7"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-16","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  49.5","24","  33.5","24","1020.8","16","933.1","24"," 10.0","24","  5.3","24","  8.0","999.9","  65.8"," ","  37.0"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-17","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  54.1","24","  34.4","24","1021.7","20","934.3","24"," 10.0","24","  4.9","24","  8.9","999.9","  68.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-18","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  54.1","24","  38.3","24","1021.8","24","934.3","24"," 10.0","24","  2.6","24","  8.0","999.9","  68.0"," ","  38.7"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-19","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  54.7","24","  39.9","24","1016.1","24","929.2","24"," 10.0","24","  3.9","24","  9.9","999.9","  68.2"," ","  38.7"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-20","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  52.9","24","  37.9","24","1010.4","24","923.9","24"," 10.0","24","  7.7","24"," 12.0"," 17.1","  68.2"," ","  38.7"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-21","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  49.1","24","  33.5","24","1011.7","24","924.8","24"," 10.0","24"," 12.6","24"," 19.0"," 28.9","  63.3"," ","  39.2"," "," 0.00","I","999.9","000000"
"72785524114","2024-03-22","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  47.5","24","  35.2","24","1014.8","24","927.4","24"," 10.0","24","  4.2","24","  8.9","999.9","  57.6"," ","  37.9"," "," 0.00","H","999.9","010000"
"72785524114","2024-03-23","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  45.2","22","  39.6","22","1001.7","19","915.1","22"," 10.0","22","  7.1","22"," 12.0"," 20.0","  57.2"," ","  37.9"," "," 0.00","D","999.9","010000"
"72785524114","2024-03-24","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.0","21","  36.1","21","1002.0","21","915.0","21","  9.1","21","  4.8","21"," 12.0","999.9","  48.6"," ","  36.0"," "," 0.00","D","999.9","010000"
"72785524114","2024-03-25","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  34.6","24","  28.4","24","1009.8","22","921.4","24"," 10.0","24","  4.5","24","  8.9","999.9","  47.5"," ","  25.5"," "," 0.00","H","999.9","001000"
"72785524114","2024-03-26","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.5","24","  34.1","24","1010.5","24","922.6","24"," 10.0","24","  4.7","24"," 13.0"," 21.0","  49.8","*","  33.8","*"," 0.00","H","999.9","010000"
"72785524114","2024-03-27","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  39.1","24","  32.1","24","1011.9","24","923.9","24","  9.8","24","  7.6","24"," 17.1"," 22.0","  51.1"," ","  32.9"," "," 0.00","H","999.9","010000"
"72785524114","2024-03-28","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.7","24","  35.4","24","1007.9","24","920.4","24","  9.7","24","  7.7","24"," 18.1"," 22.9","  48.4","*","  34.3","*"," 0.00","H","999.9","010000"
"72785524114","2024-03-29","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.6","23","  32.6","23","1010.9","20","923.2","23"," 10.0","23","  7.0","23"," 14.0"," 18.1","  51.3","*","  32.0","*"," 0.00","H","999.9","010000"
"72785524114","2024-04-01","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  48.2","21","  29.4","21","9999.9"," 0","930.1"," 9"," 10.0","20","  6.1","21","  9.9","999.9","  61.3","*","  36.1","*"," 0.00","I","999.9","000000"
"72785524114","2024-04-02","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  53.5","24","  38.7","24","1021.0","21","933.2","24"," 10.0","24","  7.2","24"," 13.0"," 20.0","  68.5","*","  39.0","*"," 0.00","I","999.9","000000"
"72785524114","2024-04-03","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  52.3","24","  36.0","24","1015.1","20","928.3","24"," 10.0","24"," 11.2","24"," 14.0"," 19.0","  68.5"," ","  39.0"," "," 0.00","I","999.9","000000"
"72785524114","2024-04-04","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  43.5","24","  36.6","24","1007.7","23","920.5","24"," 10.0","24","  5.9","24"," 13.0","999.9","  55.4"," ","  38.8"," "," 0.00","H","999.9","010000"
"72785524114","2024-04-05","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  37.7","24","  35.1","24","1003.0","24","915.8","24","  7.3","24","  9.8","24"," 13.0","999.9","  48.2","*","  33.1","*"," 0.25","D","999.9","111000"
"72785524114","2024-04-06","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.1","24","  34.4","24","1011.9","21","923.7","23","  9.4","24","  7.3","24"," 15.9"," 19.0","  47.3"," ","  32.9"," "," 0.00","A","999.9","100000"
"72785524114","2024-04-07","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  40.7","24","  32.8","24","1019.7","18","930.5","24","  9.7","24","  7.2","24"," 15.0","999.9","  50.7"," ","  33.3"," "," 0.00","A","999.9","000000"
"72785524114","2024-04-08","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  42.0","24","  31.2","24","1020.2","22","931.7","24"," 10.0","24","  8.5","24"," 15.0"," 20.0","  50.9"," ","  32.9"," "," 0.00","I","999.9","000000"
"72785524114","2024-04-09","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  48.2","24","  36.0","24","1017.5","23","929.8","24"," 10.0","24"," 13.7","24"," 26.0"," 34.0","  59.4"," ","  32.9"," "," 0.02","G","999.9","010000"
"72785524114","2024-04-10","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  44.5","24","  25.2","24","1024.0","24","935.6","24"," 10.0","24","  5.7","24"," 18.1"," 25.1","  59.4"," ","  32.4"," "," 0.00","G","999.9","000000"
"72785524114","2024-04-11","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  48.2","24","  30.1","24","1017.4","24","929.7","24"," 10.0","24","  2.9","24","  8.9","999.9","  61.2"," ","  32.4"," "," 0.00","I","999.9","000000"
"72785524114","2024-04-12","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  53.3","24","  38.9","24","1008.1","24","921.7","24"," 10.0","24","  4.1","24","  7.0","999.9","  62.1"," ","  35.4"," "," 0.00","I","999.9","000000"
"72785524114","2024-04-13","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  55.3","24","  42.6","24","1010.2","22","923.8","24"," 10.0","24","  2.8","24","  7.0","999.9","  68.5"," ","  41.2"," "," 0.00","I","999.9","000000"
"72785524114","2024-04-14","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  58.1","24","  42.0","24","1008.9","24","922.9","24"," 10.0","24","  4.5","24","  8.9","999.9","  73.9"," ","  41.2"," "," 0.00","I","999.9","000000"
"72785524114","2024-04-15","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  53.3","24","  34.4","24","1010.8","24","924.4","24"," 10.0","24"," 12.4","24"," 18.1"," 24.1","  73.9"," ","  42.3"," ","99.99"," ","999.9","010000"
"72785524114","2024-04-16","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  44.5","24","  25.4","24","1018.4","24","930.6","24"," 10.0","24"," 11.9","24"," 19.0"," 21.0","  62.2"," ","  34.2"," "," 0.00","H","999.9","010000"
"72785524114","2024-04-17","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  38.4","24","  22.4","24","1024.5","24","935.4","24"," 10.0","24","  4.7","24"," 14.0"," 22.0","  52.3"," ","  25.2"," "," 0.00","H","999.9","011000"
"72785524114","2024-04-18","47.63333","-117.65","750.1","FAIRCHILD AFB, WA US","  39.7","24","  30.1","24","1027.4","24","938.0","24"," 10.0","24","  5.7","24"," 19.0"," 25.1","  52.3"," ","  25.2"," "," 0.00","H","999.9","010000"
