"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72793494248","2024-01-11","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  40.1","24","  34.1","24","1009.9","17","008.2","24","  9.7","23","  4.5","24"," 17.1"," 22.0","  46.0","*","  37.0","*"," 0.00","G","999.9","011000"
"72793494248","2024-01-12","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  26.7","24","  15.4","24","1020.1","22","017.2","24","  8.9","24"," 11.7","24"," 18.1"," 26.0","  46.0"," ","  21.0"," "," 0.00","G","999.9","001000"
"72793494248","2024-01-13","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  19.5","24","   3.0","24","1020.0","24","018.5","24"," 10.0","24","  3.2","24","  7.0"," 17.1","  28.9"," ","  17.1"," "," 0.00","G","999.9","000000"
"72793494248","2024-01-14","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  22.8","24","   6.7","24","1019.1","24","017.6","24"," 10.0","24","  1.8","24","  5.1","999.9","  32.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72793494248","2024-01-15","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  28.2","23","  12.9","23","1029.0","23","027.5","23"," 10.0","23","  2.0","23","  5.1","999.9","  37.9"," ","  17.1"," "," 0.00","G","999.9","000000"
"72793494248","2024-01-16","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  30.6","24","  10.8","24","1020.9","24","019.4","24"," 10.0","24","  1.2","24","  5.1","999.9","  37.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72793494248","2024-01-17","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  34.6","24","  29.8","24","1004.7","11","001.3","24","  5.8","24","  2.3","24"," 11.1","999.9","  37.9"," ","  24.1"," "," 0.22","G","999.9","011000"
"72793494248","2024-01-18","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  36.6","24","  33.6","24","1017.8","19","015.6","24","  8.3","24","  1.9","23","  6.0"," 15.9","  39.0"," ","  32.0"," "," 0.22","G","999.9","010000"
"72793494248","2024-01-19","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  41.4","24","  32.0","24","1016.4","24","014.9","24"," 10.0","24","  3.5","24","  8.9"," 25.1","  46.9"," ","  35.1"," "," 0.05","G","999.9","010000"
"72793494248","2024-01-20","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  40.9","24","  36.6","24","1005.4","22","003.7","24","  9.2","24","  2.8","24","  7.0","999.9","  50.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-01-21","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  45.5","24","  40.2","24"," 999.5","24","998.0","24","  9.5","24","  3.3","24","  6.0","999.9","  50.0"," ","  36.0"," "," 0.06","G","999.9","010000"
"72793494248","2024-01-22","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.6","24","  44.0","24"," 998.9","22","997.5","24","  7.4","24","  3.1","24","  7.0"," 15.0","  53.1"," ","  44.1"," "," 0.11","G","999.9","010000"
"72793494248","2024-01-23","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.1","24","  45.0","24","1009.7","19","008.4","24","  9.2","24","  4.1","24","  8.9","999.9","  54.0"," ","  44.1"," "," 0.05","G","999.9","010000"
"72793494248","2024-01-24","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.0","24","  43.2","24","1010.1","24","008.5","24","  9.7","24","  1.6","24","  5.1","999.9","  55.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72793494248","2024-01-25","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.4","23","  42.7","23","1014.8","22","013.1","23","  9.7","23","  3.9","23","  7.0","999.9","  51.1"," ","  42.1"," "," 0.06","G","999.9","010000"
"72793494248","2024-01-26","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  48.6","24","  43.6","24","1020.7","23","019.2","24","  9.9","24","  2.0","24","  5.1","999.9","  55.0"," ","  42.1"," "," 0.02","G","999.9","010000"
"72793494248","2024-01-27","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  50.6","24","  47.4","24","1017.5","20","016.1","24","  7.0","24","  4.6","24","  7.0","999.9","  55.0"," ","  44.1"," "," 0.20","G","999.9","010000"
"72793494248","2024-01-28","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  54.8","24","  52.1","24","1018.4","18","017.1","24","  8.5","24","  3.3","24","  6.0","999.9","  62.1"," ","  48.9"," "," 0.46","G","999.9","010000"
"72793494248","2024-01-29","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  54.5","24","  50.9","24","1017.1","23","015.6","24","  9.5","24","  2.3","24","  6.0","999.9","  62.1"," ","  46.9"," "," 0.09","G","999.9","100000"
"72793494248","2024-01-30","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  54.9","24","  50.2","24","1014.4","24","012.9","24"," 10.0","24","  3.3","24","  8.0","999.9","  60.1"," ","  46.9"," "," 0.00","G","999.9","010000"
"72793494248","2024-01-31","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  54.2","24","  48.3","24","1000.7","24","999.2","24","  9.9","24","  4.5","24"," 11.1"," 21.0","  62.1"," ","  50.0"," "," 0.00","G","999.9","010000"
"72793494248","2024-02-01","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  52.4","24","  48.8","24"," 998.2","22","996.5","24","  9.2","24","  2.4","24","  6.0","999.9","  60.1"," ","  48.9"," "," 0.04","G","999.9","010000"
"72793494248","2024-02-02","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.9","24","  43.4","24","1003.4","24","001.9","24"," 10.0","24","  2.7","24","  6.0","999.9","  60.1"," ","  46.0"," "," 0.00","H","999.9","010000"
"72793494248","2024-02-03","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  45.9","24","  40.8","24","1014.3","24","012.8","24"," 10.0","24","  2.0","24","  5.1","999.9","  55.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72793494248","2024-02-04","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.2","24","  40.8","24","1015.7","17","014.2","24","  9.9","24","  5.5","24"," 12.0","999.9","  51.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72793494248","2024-02-05","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  44.2","24","  37.3","24","1003.3","24","001.8","24"," 10.0","24","  9.2","24"," 14.0"," 17.1","  51.1"," ","  42.1"," "," 0.00","G","999.9","010000"
"72793494248","2024-02-06","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  43.8","24","  41.1","24","1007.8","14","006.8","24","  7.9","24","  2.7","24","  7.0","999.9","  46.9"," ","  42.1"," "," 0.02","G","999.9","010000"
"72793494248","2024-02-07","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  44.4","24","  40.2","24","1006.9","22","005.4","24"," 10.0","24","  1.7","24","  5.1","999.9","  50.0","*","  41.0","*"," 0.00","A","999.9","000000"
"72793494248","2024-02-08","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  44.7","24","  39.6","24","1013.6","22","012.3","24"," 10.0","24","  1.9","24","  6.0","999.9","  50.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72793494248","2024-02-09","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  43.4","24","  37.4","24","1020.2","20","018.7","24","  9.9","24","  3.1","24","  6.0","999.9","  48.0"," ","  39.0"," "," 0.03","G","999.9","010000"
"72793494248","2024-02-10","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  40.7","24","  34.4","24","1024.8","24","023.3","24"," 10.0","24","  1.7","24","  5.1","999.9","  51.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-02-11","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.7","24","  40.8","24","1018.9","24","017.4","24","  9.1","24","  2.6","24"," 11.1"," 19.0","  55.0"," ","  34.0"," "," 0.00","G","999.9","010000"
"72793494248","2024-02-12","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.7","24","  45.0","24","1019.0","16","017.7","24","  5.6","24","  5.2","24"," 12.0"," 19.0","  55.0"," ","  43.0"," "," 0.06","G","999.9","010000"
"72793494248","2024-02-13","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.1","24","  42.2","24","1020.7","13","019.2","24","  9.3","24","  4.7","24"," 11.1","999.9","  51.1","*","  42.8","*"," 0.15","G","999.9","010000"
"72793494248","2024-02-14","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  44.4","24","  33.5","24","1014.7","24","013.1","24"," 10.0","24","  5.6","24","  8.9"," 21.0","  51.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-02-15","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  42.7","24","  29.8","24","1012.5","21","010.9","24","  9.4","24","  5.3","23"," 11.1"," 22.9","  50.0"," ","  37.9"," "," 0.03","G","999.9","010000"
"72793494248","2024-02-16","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  41.8","24","  29.5","24","1024.0","24","022.5","24"," 10.0","24","  4.6","23"," 11.1"," 25.1","  52.0"," ","  33.1"," "," 0.02","G","999.9","000000"
"72793494248","2024-02-17","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  48.6","24","  19.3","24","1018.5","24","017.0","24"," 10.0","24","  6.5","20"," 12.0"," 28.0","  54.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72793494248","2024-02-18","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.0","24","  30.8","24","1010.4","23","008.9","24"," 10.0","24","  4.4","24"," 12.0"," 22.0","  54.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-02-19","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  45.2","24","  40.7","24","1007.4","23","006.0","24"," 10.0","24","  3.4","24","  8.9","999.9","  51.1"," ","  39.0"," "," 0.00","G","999.9","010000"
"72793494248","2024-02-20","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.7","24","  43.6","24","1010.8","23","009.3","24","  8.8","24","  1.8","24","  7.0","999.9","  55.9"," ","  39.0"," "," 0.02","G","999.9","010000"
"72793494248","2024-02-21","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.0","24","  45.0","24","1012.8","23","011.4","24","  9.0","15","  2.3","24","  6.0","999.9","  55.9"," ","  42.1"," "," 0.04","G","999.9","010000"
"72793494248","2024-02-22","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.2","24","  43.7","24","1024.2","24","022.7","24","  9.9","24","  2.5","24","  7.0","999.9","  57.9"," ","  42.1"," "," 0.17","G","999.9","010000"
"72793494248","2024-02-23","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  43.7","24","  39.0","24","1027.7","19","026.4","24","  7.5","11","  1.6","24","  8.0","999.9","  57.9"," ","  36.0"," "," 0.00","G","999.9","100000"
"72793494248","2024-02-24","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.7","24","  41.1","24","1023.2","18","021.1","24","  8.2"," 5","  2.1","24","  6.0","999.9","  53.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-02-25","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.9","24","  43.9","24","1014.0","21","011.7","24","  7.7"," 7","  9.6","24"," 15.9"," 34.0","  52.0"," ","  42.1"," "," 0.00","G","999.9","010000"
"72793494248","2024-02-26","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  42.3","24","  33.9","24","1008.9","21","007.4","24"," 10.0","10","  5.4","24"," 14.0"," 28.9","  52.0"," ","  37.0"," "," 0.01","G","999.9","010000"
"72793494248","2024-02-27","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  35.8","24","  31.7","24","1017.0","21","014.6","24","  9.6","10","  2.6","24"," 11.1"," 19.0","  46.0"," ","  30.9"," "," 0.05","G","999.9","010000"
"72793494248","2024-02-28","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.9","24","  40.8","24","1008.8","22","007.3","24","  8.1","11","  7.6","24"," 13.0"," 22.9","  53.1"," ","  30.9"," "," 0.00","G","999.9","010000"
"72793494248","2024-02-29","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  43.9","24","  39.6","24"," 998.4","15","996.7","24","  8.0","11","  7.1","24","  9.9"," 25.1","  53.1"," ","  37.9"," "," 0.52","G","999.9","010000"
"72793494248","2024-03-01","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  39.5","24","  35.0","24"," 999.8","18","998.2","24","  8.6","24","  3.4","24"," 14.0"," 28.0","  45.0"," ","  36.0"," "," 0.24","G","999.9","010000"
"72793494248","2024-03-02","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  40.3","24","  34.2","24"," 995.2","21","994.0","24","  9.4","24","  5.2","24"," 14.0"," 25.1","  45.0"," ","  37.0"," "," 0.02","G","999.9","010000"
"72793494248","2024-03-03","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  39.9","24","  33.6","24","1002.8","18","002.1","24","  9.6","24","  4.6","24"," 13.0"," 24.1","  45.0"," ","  36.0"," "," 0.06","G","999.9","010000"
"72793494248","2024-03-04","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  41.2","24","  32.0","24","1010.5","19","009.0","24","  9.8","24","  7.9","23"," 13.0"," 27.0","  48.0"," ","  37.0"," "," 0.04","G","999.9","010000"
"72793494248","2024-03-05","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  37.7","24","  32.5","24","1016.3","15","014.5","24","  8.9","24","  3.4","24","  9.9","999.9","  48.0"," ","  33.1"," "," 0.11","G","999.9","011000"
"72793494248","2024-03-06","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  36.7","24","  28.3","24","1019.4","24","017.9","24"," 10.0","24","  3.2","24","  8.9","999.9","  46.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-07","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  38.3","24","  28.6","24","1022.5","24","021.2","22"," 10.0","24","  3.0","24","  8.0","999.9","  48.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-08","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  43.7","24","  31.4","24","1023.4","24","021.9","24"," 10.0","24","  3.3","24","  5.1","999.9","  54.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-09","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.7","24","  36.7","24","1010.7","24","009.2","24","  9.8","24","  5.9","24"," 22.9"," 36.9","  57.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72793494248","2024-03-10","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.0","24","  36.8","24","1005.5","23","004.2","24","  9.3","24","  7.2","24"," 15.0"," 24.1","  57.0"," ","  43.0"," "," 0.03","G","999.9","010000"
"72793494248","2024-03-11","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.4","24","  40.3","24","1008.9","21","007.7","24","  9.6","24","  5.4","24"," 13.0"," 21.0","  53.1"," ","  42.1"," "," 0.10","G","999.9","010000"
"72793494248","2024-03-12","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.6","24","  40.8","24","1008.0","22","006.8","24","  9.1","24","  7.0","24"," 15.0"," 26.0","  53.1"," ","  42.1"," "," 0.08","G","999.9","010000"
"72793494248","2024-03-13","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  46.0","24","  35.2","24","1027.0","22","025.5","24"," 10.0","24","  5.3","24"," 12.0"," 21.0","  53.1"," ","  42.1"," "," 0.01","G","999.9","000000"
"72793494248","2024-03-14","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  43.9","24","  34.5","24","1033.3","24","031.8","24"," 10.0","24","  3.2","24","  9.9","999.9","  57.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-15","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.2","24","  39.7","24","1026.1","24","024.5","24"," 10.0","24","  8.0","24"," 14.0","999.9","  61.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-16","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  53.9","24","  42.8","24","1018.2","24","016.7","24"," 10.0","24","  7.5","24"," 13.0","999.9","  72.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-17","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  57.1","24","  43.1","24","1021.2","24","019.7","24"," 10.0","24","  2.7","24","  6.0","999.9","  72.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-18","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  55.1","24","  43.7","24","1022.4","24","020.9","24"," 10.0","24","  4.7","24","  9.9","999.9","  70.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-19","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  53.7","23","  44.6","23","1017.6","23","016.1","23"," 10.0","23","  3.3","23","  7.0","999.9","  66.9","*","  42.1","*"," 0.00","G","999.9","000000"
"72793494248","2024-03-20","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  51.5","24","  41.6","24","1016.3","20","014.8","24"," 10.0","24","  5.9","24","  8.9"," 18.1","  66.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72793494248","2024-03-21","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  51.2","24","  44.4","24","1017.2","16","015.8","24","  9.8","24","  2.8","24","  6.0","999.9","  59.0","*","  46.4","*"," 0.00","G","999.9","010000"
"72793494248","2024-03-22","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  51.3","24","  48.8","24","1014.3","18","013.1","24","  7.6","24","  2.7","24","  8.0","999.9","  59.0"," ","  46.9"," "," 0.11","G","999.9","110000"
"72793494248","2024-03-23","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  50.7","24","  48.5","24","1003.7","16","001.9","24","  7.8","24","  2.3","24","  8.0","999.9","  55.0"," ","  46.9"," "," 0.10","G","999.9","010000"
"72793494248","2024-03-24","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  50.5","24","  43.6","24","1007.6","15","004.9","24"," 10.0","24","  5.4","24","  9.9","999.9","  60.1"," ","  46.9"," "," 0.05","G","999.9","000000"
"72793494248","2024-03-25","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  51.3","24","  40.2","24","1011.8","21","010.3","24"," 10.0","24","  6.3","24"," 11.1"," 17.1","  61.0"," ","  46.9"," "," 0.00","G","999.9","010000"
"72793494248","2024-03-26","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.6","24","  42.3","24","1015.0","19","012.9","24","  9.8","24","  5.3","24"," 11.1"," 20.0","  57.0","*","  46.9","*"," 0.00","G","999.9","010000"
"72793494248","2024-03-27","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.1","24","  40.8","24","1009.9","22","008.1","24","  8.9","24","  4.3","23","  9.9"," 18.1","  57.0"," ","  45.0"," "," 0.02","G","999.9","010000"
"72793494248","2024-03-28","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.5","24","  41.4","24","1007.1","22","005.5","24","  9.4","24","  4.3","24"," 11.1"," 21.0","  55.0","*","  42.1","*"," 0.23","G","999.9","010010"
"72793494248","2024-03-29","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.1","24","  39.6","24","1011.5","24","010.0","24","  9.9","24","  3.7","24"," 11.1"," 20.0","  57.9","*","  43.0","*"," 0.01","G","999.9","010000"
"72793494248","2024-03-30","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.4","24","  40.3","24","1014.3","22","012.9","24"," 10.0","24","  5.9","24"," 13.0","999.9","  57.0","*","  41.0","*"," 0.00","G","999.9","000000"
"72793494248","2024-03-31","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.3","24","  40.0","24","1014.1","23","012.7","24"," 10.0","24","  3.6","24","  8.9","999.9","  61.0","*","  39.0","*"," 0.00","G","999.9","000000"
"72793494248","2024-04-01","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  51.8","24","  39.2","24","1019.9","24","018.4","24"," 10.0","24","  3.2","24","  8.0","999.9","  64.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72793494248","2024-04-02","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  56.7","24","  44.7","24","1022.8","24","021.3","24","  9.9","24","  4.5","24"," 13.0"," 21.0","  69.1","*","  46.0","*"," 0.00","G","999.9","000000"
"72793494248","2024-04-03","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  50.4","24","  37.7","24","1021.8","20","020.5","24","  9.8","24","  6.1","24"," 11.1"," 21.0","  70.0"," ","  44.1"," "," 0.04","G","999.9","010000"
"72793494248","2024-04-04","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  45.1","24","  37.5","24","1013.2","20","011.5","24","  9.2","24","  4.7","24","  9.9","999.9","  55.0"," ","  43.0"," "," 0.01","G","999.9","010000"
"72793494248","2024-04-05","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  44.7","24","  39.4","24","1009.4","21","007.8","24","  9.7","24","  3.2","24","  6.0","999.9","  52.0"," ","  42.1"," "," 0.03","G","999.9","010000"
"72793494248","2024-04-06","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.5","24","  38.5","24","1016.8","22","015.4","24","  9.7","24","  6.6","24"," 11.1"," 19.0","  52.0"," ","  42.1"," "," 0.00","G","999.9","010000"
"72793494248","2024-04-07","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.8","23","  41.4","23","1022.9","17","021.5","23","  9.7","23","  4.6","23","  8.9"," 15.9","  55.0","*","  45.0","*"," 0.00","G","999.9","010000"
"72793494248","2024-04-08","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  47.8","23","  39.6","23","1023.1","23","021.6","23","  9.7","22","  3.9","22"," 11.1"," 15.0","  55.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72793494248","2024-04-09","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  51.4","22","  45.6","22","1022.8","17","020.7","22","  8.8","21","  7.1","21"," 11.1"," 21.0","  57.0","*","  48.2","*"," 0.00","G","999.9","010000"
"72793494248","2024-04-10","47.49513","-122.21442","5.5","RENTON MUNICIPAL AIRPORT, WA US","  49.8","24","  38.8","24","1027.7","24","026.2","24"," 10.0","24","  3.9","24","  8.0","999.9","  60.1"," ","  39.0"," "," 0.00","G","999.9","000000"
