"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72789094197","2024-01-16","48.46113","-119.52091","397.4","OMAK, WA US","   6.6","24","  -0.5","24","1033.1","24","982.4","24"," 10.0","24","  0.7","24","  2.9","999.9","  15.1"," ","  -7.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-01-17","48.46113","-119.52091","397.4","OMAK, WA US","  14.9","24","   8.5","24","1012.7","16","962.7","24","  6.4","24","  2.5","24"," 15.0","999.9","  19.9"," ","   1.0"," "," 0.08","G","999.9","001000"
"72789094197","2024-01-18","48.46113","-119.52091","397.4","OMAK, WA US","  19.5","24","   8.5","24","1025.2","24","975.7","24"," 10.0","24","  9.5","24"," 12.0","999.9","  24.1"," ","  10.0"," "," 0.03","G","999.9","000000"
"72789094197","2024-01-19","48.46113","-119.52091","397.4","OMAK, WA US","  21.9","24","  15.9","24","1028.8","18","979.5","24","  7.2","24","  3.0","24","  9.9","999.9","  26.1"," ","  10.0"," "," 0.03","G","999.9","001000"
"72789094197","2024-01-20","48.46113","-119.52091","397.4","OMAK, WA US","  26.1","24","  20.9","24","1016.2","20","966.9","24","  9.2","24","  0.0","24","  2.9","999.9","  30.0"," ","  19.9"," "," 0.03","G","999.9","001000"
"72789094197","2024-01-21","48.46113","-119.52091","397.4","OMAK, WA US","  30.4","24","  27.0","24","1006.7"," 8","958.7","24","  4.6","24","  0.9","24","  6.0","999.9","  35.6","*","  28.4","*"," 0.05","G","999.9","001000"
"72789094197","2024-01-22","48.46113","-119.52091","397.4","OMAK, WA US","  34.4","24","  31.9","24","9999.9"," 0","957.4","24","  1.8","24","  0.8","24","  4.1","999.9","  36.0"," ","  28.0"," "," 0.21","G","999.9","111000"
"72789094197","2024-01-23","48.46113","-119.52091","397.4","OMAK, WA US","  35.8","24","  33.8","24","1010.9"," 5","963.3","24","  2.4","24","  2.4","24","  7.0","999.9","  37.4","*","  35.1","*"," 0.32","G","999.9","110000"
"72789094197","2024-01-24","48.46113","-119.52091","397.4","OMAK, WA US","  34.7","24","  32.9","24","1015.0"," 6","966.6","24","  1.4","24","  1.0","24","  4.1","999.9","  36.0","*","  33.8","*"," 0.00","G","999.9","111000"
"72789094197","2024-01-25","48.46113","-119.52091","397.4","OMAK, WA US","  35.1","24","  32.7","24","1018.4","10","968.7","24","  4.2","24","  1.7","24","  5.1","999.9","  37.0","*","  33.8","*"," 0.26","G","999.9","110000"
"72789094197","2024-01-26","48.46113","-119.52091","397.4","OMAK, WA US","  35.3","24","  31.9","24","1024.9","14","977.0","24","  7.6","24","  1.3","24","  4.1","999.9","  37.4","*","  33.8","*"," 0.01","G","999.9","100000"
"72789094197","2024-01-27","48.46113","-119.52091","397.4","OMAK, WA US","  35.5","24","  33.2","24","1024.7","11","976.3","24","  3.0","24","  1.1","24","  4.1","999.9","  37.0"," ","  34.0"," "," 0.06","G","999.9","110000"
"72789094197","2024-01-28","48.46113","-119.52091","397.4","OMAK, WA US","  37.5","24","  35.5","24","1023.8"," 7","975.4","24","  2.3","24","  3.0","23","  7.0","999.9","  41.0"," ","  34.0"," "," 0.19","G","999.9","110000"
"72789094197","2024-01-29","48.46113","-119.52091","397.4","OMAK, WA US","  38.6","24","  36.6","24","1025.2","11","977.7","24","  0.4","24","  1.1","24","  5.1","999.9","  42.1"," ","  36.0"," "," 0.09","G","999.9","100000"
"72789094197","2024-01-30","48.46113","-119.52091","397.4","OMAK, WA US","  39.6","24","  37.5","24","1019.8","11","971.7","24","  4.1","24","  1.3","24","  8.0","999.9","  44.1"," ","  37.0"," "," 0.00","G","999.9","110000"
"72789094197","2024-01-31","48.46113","-119.52091","397.4","OMAK, WA US","  39.6","24","  37.6","24","1010.5","15","963.3","24","  2.1","24","  1.4","24","  5.1","999.9","  44.1"," ","  37.0"," "," 0.08","G","999.9","110000"
"72789094197","2024-02-01","48.46113","-119.52091","397.4","OMAK, WA US","  41.2","24","  39.0","24","1001.6"," 7","955.2","24","  2.1","24","  1.0","24","  6.0","999.9","  46.9"," ","  37.0"," "," 0.40","G","999.9","110000"
"72789094197","2024-02-02","48.46113","-119.52091","397.4","OMAK, WA US","  44.2","24","  40.9","24","1003.6"," 5","956.2","24","  3.0","24","  2.0","24","  7.0","999.9","  51.1"," ","  39.9"," "," 0.08","G","999.9","110000"
"72789094197","2024-02-03","48.46113","-119.52091","397.4","OMAK, WA US","  42.4","24","  37.3","24","1010.7","17","963.9","24","  8.9","24","  2.5","24","  8.0","999.9","  48.0","*","  35.6","*"," 0.00","G","999.9","100000"
"72789094197","2024-02-04","48.46113","-119.52091","397.4","OMAK, WA US","  40.9","24","  32.7","24","1015.8","23","968.1","24"," 10.0","24","  9.1","24"," 13.0"," 18.1","  48.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"72789094197","2024-02-05","48.46113","-119.52091","397.4","OMAK, WA US","  36.2","24","  31.4","24","1009.1","18","961.0","24","  8.3","24"," 10.0","24"," 14.0"," 19.0","  39.0","*","  33.8","*"," 0.01","G","999.9","011000"
"72789094197","2024-02-06","48.46113","-119.52091","397.4","OMAK, WA US","  36.0","24","  32.8","24","1008.3","16","960.4","24","  8.4","24","  7.5","24"," 11.1","999.9","  39.0"," ","  34.0"," "," 0.14","G","999.9","010000"
"72789094197","2024-02-07","48.46113","-119.52091","397.4","OMAK, WA US","  38.3","24","  35.0","24","1005.3","15","957.9","24","  7.6","24","  6.2","24"," 12.0","999.9","  46.0"," ","  34.0"," "," 0.05","G","999.9","100000"
"72789094197","2024-02-08","48.46113","-119.52091","397.4","OMAK, WA US","  40.7","24","  33.4","24","1010.1","24","962.6","24"," 10.0","24","  6.8","24"," 11.1","999.9","  48.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-09","48.46113","-119.52091","397.4","OMAK, WA US","  38.8","24","  26.1","24","1017.0","24","969.2","24"," 10.0","24"," 10.2","24"," 19.0"," 22.9","  48.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-10","48.46113","-119.52091","397.4","OMAK, WA US","  32.0","24","  21.1","24","1024.8","24","976.2","24"," 10.0","24","  2.8","24","  8.0","999.9","  45.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-11","48.46113","-119.52091","397.4","OMAK, WA US","  34.0","24","  28.8","24","1022.9","14","973.9","24","  6.9","24","  1.6","24","  6.0","999.9","  41.0"," ","  24.1"," "," 0.00","G","999.9","101000"
"72789094197","2024-02-12","48.46113","-119.52091","397.4","OMAK, WA US","  38.3","24","  32.7","24","1019.2","22","971.1","24","  8.7","24","  4.2","24"," 15.0","999.9","  51.1"," ","  32.0"," "," 0.16","G","999.9","000000"
"72789094197","2024-02-13","48.46113","-119.52091","397.4","OMAK, WA US","  36.1","24","  23.9","24","1021.1","24","972.9","24"," 10.0","24"," 10.0","24"," 20.0"," 26.0","  51.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-14","48.46113","-119.52091","397.4","OMAK, WA US","  32.6","24","  18.6","24","1020.2","24","971.9","24"," 10.0","24"," 10.2","24"," 15.9"," 22.9","  46.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-15","48.46113","-119.52091","397.4","OMAK, WA US","  32.7","24","  18.0","24","1019.0","23","970.8","24"," 10.0","24"," 14.1","24"," 19.0"," 25.1","  41.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-16","48.46113","-119.52091","397.4","OMAK, WA US","  31.0","24","  14.5","24","1030.9","24","981.9","24"," 10.0","24","  8.2","24"," 13.0","999.9","  41.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-17","48.46113","-119.52091","397.4","OMAK, WA US","  27.3","24","  13.5","24","1030.0","24","980.9","24"," 10.0","24","  3.8","24","  8.0","999.9","  41.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-18","48.46113","-119.52091","397.4","OMAK, WA US","  34.9","24","  21.6","24","1015.7","23","967.5","24"," 10.0","24","  2.9","24","  9.9","999.9","  43.0"," ","  17.1"," "," 0.00","G","999.9","010000"
"72789094197","2024-02-19","48.46113","-119.52091","397.4","OMAK, WA US","  36.9","24","  32.3","24","1014.1","21","966.4","24"," 10.0","24","  4.4","24","  8.9","999.9","  43.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72789094197","2024-02-20","48.46113","-119.52091","397.4","OMAK, WA US","  39.2","24","  36.4","24","1013.9","10","965.8","24","  4.1","24","  2.3","24","  8.9","999.9","  45.0"," ","  34.0"," "," 0.06","G","999.9","110000"
"72789094197","2024-02-21","48.46113","-119.52091","397.4","OMAK, WA US","  41.9","24","  37.4","24","1015.2","19","967.7","24","  9.5","24","  3.3","24","  8.9","999.9","  45.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72789094197","2024-02-22","48.46113","-119.52091","397.4","OMAK, WA US","  42.8","24","  37.7","24","1024.5","20","976.3","24","  9.6","24","  1.4","24","  6.0","999.9","  50.0"," ","  39.0"," "," 0.01","G","999.9","000000"
"72789094197","2024-02-23","48.46113","-119.52091","397.4","OMAK, WA US","  42.3","24","  35.0","24","1027.5","20","979.4","24"," 10.0","24","  4.3","24"," 15.0"," 21.0","  50.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-24","48.46113","-119.52091","397.4","OMAK, WA US","  44.8","24","  34.0","24","1016.2","24","968.6","24"," 10.0","24","  6.3","24"," 15.0"," 20.0","  57.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-25","48.46113","-119.52091","397.4","OMAK, WA US","  49.6","24","  32.1","24","1005.6","24","958.8","24"," 10.0","24"," 12.0","24"," 21.0"," 28.9","  62.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-26","48.46113","-119.52091","397.4","OMAK, WA US","  40.5","24","  18.6","24","1001.1","24","954.2","24"," 10.0","24","  7.0","23"," 14.0"," 26.0","  62.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-27","48.46113","-119.52091","397.4","OMAK, WA US","  30.9","24","  10.9","24","1013.0","24","964.9","24"," 10.0","24","  8.9","23"," 17.1"," 27.0","  48.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-28","48.46113","-119.52091","397.4","OMAK, WA US","  42.0","24","  27.6","24","1008.6","23","961.0","24"," 10.0","24"," 10.0","24"," 22.9"," 36.9","  55.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-02-29","48.46113","-119.52091","397.4","OMAK, WA US","  50.3","24","  32.6","24"," 993.7","24","947.5","24"," 10.0","24"," 14.2","24"," 21.0"," 29.9","  55.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-01","48.46113","-119.52091","397.4","OMAK, WA US","  40.7","24","  26.0","24"," 999.1","23","952.3","24","  9.8","24"," 10.2","24"," 17.1"," 24.1","  53.1"," ","  35.1"," "," 0.00","G","999.9","001000"
"72789094197","2024-03-02","48.46113","-119.52091","397.4","OMAK, WA US","  34.9","24","  31.0","24"," 994.2","11","948.5","24","  7.5","24","  5.2","24","  8.9","999.9","  46.9"," ","  32.0"," "," 0.27","G","999.9","001000"
"72789094197","2024-03-03","48.46113","-119.52091","397.4","OMAK, WA US","  32.8","24","  21.6","24","1003.3","24","955.7","24"," 10.0","24","  4.6","24","  8.0","999.9","  45.0"," ","  21.0"," "," 0.01","G","999.9","000000"
"72789094197","2024-03-04","48.46113","-119.52091","397.4","OMAK, WA US","  36.7","24","  26.4","24","1007.3","19","960.1","24","  9.6","24","  4.0","23"," 17.1"," 22.0","  44.1"," ","  21.0"," "," 0.00","G","999.9","101000"
"72789094197","2024-03-05","48.46113","-119.52091","397.4","OMAK, WA US","  31.1","24","  21.9","24","1014.6","23","966.4","24"," 10.0","24","  8.9","24"," 13.0"," 20.0","  43.0"," ","  23.0"," "," 0.02","G","999.9","000000"
"72789094197","2024-03-06","48.46113","-119.52091","397.4","OMAK, WA US","  32.2","24","  15.8","24","1017.5","24","969.2","24"," 10.0","22","  9.2","24"," 14.0","999.9","  43.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-07","48.46113","-119.52091","397.4","OMAK, WA US","  32.2","24","  16.0","24","1020.9","24","972.5","24"," 10.0","24","  6.8","24","  9.9","999.9","  46.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-08","48.46113","-119.52091","397.4","OMAK, WA US","  36.9","24","  22.7","24","1026.0","24","977.5","24"," 10.0","24","  3.9","24","  8.9","999.9","  48.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-09","48.46113","-119.52091","397.4","OMAK, WA US","  38.0","24","  26.8","24","1016.0","24","968.1","24"," 10.0","24","  3.1","24","  8.0","999.9","  52.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-10","48.46113","-119.52091","397.4","OMAK, WA US","  42.2","24","  33.1","24","1006.9","23","959.6","24"," 10.0","24","  7.2","24"," 14.0"," 22.0","  55.9"," ","  27.0"," "," 0.00","G","999.9","010000"
"72789094197","2024-03-11","48.46113","-119.52091","397.4","OMAK, WA US","  45.0","24","  31.1","24","1007.6","24","960.5","24"," 10.0","24","  9.4","24"," 15.9"," 24.1","  55.9"," ","  30.0"," "," 0.04","G","999.9","010000"
"72789094197","2024-03-12","48.46113","-119.52091","397.4","OMAK, WA US","  46.9","24","  35.7","24","1006.9","21","959.8","24"," 10.0","24","  9.2","24"," 15.0"," 25.1","  57.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"72789094197","2024-03-13","48.46113","-119.52091","397.4","OMAK, WA US","  40.8","24","  24.9","24","1021.4","23","973.0","24"," 10.0","24","  4.9","24"," 17.1"," 29.9","  57.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-14","48.46113","-119.52091","397.4","OMAK, WA US","  43.6","24","  25.4","20","1031.8","24","983.4","24"," 10.0","24","  6.0","24","  9.9","999.9","  59.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-15","48.46113","-119.52091","397.4","OMAK, WA US","  46.9","24","  28.6","20","1027.7","24","979.7","24"," 10.0","24","  6.3","24"," 13.0"," 20.0","  66.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-16","48.46113","-119.52091","397.4","OMAK, WA US","  53.9","24","  32.3","24","1021.7","24","974.3","24"," 10.0","24","  9.3","24"," 15.0","999.9","  71.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-17","48.46113","-119.52091","397.4","OMAK, WA US","  54.3","24","  34.5","20","1022.7","24","975.3","24"," 10.0","24","  5.9","24"," 11.1","999.9","  73.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-18","48.46113","-119.52091","397.4","OMAK, WA US","  54.0","24","  36.8","23","1021.9","24","974.6","24"," 10.0","24","  4.7","24","  9.9","999.9","  73.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-19","48.46113","-119.52091","397.4","OMAK, WA US","  54.1","24","  39.1","24","1016.1","24","969.0","24"," 10.0","24","  4.6","24","  7.0","999.9","  73.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-20","48.46113","-119.52091","397.4","OMAK, WA US","  53.7","24","  34.4","24","1010.1","24","963.4","24"," 10.0","24","  3.6","24","  8.9","999.9","  72.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-21","48.46113","-119.52091","397.4","OMAK, WA US","  55.5","24","  33.1","24","1010.9","24","964.1","24"," 10.0","24","  6.4","24"," 13.0","999.9","  69.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-03-22","48.46113","-119.52091","397.4","OMAK, WA US","  49.4","24","  33.4","24","1015.4","24","968.2","24"," 10.0","24","  7.5","24"," 11.1","999.9","  64.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72789094197","2024-03-23","48.46113","-119.52091","397.4","OMAK, WA US","  45.8","24","  40.1","24","1004.2","23","957.2","24","  9.1","24"," 10.2","24"," 15.0"," 21.0","  57.9"," ","  42.1"," "," 0.05","G","999.9","010000"
"72789094197","2024-03-24","48.46113","-119.52091","397.4","OMAK, WA US","  46.7","24","  33.4","24","1003.2","24","956.3","24","  9.8","24","  7.2","24"," 14.0"," 21.0","  61.0"," ","  36.0"," "," 0.81","G","999.9","010000"
"72789094197","2024-03-25","48.46113","-119.52091","397.4","OMAK, WA US","  44.4","24","  29.5","24","1008.5","24","961.4","24"," 10.0","24","  5.4","23","  9.9"," 15.0","  61.0"," ","  28.0"," "," 0.01","G","999.9","000000"
"72789094197","2024-03-26","48.46113","-119.52091","397.4","OMAK, WA US","  44.8","24","  33.0","24","1010.4","24","963.1","24"," 10.0","24","  3.0","24"," 12.0","999.9","  57.9","*","  34.0","*"," 0.00","G","999.9","000000"
"72789094197","2024-03-27","48.46113","-119.52091","397.4","OMAK, WA US","  39.0","24","  32.6","24","1011.8","19","963.9","24","  9.5","24","  4.5","24"," 11.1","999.9","  57.9"," ","  32.0"," "," 0.00","G","999.9","010000"
"72789094197","2024-03-28","48.46113","-119.52091","397.4","OMAK, WA US","  43.1","24","  37.5","24","1007.9","19","960.6","24","  8.9","24","  3.3","23","  8.9","999.9","  55.9","*","  37.0","*"," 0.19","G","999.9","110000"
"72789094197","2024-03-29","48.46113","-119.52091","397.4","OMAK, WA US","  44.5","24","  34.4","24","1010.9","24","963.6","24"," 10.0","24","  2.8","24","  8.9","999.9","  55.0","*","  34.0","*"," 0.04","G","999.9","000000"
"72789094197","2024-03-30","48.46113","-119.52091","397.4","OMAK, WA US","  45.7","24","  28.6","24","1013.5","24","966.1","24"," 10.0","24","  7.7","24"," 15.0","999.9","  57.9","*","  36.0","*"," 0.00","G","999.9","000000"
"72789094197","2024-03-31","48.46113","-119.52091","397.4","OMAK, WA US","  48.5","24","  25.5","24","1011.2","24","964.0","24"," 10.0","24"," 10.3","24"," 21.0"," 31.1","  63.0","*","  34.0","*"," 0.00","G","999.9","000000"
"72789094197","2024-04-01","48.46113","-119.52091","397.4","OMAK, WA US","  51.0","24","  30.4","24","1015.0","24","967.8","24"," 10.0","24","  6.7","24"," 12.0","999.9","  69.1","*","  36.0","*"," 0.00","G","999.9","000000"
"72789094197","2024-04-02","48.46113","-119.52091","397.4","OMAK, WA US","  58.7","24","  41.5","24","1018.8","24","971.7","24"," 10.0","24","  7.9","24"," 22.0"," 28.9","  77.0","*","  46.0","*"," 0.00","G","999.9","000000"
"72789094197","2024-04-03","48.46113","-119.52091","397.4","OMAK, WA US","  59.0","24","  28.2","24","1013.4","24","966.8","24"," 10.0","24","  9.4","24"," 19.0"," 28.0","  77.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72789094197","2024-04-04","48.46113","-119.52091","397.4","OMAK, WA US","  43.5","24","  30.5","24","1009.5","22","962.1","24"," 10.0","24","  8.3","24"," 20.0"," 26.0","  64.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72789094197","2024-04-05","48.46113","-119.52091","397.4","OMAK, WA US","  42.9","24","  37.9","24","1004.6","19","957.5","24","  9.8","24","  8.8","24"," 12.0","999.9","  48.9"," ","  32.0"," "," 0.07","G","999.9","010000"
"72789094197","2024-04-06","48.46113","-119.52091","397.4","OMAK, WA US","  45.2","24","  39.3","24","1012.4","16","964.7","24","  9.5","24","  1.7","24","  6.0","999.9","  55.0","*","  39.2","*"," 0.28","G","999.9","010000"
"72789094197","2024-04-07","48.46113","-119.52091","397.4","OMAK, WA US","  43.8","24","  32.1","24","1018.8","24","971.1","24"," 10.0","24","  3.8","24","  8.9"," 15.0","  60.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-08","48.46113","-119.52091","397.4","OMAK, WA US","  45.4","24","  28.9","24","1019.1","24","971.5","24"," 10.0","24","  6.0","24"," 15.9"," 24.1","  60.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-09","48.46113","-119.52091","397.4","OMAK, WA US","  53.1","24","  33.1","24","1016.2","24","969.0","24"," 10.0","24","  9.1","24"," 18.1"," 29.9","  66.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-10","48.46113","-119.52091","397.4","OMAK, WA US","  48.3","24","  24.9","24","1025.3","24","977.6","24"," 10.0","24","  7.5","24"," 14.0"," 22.0","  66.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-11","48.46113","-119.52091","397.4","OMAK, WA US","  51.0","24","  32.8","24","1017.1","24","969.9","24"," 10.0","24","  3.7","24","  8.0","999.9","  63.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-12","48.46113","-119.52091","397.4","OMAK, WA US","  55.9","24","  37.7","24","1008.4","24","961.7","24"," 10.0","24","  6.7","24"," 15.0","999.9","  66.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-13","48.46113","-119.52091","397.4","OMAK, WA US","  54.7","24","  38.1","24","1010.9","24","964.1","24"," 10.0","24","  4.7","23","  8.9","999.9","  72.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-14","48.46113","-119.52091","397.4","OMAK, WA US","  60.0","24","  38.3","24","1010.1","24","963.5","24"," 10.0","24","  8.6","24"," 15.0"," 18.1","  78.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-15","48.46113","-119.52091","397.4","OMAK, WA US","  62.2","24","  28.3","24","1010.6","24","964.2","24"," 10.0","24","  7.7","24"," 17.1"," 24.1","  78.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-16","48.46113","-119.52091","397.4","OMAK, WA US","  47.5","24","  21.7","24","1020.0","24","972.6","24"," 10.0","24","  9.7","24"," 21.0"," 32.1","  69.1"," ","  30.0"," "," 0.00","G","999.9","010000"
"72789094197","2024-04-17","48.46113","-119.52091","397.4","OMAK, WA US","  47.2","24","  24.9","24","1026.6","24","978.4","24"," 10.0","24"," 11.4","24"," 18.1"," 29.9","  60.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-18","48.46113","-119.52091","397.4","OMAK, WA US","  45.9","24","  20.9","24","1027.9","24","979.9","24"," 10.0","24","  9.6","24"," 15.0"," 24.1","  62.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-19","48.46113","-119.52091","397.4","OMAK, WA US","  46.2","24","  20.7","24","1026.1","24","978.2","24"," 10.0","24","  6.3","24"," 13.0"," 17.1","  62.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-20","48.46113","-119.52091","397.4","OMAK, WA US","  48.2","24","  23.1","24","1021.8","24","974.2","24"," 10.0","24","  4.9","24"," 14.0"," 18.1","  66.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72789094197","2024-04-21","48.46113","-119.52091","397.4","OMAK, WA US","  56.3","24","  24.7","24","1018.4","24","971.3","24"," 10.0","24","  7.3","22"," 15.9"," 22.9","  66.0","*","  44.1","*"," 0.00","G","999.9","000000"
