"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72788594266","2024-01-29","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  53.4","24","  49.5","24","1014.3","17","004.4","24","  7.2","24","  2.0","24","  6.0","999.9","  57.9"," ","  48.0"," "," 0.13","G","999.9","110000"
"72788594266","2024-01-30","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  53.6","24","  48.1","24","1013.3","21","002.2","24"," 10.0","24","  3.0","24","  6.0","999.9","  59.0"," ","  50.0"," "," 0.03","G","999.9","010000"
"72788594266","2024-01-31","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  53.7","24","  48.0","24"," 998.5","20","988.7","24"," 10.0","24","  2.6","24"," 11.1"," 27.0","  60.1"," ","  50.0"," "," 0.00","G","999.9","010000"
"72788594266","2024-02-01","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  52.1","24","  47.1","24"," 996.1","20","985.7","24","  9.6","24","  1.8","24","  7.0","999.9","  60.1"," ","  48.0"," "," 0.02","G","999.9","010000"
"72788594266","2024-02-02","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  49.4","24","  41.3","24","1001.3","23","990.8","24"," 10.0","24","  3.4","24","  7.0","999.9","  57.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-02-03","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  45.2","24","  39.0","24","1013.4","18","003.4","24","  8.7","24","  4.1","24","  8.0","999.9","  50.0","*","  42.1","*"," 0.07","G","999.9","010000"
"72788594266","2024-02-04","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  43.0","24","  37.4","24","1015.8","17","005.7","24","  8.1","24","  2.8","24","  6.0","999.9","  48.0"," ","  37.0"," "," 0.14","G","999.9","000000"
"72788594266","2024-02-05","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  40.7","24","  34.5","24","1005.2","21","994.4","24"," 10.0","24","  1.9","24","  5.1","999.9","  48.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72788594266","2024-02-06","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  44.0","24","  37.9","24","1008.0","22","997.3","24"," 10.0","24","  3.0","24","  6.0","999.9","  48.9"," ","  36.0"," "," 0.02","G","999.9","010000"
"72788594266","2024-02-07","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  44.0","24","  37.8","24","1006.6","18","995.9","24","  9.8","24","  3.9","24","  9.9","999.9","  48.9"," ","  39.9"," "," 0.13","G","999.9","010000"
"72788594266","2024-02-08","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  43.0","24","  36.4","24","1013.0","20","002.8","24","  9.8","24","  3.8","24","  7.0","999.9","  48.0"," ","  37.0"," "," 0.00","A","999.9","000000"
"72788594266","2024-02-09","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  43.8","24","  35.4","24","1019.1","20","008.8","24"," 10.0","24","  4.0","24","  8.0","999.9","  48.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72788594266","2024-02-10","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  41.4","24","  36.2","24","1024.0","21","013.2","24","  9.8","24","  1.4","24","  5.1","999.9","  48.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-02-11","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  45.8","24","  41.0","24","1017.1","17","007.0","24","  8.9","24","  2.4","24","  8.0","999.9","  50.0"," ","  37.9"," "," 0.05","G","999.9","010000"
"72788594266","2024-02-12","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  46.1","24","  41.8","24","1017.9","11","007.3","24","  7.0","24","  3.9","24","  8.0","999.9","  48.0","*","  44.6","*"," 0.07","G","999.9","010000"
"72788594266","2024-02-13","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  41.2","23","  35.5","23","1021.1","16","010.4","23","  8.2","21","  2.4","22","  8.0","999.9","  48.0"," ","  34.0"," "," 0.09","G","999.9","000000"
"72788594266","2024-02-14","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  38.3","24","  30.1","24","1015.4","22","004.7","24"," 10.0","24","  4.5","24","  9.9"," 19.0","  48.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-02-15","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  38.4","24","  30.5","24","1012.3","17","002.2","24","  7.2","24","  5.3","24"," 11.1"," 18.1","  46.9"," ","  32.0"," "," 0.08","G","999.9","011000"
"72788594266","2024-02-16","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  37.6","24","  31.4","24","1023.3","19","012.4","24","  8.1","24","  1.6","24","  6.0","999.9","  48.0"," ","  28.9"," "," 0.56","G","999.9","000000"
"72788594266","2024-02-17","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  42.3","24","  34.2","24","1016.3","24","005.6","24"," 10.0","24","  3.3","24","  7.0","999.9","  48.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72788594266","2024-02-18","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  45.8","24","  35.9","24","1009.5","24","998.9","24"," 10.0","24","  4.2","24","  8.0","999.9","  50.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72788594266","2024-02-19","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  46.0","24","  38.0","24","1007.9","20","997.4","24"," 10.0","24","  3.0","24","  7.0","999.9","  50.0"," ","  41.0"," "," 0.00","G","999.9","010000"
"72788594266","2024-02-20","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  45.7","24","  40.6","24","1010.4","17","999.6","24","  9.2","24","  1.4","24","  6.0","999.9","  50.0"," ","  41.0"," "," 0.05","G","999.9","010000"
"72788594266","2024-02-21","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  47.6","24","  43.0","24","1011.7","18","001.2","24","  8.9","24","  2.1","24","  6.0","999.9","  51.1"," ","  44.1"," "," 0.04","G","999.9","010000"
"72788594266","2024-02-22","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  48.4","24","  43.9","24","1023.5","10","011.4","24","  8.9","24","  0.9","24","  4.1","999.9","  55.0"," ","  44.1"," "," 0.05","G","999.9","010000"
"72788594266","2024-02-23","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  43.7","24","  38.5","24","1027.8","17","017.0","24","  9.8","24","  2.3","24","  5.1","999.9","  55.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-02-24","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  47.9","24","  39.7","24","1021.6","21","011.0","24"," 10.0","24","  5.5","24","  9.9","999.9","  52.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-02-25","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  47.3","24","  41.9","24","1011.4","18","000.7","24","  9.5","24","  4.7","24"," 22.9"," 40.0","  54.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72788594266","2024-02-26","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  40.1","24","  29.2","24","1008.4","21","997.6","24","  9.4","24"," 10.3","24"," 22.0"," 38.1","  54.0"," ","  35.1"," "," 0.11","G","999.9","011000"
"72788594266","2024-02-27","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  40.0","24","  23.1","24","1014.8","24","004.1","24"," 10.0","24","  8.3","24"," 17.1"," 27.0","  46.9"," ","  35.1"," "," 0.07","G","999.9","000000"
"72788594266","2024-02-28","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  44.3","24","  37.1","24","1004.2","24","993.6","24","  8.8","24","  3.3","24"," 13.0"," 27.0","  54.0"," ","  35.1"," "," 0.00","G","999.9","010000"
"72788594266","2024-02-29","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  42.7","24","  36.8","24"," 995.7","18","985.4","24","  9.0","24","  5.6","24"," 12.0"," 21.0","  54.0"," ","  37.9"," "," 0.88","G","999.9","010000"
"72788594266","2024-03-01","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  39.4","24","  32.2","24"," 996.0","21","985.5","24"," 10.0","24","  3.8","24"," 13.0"," 24.1","  46.0"," ","  35.1"," "," 0.05","G","999.9","010000"
"72788594266","2024-03-02","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  40.0","24","  30.2","24"," 993.6","21","982.9","24"," 10.0","24","  4.5","24"," 11.1"," 15.9","  48.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"72788594266","2024-03-03","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  38.7","24","  31.3","24","1000.1","18","989.8","24"," 10.0","24","  2.9","24","  8.0","999.9","  48.0"," ","  33.1"," "," 0.00","G","999.9","010000"
"72788594266","2024-03-04","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  40.1","24","  30.7","24","1009.3","21","998.1","24"," 10.0","24","  6.6","24"," 14.0"," 21.0","  46.9"," ","  33.1"," "," 0.02","G","999.9","010000"
"72788594266","2024-03-05","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  39.0","24","  32.0","24","1016.5","15","005.1","24","  9.5","24","  3.7","24","  8.0"," 14.0","  46.9"," ","  35.1"," "," 0.02","G","999.9","011000"
"72788594266","2024-03-06","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  38.3","24","  30.2","24","1018.8","21","008.1","24"," 10.0","24","  3.6","24","  8.0","999.9","  44.1"," ","  34.0"," "," 0.02","G","999.9","010000"
"72788594266","2024-03-07","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  37.5","24","  29.2","24","1022.0","23","011.2","22"," 10.0","24","  4.5","23","  7.0","999.9","  46.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-03-08","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  42.6","24","  34.8","24","1021.8","24","011.0","24"," 10.0","24","  2.7","24","  6.0","999.9","  50.0"," ","  30.0"," "," 0.00","G","999.9","010000"
"72788594266","2024-03-09","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  45.1","24","  38.8","24","1007.8","19","997.3","24","  9.2","24","  3.2","24"," 12.0"," 18.1","  52.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72788594266","2024-03-10","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  46.2","24","  37.7","24","1001.5","23","991.0","24"," 10.0","24","  4.6","24","  8.9","999.9","  52.0"," ","  39.9"," "," 0.18","G","999.9","000000"
"72788594266","2024-03-11","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  44.8","24","  38.6","24","1005.6","18","995.6","24"," 10.0","24","  3.8","24"," 13.0","999.9","  52.0"," ","  39.0"," "," 0.02","G","999.9","010000"
"72788594266","2024-03-12","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  45.4","24","  37.7","24","1005.6","24","995.0","24","  9.4","24","  6.5","23"," 14.0"," 25.1","  53.1"," ","  37.9"," "," 0.09","G","999.9","010000"
"72788594266","2024-03-13","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  44.8","24","  34.0","24","1026.2","24","015.4","24"," 10.0","24","  6.0","24"," 11.1","999.9","  53.1"," ","  37.9"," "," 0.07","G","999.9","000000"
"72788594266","2024-03-14","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  42.2","24","  34.5","24","1033.5","21","022.7","24"," 10.0","24","  3.1","24","  8.0","999.9","  53.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-03-15","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  44.8","24","  35.1","24","1027.2","24","016.3","24"," 10.0","24","  3.4","24","  8.9","999.9","  57.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-03-16","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  49.2","24","  38.1","24","1018.9","24","008.2","24"," 10.0","24","  4.2","24","  7.0","999.9","  62.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72788594266","2024-03-17","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  53.3","24","  39.7","24","1021.3","24","010.6","24"," 10.0","24","  4.9","24","  9.9","999.9","  63.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-03-18","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  50.4","24","  40.8","24","1023.1","21","012.5","24","  9.0","24","  3.8","24","  8.0","999.9","  64.0"," ","  37.0"," "," 0.00","G","999.9","100000"
"72788594266","2024-03-19","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  49.2","24","  39.7","24","1017.8","24","007.1","24"," 10.0","24","  2.4","24","  8.0","999.9","  64.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-03-20","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  49.0","24","  40.3","24","1015.4","22","004.8","24"," 10.0","24","  4.4","24","  8.9"," 15.9","  61.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-03-21","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  47.5","24","  40.3","24","1016.5","22","006.1","24"," 10.0","24","  2.8","24","  8.0","999.9","  54.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72788594266","2024-03-22","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  49.2","24","  43.5","24","1014.3","16","003.9","24","  8.6","24","  2.9","24","  8.0","999.9","  54.0"," ","  39.0"," "," 0.01","G","999.9","110000"
"72788594266","2024-03-23","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  48.7","24","  44.2","24","1003.8","16","993.4","24","  7.2","24","  2.2","24","  6.0","999.9","  50.0","*","  46.4","*"," 0.01","G","999.9","010000"
"72788594266","2024-03-24","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  46.9","24","  40.9","24","1006.8","21","995.7","24","  9.7","24","  4.3","24","  8.0","999.9","  54.0"," ","  39.0"," "," 0.37","G","999.9","010000"
"72788594266","2024-03-25","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  48.0","24","  40.9","24","1011.0","16","000.3","24","  9.9","24","  4.6","24","  8.9","999.9","  54.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72788594266","2024-03-26","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  46.8","24","  40.0","24","1014.6","20","003.3","24","  9.1","24","  5.6","24"," 12.0"," 20.0","  54.0","*","  43.0","*"," 0.08","G","999.9","010000"
"72788594266","2024-03-27","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  46.0","24","  40.5","24","1008.2","18","996.6","24","  9.6","24","  1.8","24","  6.0","999.9","  54.0"," ","  42.1"," "," 0.01","G","999.9","010000"
"72788594266","2024-03-28","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  46.1","24","  37.5","24","1003.7","23","993.2","24"," 10.0","24","  2.8","23","  7.0","999.9","  55.9","*","  37.9","*"," 0.13","G","999.9","000000"
"72788594266","2024-03-29","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  46.9","24","  37.9","24","1009.3","21","999.3","24"," 10.0","24","  4.5","23"," 13.0","999.9","  55.0","*","  39.9","*"," 0.00","G","999.9","000000"
"72788594266","2024-03-30","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  47.6","24","  36.5","24","1015.3","24","004.7","24"," 10.0","24","  5.3","24","  8.9","999.9","  57.0","*","  39.9","*"," 0.00","G","999.9","000000"
"72788594266","2024-03-31","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  48.0","24","  36.6","24","1014.7","24","004.1","24"," 10.0","24","  3.4","24","  7.0","999.9","  60.1","*","  37.0","*"," 0.00","G","999.9","000000"
"72788594266","2024-04-01","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","  51.2","24","  41.2","24","1019.0","22","008.6","24"," 10.0","24","  5.4","24","  9.9","999.9","  57.0","*","  46.0","*"," 0.00","G","999.9","000000"
