"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72784624160","2024-01-11","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  36.0","24","  29.5","24","1007.4","20","963.6","24"," 10.0","24"," 13.3","24"," 22.0"," 34.0","  39.9"," ","  30.9"," "," 0.07","G","999.9","010000"
"72784624160","2024-01-12","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  15.7","24","  12.4","24","1014.1"," 6","971.7","24","  3.9","24","  7.7","24"," 22.9"," 31.1","  37.9","*","   6.8","*"," 0.05","G","999.9","101000"
"72784624160","2024-01-13","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  -0.8","24","  -5.1","24","1029.2","21","982.7","24","  9.4","24","  5.0","24","  9.9","999.9","  18.0"," "," -14.1"," "," 0.03","G","999.9","001000"
"72784624160","2024-01-14","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","   5.3","24","  -0.9","24","1026.3","22","979.6","24","  8.9","24","  4.5","24","  9.9","999.9","  10.0"," "," -14.1"," "," 0.01","G","999.9","001000"
"72784624160","2024-01-15","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","   8.0","24","   2.6","24","1037.7","21","990.8","24"," 10.0","24","  3.6","24","  8.0","999.9","  10.9"," ","   1.9"," "," 0.00","G","999.9","000000"
"72784624160","2024-01-16","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","   5.5","24","   0.7","24","1032.3","23","985.4","24"," 10.0","24","  2.6","23","  6.0","999.9","  10.9"," ","   1.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-01-17","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  11.4","24","   7.4","24","1012.2","16","966.0","24","  7.2","24","  2.5","24","  6.0","999.9","  16.0"," ","   1.0"," "," 0.01","G","999.9","001000"
"72784624160","2024-01-18","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  17.5","24","  15.4","24","1021.3","17","976.1","24","  5.3","24","  5.6","24","  8.9","999.9","  24.1"," ","  10.0"," "," 0.10","G","999.9","101000"
"72784624160","2024-01-19","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  22.0","24","  20.7","24","1026.3","15","981.3","24","  6.2","24","  4.2","24","  7.0","999.9","  25.0"," ","  15.1"," "," 0.18","G","999.9","001000"
"72784624160","2024-01-20","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  24.2","24","  22.2","24","1014.1","14","970.2","24","  6.5","24","  2.1","24","  5.1","999.9","  28.0"," ","  21.0"," "," 0.03","G","999.9","001000"
"72784624160","2024-01-21","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  27.1","24","  24.9","24","1006.3","21","962.0","24","  5.3","24","  2.2","24","  5.1","999.9","  32.0"," ","  23.0"," "," 0.01","G","999.9","001000"
"72784624160","2024-01-22","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  31.3","24","  30.2","24","1004.4","16","960.1","24","  3.8","24","  1.7","24","  6.0","999.9","  39.0"," ","  26.1"," "," 0.00","G","999.9","111000"
"72784624160","2024-01-23","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  36.3","24","  35.3","24","1011.5","17","967.0","24","  5.9","24","  3.8","24"," 11.1","999.9","  45.0"," ","  28.9"," "," 0.08","G","999.9","010000"
"72784624160","2024-01-24","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  32.2","24","  30.8","24","1013.9","17","969.5","24","  4.6","24","  3.4","24","  8.9","999.9","  44.1","*","  26.6","*"," 0.10","G","999.9","101000"
"72784624160","2024-01-25","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  37.5","24","  35.0","24","1017.8","20","972.6","24","  8.0","24","  4.8","24"," 18.1"," 26.0","  46.9"," ","  27.0"," "," 0.34","G","999.9","111000"
"72784624160","2024-01-26","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  29.7","24","  29.5","24","1024.4","10","980.0","24","  0.9","24","  1.5","24","  6.0","999.9","  46.9"," ","  27.0"," "," 0.00","G","999.9","100000"
"72784624160","2024-01-27","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  33.6","24","  33.4","24","1023.9","16","979.0","24","  4.1","24","  1.6","24","  7.0","999.9","  42.1"," ","  27.0"," "," 0.01","G","999.9","111000"
"72784624160","2024-01-28","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  42.6","24","  39.0","24","1023.0","18","978.6","24","  6.9","24","  4.4","24"," 13.0","999.9","  64.9"," ","  30.9"," "," 0.13","G","999.9","110000"
"72784624160","2024-01-29","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  37.5","24","  37.2","24","1023.6","16","979.4","24","  2.2","24","  2.8","24","  7.0","999.9","  64.9"," ","  32.0"," "," 0.01","G","999.9","100000"
"72784624160","2024-01-30","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  36.6","24","  36.6","24","1018.6"," 9","974.6","24","  0.3","24","  2.7","24","  8.0","999.9","  41.0"," ","  32.0"," "," 0.00","G","999.9","100000"
"72784624160","2024-01-31","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  38.7","24","  36.6","24","1006.6","13","964.5","24","  4.5","24","  4.2","24"," 12.0"," 17.1","  63.0"," ","  32.0"," "," 0.00","G","999.9","110000"
"72784624160","2024-02-01","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  50.9","24","  42.5","24","1000.1","24","957.0","24","  9.5","24","  5.1","23"," 11.1"," 21.0","  63.0"," ","  32.0"," "," 0.01","G","999.9","010000"
"72784624160","2024-02-02","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  45.6","24","  43.7","24","1003.1","16","960.0","24","  7.4","24","  4.1","24","  8.0","999.9","  62.1"," ","  41.0"," "," 0.14","G","999.9","110000"
"72784624160","2024-02-03","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  41.2","24","  37.2","24","1011.8","18","968.0","24","  8.4","24","  6.4","24"," 11.1","999.9","  50.0"," ","  32.0"," "," 0.01","G","999.9","110000"
"72784624160","2024-02-04","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  43.6","24","  34.6","24","1014.4","23","970.5","24"," 10.0","24","  5.0","24","  8.0","999.9","  53.1"," ","  32.0"," "," 0.01","G","999.9","000000"
"72784624160","2024-02-05","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.4","24","  36.7","24","1003.8","24","960.4","24"," 10.0","24","  7.2","24"," 15.9"," 26.0","  55.9"," ","  34.0"," "," 0.00","G","999.9","010000"
"72784624160","2024-02-06","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  41.1","24","  39.8","24","1006.0","13","962.9","24","  3.2","24","  3.3","24","  7.0","999.9","  55.9"," ","  37.0"," "," 0.03","G","999.9","110000"
"72784624160","2024-02-07","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  41.4","24","  36.5","24","1004.7","23","961.2","24"," 10.0","24","  4.4","24","  7.0","999.9","  46.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-02-08","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  41.1","24","  34.2","24","1011.4","23","967.3","24"," 10.0","24","  8.3","24"," 17.1"," 22.0","  46.9"," ","  37.0"," "," 0.05","G","999.9","010000"
"72784624160","2024-02-09","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  39.4","24","  34.2","24","1017.0","19","973.0","24","  9.8","24","  7.8","24"," 11.1","999.9","  44.1","*","  33.8","*"," 0.10","G","999.9","010000"
"72784624160","2024-02-10","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  39.4","24","  29.6","24","1023.8","24","979.2","24"," 10.0","24","  4.3","24","  8.0","999.9","  50.0"," ","  30.0"," "," 0.06","G","999.9","000000"
"72784624160","2024-02-11","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  41.8","24","  30.9","24","1020.6","24","976.3","24"," 10.0","24","  4.7","24","  9.9","999.9","  55.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-02-12","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.2","24","  37.2","24","1019.2","24","975.1","24"," 10.0","24","  8.2","24"," 13.0","999.9","  55.0"," ","  33.1"," "," 0.02","G","999.9","010000"
"72784624160","2024-02-13","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  39.7","24","  35.0","24","1019.3","23","975.1","24"," 10.0","24","  4.4","23"," 15.0"," 22.0","  48.0"," ","  32.0"," "," 0.04","G","999.9","010000"
"72784624160","2024-02-14","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  34.6","24","  30.1","24","1016.4","24","972.1","24"," 10.0","24","  4.1","24","  8.0","999.9","  48.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-02-15","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  32.8","24","  32.1","24","1013.4","11","970.4","24","  4.9","24","  5.6","24"," 11.1","999.9","  39.9"," ","  28.0"," "," 0.02","G","999.9","111000"
"72784624160","2024-02-16","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  30.8","24","  28.4","24","1030.2","12","983.4","24","  9.9","24","  3.1","24","  7.0","999.9","  36.0"," ","  28.0"," "," 0.11","G","999.9","001000"
"72784624160","2024-02-17","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  27.8","24","  25.8","24","1026.8","20","981.7","24","  9.2","24","  3.6","24","  7.0","999.9","  36.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-02-18","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  32.3","24","  29.8","24","1014.9","21","970.5","24","  8.0","24","  1.7","24","  5.1","999.9","  37.9"," ","  23.0"," "," 0.00","G","999.9","011000"
"72784624160","2024-02-19","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  34.1","24","  33.6","24","1011.4","12","967.3","24","  4.3","24","  2.5","24","  9.9","999.9","  37.9"," ","  30.9"," "," 0.08","G","999.9","110000"
"72784624160","2024-02-20","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  38.3","24","  37.4","24","1013.9","14","969.2","24","  5.6","24","  2.8","24","  7.0","999.9","  48.0"," ","  32.0"," "," 0.01","G","999.9","110000"
"72784624160","2024-02-21","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  41.8","24","  40.3","24","1015.0","12","970.7","24","  4.1","24","  2.9","24","  8.0","999.9","  52.0"," ","  34.0"," "," 0.03","G","999.9","110000"
"72784624160","2024-02-22","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.2","24","  38.2","24","1024.2","24","980.0","24","  9.9","24","  4.7","24","  8.0","999.9","  55.9"," ","  36.0"," "," 0.01","G","999.9","000000"
"72784624160","2024-02-23","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  42.2","24","  36.7","24","1027.1","24","982.7","24"," 10.0","24","  4.2","24","  7.0","999.9","  55.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72784624160","2024-02-24","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.8","24","  35.4","24","1019.5","24","975.4","24"," 10.0","24","  7.3","24"," 17.1"," 22.0","  57.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72784624160","2024-02-25","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  49.4","24","  36.0","24","1012.3","24","968.8","24"," 10.0","24"," 11.5","24"," 20.0"," 24.1","  57.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72784624160","2024-02-26","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  43.6","24","  35.5","24","1005.9","22","962.4","24","  9.8","24"," 13.1","24"," 19.0"," 28.0","  57.0"," ","  36.0"," "," 0.15","G","999.9","010000"
"72784624160","2024-02-27","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  35.3","24","  25.3","24","1014.6","24","970.4","24"," 10.0","24"," 10.7","24"," 17.1"," 29.9","  46.0"," ","  28.9"," "," 0.17","G","999.9","001000"
"72784624160","2024-02-28","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  45.2","24","  34.8","24","1013.0","22","969.6","24"," 10.0","24"," 15.9","24"," 22.0"," 34.0","  53.1"," ","  28.9"," "," 0.09","G","999.9","010000"
"72784624160","2024-02-29","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  49.9","24","  35.6","24"," 999.8","21","956.7","24","  9.4","24"," 18.6","24"," 27.0"," 42.0","  59.0"," ","  37.9"," "," 0.08","G","999.9","010000"
"72784624160","2024-03-01","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  42.0","24","  29.2","24","1002.4","22","958.8","24","  9.9","24"," 11.5","24"," 29.9"," 40.0","  59.0"," ","  36.0"," "," 0.34","G","999.9","010000"
"72784624160","2024-03-02","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  40.3","24","  29.9","24"," 995.8","23","952.4","24","  9.9","24","  9.1","24"," 17.1"," 22.9","  50.0"," ","  35.1"," "," 0.06","G","999.9","011000"
"72784624160","2024-03-03","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  35.1","24","  25.2","24","1004.3","22","960.7","24","  9.6","24","  5.6","24"," 14.0"," 18.1","  46.9"," ","  28.0"," "," 0.04","G","999.9","001000"
"72784624160","2024-03-04","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  37.4","24","  26.0","24","1010.6","22","966.3","24","  9.8","24"," 11.4","24"," 18.1"," 27.0","  46.0"," ","  28.0"," "," 0.01","G","999.9","011000"
"72784624160","2024-03-05","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  35.6","24","  27.4","24","1013.2","22","969.1","24"," 10.0","24","  4.1","24","  8.0","999.9","  46.0"," ","  30.0"," "," 0.00","G","999.9","010000"
"72784624160","2024-03-06","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  35.3","24","  25.3","24","1016.1","24","971.7","24"," 10.0","24","  3.3","24","  6.0","999.9","  46.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-07","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  36.6","24","  24.5","24","1019.8","24","975.4","23"," 10.0","24","  5.3","24","  8.0","999.9","  46.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-08","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  40.3","24","  25.3","24","1025.1","24","980.5","24"," 10.0","24","  4.7","24","  8.0","999.9","  57.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-09","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  44.6","24","  26.3","24","1014.5","24","970.6","24"," 10.0","24","  7.7","24"," 20.0"," 27.0","  57.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-10","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  49.2","24","  34.3","24","1008.6","23","965.3","24","  9.9","24"," 13.0","24"," 22.9"," 33.0","  57.9"," ","  33.1"," "," 0.05","G","999.9","010000"
"72784624160","2024-03-11","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  47.7","24","  33.9","24","1010.6","24","967.1","24"," 10.0","24","  6.9","24"," 15.0"," 15.9","  57.9"," ","  37.9"," "," 0.06","G","999.9","000000"
"72784624160","2024-03-12","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  49.2","24","  37.1","24","1009.4","23","966.2","24"," 10.0","24"," 11.3","24"," 22.9"," 33.0","  55.9"," ","  37.9"," "," 0.06","G","999.9","010000"
"72784624160","2024-03-13","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  42.7","24","  29.4","24","1023.6","24","979.3","24"," 10.0","24"," 11.3","23"," 20.0"," 32.1","  55.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-14","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  42.9","24","  29.0","24","1031.4","24","986.7","24"," 10.0","24","  3.9","22","  9.9","999.9","  57.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-15","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  44.2","24","  31.8","24","1026.7","24","982.2","24"," 10.0","24","  4.6","24"," 11.1","999.9","  63.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-16","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  47.8","24","  35.3","24","1020.4","24","976.4","24"," 10.0","24","  3.5","24","  8.9","999.9","  63.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-17","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  52.6","24","  39.6","24","1021.8","24","977.9","24"," 10.0","24","  4.1","24","  7.0","999.9","  66.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-18","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  56.5","24","  42.1","24","1021.6","24","977.9","24"," 10.0","24","  4.4","24","  7.0","999.9","  72.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-19","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  58.8","24","  40.7","24","1015.8","24","972.4","24"," 10.0","24","  4.2","24","  8.0","999.9","  75.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-20","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  60.2","24","  38.2","24","1011.7","24","968.7","24"," 10.0","23","  8.3","23"," 14.0"," 20.0","  75.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-21","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  54.4","24","  37.7","24","1015.0","24","971.6","24"," 10.0","24"," 10.5","24"," 15.0"," 24.1","  69.1"," ","  46.0"," "," 0.00","G","999.9","010000"
"72784624160","2024-03-22","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  51.9","24","  39.4","24","1014.3","24","970.8","24"," 10.0","24","  6.4","24"," 17.1","999.9","  63.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-23","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  50.8","24","  42.5","24","1001.9","22","958.9","24"," 10.0","24","  7.9","24"," 15.0"," 21.0","  63.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72784624160","2024-03-24","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  47.7","24","  40.4","24","1003.1","19","960.1","24"," 10.0","24","  7.5","24"," 12.0","999.9","  59.0"," ","  43.0"," "," 0.02","G","999.9","010000"
"72784624160","2024-03-25","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.2","24","  36.8","24","1009.6","24","965.9","24"," 10.0","24"," 10.5","24"," 18.1"," 31.1","  55.9"," ","  41.0"," "," 0.12","G","999.9","010000"
"72784624160","2024-03-26","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  47.8","24","  35.5","24","1012.3","23","968.7","24"," 10.0","24","  9.6","24"," 15.9"," 25.1","  55.9"," ","  41.0"," "," 0.00","G","999.9","000000"
"72784624160","2024-03-27","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.9","24","  35.0","24","1011.9","24","968.3","24","  9.8","24","  8.9","24"," 24.1"," 35.9","  57.9"," ","  39.0"," "," 0.00","G","999.9","010000"
"72784624160","2024-03-28","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.0","24","  36.2","24","1008.7","21","965.4","24","  9.2","24","  7.1","24"," 19.0"," 25.1","  54.0","*","  39.9","*"," 0.50","G","999.9","010010"
"72784624160","2024-03-29","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.9","24","  35.3","24","1011.5","24","967.8","24"," 10.0","24","  5.1","24"," 11.1"," 15.9","  57.9","*","  37.9","*"," 0.22","G","999.9","010000"
"72784624160","2024-03-30","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  44.4","24","  35.0","24","1011.3","24","967.6","24"," 10.0","24","  5.2","23"," 11.1","999.9","  57.0","*","  36.0","*"," 0.00","G","999.9","000000"
"72784624160","2024-03-31","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  48.9","24","  34.3","24","1009.3","24","965.8","24"," 10.0","24","  4.3","23"," 14.0","999.9","  57.9","*","  39.0","*"," 0.00","G","999.9","010000"
"72784624160","2024-04-01","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  51.8","24","  31.3","24","1016.0","24","972.3","24"," 10.0","24","  6.4","24"," 14.0"," 20.0","  64.0","*","  42.1","*"," 0.00","G","999.9","000000"
"72784624160","2024-04-02","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  60.1","24","  41.9","24","1021.0","24","977.5","24"," 10.0","24","  6.0","24","  9.9","999.9","  77.0","*","  48.9","*"," 0.00","G","999.9","000000"
"72784624160","2024-04-03","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  54.1","24","  41.6","24","1018.0","23","974.5","24"," 10.0","24","  8.9","24"," 18.1"," 22.0","  77.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72784624160","2024-04-04","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  42.0","24","  39.6","24","1009.1","20","965.1","24","  8.7","24","  5.4","24"," 13.0","999.9","  45.0","*","  39.0","*"," 0.06","G","999.9","010000"
"72784624160","2024-04-05","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  42.5","24","  35.2","24","1005.8","20","962.1","24"," 10.0","24","  8.4","24"," 14.0"," 20.0","  52.0","*","  37.4","*"," 0.09","G","999.9","000000"
"72784624160","2024-04-06","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  46.0","24","  33.1","24","1014.3","24","970.4","24"," 10.0","24"," 10.8","24"," 17.1"," 26.0","  55.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72784624160","2024-04-07","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  47.2","24","  34.3","24","1021.3","24","977.3","24"," 10.0","24"," 10.5","24"," 17.1"," 24.1","  57.0"," ","  37.9"," "," 0.01","G","999.9","000000"
"72784624160","2024-04-08","46.09456","-118.28572","356.7","WALLA WALLA REGIONAL AIRPORT, WA US","  48.1","24","  33.6","24","1021.8","24","977.8","24"," 10.0","24","  8.3","24"," 13.0"," 20.0","  57.9"," ","  37.9"," "," 0.00","G","999.9","000000"
