DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-19,72792024227,30.359387755102045,35.75,37.0,0,BR:1 ||,-0.04454545454545455,2.727272727272727,95.11538461538461,30.4,VV:09 2,30.18,10,36.61538461538461,0,,0.0
2023-01-20,72792024227,30.483207547169815,32.175438596491226,32.0,0,BR:1 ||,0.006666666666666668,5.583333333333333,98.35087719298245,30.5,VV:09 1,30.28,0.25,32.49122807017544,0,,0.0
2023-01-21,72792024227,30.221052631578946,33.80327868852459,30.0,0,BR:1 ||,0.001666666666666667,5.583333333333333,97.01639344262296,30.26,VV:09 2,30.02,10,34.36065573770492,0,30.266666666666666,0.0
2023-01-22,72792024227,30.424687499999997,32.411764705882355,30.0,0,BR:1 ||,-0.02916666666666667,3.25,97.66176470588235,30.49,VV:09 2,30.16,10,32.794117647058826,0,,0.0
2023-01-23,72792024227,30.506666666666664,34.96153846153846,36.0,0,BR:1 ||,-0.011818181818181818,3.3636363636363638,94.23076923076923,30.5,26,30.29,10,35.90384615384615,0,,0.0
2023-01-24,72792024227,30.588809523809534,39.47826086956522,42.0,0,BR:1 ||,-0.011666666666666667,2.1666666666666665,96.15217391304348,30.58,OVC:08 3,30.33,10,40.19565217391305,190,,9.0
2023-01-25,72792024227,30.691956521739133,41.28,41.0,0,BR:1 ||,-0.005,3.75,93.66,30.69,OVC:08 2,30.47,10,42.28,0,,0.0
2023-01-26,72792024227,30.55058823529411,40.8421052631579,42.0,0,BR:1 ||,0.035,6.5,91.92105263157895,30.68,OVC:08 4,30.46,10,42.18421052631579,190,,3.0
2023-01-27,72792024227,30.224761904761912,42.71739130434783,47.0,0,BR:1 ||,0.021666666666666667,6.25,90.28260869565217,30.22,15,30,10,44.43478260869565,0,22.5,0.0
2023-01-28,72792024227,30.130222222222226,39.285714285714285,43.0,0,BR:1 ||,-0.015833333333333335,4.583333333333333,90.3061224489796,30.14,CLR:00,29.89,10,41.10204081632653,0,22.0,0.0
2023-01-29,72792024227,30.438333333333336,19.0,33.0,0,,-0.030833333333333334,2.75,60.607142857142854,30.46,CLR:00,30.24,10,27.857142857142858,0,19.5,0.0
2023-01-30,72792024227,30.41833333333334,18.892857142857142,17.0,0,,0.0175,5.333333333333333,71.75,30.48,CLR:00,30.25,10,24.964285714285715,0,,0.0
2023-01-31,72792024227,30.237499999999997,24.678571428571427,41.0,0,,0.020833333333333332,6.916666666666667,72.64285714285714,30.17,CLR:00,29.95,10,30.035714285714285,0,,3.0
2023-02-01,72792024227,30.143749999999997,24.892857142857142,31.0,0,,0.002499999999999999,4.416666666666667,70.0,30.16,CLR:00,29.9,10,31.035714285714285,0,,0.0
2023-02-02,72792024227,30.11375,26.535714285714285,35.0,0,,0.014166666666666666,4.583333333333333,78.17857142857143,30.16,CLR:00,29.93,10,30.714285714285715,0,,0.0
2023-02-03,72792024227,29.93405405405405,38.97560975609756,45.0,0,-RA:02 |RA |RA,-0.0033333333333333327,3.0833333333333335,88.53658536585365,29.85,CLR:00,29.65,10,41.0,190,30.923076923076923,17.0
2023-02-04,72792024227,29.956451612903226,43.91428571428571,45.0,0,-RA:02 |RA |RA,0.0425,6.25,96.71428571428571,30.01,57,29.84,10,44.57142857142857,0,,0.0
2023-02-05,72792024227,29.885454545454547,43.0625,43.0,0,-RA:02 BR:1 |RA |RA,-0.06666666666666667,3.5,94.10416666666667,29.65,26,29.44,10,44.1875,0,21.0,0.0
2023-02-06,72792024227,30.3815,42.56818181818182,45.0,T,-RA:02 BR:1 |RA |RA,-0.005833333333333332,4.166666666666667,93.70454545454545,30.38,OVC:08 7,30.16,3,43.59090909090909,190,22.0,10.0
2023-02-07,72792024227,30.2228947368421,41.142857142857146,45.0,T,-RA:02 |RA |RA,-0.0072727272727272745,4.2727272727272725,91.95238095238095,30.14,41,29.9,10,42.54761904761905,190,29.42105263157895,8.0
2023-02-08,72792024227,30.460967741935484,37.542857142857144,39.0,0,-RA:02 |RA |RA,-0.005000000000000001,3.8333333333333335,90.22857142857143,30.48,CLR:00,30.29,10,39.34285714285714,0,,7.0
2023-02-09,72792024227,30.24166666666667,38.32692307692308,38.0,0,BR:1 ||,0.041666666666666664,6.416666666666667,90.9423076923077,30.06,CLR:00,30.04,10,39.90384615384615,0,,0.0
2023-02-10,72792024227,30.19760869565217,40.98,45.0,0,BR:1 ||,-0.020833333333333332,2.9166666666666665,93.0,30.19,CLR:00,29.98,10,42.38,190,,5.0
2023-02-11,72792024227,30.295555555555556,31.517241379310345,31.0,0,BR:1 ||,-0.006666666666666665,3.25,94.05172413793103,30.29,CLR:00,30.08,10,32.62068965517241,0,,0.0
2023-02-12,72792024227,30.213800000000003,32.148148148148145,28.0,0,FZ:8 FG:2 |FG |,0.03833333333333333,6.75,90.57407407407408,30.29,OVC:08 2,30.07,10,33.833333333333336,0,18.0,0.0
2023-02-13,72792024227,29.892682926829277,36.08888888888889,40.0,0,-RA:02 |RA |RA,0.005,5.25,83.26666666666667,29.84,CLR:00,29.68,10,39.111111111111114,230,24.875,8.0
2023-02-14,72792024227,30.089249999999993,31.204545454545453,33.0,0,-RA:02 |RA |RA,-0.05333333333333334,1.6666666666666667,86.93181818181819,29.92,41,29.7,10,33.65909090909091,0,,0.0
2023-02-15,72792024227,30.354687499999997,26.083333333333332,26.0,0,BR:1 ||,0.010833333333333334,4.416666666666667,83.55555555555556,30.38,CLR:00,30.15,10,29.333333333333332,0,,0.0
2023-02-16,72792024227,30.191666666666674,31.535714285714285,29.0,0,-RA:02 |RA |RA,0.007500000000000001,4.583333333333333,80.14285714285714,30.2,OVC:08 70,29.96,10,35.07142857142857,0,,0.0
2023-02-17,72792024227,30.242121212121216,38.567567567567565,40.0,0,-RA:02 BR:1 |RA |RA,-0.005454545454545456,3.6363636363636362,87.37837837837837,30.23,OVC:08 23,30,10,40.648648648648646,210,,7.0
2023-02-18,72792024227,30.153750000000002,41.07692307692308,39.0,0,BR:1 ||,-0.006363636363636363,4.818181818181818,95.09615384615384,30.13,OVC:08 7,29.92,10,42.0,200,17.0,8.0
2023-02-19,72792024227,30.24739130434783,41.5,46.0,0,BR:1 ||,-0.001666666666666666,4.5,87.22,30.25,26,30.03,10,43.54,210,21.0,8.0
2023-02-20,72792024227,30.061666666666664,42.75,46.0,0,-RA:02 BR:1 |RA |RA,0.05083333333333334,6.583333333333333,88.21153846153847,30.25,15,30.01,10,44.71153846153846,220,25.470588235294116,11.0
2023-02-21,72792024227,29.58934782608696,35.02,41.0,T,-RA:02 |RA |RA,0.03666666666666666,6.833333333333333,86.02,29.51,26,29.29,10,37.26,200,23.428571428571427,6.0
2023-02-22,72792024227,29.549861111111113,30.93421052631579,35.0,T,-SN:03 BR:1 |SN |,-0.01,3.25,91.22368421052632,29.55,26,29.34,10,32.473684210526315,40,18.833333333333332,6.0
2023-02-23,72792024227,29.71,17.457142857142856,28.0,0,-SN:03 BR:1 |SN |,-0.04833333333333334,2.3333333333333335,65.05714285714286,29.59,CLR:00,29.38,10,25.257142857142856,30,24.25,8.0
2023-02-24,72792024227,30.090416666666666,13.678571428571429,22.0,0,,-0.018333333333333333,3.6666666666666665,54.714285714285715,30.05,CLR:00,29.82,10,23.928571428571427,20,17.0,0.0
2023-02-25,72792024227,29.820689655172416,24.151515151515152,32.0,0,-SN:03 BR:1 |SN |,0.06583333333333334,7.25,74.21212121212122,30.09,CLR:00,29.36,10,29.21212121212121,0,25.0,0.0
2023-02-26,72792024227,29.614565217391306,32.14,33.0,T,-SN:03 BR:1 |SN |,-0.015833333333333335,3.1666666666666665,89.44,29.75,OVC:08 7,29.54,10,34.02,210,24.357142857142858,10.0
2023-02-27,72792024227,29.54823529411765,31.490909090909092,29.0,0,BR:1 ||,0.04583333333333334,7.0,92.12727272727273,29.38,41,29.17,10,32.85454545454545,0,21.5,0.0
2023-02-28,72792024227,29.62269230769231,31.321428571428573,35.0,0,BR:1 ||,-0.049999999999999996,1.6666666666666667,90.51785714285714,29.44,CLR:00,29.59,10,33.107142857142854,0,20.0,0.0
2023-03-01,72792024227,30.01918032786885,29.092307692307692,25.0,0.00,BR:1 ||,-0.035833333333333335,2.25,92.92307692307692,30.11,OVC:08 2,29.9,10.00,30.4,000,17.0,0
2023-03-02,72792024227,29.99675675675676,35.43589743589744,37.0,0.01,-RA:02 |RA |RA,0.013999999999999999,3.6,89.41025641025641,29.95,OVC:08 12,29.85,10.00,37.282051282051285,190,26.25,9
2023-03-03,72792024227,29.929322033898313,35.20634920634921,38.0,T,-RA:02 |RA |RA,0.04666666666666667,6.416666666666667,94.76190476190476,30.07,15,29.84,10.00,36.23809523809524,190,20.333333333333332,13
2023-03-04,72792024227,29.525000000000006,35.15909090909091,37.0,0.01,-RA:02 |RA |RA,0.007499999999999997,4.5,90.54545454545455,29.44,BKN:07 4 BKN:07 19 OVC:08 26,29.41,10.00,36.77272727272727,160,27.285714285714285,5
2023-03-05,72792024227,29.723389830508484,29.476190476190474,27.0,0.00,BR:1 ||,-0.028333333333333335,2.0,91.84126984126983,29.65,CLR:00,29.44,10.00,30.92063492063492,000,,0
2023-03-06,72792024227,29.969142857142852,31.28205128205128,27.0,0.00,BR:1 ||,-0.01909090909090909,1.6363636363636365,87.07692307692308,30.0,VV:09 1,29.78,10.00,33.64102564102564,000,23.5,0
2023-03-07,72792024227,30.01938775510204,33.714285714285715,30.0,0.00,BR:1 ||,0.007500000000000001,5.333333333333333,91.95238095238095,30.04,OVC:08 21,29.82,10.00,35.095238095238095,000,,0
2023-03-08,72792024227,29.957500000000003,,,0.00,BR:1 ||,-0.0025,4.416666666666667,,,BKN:07 15,29.73,10.00,,000,,0
2023-03-09,72792024227,29.720000000000002,34.42857142857143,41.0,0.00,-RA:02 |RA |RA,0.07083333333333333,7.25,74.85714285714286,,OVC:08 27,29.65,10.00,38.714285714285715,000,25.0,5
2023-03-10,72792024227,29.529772727272725,37.458333333333336,40.0,0.00,-RA:02 |RA |RA,-0.05416666666666667,1.75,87.20833333333333,29.45,OVC:08 19,29.36,10.00,39.645833333333336,000,20.25,7
2023-03-11,72792024227,29.91945945945946,34.24390243902439,30.0,0.00,FZ:8 FG:2 |FG |,-0.012500000000000002,3.1666666666666665,88.51219512195122,29.93,VV:09 1,29.72,10.00,36.41463414634146,000,20.0,0
2023-03-12,72792024227,29.797115384615395,36.89090909090909,48.0,0.00,FZ:8 FG:2 |FG |,0.038181818181818185,7.2727272727272725,98.0,29.68,VV:09 1,29.71,10.00,37.30909090909091,000,20.0,0
2023-03-13,72792024227,29.725952380952375,40.369565217391305,42.0,T,-RA:02 |RA |RA,-0.025833333333333333,2.25,91.17391304347827,29.64,26,29.49,10.00,41.869565217391305,210,21.5,7
2023-03-14,72792024227,29.842142857142854,33.82608695652174,33.0,0.00,BR:1 ||,0.009166666666666665,5.5,85.67391304347827,29.68,CLR:00,29.7,10.00,36.54347826086956,000,,0
2023-03-15,72792024227,30.144814814814808,33.935483870967744,39.0,0.00,-RA:02 |RA |RA,-0.055,1.5,75.38709677419355,30.29,CLR:00,30.07,10.00,38.54838709677419,190,17.0,8
2023-03-16,72792024227,30.23720930232558,28.72340425531915,26.0,0.00,BR:1 ||,0.018333333333333337,6.583333333333333,82.29787234042553,30.28,CLR:00,30.06,10.00,32.361702127659576,000,18.0,0
2023-03-17,72792024227,30.12384615384616,30.333333333333332,27.0,0.00,BR:1 ||,0.005833333333333334,4.416666666666667,67.96666666666667,30.16,CLR:00,29.93,10.00,37.2,000,,0
2023-03-18,72792024227,30.02647058823529,33.054054054054056,29.0,0.00,BR:1 ||,0.019999999999999997,5.909090909090909,78.70270270270271,29.91,CLR:00,29.87,10.00,37.37837837837838,000,,0
2023-03-19,72792024227,29.70225806451613,40.885714285714286,46.0,0.00,-RA:02 BR:1 |RA |RA,0.03333333333333333,7.166666666666667,83.45714285714286,29.63,CLR:00,29.41,10.00,43.94285714285714,000,,0
2023-03-20,72792024227,29.701929824561397,44.80327868852459,46.0,0.01,-RA:02 BR:1 |RA |RA,-0.02666666666666667,2.6666666666666665,91.80327868852459,29.62,FEW:02 3 OVC:08 20,29.41,10.00,46.18032786885246,000,21.0,0
2023-03-21,72792024227,29.82280701754386,38.416666666666664,39.0,0.00,FG:2 |FG |,0.005454545454545455,5.181818181818182,89.25,29.86,CLR:00,29.65,10.00,40.3,000,19.0,0
2023-03-22,72792024227,29.79825396825397,34.149253731343286,31.0,0.00,BR:1 ||,-0.021666666666666667,3.0833333333333335,89.67164179104478,29.82,CLR:00,29.55,10.00,36.08955223880597,000,19.333333333333332,0
2023-03-23,72792024227,29.99181818181818,37.770833333333336,37.0,T,-RA:02 |RA |RA,-0.01909090909090909,3.4545454545454546,90.375,29.94,15,29.72,10.00,39.395833333333336,210,24.0,8
2023-03-24,72792024227,30.1652,35.574074074074076,35.0,0.00,-RA:02 |RA |RA,-0.01916666666666667,2.0833333333333335,90.55555555555556,30.2,8,29.97,10.00,37.24074074074074,210,20.642857142857142,10
2023-03-25,72792024227,30.26634146341463,33.88636363636363,33.0,0.00,BR:1 ||,-0.002727272727272727,3.4545454545454546,91.97727272727273,30.26,CLR:00,30.03,10.00,35.29545454545455,220,,8
2023-03-26,72792024227,30.30587301587301,34.21212121212121,34.0,0.00,BR:1 ||,-0.005454545454545455,3.090909090909091,93.0,30.31,VV:09 1,30.08,10.00,35.40909090909091,000,20.0,0
2023-03-27,72792024227,30.22125,29.116666666666667,28.0,0.00,BR:1 ||,0.05166666666666667,7.583333333333333,83.43333333333334,29.92,CLR:00,30.1,10.00,32.833333333333336,000,20.5,0
2023-03-28,72792024227,29.7825,29.25,45.0,0.00,-RA:02 |RA |RA,0.016666666666666666,5.5,46.32142857142857,29.8,OVC:08 75,29.59,10.00,41.07142857142857,020,23.5,7
2023-03-29,72792024227,29.80416666666666,31.035714285714285,62.0,0.00,,0.002500000000000001,5.083333333333333,58.714285714285715,29.8,CLR:00,29.59,10.00,40.464285714285715,000,,0
2023-03-30,72792024227,29.86884615384616,36.0,41.0,0.00,-RA:02 |RA |RA,-0.02,2.25,72.96666666666667,29.95,CLR:00,29.65,10.00,40.766666666666666,210,20.285714285714285,11
2023-03-31,72792024227,29.904545454545453,40.145833333333336,45.0,T,-RA:02 |RA |RA,0.011666666666666667,4.416666666666667,91.16666666666667,29.95,FEW:02 16 BKN:07 26 OVC:08 34,29.73,10.00,41.708333333333336,180,24.083333333333332,11
2023-04-01,72792024227,29.935744680851066,36.09803921568628,37.0,T,-RA:02 |RA |RA,-0.01636363636363636,3.3636363636363638,90.09803921568627,29.88,41,29.74,10.00,37.90196078431372,210,22.11111111111111,9
2023-04-02,72792024227,29.92589285714286,35.4,37.0,T,-RA:02 |RA |RA,0.0025,4.5,91.86666666666666,29.92,BKN:07 6 OVC:08 15,29.7,10.00,36.833333333333336,190,28.0,7
2023-04-03,72792024227,30.047435897435896,32.46511627906977,31.0,0.00,BR:1 ||,-0.007500000000000001,4.0,84.5813953488372,30.08,OVC:08 2,29.86,10.00,35.30232558139535,000,,0
2023-04-04,72792024227,30.145333333333337,32.55882352941177,33.0,0.00,,-0.018333333333333337,2.25,77.6470588235294,30.16,CLR:00,29.94,10.00,36.8235294117647,000,,0
2023-04-05,72792024227,30.16512195121951,32.333333333333336,28.0,0.00,BR:1 ||,0.021666666666666667,7.0,86.86666666666666,30.22,CLR:00,29.99,10.00,34.77777777777778,000,22.0,0
2023-04-06,72792024227,29.8378125,46.138888888888886,50.0,0.01,-RA:02 |RA |RA,0.03333333333333333,6.0,94.69444444444444,29.75,26,29.57,10.00,46.861111111111114,000,,0
2023-04-07,72792024227,29.840000000000007,43.628571428571426,49.0,0.00,-RA:02 |RA |RA,-0.020833333333333332,2.6666666666666665,80.94285714285714,29.83,OVC:08 48,29.62,10.00,46.714285714285715,200,20.666666666666668,5
2023-04-08,72792024227,29.984166666666663,40.74074074074074,50.0,0.00,-RA:02 |RA |RA,-0.01090909090909091,3.727272727272727,74.77777777777777,29.95,OVC:08 45,29.78,10.00,44.888888888888886,190,24.125,11
2023-04-09,72792024227,30.03805555555555,48.075,52.0,0.03,-RA:02 |RA |RA,-0.023636363636363636,4.090909090909091,93.525,30.01,FEW:02 10 BKN:07 14 OVC:08 30,29.78,10.00,49.025,200,25.866666666666667,0
2023-04-10,72792024227,30.054782608695653,43.22,45.0,T,-RA:02 BR:1 |RA |RA,0.02666666666666666,6.25,95.36,29.98,FEW:02 9 BKN:07 16 OVC:08 28,29.78,10.00,44.04,000,,0
2023-04-11,72792024227,30.02605263157895,36.170731707317074,40.0,0.00,-RA:02 |RA |RA,4.731064025391292e-19,4.7272727272727275,80.92682926829268,30.03,BKN:07 8 BKN:07 23 OVC:08 46,29.73,10.00,40.0,200,21.875,9
2023-04-12,72792024227,30.053076923076915,36.69767441860465,38.0,0.00,-RA:02 |RA |RA,-0.009166666666666667,2.3333333333333335,85.02325581395348,30.09,CLR:00,29.8,10.00,39.41860465116279,000,17.0,6
2023-04-13,72792024227,30.017999999999997,38.166666666666664,38.0,0.00,BR:1 ||,0.013333333333333334,6.583333333333333,88.44444444444444,30.0,CLR:00,29.78,10.00,40.129629629629626,000,20.666666666666668,0
2023-04-14,72792024227,30.0236,36.425925925925924,36.0,0.00,FG:2 |FG |,-0.0025000000000000005,4.333333333333333,88.27777777777777,30.01,CLR:00,29.78,10.00,38.74074074074074,000,,0
2023-04-15,72792024227,30.095555555555553,41.225806451612904,46.0,0.00,-RA:02 |RA |RA,0.0016666666666666661,5.25,86.83870967741936,30.12,BKN:07 120,29.9,10.00,43.45161290322581,000,,0
2023-04-16,72792024227,29.955333333333332,41.23529411764706,45.0,T,-RA:02 |RA |RA,0.002499999999999999,4.083333333333333,90.97058823529412,29.93,15,29.71,10.00,42.73529411764706,000,22.125,0
2023-04-17,72792024227,29.75837837837838,35.90243902439025,40.0,0.00,BR:1 ||,0.04750000000000001,6.25,86.39024390243902,29.65,BKN:07 28 OVC:08 37,29.44,10.00,38.24390243902439,000,28.2,0
2023-04-18,72792024227,29.848666666666666,37.16326530612245,40.0,0.01,-RA:02 |RA |RA,-0.03666666666666667,2.5833333333333335,90.48979591836735,29.93,15,29.72,10.00,38.816326530612244,190,24.210526315789473,14
2023-04-19,72792024227,30.113783783783784,36.8780487804878,40.0,T,-RA:02 |RA |RA,-0.045000000000000005,2.4166666666666665,87.6829268292683,29.96,CLR:00,29.74,10.00,38.951219512195124,190,23.5,10
2023-04-20,72792024227,30.282653061224494,35.39622641509434,43.0,0.00,BR:1 ||,0.014166666666666666,5.333333333333333,96.0377358490566,30.37,VV:09 1,30.15,10.00,36.094339622641506,000,27.142857142857142,0
2023-04-21,72792024227,30.36742857142857,42.30769230769231,42.0,0.00,-RA:02 |RA |RA,-0.012499999999999997,4.5,84.64102564102564,30.37,41,30.15,10.00,44.87179487179487,230,,5
2023-04-22,72792024227,30.092439024390256,49.6,45.0,0.00,-RA:02 BR:1 |RA |RA,0.04916666666666667,7.166666666666667,93.06666666666666,29.91,OVC:08 3,29.66,10.00,50.62222222222222,000,,0
2023-04-23,72792024227,29.88640000000001,46.55555555555556,46.0,T,-RA:02 BR:1 |RA |RA,0.002499999999999999,4.916666666666667,90.62962962962963,29.9,BKN:07 3 OVC:08 15,29.7,10.00,48.111111111111114,210,19.0,8
2023-04-24,72792024227,30.10764705882353,42.26315789473684,44.0,0.00,-RA:02 |RA |RA,-0.041666666666666664,2.25,83.28947368421052,30.17,CLR:00,29.73,10.00,45.18421052631579,200,,7
2023-04-25,72792024227,30.266415094339624,37.40350877192982,34.0,0.00,BR:1 ||,0.006666666666666665,5.166666666666667,84.35087719298245,30.28,CLR:00,30.06,10.00,40.24561403508772,000,,0
2023-04-26,72792024227,30.169999999999998,43.892857142857146,41.0,0.00,,0.005,5.166666666666667,69.17857142857143,30.19,CLR:00,29.97,10.00,49.464285714285715,000,,0
2023-04-27,72792024227,30.178333333333338,42.214285714285715,48.0,0.00,,0.011666666666666665,5.916666666666667,61.75,30.12,CLR:00,29.9,10.00,49.892857142857146,040,20.0,11
2023-04-28,72792024227,29.964583333333334,44.535714285714285,41.0,0.00,,0.025833333333333337,6.166666666666667,58.17857142857143,30.08,CLR:00,29.63,10.00,52.714285714285715,000,,0
2023-04-29,72792024227,29.951249999999998,47.57142857142857,77.0,0.00,,0.0016666666666666655,5.166666666666667,66.42857142857143,29.92,CLR:00,29.7,10.00,53.464285714285715,000,18.0,0
2023-04-30,72792024227,29.92833333333333,45.05882352941177,59.0,0.00,,-0.0025,3.3333333333333335,76.32352941176471,29.94,CLR:00,29.71,10.00,48.911764705882355,210,,6
2023-05-01,72792024227,29.860833333333336,43.32142857142857,56.0,0.00,-RA:02 |RA |RA,0.006666666666666668,5.75,77.07142857142857,29.85,OVC:08 50,29.62,10.00,47.285714285714285,000,,0.0
2023-05-02,72792024227,29.784375,47.714285714285715,44.0,0.00,BR:1 ||,-0.011818181818181818,4.636363636363637,76.97142857142858,29.73,CLR:00,29.57,10.00,51.25714285714286,000,17.0,6.0
2023-05-03,72792024227,29.8025925925926,47.96774193548387,53.0,0.00,VCTS:7 ||,0.004166666666666666,5.0,73.70967741935483,29.68,CLR:00,29.62,10.00,52.16129032258065,000,23.0,0.0
2023-05-04,72792024227,29.796,47.31818181818182,49.0,0.00,-RA:02 |RA |RA,-3.154042683594195e-19,3.727272727272727,92.81818181818181,29.79,41,29.59,10.00,48.36363636363637,210,,7.0
2023-05-05,72792024227,29.88851851851852,47.08620689655172,48.0,0.01,-RA:02 |RA |RA,-0.013333333333333336,2.6666666666666665,93.84482758620689,29.83,15,29.62,10.00,47.94827586206897,200,,7.0
2023-05-06,72792024227,29.973958333333332,46.57692307692308,46.0,0.00,BR:1 ||,-0.005,4.166666666666667,88.5,29.97,FEW:02 110,29.75,10.00,48.30769230769231,000,,0.0
2023-05-07,72792024227,30.039333333333328,42.6764705882353,49.0,0.00,,0.002,6.1,72.52941176470588,30.03,OVC:08 45,29.82,10.00,47.61764705882353,210,,5.0
2023-05-08,72792024227,29.98958333333333,43.035714285714285,39.0,0.00,-RA:02 |RA |RA,-0.0016666666666666663,5.666666666666667,73.75,29.99,CLR:00,29.78,10.00,47.607142857142854,000,,0.0
2023-05-09,72792024227,30.09384615384616,43.0,67.0,0.00,,-0.006666666666666668,3.5833333333333335,69.2,30.11,CLR:00,29.9,10.00,48.63333333333333,000,,6.0
2023-05-10,72792024227,30.05208333333334,42.42857142857143,72.0,0.00,,0.000833333333333334,5.166666666666667,63.392857142857146,30.06,CLR:00,29.85,10.00,49.535714285714285,000,,0.0
2023-05-11,72792024227,30.118333333333336,43.107142857142854,59.0,0.00,,-0.005,3.8333333333333335,57.964285714285715,30.12,CLR:00,29.9,10.00,51.285714285714285,000,,0.0
2023-05-12,72792024227,30.18291666666667,45.035714285714285,46.0,0.00,,-0.010833333333333334,3.0833333333333335,53.25,30.21,CLR:00,29.99,10.00,54.607142857142854,000,,0.0
2023-05-13,72792024227,30.170416666666668,47.07142857142857,64.0,0.00,,0.015000000000000001,4.833333333333333,51.285714285714285,30.1,CLR:00,29.88,10.00,56.785714285714285,000,21.0,0.0
2023-05-14,72792024227,29.99458333333334,47.25,51.0,0.00,,0.0175,6.0,45.32142857142857,30.06,CLR:00,29.84,10.00,58.57142857142857,000,25.714285714285715,0.0
