DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-22,72027294282,30.49,34.0,34,,BR:1 ||,,,98.1830985915493,,CLR:00,30.32,10,36.07575757575758,0,,0.5
2023-01-23,72027294282,30.52,36.0,36,,,,,92.48611111111111,,OVC:08 31,30.36,10,38.30555555555556,0,,0.19444444444444445
2023-01-24,72027294282,30.54,41.0,41,0.01,BR:1 ||,,,99.90277777777777,,OVC:08 3,30.38,10,40.84722222222222,0,,1.4722222222222223
2023-01-25,72027294282,30.7,41.0,41,0.01,BR:1 ||,,,99.22222222222223,,OVC:08 30,30.54,10,43.02777777777778,0,,2.513888888888889
2023-01-26,72027294282,30.66,43.0,43,0.05499999999999999,BR:1 ||,,,100.0,,OVC:08 2,30.5,10,43.76923076923077,0,14,2.625
2023-01-27,72027294282,30.22,43.0,43,0.074,,,,99.61111111111111,,OVC:08 15,30.03,10,43.291666666666664,0,11,1.7605633802816902
2023-01-28,72027294282,30.16,41.0,37,,FG:2 |FG |,,,76.06944444444444,,CLR:00,30.0,10,37.18055555555556,0,*,4.513888888888889
2023-01-29,72027294282,30.49,16.0,30,,,,,49.486111111111114,,CLR:00,30.31,10,25.983606557377048,0,,5.013888888888889
2023-01-30,72027294282,30.49,19.0,32,,,,,68.47222222222223,,CLR:00,30.33,10,27.29850746268657,0,,0.75
2023-01-31,72027294282,30.2,34.0,36,,BR:1 ||,,,88.84722222222223,,CLR:00,30.14,10,32.89090909090909,0,,2.9014084507042255
2023-02-01,72027294282,30.14,36.0,36,,,,,83.30555555555556,,CLR:00,29.98,10,37.02777777777778,0,,1.2777777777777777
2023-02-02,72027294282,30.12,30.0,45,,,,,73.45833333333333,,CLR:00,29.96,10,36.333333333333336,0,*,2.3333333333333335
2023-02-03,72027294282,29.84,43.0,48,,,,,77.51388888888889,,CLR:00,29.65,10,42.486111111111114,0,24,9.416666666666666
2023-02-04,72027294282,30.02,45.0,48,0.013333333333333334,,,,85.13888888888889,,OVC:08 22,29.86,10,47.15277777777778,130,*,10.11111111111111
2023-02-05,72027294282,29.69,45.0,46,0.018333333333333333,BR:1 ||,,,96.98611111111111,,CLR:00,29.54,10,45.208333333333336,0,*,4.771428571428571
2023-02-06,72027294282,30.33,43.0,48,0.01,,,,92.52777777777777,,OVC:08 16,30.17,10,45.388888888888886,140,*,8.63888888888889
2023-02-07,72027294282,30.09,43.0,48,0.023333333333333334,BR:1 ||,,,85.6056338028169,,OVC:08 23,29.93,10,44.690140845070424,150,*,9.32394366197183
2023-02-08,72027294282,30.51,37.0,41,0.02,,,,86.97222222222223,,OVC:08 70,30.35,10,40.25,0,*,4.583333333333333
2023-02-09,72027294282,29.98,41.0,43,0.016666666666666666,,,,80.90277777777777,,CLR:00,29.83,10,43.02777777777778,60,*,9.430555555555555
2023-02-10,72027294282,30.2,43.0,48,,,,,84.05555555555556,,CLR:00,30.04,10,45.44444444444444,0,*,5.685714285714286
2023-02-11,72027294282,30.31,41.0,34,,BR:1 ||,,,96.6774193548387,,CLR:00,30.15,10,37.435483870967744,0,,0.0847457627118644
2023-02-12,72027294282,30.25,43.0,45,0.0175,,,,93.41666666666667,,OVC:08 50,30.09,10,41.09722222222222,0,*,1.4929577464788732
2023-02-13,72027294282,29.82,39.0,45,0.035,,,,89.01388888888889,,BKN:07 39 OVC:08 49,29.67,10,40.44444444444444,VRB,*,6.708333333333333
2023-02-14,72027294282,30.34,34.0,32,0.01,,,,90.47142857142858,,CLR:00,30.18,10,35.114285714285714,0,*,3.4305555555555554
2023-02-15,72027294282,30.37,34.0,30,,,,,88.73015873015873,,CLR:00,30.21,10,34.3968253968254,0,,1.303030303030303
2023-02-16,72027294282,30.17,32.0,37,,,,,77.65277777777777,,OVC:08 75,30.01,10,38.02777777777778,0,*,4.542857142857143
2023-02-17,72027294282,30.21,39.0,39,0.030000000000000006,,,,93.02777777777777,,OVC:08 16,30.05,10,40.93055555555556,0,*,0.835820895522388
2023-02-18,72027294282,30.11,41.0,41,0.02,BR:1 ||,,,99.23611111111111,,CLR:00,29.95,10,40.416666666666664,0,*,1.8732394366197183
2023-02-19,72027294282,30.18,41.0,43,0.024,BR:1 ||,,,99.13888888888889,,OVC:08 10,30.02,10,42.44444444444444,0,*,6.486111111111111
2023-02-20,72027294282,30.17,46.0,46,0.05928571428571429,BR:1 ||,,,97.79166666666667,,OVC:08 3,30.01,10,45.416666666666664,140,*,9.619718309859154
2023-02-21,72027294282,29.49,39.0,43,0.01,,,,86.47222222222223,,BKN:07 60,29.34,10,39.708333333333336,0,*,6.5588235294117645
2023-02-22,72027294282,29.62,28.0,32,,BR:1 ||,,,81.59420289855072,,OVC:08 38,29.47,10,29.797101449275363,0,,4.814285714285714
2023-02-23,72027294282,29.83,10.0,30,,,,,46.31944444444444,,CLR:00,29.52,10,25.09722222222222,50,*,8.028169014084508
2023-02-24,72027294282,30.12,10.0,21,,,,,55.19444444444444,,CLR:00,29.96,10,22.805555555555557,0,*,5.055555555555555
2023-02-25,72027294282,30.13,25.0,36,0.015,,,,75.19444444444444,,CLR:00,29.91,10,29.65277777777778,0,18,2.736111111111111
2023-02-26,72027294282,29.41,34.0,36,0.01,,,,86.38888888888889,,CLR:00,29.57,10,36.68055555555556,VRB,*,8.04225352112676
2023-02-27,72027294282,29.73,32.0,36,,,,,88.88888888888889,,CLR:00,29.57,10,35.0,60,18,9.98611111111111
2023-02-28,72027294282,29.39,32.0,36,0.024,BR:1 ||,,,96.46478873239437,,OVC:08 3,29.24,10,35.02325581395349,0,*,3.0
2023-03-01,72027294282,30.11,36.0,32,,,,,90.30434782608695,,OVC:08 70,29.95,10.00,35.95652173913044,000,*,3.7777777777777777
2023-03-02,72027294282,29.84,36.0,39,0.028000000000000004,,,,83.66666666666667,,CLR:00,29.68,10.00,39.513888888888886,VRB,20,11.430555555555555
2023-03-03,72027294282,29.97,37.0,37,0.01,,,,90.33333333333333,,OVC:08 14,29.83,10.00,38.27777777777778,160,*,9.51388888888889
2023-03-04,72027294282,29.51,37.0,39,0.02,,,,86.13888888888889,,CLR:00,29.36,10.00,38.416666666666664,070,*,7.555555555555555
2023-03-05,72027294282,29.74,34.0,39,,,,,85.125,,CLR:00,29.59,10.00,38.833333333333336,000,*,5.944444444444445
2023-03-06,72027294282,29.95,34.0,39,,,,,76.18055555555556,,CLR:00,29.83,10.00,39.44444444444444,000,17,6.097222222222222
2023-03-07,72027294282,29.98,32.0,39,,,,,68.65277777777777,,OVC:08 70,29.83,10.00,38.888888888888886,000,*,2.0985915492957745
2023-03-08,72027294282,29.94,30.0,39,0.01,,,,76.25352112676056,,CLR:00,29.78,10.00,38.11267605633803,000,*,4.414285714285715
2023-03-09,72027294282,29.94,34.0,37,,,,,63.638888888888886,,CLR:00,29.78,10.00,38.625,000,*,5.333333333333333
2023-03-10,72027294282,29.39,41.0,41,0.03571428571428571,BR:1 ||,,,87.52777777777777,,OVC:08 15,29.24,10.00,39.80555555555556,000,*,1.8888888888888888
2023-03-11,72027294282,29.93,39.0,41,,,,,83.5,,OVC:08 110,29.78,10.00,41.54929577464789,000,17,5.802816901408451
2023-03-12,72027294282,29.65,36.0,39,0.016666666666666666,,,,84.47222222222223,,CLR:00,29.49,10.00,42.125,060,21,8.194444444444445
2023-03-13,72027294282,29.72,43.0,43,0.02909090909090909,BR:1 ||,,,97.05555555555556,,OVC:08 23,29.57,10.00,42.52777777777778,000,20,3.8732394366197185
2023-03-14,72027294282,29.88,37.0,41,,,,,76.75,,CLR:00,29.72,10.00,40.041666666666664,000,*,3.9583333333333335
2023-03-15,72027294282,30.31,37.0,39,0.1,BR:1 ||,,,84.36111111111111,,CLR:00,30.15,10.00,39.80555555555556,000,*,3.1805555555555554
2023-03-16,72027294282,30.32,36.0,34,,,,,83.45833333333333,,CLR:00,30.16,10.00,39.34722222222222,030,,7.388888888888889
2023-03-17,72027294282,30.18,32.0,41,,,,,65.5,,CLR:00,30.02,10.00,41.18055555555556,000,*,7.347222222222222
2023-03-18,72027294282,29.93,34.0,50,,,,,55.97222222222222,,CLR:00,29.78,10.00,43.791666666666664,000,18,5.125
2023-03-19,72027294282,29.62,34.0,48,,,,,64.22222222222223,,CLR:00,29.47,10.00,44.57746478873239,000,*,6.569444444444445
2023-03-20,72027294282,29.74,48.0,50,0.11666666666666665,BR:1 ||,,,95.69444444444444,,OVC:08 14,29.59,10.00,48.05555555555556,000,,2.4583333333333335
2023-03-21,72027294282,29.86,46.0,46,0.01,BR:1 ||,,,94.3943661971831,,CLR:00,29.7,10.00,46.65151515151515,000,18,4.845070422535211
2023-03-22,72027294282,29.79,45.0,46,,,,,84.77464788732394,,CLR:00,29.63,10.00,44.647887323943664,000,*,4.23943661971831
2023-03-23,72027294282,29.89,45.0,45,0.075,BR:1 ||,,,89.77777777777777,,BKN:07 29 OVC:08 35,29.73,10.00,42.986111111111114,000,*,8.098591549295774
2023-03-24,72027294282,30.13,39.0,39,0.025833333333333337,,,,97.79166666666667,,BKN:07 15 BKN:07 20,29.97,10.00,39.43055555555556,000,*,4.305555555555555
2023-03-25,72027294282,30.24,36.0,37,0.015,,,,89.72222222222223,,OVC:08 10,30.08,10.00,38.34722222222222,000,*,3.638888888888889
2023-03-26,72027294282,30.28,36.0,48,,,,,81.31944444444444,,OVC:08 70,30.12,10.00,39.0,000,*,3.3055555555555554
2023-03-27,72027294282,30.33,34.0,46,,,,,71.93055555555556,,CLR:00,30.17,10.00,40.06944444444444,040,*,7.791666666666667
2023-03-28,72027294282,29.85,25.0,43,,,,,42.81944444444444,,CLR:00,29.7,10.00,39.90909090909091,000,*,6.930555555555555
2023-03-29,72027294282,29.83,30.0,43,,,,,54.708333333333336,,CLR:00,29.67,10.00,39.861111111111114,000,*,2.2222222222222223
2023-03-30,72027294282,29.79,41.0,46,,,,,79.02777777777777,,CLR:00,29.63,10.00,41.410714285714285,000,*,3.1944444444444446
2023-03-31,72027294282,29.91,41.0,45,0.04,,,,86.79166666666667,,OVC:08 21,29.75,10.00,43.095238095238095,140,18,10.708333333333334
2023-04-01,72027294282,29.83,39.0,39,0.023333333333333334,BR:1 ||,,,85.54166666666667,,BKN:07 20 OVC:08 26,29.67,10.00,40.0,000,21,5.541666666666667
2023-04-02,72027294282,29.9,37.0,37,0.01,,,,94.36111111111111,,BKN:07 15 BKN:07 23 OVC:08 36,29.79,10.00,36.285714285714285,000,16,5.680555555555555
2023-04-03,72027294282,30.05,36.0,36,,,,,83.75,,CLR:00,29.91,10.00,39.388888888888886,000,*,2.263888888888889
2023-04-04,72027294282,30.17,37.0,37,0.02,,,,82.06944444444444,,CLR:00,30.01,10.00,39.56944444444444,000,*,2.5833333333333335
2023-04-05,72027294282,30.2,34.0,48,,,,,71.23611111111111,,CLR:00,30.04,10.00,40.40277777777778,000,*,4.916666666666667
2023-04-06,72027294282,29.74,48.0,46,0.013333333333333334,,,,80.06944444444444,,OVC:08 38,29.59,10.00,48.138888888888886,110,18,10.75
2023-04-07,72027294282,29.81,48.0,48,0.016666666666666666,BR:1 ||,,,89.15277777777777,,OVC:08 16,29.65,10.00,48.34722222222222,140,*,6.422535211267606
2023-04-08,72027294282,29.99,39.0,50,,,,,72.01388888888889,,OVC:08 32,29.83,10.00,46.09722222222222,130,21,12.777777777777779
2023-04-09,72027294282,29.96,46.0,54,0.016,,,,86.16666666666667,,OVC:08 26,29.8,10.00,49.90277777777778,140,28,12.666666666666666
2023-04-10,72027294282,29.94,45.0,45,0.015,,,,98.15277777777777,,CLR:00,29.78,10.00,45.291666666666664,000,*,0.5277777777777778
2023-04-11,72027294282,30.06,41.0,43,0.025,,,,90.26388888888889,,CLR:00,29.91,10.00,41.77777777777778,000,*,5.013888888888889
2023-04-12,72027294282,30.09,36.0,52.0,,,,,76.21052631578948,,CLR:00,29.93,10.00,40.333333333333336,000,22,8.035087719298245
2023-04-13,72027294282,30.01,39.0,52.0,,,,,79.35714285714286,,CLR:00,29.85,10.00,42.482142857142854,000,*,3.5
2023-04-14,72027294282,30.04,39.0,55.0,,,,,77.34722222222223,,CLR:00,29.88,10.00,41.81944444444444,000,*,1.0416666666666667
2023-04-15,72027294282,30.05,46.0,50.0,0.01,,,,82.98611111111111,,CLR:00,29.89,10.00,45.80555555555556,000,*,3.8055555555555554
2023-04-16,72027294282,29.87,45.0,48.0,0.04666666666666667,,,,87.93055555555556,,CLR:00,29.7,10.00,44.666666666666664,000,22,8.597222222222221
2023-04-17,72027294282,29.65,39.0,41.0,0.05,BR:1 ||,,,81.29166666666667,,CLR:00,29.49,10.00,41.208333333333336,130,*,9.472222222222221
2023-04-18,72027294282,29.96,39.0,43.0,,,,,79.43055555555556,,OVC:08 19,29.8,10.00,41.111111111111114,120,23,12.208333333333334
2023-04-19,72027294282,29.96,39.0,41.0,,,,,73.88888888888889,,CLR:00,29.83,10.00,42.12676056338028,000,18,7.361111111111111
2023-04-20,72027294282,30.34,37.0,46.0,0.02,BR:1 ||,,,77.88888888888889,,CLR:00,30.18,10.00,41.833333333333336,120,23,9.75
2023-04-21,72027294282,30.37,45.0,43.0,,,,,87.23611111111111,,CLR:00,30.23,10.00,46.44444444444444,000,*,3.8028169014084505
2023-04-22,72027294282,30.24,43.0,46.0,0.0325,,,,82.65277777777777,,OVC:08 37,30.08,10.00,50.31428571428572,000,*,3.2083333333333335
2023-04-23,72027294282,29.87,46.0,48.0,0.022727272727272728,BR:1 ||,,,96.0,,OVC:08 20,29.71,10.00,48.736111111111114,000,*,5.791666666666667
2023-04-24,72027294282,30.17,43.0,46.0,0.02666666666666667,,,,83.55555555555556,,CLR:00,30.01,10.00,47.111111111111114,000,*,3.486111111111111
2023-04-25,72027294282,30.24,45.0,46.0,,,,,84.79166666666667,,CLR:00,30.08,10.00,47.31944444444444,000,*,2.236111111111111
2023-04-26,72027294282,30.21,48.0,43.0,0.01,,,,89.65277777777777,,CLR:00,30.05,10.00,49.05555555555556,000,*,0.7916666666666666
2023-04-27,72027294282,30.22,52.0,59.0,,BR:1 ||,,,87.54166666666667,,CLR:00,30.06,10.00,49.31944444444444,000,16,6.611111111111111
2023-04-28,72027294282,30.11,48.0,50.0,,,,,80.19444444444444,,CLR:00,29.95,10.00,52.208333333333336,000,*,5.430555555555555
2023-04-29,72027294282,29.89,54.0,50.0,,,,,75.09722222222223,,CLR:00,29.73,10.00,54.768115942028984,000,*,4.5
2023-04-30,72027294282,29.9,48.0,50.0,,,,,91.40277777777777,,CLR:00,29.75,10.00,49.77777777777778,000,*,4.111111111111111
2023-05-01,72027294282,29.89,52,54.0,,,,,95.36111111111111,,OVC:08 70,29.7,10.00,51.041666666666664,000,17,4.125
2023-05-02,72027294282,29.72,55,52.0,,,,,86.45833333333333,,CLR:00,29.57,10.00,55.791666666666664,000,*,4.633802816901408
2023-05-03,72027294282,29.87,54,68.0,,,,,85.93055555555556,,CLR:00,29.71,10.00,56.291666666666664,000,*,5.305555555555555
2023-05-04,72027294282,29.77,50,50.0,,BR:1 ||,,,97.08333333333333,,CLR:00,29.62,10.00,51.986111111111114,000,*,5.416666666666667
2023-05-05,72027294282,29.96,50,50.0,0.03090909090909091,BR:1 ||,,,100.0,,OVC:08 22,29.65,10.00,50.52777777777778,000,*,4.5
2023-05-06,72027294282,29.98,48,48.0,,,,,95.70833333333333,,OVC:08 10,29.83,10.00,50.09722222222222,000,,0.9444444444444444
2023-05-07,72027294282,30.03,48,48.0,,,,,87.16666666666667,,CLR:00,29.87,10.00,50.22222222222222,000,*,3.0
2023-05-08,72027294282,30.0,50,43.0,,BR:1 ||,,,87.33333333333333,,CLR:00,29.84,10.00,48.97222222222222,000,,3.236111111111111
2023-05-09,72027294282,30.1,48,48.0,,,,,84.36111111111111,,CLR:00,29.94,10.00,50.236111111111114,000,*,3.0555555555555554
2023-05-10,72027294282,30.08,52,66.0,,,,,82.48611111111111,,CLR:00,29.92,10.00,51.27777777777778,000,*,2.875
2023-05-11,72027294282,30.11,48,45.0,,,,,74.51388888888889,,CLR:00,29.95,10.00,51.09722222222222,000,,2.8472222222222223
2023-05-12,72027294282,30.18,48,54.0,,,,,67.41666666666667,,CLR:00,30.02,10.00,55.333333333333336,000,*,6.111111111111111
2023-05-13,72027294282,30.15,50,72.0,,,,,65.80555555555556,,CLR:00,29.99,10.00,58.208333333333336,290,22,8.305555555555555
2023-05-14,72027294282,30.12,52,70.0,,,,,59.65277777777778,,CLR:00,29.83,10.00,59.583333333333336,300,,6.513888888888889
2023-05-15,72027294282,29.98,55,81.0,,,,,53.84722222222222,,CLR:00,29.83,10.00,61.166666666666664,290,16,8.295774647887324
2023-05-16,72027294282,30.06,55,57.0,,,,,88.16666666666667,,CLR:00,29.91,10.00,59.43055555555556,000,*,4.902777777777778
2023-05-17,72027294282,30.05,63,52.0,,BR:1 ||,,,88.875,,CLR:00,29.91,10.00,53.55555555555556,000,,2.1527777777777777
2023-05-18,72027294282,29.89,54,54.0,,,,,89.77777777777777,,CLR:00,29.78,10.00,58.29090909090909,000,*,3.888888888888889
2023-05-19,72027294282,30.12,54,52.0,,,,,87.23611111111111,,CLR:00,29.95,10.00,52.0,000,11,3.8472222222222223
2023-05-20,72027294282,30.14,54,52.0,,,,,86.66666666666667,,CLR:00,29.98,10.00,57.1578947368421,170,*,7.361111111111111
2023-05-21,72027294282,30.18,52,52.0,,,,,86.93055555555556,,OVC:08 25,30.02,10.00,52.80555555555556,200,*,6.986111111111111
2023-05-22,72027294282,30.17,50,52.0,0.02,,,,96.08333333333333,,OVC:08 12,30.01,10.00,52.47222222222222,000,*,3.8333333333333335
2023-05-23,72027294282,30.09,52,59.0,,,,,86.3943661971831,,CLR:00,29.93,10.00,52.056338028169016,000,,1.8169014084507042
2023-05-24,72027294282,30.09,52,52.0,,,,,85.83333333333333,,CLR:00,29.93,10.00,54.43055555555556,000,*,2.4166666666666665
2023-05-25,72027294282,29.99,55,48.0,,,,,83.06944444444444,,CLR:00,29.83,10.00,56.333333333333336,000,,4.375
2023-05-26,72027294282,29.91,54,54.0,,,,,75.53846153846153,,CLR:00,29.75,10.00,59.6,000,*,3.84375
2023-05-27,72027294282,29.99,52,52.0,,,,,86.51388888888889,,CLR:00,29.83,10.00,55.52777777777778,000,*,5.305555555555555
2023-05-28,72027294282,30.08,52,50.0,,,,,89.16666666666667,,CLR:00,29.91,10.00,53.55555555555556,000,*,2.5
2023-05-29,72027294282,29.99,46,46.0,,BR:1 ||,,,86.83333333333333,,CLR:00,29.83,10.00,52.583333333333336,000,*,3.8055555555555554
2023-05-30,72027294282,30.03,46,50.0,,,,,77.25,,CLR:00,29.88,10.00,49.17391304347826,200,*,5.152777777777778
2023-05-31,72027294282,30.07,48,46.0,,HZ:7 |FU |HZ,,,80.22222222222223,,CLR:00,29.91,10.00,48.89393939393939,000,*,3.763888888888889
2023-06-01,72027294282,30.07,50,45.0,,BR:1 ||,,,81.125,,CLR:00,29.91,10.00,50.234375,000,*,2.5416666666666665
2023-06-02,72027294282,30.13,48,66.0,,,,,76.33333333333333,,CLR:00,29.97,10.00,51.791666666666664,000,*,1.9861111111111112
2023-06-03,72027294282,30.14,50,68.0,,,,,72.25,,CLR:00,29.98,10.00,52.25,000,*,3.861111111111111
2023-06-04,72027294282,30.17,48,64.0,,,,,70.65277777777777,,CLR:00,30.01,10.00,50.388888888888886,000,*,5.041666666666667
2023-06-05,72027294282,30.21,50,64.0,,,,,71.63888888888889,,CLR:00,30.05,10.00,52.0,290,24,10.875
2023-06-06,72027294282,30.01,46,72.0,,,,,69.52777777777777,,CLR:00,29.65,10.00,55.22222222222222,290,*,6.944444444444445
2023-06-07,72027294282,29.84,52,57.0,,,,,65.63888888888889,,CLR:00,29.67,10.00,58.013888888888886,000,,4.257142857142857
2023-06-08,72027294282,29.94,52,55.0,,,,,80.83333333333333,,CLR:00,29.78,10.00,57.0,000,*,5.027777777777778
2023-06-09,72027294282,30.05,54,54.0,0.020000000000000004,,,,98.58333333333333,,CLR:00,29.84,10.00,53.52777777777778,000,*,2.986111111111111
2023-06-10,72027294282,30.09,54,54.0,0.02333333333333333,BR:1 ||,,,98.98591549295774,,BKN:07 23 OVC:08 39,29.93,10.00,55.70909090909091,000,,0.39436619718309857
2023-06-11,72027294282,30.08,57,59.0,,BR:1 ||,,,90.375,,CLR:00,29.91,10.00,57.81944444444444,000,*,5.375
2023-06-12,72027294282,30.0,59,54.0,,BR:1 ||,,,81.66666666666667,,CLR:00,29.84,10.00,60.486111111111114,000,*,3.1527777777777777
2023-06-13,72027294282,29.98,54,54.0,,,,,90.33333333333333,,CLR:00,29.83,10.00,55.22222222222222,000,*,6.611111111111111
2023-06-14,72027294282,30.12,48,54.0,,,,,76.98611111111111,,CLR:00,29.96,10.00,53.361111111111114,000,*,3.2916666666666665
2023-06-15,72027294282,30.17,50,50.0,,,,,78.70833333333333,,CLR:00,30.01,10.00,54.583333333333336,000,*,2.1527777777777777
2023-06-16,72027294282,30.1,55,57.0,,,,,85.80555555555556,,CLR:00,29.94,10.00,57.22222222222222,000,*,4.097222222222222
2023-06-17,72027294282,30.04,50,52.0,,,,,79.19444444444444,,CLR:00,29.91,10.00,51.15277777777778,210,*,7.930555555555555
2023-06-18,72027294282,29.87,45,50.0,0.135,,,,78.40277777777777,,CLR:00,29.7,10.00,49.94444444444444,VRB,*,5.833333333333333
2023-06-19,72027294282,29.87,48,52.0,0.015,,,,89.31944444444444,,OVC:08 30,29.75,10.00,50.166666666666664,000,*,3.5694444444444446
2023-06-20,72027294282,30.2,55,59.0,0.01,,,,96.26388888888889,,OVC:08 10,30.04,10.00,54.31944444444444,000,,3.125
2023-06-21,72027294282,30.24,55,55.0,,,,,91.54166666666667,,CLR:00,30.08,10.00,56.18055555555556,000,,0.7361111111111112
2023-06-22,72027294282,29.91,55,50.0,,,,,85.0,,CLR:00,29.78,10.00,57.416666666666664,000,16,5.180555555555555
2023-06-23,72027294282,29.92,57,55.0,,HZ:7 |FU |HZ,,,78.38888888888889,,CLR:00,29.76,10.00,58.15277777777778,000,*,4.5
2023-06-24,72027294282,30.11,54,52.0,,HZ:7 |FU |HZ,,,88.11111111111111,,CLR:00,29.95,9.00,55.125,000,*,2.2777777777777777
2023-06-25,72027294282,30.12,52,52.0,,BR:1 ||,,,86.05555555555556,,CLR:00,29.96,6.00,56.81944444444444,000,*,2.2777777777777777
2023-06-26,72027294282,29.96,57,52.0,,HZ:7 |FU |HZ,,,85.94366197183099,,CLR:00,29.91,5.00,57.352112676056336,000,*,3.5492957746478875
2023-06-27,72027294282,29.91,59,52.0,,BR:1 ||,,,88.40277777777777,,CLR:00,29.75,10.00,57.43055555555556,000,*,2.8333333333333335
2023-06-28,72027294282,30.01,59,70.0,,BR:1 ||,,,86.19718309859155,,CLR:00,29.83,10.00,59.12676056338028,000,*,2.2816901408450705
2023-06-29,72027294282,30.05,59,73.0,,,,,82.27777777777777,,CLR:00,29.91,10.00,59.65217391304348,000,*,3.888888888888889
2023-06-30,72027294282,30.09,55,55.0,,,,,75.06944444444444,,CLR:00,29.96,10.00,59.166666666666664,VRB,*,6.805555555555555
2023-07-01,72027294282,30.17,54,52.0,,,,,76.63380281690141,,CLR:00,30.01,10.00,55.70422535211268,000,*,6.535211267605634
2023-07-02,72027294282,30.16,50,50.0,,,,,75.16901408450704,,CLR:00,30.0,10.00,56.0,000,17,5.577464788732394
2023-07-03,72027294282,30.07,54,50.0,,,,,74.73611111111111,,CLR:00,29.91,10.00,57.65277777777778,000,*,6.166666666666667
2023-07-04,72027294282,30.06,54,79.0,,,,,67.7605633802817,,CLR:00,29.91,10.00,59.04225352112676,000,*,4.901408450704225
2023-07-05,72027294282,29.98,57,59.0,,,,,65.67647058823529,,CLR:00,29.83,10.00,61.52238805970149,000,,3.1323529411764706
2023-07-06,72027294282,29.9,54,54.0,,HZ:7 |FU |HZ,,,72.66666666666667,,CLR:00,29.75,10.00,60.208333333333336,000,*,2.7222222222222223
2023-07-07,72027294282,29.92,59,68.0,,,,,88.23611111111111,,CLR:00,29.75,10.00,57.888888888888886,000,*,3.8472222222222223
