DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-02-16,72784524163,30.222083333333334,27.0,21,0,,0.011250000000000001,5.125,71.16666666666667,30.232083333333332,CLR:00,29.782083333333333,10,29.041666666666668,0,,0
2023-02-17,72784524163,30.182916666666667,24.0,38,0,,0.01,4.375,52.041666666666664,30.1875,CLR:00,29.74291666666667,10,37.125,0,18,9
2023-02-18,72784524163,30.05333333333333,33.0,42,0,-RA:02 |RA |RA,0.0037500000000000016,5.375,61.125,30.055833333333336,CLR:00,29.616250000000004,10,39.583333333333336,240,,0
2023-02-19,72784524163,30.08,35.0,40,0,,0.009999999999999998,4.0,62.75,30.081666666666667,CLR:00,29.640833333333337,10,41.208333333333336,220,26,16
2023-02-20,72784524163,29.886785714285715,37.0,53,0,BL:5 DU:5 ||,0.04750000000000001,4.5,56.392857142857146,29.932083333333335,CLR:00,29.453928571428577,10,44.82142857142857,230,39,25
2023-02-21,72784524163,29.503749999999997,22.0,51,0,BL:5 DU:5 ||,0.02375,5.25,49.708333333333336,29.504999999999995,CLR:00,29.07375,10,37.791666666666664,230,31,17
2023-02-22,72784524163,29.66333333333333,20.0,27,0,-SN:03 |SN |,-0.03875000000000001,2.25,73.25,29.682499999999994,OVC:08 30,29.228125000000002,10,26.25,360,28,15
2023-02-23,72784524163,29.983571428571427,6.0,19,0,-SN:03 |SN |,-0.0375,2.875,52.75,29.97583333333333,OVC:08 60,29.54821428571429,10,17.571428571428573,20,25,15
2023-02-24,72784524163,30.23458333333333,11.0,22,0,,-0.012500000000000002,3.875,58.958333333333336,30.252916666666664,CLR:00,29.794583333333332,10,16.958333333333332,340,,8
2023-02-25,72784524163,29.995416666666667,11.0,21,0,,0.0625,6.5,66.58333333333333,30.010833333333334,CLR:00,29.56041666666667,10,20.541666666666668,0,,0
2023-02-26,72784524163,29.630416666666665,25.0,35,0,,-0.007499999999999998,4.375,61.958333333333336,29.639166666666668,CLR:00,29.20041666666667,10,32.208333333333336,220,24,7
2023-02-27,72784524163,29.576896551724147,30.0,33,0,-SN:03 BR:1 |SN |,0.04125,6.5,74.41379310344827,29.607916666666668,CLR:00,29.146896551724133,10,31.689655172413794,0,22,0
2023-02-28,72784524163,29.571923076923078,28.0,47,0,BR:1 ||,-0.03125,3.0,65.61538461538461,29.586666666666662,CLR:00,29.141923076923078,10,32.88461538461539,210,31,5
2023-03-01,72784524163,29.989583333333332,27.0,39,0.00,,-0.04125,3.125,60.791666666666664,29.99666666666667,CLR:00,29.553750000000004,10.00,34.125,210,25,0
2023-03-02,72784524163,29.936799999999998,28.0,41,0.00,,0.00875,5.5,53.6,29.937916666666666,CLR:00,29.5056,10.00,37.6,220,28,15
2023-03-03,72784524163,29.929166666666664,27.0,36,0.00,,0.02125,4.625,54.208333333333336,29.933333333333337,CLR:00,29.49791666666667,10.00,36.0,230,24,15
2023-03-04,72784524163,29.60958333333333,22.0,30,0.00,,0.02375,6.375,56.5,29.614583333333332,CLR:00,29.17958333333333,10.00,33.958333333333336,000,,0
2023-03-05,72784524163,29.75708333333333,24.0,37,0.00,,-0.03125,3.125,62.625,29.761666666666667,CLR:00,29.32708333333333,10.00,36.208333333333336,000,20,8
2023-03-06,72784524163,30.040000000000003,24.0,36,0.00,,-0.03125,3.375,66.8076923076923,30.054999999999996,CLR:00,29.603461538461538,10.00,35.30769230769231,000,16,7
2023-03-07,72784524163,30.067916666666665,24.0,22,0.00,,0.0125,3.875,65.79166666666667,30.075833333333332,CLR:00,29.631250000000005,10.00,31.5,000,,0
2023-03-08,72784524163,29.991999999999997,28.0,23,0.00,,-0.0075,4.625,72.24,29.99666666666667,CLR:00,29.557599999999997,10.00,32.32,000,,0
2023-03-09,72784524163,29.893333333333334,25.0,44,0.00,,0.053750000000000006,5.875,61.25,29.90041666666666,CLR:00,29.459999999999997,10.00,34.25,080,,5
2023-03-10,72784524163,29.493611111111104,36.0,39,0.00,-RA:02 |RA |RA,-0.021249999999999998,3.25,76.77777777777777,29.54125,CLR:00,29.063611111111115,10.00,38.111111111111114,300,,9
2023-03-11,72784524163,29.940416666666664,31.0,42,0.00,,-0.014285714285714287,3.857142857142857,61.833333333333336,29.945833333333336,CLR:00,29.50666666666667,10.00,38.333333333333336,000,24,3
2023-03-12,72784524163,29.903750000000002,26.0,29,0.00,-RA:02 |RA |RA,0.016249999999999997,5.25,79.5,29.91,CLR:00,29.47125,10.00,36.791666666666664,000,,0
2023-03-13,72784524163,29.70416666666667,38.0,37,0.00,-RA:02 |RA |RA,-0.008571428571428574,4.714285714285714,74.75,29.707916666666666,OVC:08 75,29.274166666666662,10.00,42.791666666666664,000,28,3
2023-03-14,72784524163,29.806250000000006,32.0,37,0.00,,0.015,5.125,64.83333333333333,29.810833333333335,CLR:00,29.375,10.00,37.291666666666664,310,,3
2023-03-15,72784524163,30.087500000000002,25.0,56,0.00,,-0.06625,1.75,53.458333333333336,30.09166666666667,CLR:00,29.650833333333335,10.00,37.208333333333336,000,22,0
2023-03-16,72784524163,30.288749999999997,27.0,25,0.00,,0.0024999999999999988,3.5,62.666666666666664,30.29625,CLR:00,29.84875,10.00,33.916666666666664,VRB,,3
2023-03-17,72784524163,30.232916666666664,31.0,25,0.00,,0.00375,3.25,63.416666666666664,30.24,CLR:00,29.792916666666667,10.00,35.333333333333336,000,,0
2023-03-18,72784524163,30.087083333333336,27.0,29,0.00,,0.025,5.5,61.0,30.092916666666667,CLR:00,29.650833333333335,10.00,38.083333333333336,330,,5
2023-03-19,72784524163,29.789583333333336,32.0,35,0.00,,0.0475,7.25,57.916666666666664,29.790833333333335,CLR:00,29.358333333333334,10.00,40.083333333333336,000,,3
2023-03-20,72784524163,29.685333333333332,43.0,46,0.00,-RA:02 |RA |RA,-0.01625,2.5,82.4,29.69083333333333,BKN:07 23 BKN:07 29 OVC:08 42,29.255333333333336,10.00,45.56666666666667,000,,0
2023-03-21,72784524163,29.77192307692308,42.0,45,0.00,-RA:02 |RA |RA,0.008749999999999999,4.0,71.34615384615384,29.767916666666668,CLR:00,29.341923076923074,10.00,44.07692307692308,000,20,0
2023-03-22,72784524163,29.79041666666667,27.0,30,0.00,,-0.01375,3.375,52.833333333333336,29.792916666666667,CLR:00,29.360416666666666,10.00,38.291666666666664,000,,0
2023-03-23,72784524163,29.9175,29.0,45,0.00,,-0.025,3.375,52.458333333333336,29.91875,CLR:00,29.486250000000002,10.00,42.458333333333336,220,23,23
2023-03-24,72784524163,30.10875,28.0,39,0.00,,-0.01625,3.125,53.5,30.113333333333333,CLR:00,29.669999999999998,10.00,37.25,220,18,13
2023-03-25,72784524163,30.175416666666667,27.0,36,0.00,,0.0,3.625,54.0,30.181666666666672,CLR:00,29.73541666666667,10.00,36.375,220,,9
2023-03-26,72784524163,30.230833333333333,27.0,53,0.00,,-0.01125,3.375,53.083333333333336,30.235833333333332,CLR:00,29.790833333333335,10.00,35.625,000,17,0
2023-03-27,72784524163,30.20875,27.0,37,0.00,,0.026250000000000002,5.625,44.708333333333336,30.210416666666664,CLR:00,29.76875,10.00,37.166666666666664,000,17,0
2023-03-28,72784524163,29.866521739130427,31.0,47,0.00,,0.028571428571428574,5.714285714285714,50.26086956521739,29.866956521739123,OVC:08 100,29.43565217391304,10.00,41.130434782608695,000,25,0
2023-03-29,72784524163,29.7975,41.0,46,0.00,-RA:02 |RA |RA,0.003749999999999999,4.0,81.625,29.798750000000002,OVC:08 100,29.367499999999996,10.00,44.291666666666664,000,,6
2023-03-30,72784524163,29.748333333333335,35.0,47,0.00,,-0.0075000000000000015,4.375,56.041666666666664,29.747083333333332,OVC:08 100,29.31833333333333,10.00,44.041666666666664,000,21,0
2023-03-31,72784524163,29.953333333333333,31.0,41,0.00,-RA:02 |RA |RA,-0.01,3.875,53.625,29.95416666666667,CLR:00,29.52,10.00,41.625,220,28,11
2023-04-01,72784524163,29.878749999999997,25.0,48,0.00,,-0.0062499999999999995,4.125,50.166666666666664,29.879166666666663,CLR:00,29.4475,10.00,41.125,230,39,21
2023-04-02,72784524163,29.88625,29.0,40,0.00,,0.015000000000000001,5.0,56.708333333333336,29.888333333333335,CLR:00,29.453333333333337,10.00,38.5,210,21,11
2023-04-03,72784524163,29.94545454545455,33.0,34,0.00,-RA:02 |RA |RA,-0.013750000000000002,2.375,80.79545454545455,29.95375,CLR:00,29.51318181818181,10.00,37.13636363636363,000,,10
2023-04-04,72784524163,30.080833333333334,28.0,52,0.00,,-0.01875,3.5,59.583333333333336,30.08666666666667,CLR:00,29.644166666666667,10.00,36.583333333333336,000,,0
2023-04-05,72784524163,30.14625,29.0,37,0.00,,0.00625,3.375,57.541666666666664,30.152499999999993,CLR:00,29.706666666666667,10.00,38.416666666666664,190,17,0
2023-04-06,72784524163,29.96208333333333,42.0,63,0.00,-RA:02 |RA |RA,0.02375,6.25,63.75,29.965416666666666,OVC:08 60,29.52791666666667,10.00,44.041666666666664,000,,0
2023-04-07,72784524163,29.838333333333335,43.0,48,0.00,-RA:02 |RA |RA,-0.006250000000000001,4.5,65.83333333333333,29.836249999999996,CLR:00,29.40791666666667,10.00,49.041666666666664,190,18,11
2023-04-08,72784524163,30.030833333333334,36.0,47,0.00,,-0.0225,3.125,52.583333333333336,30.029583333333335,CLR:00,29.595,10.00,44.291666666666664,000,,8
2023-04-09,72784524163,30.10041666666667,40.0,55,0.00,-RA:02 |RA |RA,-0.00625,4.375,70.79166666666667,30.099166666666672,CLR:00,29.66208333333334,10.00,49.166666666666664,000,,0
2023-04-10,72784524163,29.920357142857142,51.0,59,0.00,-RA:02 |RA |RA,0.0325,6.0,84.35714285714286,29.926666666666666,CLR:00,29.487500000000004,10.00,51.67857142857143,000,,5
2023-04-11,72784524163,29.97758620689655,28.0,54,0.00,-RA:02 |RA |RA,-0.017499999999999998,2.75,58.13793103448276,29.97916666666666,CLR:00,29.54413793103449,10.00,43.06896551724138,240,25,13
2023-04-12,72784524163,29.982083333333332,27.0,32,0.00,,0.004999999999999999,4.875,60.416666666666664,29.985833333333336,CLR:00,29.54583333333333,10.00,37.458333333333336,000,,3
2023-04-13,72784524163,29.950833333333332,26.0,56,0.00,,0.00875,4.0,48.458333333333336,29.952499999999997,CLR:00,29.519166666666667,10.00,39.166666666666664,230,18,7
2023-04-14,72784524163,30.00791666666667,32.0,36,0.00,,-0.0225,2.375,55.75,30.010833333333334,CLR:00,29.571250000000003,10.00,40.416666666666664,000,,3
2023-04-15,72784524163,30.075833333333335,34.0,54,0.00,,0.0062499999999999995,5.375,58.166666666666664,30.077916666666667,CLR:00,29.638333333333335,10.00,43.083333333333336,000,,0
2023-04-16,72784524163,29.93041666666667,40.0,53,0.00,-RA:02 |RA |RA,0.005000000000000001,4.625,52.583333333333336,29.929583333333337,CLR:00,29.49791666666667,10.00,45.708333333333336,240,22,3
2023-04-17,72784524163,29.798076923076927,41.0,46,0.00,-RA:02 |RA |RA,0.034999999999999996,5.625,59.34615384615385,29.806250000000006,CLR:00,29.366923076923076,10.00,42.19230769230769,000,,0
2023-04-18,72784524163,29.8625,27.0,42,0.00,-RA:02 |RA |RA,-0.036250000000000004,1.5,48.166666666666664,29.8625,CLR:00,29.43166666666666,10.00,39.791666666666664,230,33,21
2023-04-19,72784524163,30.127499999999998,30.0,56,0.00,,-0.0325,2.5,53.25,30.128749999999997,CLR:00,29.68875,10.00,40.0,210,23,6
2023-04-20,72784524163,30.330000000000002,30.0,38,0.00,-RA:02 |RA |RA,0.00375,4.5,59.375,30.33375,CLR:00,29.889999999999997,10.00,40.666666666666664,200,20,10
2023-04-21,72784524163,30.310833333333335,37.0,58,0.00,,-0.01,5.0,61.083333333333336,30.312916666666666,CLR:00,29.870833333333334,10.00,44.0,220,20,6
2023-04-22,72784524163,30.135,39.0,67,0.00,,0.04625,6.875,58.875,30.135,CLR:00,29.697083333333335,10.00,47.416666666666664,000,,0
2023-04-23,72784524163,29.8208,42.0,49,0.00,-RA:02 |RA |RA,0.012499999999999999,5.0,57.88,29.81958333333333,CLR:00,29.390800000000002,10.00,50.12,000,31,0
2023-04-24,72784524163,30.01375,37.0,50,0.00,,-0.035,3.375,47.083333333333336,30.009583333333335,CLR:00,29.580416666666668,10.00,46.458333333333336,230,26,11
2023-04-25,72784524163,30.1575,35.0,41,0.00,,-0.0012499999999999994,4.25,51.958333333333336,30.155833333333334,CLR:00,29.7175,10.00,46.666666666666664,200,18,3
2023-04-26,72784524163,30.0725,41.0,42,0.00,,0.01375,4.375,54.91304347826087,30.06954545454545,CLR:00,29.63590909090909,10.00,49.904761904761905,000,20,0
2023-04-27,72784524163,30.13625,44.0,78,0.00,,-0.018750000000000003,3.875,48.208333333333336,30.13083333333333,CLR:00,29.697083333333335,10.00,51.75,000,,0
2023-04-28,72784524163,30.062916666666666,37.0,43,0.00,,0.02375,4.875,52.958333333333336,30.059583333333336,CLR:00,29.625,10.00,50.416666666666664,000,,0
2023-04-29,72784524163,29.909166666666668,42.0,50,0.00,,0.0225,5.125,52.708333333333336,29.902083333333334,CLR:00,29.47791666666667,10.00,54.75,000,,0
2023-04-30,72784524163,29.715833333333336,41.0,49,0.00,,0.00875,5.5,46.208333333333336,29.706666666666667,CLR:00,29.28583333333333,10.00,54.666666666666664,220,17,3
2023-05-01,72784524163,29.685925925925922,44.0,55,0.00,-RA:02 |RA |RA,0.007500000000000001,4.0,48.888888888888886,29.683333333333334,CLR:00,29.25592592592593,10.00,51.370370370370374,220,18,15.0
2023-05-02,72784524163,29.708333333333332,48.0,55,0.00,,-0.01125,1.875,56.083333333333336,29.70416666666667,CLR:00,29.278333333333336,10.00,53.541666666666664,160,,3.0
2023-05-03,72784524163,29.66333333333333,56.0,72,0.00,HZ:7 |FU |HZ,0.0275,4.75,60.416666666666664,29.655833333333334,CLR:00,29.233333333333334,10.00,59.291666666666664,000,,0.0
2023-05-04,72784524163,29.58583333333333,50.0,56,0.00,-RA:02 |RA |RA,-0.0125,2.5,53.875,29.577916666666667,CLR:00,29.155833333333334,10.00,56.5,210,18,9.0
2023-05-05,72784524163,29.802592592592593,47.0,55,0.00,-RA:02 |RA |RA,-0.030000000000000002,1.875,72.74074074074075,29.795416666666668,OVC:08 35,29.3725925925926,10.00,51.0,210,,11.0
2023-05-06,72784524163,29.880000000000006,41.0,52,0.00,-RA:02 |RA |RA,-2.168404344971009e-19,4.25,55.708333333333336,29.87833333333333,CLR:00,29.45,10.00,51.75,200,16,8.0
2023-05-07,72784524163,29.94666666666667,41.0,65,0.00,,-0.00875,2.75,51.958333333333336,29.942916666666665,CLR:00,29.514166666666664,10.00,50.083333333333336,200,28,8.0
2023-05-08,72784524163,29.92291666666667,38.0,51,0.00,,-2.168404344971009e-19,4.125,53.708333333333336,29.918333333333333,CLR:00,29.49083333333333,10.00,49.791666666666664,000,34,5.0
2023-05-09,72784524163,30.007500000000004,46.0,53,0.00,,-0.01,3.375,58.875,30.004999999999995,CLR:00,29.572083333333335,10.00,51.458333333333336,000,20,9.0
2023-05-10,72784524163,30.006666666666664,41.0,76,0.00,,0.0037500000000000003,3.625,58.833333333333336,30.002916666666668,CLR:00,29.57166666666667,10.00,51.458333333333336,000,,0.0
2023-05-11,72784524163,30.076666666666668,44.0,43,0.00,,-0.011250000000000001,3.0,54.041666666666664,30.071250000000003,CLR:00,29.640416666666667,10.00,52.125,000,,0.0
2023-05-12,72784524163,30.184583333333336,44.0,85,0.00,,-0.013749999999999998,3.5,54.166666666666664,30.178749999999997,CLR:00,29.74458333333334,10.00,55.0,000,17,0.0
2023-05-13,72784524163,30.169999999999998,45.0,91,0.00,,0.010000000000000002,3.75,42.041666666666664,30.162500000000005,CLR:00,29.73,10.00,57.25,070,30,0.0
2023-05-14,72784524163,30.0175,46.0,92,0.00,,0.02,4.875,39.0,30.006666666666664,CLR:00,29.583333333333332,10.00,60.041666666666664,340,17,3.0
2023-05-15,72784524163,29.9896,49.0,87,0.00,,-0.00375,3.625,43.88,29.97875,CLR:00,29.555600000000005,10.00,62.44,000,,5.0
2023-05-16,72784524163,30.029583333333335,55.0,70,0.00,,-0.00375,4.125,60.166666666666664,30.019166666666667,CLR:00,29.593333333333334,10.00,63.541666666666664,190,,7.0
2023-05-17,72784524163,29.93541666666667,59.0,55,0.00,BR:1 ||,0.02125,5.5,65.20833333333333,29.92625,CLR:00,29.50208333333333,10.00,62.833333333333336,000,,0.0
2023-05-18,72784524163,29.89375,58.0,61,0.00,,-0.005,4.625,60.791666666666664,29.883750000000003,CLR:00,29.462499999999995,10.00,64.75,000,,3.0
2023-05-19,72784524163,29.9676,59.0,75,0.00,BR:1 ||,-0.00875,3.875,49.68,29.95625,CLR:00,29.533999999999995,10.00,65.0,000,25,0.0
2023-05-20,72784524163,29.942916666666665,56.0,95,0.00,,0.0025000000000000005,4.875,39.166666666666664,29.930416666666662,CLR:00,29.51,10.00,65.95833333333333,000,41,3.0
2023-05-21,72784524163,29.9425,55.0,85,0.00,,-0.00875,4.0,43.416666666666664,29.930833333333336,CLR:00,29.50916666666667,10.00,60.916666666666664,220,20,9.0
2023-05-22,72784524163,30.034166666666664,40.0,73,0.00,,-0.005,4.375,43.791666666666664,30.028750000000002,CLR:00,29.599999999999998,10.00,50.791666666666664,210,24,15.0
2023-05-23,72784524163,29.999583333333334,39.0,53,0.00,,0.012499999999999997,4.75,42.958333333333336,29.993749999999995,CLR:00,29.5625,10.00,50.833333333333336,200,,5.0
2023-05-24,72784524163,29.93875,42.0,79,0.00,,0.007500000000000001,4.5,47.833333333333336,29.932083333333328,CLR:00,29.506249999999998,10.00,53.0,000,,0.0
2023-05-25,72784524163,29.877499999999998,46.0,79,0.00,,0.005000000000000001,3.5,53.791666666666664,29.870000000000005,CLR:00,29.4475,10.00,55.583333333333336,000,21,0.0
2023-05-26,72784524163,29.865416666666665,49.0,53,0.00,-RA:02 |RA |RA,0.005,3.875,52.0,29.85833333333333,CLR:00,29.435000000000002,10.00,56.958333333333336,000,,0.0
2023-05-27,72784524163,29.825384615384618,50.0,64,0.00,VCTS:7 ||,-0.0012499999999999998,5.0,49.69230769230769,29.817916666666672,CLR:00,29.395384615384614,10.00,60.15384615384615,000,21,8.0
2023-05-28,72784524163,29.84375,39.0,86,0.00,,0.0075,4.5,44.0,29.83375,CLR:00,29.413749999999997,10.00,58.583333333333336,000,,5.0
2023-05-29,72784524163,29.776249999999994,48.0,69,0.00,,0.0062499999999999995,4.625,39.583333333333336,29.766249999999996,CLR:00,29.346249999999998,10.00,57.916666666666664,000,,0.0
2023-05-30,72784524163,29.79125,42.0,84,0.00,,-0.005000000000000001,4.5,36.291666666666664,29.78125,CLR:00,29.36125,10.00,56.125,VRB,16,9.0
2023-05-31,72784524163,29.869583333333328,40.0,55,0.00,,-0.013750000000000002,3.625,40.041666666666664,29.8625,CLR:00,29.43875,10.00,51.666666666666664,200,16,8.0
2023-06-01,72784524163,29.951666666666664,38.0,76,0.00,,-0.0012499999999999994,3.625,44.083333333333336,29.94541666666667,CLR:00,29.519166666666667,10.00,51.666666666666664,000,,0.0
