DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-30,72794504205,30.43416666666667,20.625,18,0,,0.015,6.125,75.91666666666667,30.449166666666667,CLR:00,30.28590909090909,10,24.954545454545453,0,,0.375
2023-01-31,72794504205,30.25692307692308,29.153846153846153,31,0,-SN:03 BR:1 |SN |,0.0225,7.375,84.5,30.269583333333333,OVC:08 50,30.11166666666666,10,31.625,0,,2.6538461538461537
2023-02-01,72794504205,30.15625,29.125,32,0,,0.005,2.875,76.04166666666667,30.170833333333334,CLR:00,30.006249999999998,10,33.583333333333336,0,,0.875
2023-02-02,72794504205,30.112916666666667,28.916666666666668,29,0,,0.0062499999999999995,4.625,66.25,30.127499999999998,CLR:00,29.96291666666667,10,35.666666666666664,0,,4.5
2023-02-03,72794504205,29.906923076923075,36.11538461538461,46,0,-RA:02 |RA |RA,0.005,3.375,78.38461538461539,29.918749999999992,CLR:00,29.75692307692308,10,39.80769230769231,150,29.181818181818183,12.153846153846153
2023-02-04,72794504205,29.96413793103449,42.06896551724138,47,T,-RA:02 |RA |RA,0.02125,5.75,81.79310344827586,29.964166666666667,OVC:08 27,29.814137931034487,10,45.03448275862069,140,20.5,9.448275862068966
2023-02-05,72794504205,29.926315789473687,42.6578947368421,46,T,-RA:02 |RA |RA,-0.04375,3.25,92.63157894736842,29.913749999999997,CLR:00,29.776315789473678,10,43.921052631578945,0,,4.0
2023-02-06,72794504205,30.333235294117646,40.61764705882353,43,0,-RA:02 |RA |RA,-0.010000000000000002,4.25,84.6470588235294,30.346666666666664,OVC:08 15,30.183235294117647,10,43.14705882352941,130,27.09090909090909,12.764705882352942
2023-02-07,72794504205,30.16742857142857,40.542857142857144,46,T,-RA:02 |RA |RA,-0.0012499999999999994,5.125,84.51428571428572,30.180833333333336,OVC:08 30,30.017428571428574,10,43.17142857142857,160,24.272727272727273,10.485714285714286
2023-02-08,72794504205,30.46192307692308,36.0,38,0,-RA:02 |RA |RA,-0.024999999999999998,4.75,82.03846153846153,30.476250000000004,CLR:00,30.311923076923073,10,39.15384615384615,170,,5.6923076923076925
2023-02-09,72794504205,30.1825,37.833333333333336,41,0,-RA:02 |RA |RA,0.05,6.875,76.75,30.19541666666667,CLR:00,30.0325,10,41.541666666666664,30,24.5,6.333333333333333
2023-02-10,72794504205,30.195999999999998,39.4,47,0,,-0.027499999999999997,3.375,77.68,30.209999999999997,OVC:08 20,30.046,10,43.08,140,17.0,9.28
2023-02-11,72794504205,30.31346153846153,34.88461538461539,36,0,BR:1 ||,-0.005,3.625,85.1923076923077,30.32791666666667,CLR:00,30.16346153846154,10,37.42307692307692,0,,2.6538461538461537
2023-02-12,72794504205,30.137199999999996,34.64,49,0,-RA:02 |RA |RA,0.04625,6.5,75.8,30.15916666666666,OVC:08 37,29.987199999999998,10,39.2,0,26.666666666666668,6.28
2023-02-13,72794504205,29.846842105263157,34.91228070175438,34,T,-RA:02 |RA |RA,0.0075,4.875,86.85964912280701,29.85875,OVC:08 23,29.69684210526316,10,37.05263157894737,0,23.25,6.12280701754386
2023-02-14,72794504205,30.182542372881347,29.8135593220339,27,0,BR:1 ||,-0.04875,2.375,89.98305084745763,30.178333333333338,CLR:00,30.032542372881363,10,31.559322033898304,0,,2.711864406779661
2023-02-15,72794504205,30.366923076923076,26.23076923076923,27,0,BR:1 ||,0.0075,4.125,88.28846153846153,30.374583333333334,CLR:00,30.216923076923084,10,28.346153846153847,0,,1.6538461538461537
2023-02-16,72794504205,30.18875,30.666666666666668,34,0,-RA:02 |RA |RA,0.015000000000000001,5.0,70.375,30.201666666666664,,30.038750000000004,10,36.333333333333336,0,21.0,6.0
2023-02-17,72794504205,30.235416666666666,36.791666666666664,39,0,-RA:02 |RA |RA,-0.0037499999999999994,4.375,83.45833333333333,30.250833333333333,,30.085416666666664,10,39.541666666666664,0,,4.125
2023-02-18,72794504205,30.157391304347833,38.73913043478261,41,0,-RA:02 |RA |RA,-8.673617379884035e-19,4.375,93.69565217391305,30.169583333333335,OVC:08 13,30.00739130434782,10,39.73913043478261,0,,4.434782608695652
2023-02-19,72794504205,30.229180327868853,39.81967213114754,43,0.02,-RA:02 BR:1 |RA |RA,0.00375,3.625,96.47540983606558,30.250416666666666,OVC:08 8,30.07918032786885,10,40.442622950819676,0,,3.7540983606557377
2023-02-20,72794504205,30.036363636363646,42.43181818181818,45,0.06,-RA:02 BR:1 |RA |RA,0.061250000000000006,6.0,90.8409090909091,30.010416666666675,OVC:08 17,29.886363636363637,10,43.93181818181818,150,27.692307692307693,11.113636363636363
2023-02-21,72794504205,29.549814814814816,34.2037037037037,43,0,-RA:02 |RA |RA,0.02,6.0,88.11111111111111,29.579166666666662,FEW:02 1 BKN:07 28,29.39981481481482,10,36.2037037037037,10,24.625,7.12962962962963
2023-02-22,72794504205,29.594848484848484,30.272727272727273,30,0,-SN:03 BR:1 |SN |,-0.01375,3.75,94.51515151515152,29.61583333333333,CLR:00,29.444848484848485,10,31.303030303030305,290,17.0,6.9393939393939394
2023-02-23,72794504205,29.827916666666663,15.583333333333334,25,0,,-0.04625,2.125,57.333333333333336,29.843333333333334,CLR:00,29.677916666666665,10,25.25,0,,2.7916666666666665
2023-02-24,72794504205,30.135,14.708333333333334,19,0,,-0.01625,2.875,62.583333333333336,30.150833333333328,CLR:00,29.985000000000003,10,22.958333333333332,0,,3.25
2023-02-25,72794504205,29.8568,22.2,22,0,-RA:02 |RA |RA,0.07375000000000001,6.625,67.72,29.884583333333335,CLR:00,29.706799999999998,10,29.08,0,28.0,3.8
2023-02-26,72794504205,29.574146341463415,32.48780487804878,34,T,-RA:02 |RA |RA,-0.018750000000000003,3.0,88.02439024390245,29.61,CLR:00,29.424146341463416,10,34.51219512195122,150,21.0,9.975609756097562
2023-02-27,72794504205,29.55074074074074,31.48148148148148,34,0,-RA:02 |RA |RA,0.043750000000000004,6.125,88.29629629629629,29.542083333333327,CLR:00,29.404615384615383,10,33.15384615384615,0,23.0,6.962962962962963
2023-02-28,72794504205,29.59695652173912,30.463768115942027,34,0.06,-SN:03 BR:1 |SN |,-0.04875,2.75,93.26086956521739,29.61041666666667,FEW:02 9,29.341190476190473,10,32.80952380952381,0,,3.9565217391304346
2023-03-01,72794504205,30.02625,29.464285714285715,28,0.00,BR:1 ||,-0.03125,3.25,91.17857142857143,30.06916666666667,CLR:00,29.87625,10.00,31.035714285714285,000,24.0,4.875
2023-03-02,72794504205,29.929677419354835,33.193548387096776,37,0.00,-RA:02 |RA |RA,0.005000000000000001,3.625,79.45161290322581,29.95208333333333,CLR:00,29.779677419354844,10.00,36.96774193548387,160,27.11111111111111,13.741935483870968
2023-03-03,72794504205,29.905833333333337,33.833333333333336,37,T,-RA:02 |RA |RA,0.033749999999999995,6.0,84.41666666666667,29.914583333333336,BKN:07 18,29.755833333333335,10.00,36.416666666666664,150,24.0,10.86111111111111
2023-03-04,72794504205,29.564482758620684,33.724137931034484,37,0.00,-RA:02 |RA |RA,0.011250000000000001,5.25,84.75862068965517,29.569999999999997,CLR:00,29.414482758620693,10.00,36.41379310344828,120,22.5,6.0344827586206895
2023-03-05,72794504205,29.795806451612894,32.516129032258064,37,0.00,-RA:02 |RA |RA,-0.035,2.625,82.70967741935483,29.77541666666667,CLR:00,29.6458064516129,10.00,35.61290322580645,000,,4.193548387096774
2023-03-06,72794504205,29.98121951219512,32.68292682926829,30,0.00,BR:1 ||,-0.01375,2.375,86.34146341463415,30.010833333333338,CLR:00,29.831219512195126,10.00,35.170731707317074,000,,3.7560975609756095
2023-03-07,72794504205,30.02458333333333,31.916666666666668,36,0.00,-RA:02 |RA |RA,0.0062499999999999995,4.0,72.91666666666667,30.039583333333336,CLR:00,29.874583333333334,10.00,37.166666666666664,000,16.0,3.4583333333333335
2023-03-08,72794504205,29.966400000000004,32.12,38,0.00,-RA:02 |RA |RA,-0.0025,4.5,82.2,29.981666666666666,CLR:00,29.816399999999998,10.00,35.12,000,,3.96
2023-03-09,72794504205,29.781666666666666,28.0,32,0.00,,0.06875,7.625,63.416666666666664,29.795416666666664,CLR:00,29.63166666666667,10.00,36.375,000,21.25,4.416666666666667
2023-03-10,72794504205,29.565625,36.28125,41,T,-RA:02 |RA |RA,-0.03125,3.25,83.59375,29.55458333333333,CLR:00,29.415625,10.00,39.0,000,,5.09375
2023-03-11,72794504205,29.912962962962965,35.44444444444444,42,0.00,-RA:02 |RA |RA,-0.023749999999999997,2.5,74.51851851851852,29.935416666666672,CLR:00,29.76296296296296,10.00,39.888888888888886,140,21.0,9.074074074074074
2023-03-12,72794504205,29.778846153846153,36.38461538461539,46,0.00,-RA:02 |RA |RA,0.036250000000000004,7.25,83.11538461538461,29.800416666666667,CLR:00,29.628846153846155,10.00,39.34615384615385,000,17.0,4.576923076923077
2023-03-13,72794504205,29.701875,40.458333333333336,43,0.01,-RA:02 |RA |RA,-0.01625,2.625,95.5625,29.731666666666666,CLR:00,29.551874999999995,10.00,41.1875,160,17.0,7.625
2023-03-14,72794504205,29.810000000000002,32.75,39,0.00,,0.004999999999999999,4.375,69.08333333333333,29.824583333333333,CLR:00,29.66,10.00,38.833333333333336,000,,6.125
2023-03-15,72794504205,30.139333333333333,33.266666666666666,34,0.00,-RA:02 |RA |RA,-0.0675,2.0,81.1,30.181250000000006,CLR:00,29.989333333333327,10.00,36.833333333333336,000,17.0,4.566666666666666
2023-03-16,72794504205,30.273658536585373,29.0,25,0.00,BR:1 ||,0.017499999999999998,5.125,85.46341463414635,30.26125,CLR:00,30.12365853658537,10.00,31.70731707317073,000,,2.2439024390243905
2023-03-17,72794504205,30.140833333333333,30.541666666666668,31,0.00,,0.005,4.5,62.541666666666664,30.15416666666667,CLR:00,29.99083333333333,10.00,39.166666666666664,000,,2.3333333333333335
2023-03-18,72794504205,30.014166666666668,32.791666666666664,39,0.00,,0.0225,6.25,54.5,30.025833333333335,CLR:00,29.864166666666666,10.00,42.375,000,,2.4166666666666665
2023-03-19,72794504205,29.730833333333333,35.583333333333336,48,0.00,,0.0375,6.25,57.916666666666664,29.74166666666667,CLR:00,29.58565217391304,10.00,44.0,000,,4.541666666666667
2023-03-20,72794504205,29.737000000000005,44.86666666666667,47,T,-RA:02 |RA |RA,-0.022500000000000003,2.625,90.26666666666667,29.738750000000007,CLR:00,29.586999999999996,10.00,46.6,000,,4.3
2023-03-21,72794504205,29.81971428571428,43.25714285714286,46,0.00,-RA:02 |RA |RA,0.0062499999999999995,4.5,88.45714285714286,29.825,CLR:00,29.671212121212122,10.00,44.90909090909091,000,20.0,4.171428571428572
2023-03-22,72794504205,29.801481481481478,34.2962962962963,30,0.00,BR:1 ||,-0.0125,3.25,88.18518518518519,29.825,CLR:00,29.651481481481486,10.00,36.55555555555556,000,,2.769230769230769
2023-03-23,72794504205,29.94513513513513,38.24324324324324,46,T,-RA:02 |RA |RA,-0.022500000000000003,3.0,83.67567567567568,29.952500000000004,CLR:00,29.795135135135137,10.00,40.86486486486486,150,25.333333333333332,12.08108108108108
2023-03-24,72794504205,30.12774193548387,36.03225806451613,39,T,-RA:02 |RA |RA,-0.02,3.0,86.74193548387096,30.152500000000007,CLR:00,29.97774193548387,10.00,38.12903225806452,160,,8.870967741935484
2023-03-25,72794504205,30.258749999999996,33.041666666666664,36,0.00,-RA:02 |RA |RA,-0.0075,3.375,80.0,30.27458333333333,CLR:00,30.10875,10.00,36.583333333333336,160,,5.958333333333333
2023-03-26,72794504205,30.300833333333333,32.708333333333336,49,0.00,-RA:02 |RA |RA,-0.007500000000000001,3.0,74.70833333333333,30.314999999999998,CLR:00,30.150833333333335,10.00,37.625,000,,5.291666666666667
2023-03-27,72794504205,30.2475,27.75,28,0.00,BR:1 ||,0.03625,6.5,76.22727272727273,30.194999999999997,CLR:00,30.0975,10.00,32.97727272727273,000,,2.477272727272727
2023-03-28,72794504205,29.846666666666664,26.166666666666668,39,0.00,,0.02,5.0,42.666666666666664,29.857083333333332,CLR:00,29.701363636363638,10.00,39.95454545454545,360,17.0,6.125
2023-03-29,72794504205,29.810833333333335,31.041666666666668,34,0.00,,0.00625,5.375,58.791666666666664,29.823333333333334,CLR:00,29.660833333333333,10.00,39.666666666666664,000,,5.130434782608695
2023-03-30,72794504205,29.84583333333333,35.208333333333336,39,0.00,,-0.013750000000000002,2.875,69.20833333333333,29.857916666666668,CLR:00,29.696315789473687,10.00,39.94736842105263,000,,5.458333333333333
2023-03-31,72794504205,29.873529411764707,38.588235294117645,43,0.00,|RA |,0.015,4.125,81.94117647058823,29.90041666666667,CLR:00,29.776,10.00,41.4,140,23.166666666666668,13.5
2023-04-01,72794504205,29.902424242424242,36.90909090909091,39,T,|RA |,-0.0175,1.875,89.06060606060606,29.91625,CLR:00,29.688333333333333,10.00,39.333333333333336,170,,6.9375
2023-04-02,72794504205,29.916000000000004,35.0,38,T,|RA |,0.0,4.5,85.8,29.927916666666672,CLR:00,29.82,10.00,35.0,130,,7.48
2023-04-03,72794504205,30.051481481481485,34.7037037037037,36,0.00,-RA:02 |RA |RA,-0.015000000000000001,4.0,81.44444444444444,30.06416666666667,CLR:00,29.90148148148148,10.00,38.074074074074076,000,,4.592592592592593
2023-04-04,72794504205,30.155833333333334,32.458333333333336,36,0.00,,-0.01625,3.25,75.16666666666667,30.16875,CLR:00,30.00583333333333,10.00,37.291666666666664,000,,2.25
2023-04-05,72794504205,30.1375,31.541666666666668,29,0.00,-RA:02 |RA |RA,0.0175,5.25,68.08333333333333,30.153333333333336,CLR:00,29.987499999999997,10.00,37.833333333333336,000,17.5,5.25
2023-04-06,72794504205,29.851250000000004,42.833333333333336,43,T,-RA:02 |RA |RA,0.036250000000000004,7.5,78.83333333333333,29.862916666666667,CLR:00,29.70125,10.00,46.291666666666664,000,,6.208333333333333
2023-04-07,72794504205,29.826999999999995,44.53333333333333,50,0.00,-RA:02 |RA |RA,-0.02125,3.5,80.56666666666666,29.843749999999996,CLR:00,29.677,10.00,47.63333333333333,140,23.0,10.266666666666667
2023-04-08,72794504205,29.99208333333333,39.083333333333336,49,0.00,-RA:02 |RA |RA,-0.013750000000000002,2.0,67.58333333333333,30.002916666666664,CLR:00,29.842083333333335,10.00,44.625,140,25.428571428571427,14.083333333333334
2023-04-09,72794504205,30.035999999999998,46.0,46,0.00,-RA:02 |RA |RA,-0.015,4.875,84.8,30.044583333333335,CLR:00,29.886000000000003,10.00,48.266666666666666,140,25.0,12.7
2023-04-10,72794504205,30.039583333333336,42.916666666666664,45,0.01,-RA:02 |RA |RA,0.026250000000000002,6.375,92.83333333333333,30.052083333333332,CLR:00,29.88958333333333,10.00,44.125,000,,3.4583333333333335
2023-04-11,72794504205,30.015454545454546,36.84848484848485,42,0.00,-RA:02 |RA |RA,-0.009999999999999998,5.125,89.06060606060606,30.036249999999995,CLR:00,29.865454545454543,10.00,38.54545454545455,000,17.0,6.575757575757576
2023-04-12,72794504205,30.06576923076923,31.692307692307693,30,0.00,BR:1 ||,-0.0024999999999999996,4.375,74.46153846153847,30.08125,CLR:00,29.915769230769232,10.00,36.61538461538461,000,20.0,5.115384615384615
2023-04-13,72794504205,30.0325,34.833333333333336,36,0.00,UP:09 ||,0.01125,4.625,76.45833333333333,30.046249999999997,CLR:00,29.882500000000004,10.00,39.166666666666664,000,,4.833333333333333
2023-04-14,72794504205,30.03333333333333,32.878787878787875,30,0.00,BR:1 ||,-0.00625,3.25,76.27272727272727,30.048750000000002,CLR:00,29.883333333333333,10.00,37.60606060606061,000,,3.9393939393939394
2023-04-15,72794504205,30.08791666666667,40.041666666666664,50,0.00,-RA:02 |RA |RA,2.168404344971009e-19,3.75,77.95833333333333,30.09958333333333,CLR:00,29.937916666666666,10.00,43.625,000,,5.304347826086956
2023-04-16,72794504205,29.934166666666666,40.166666666666664,44,0.00,-RA:02 |RA |RA,0.008749999999999999,4.75,79.70833333333333,29.947083333333335,CLR:00,29.784166666666664,10.00,43.5,160,22.375,10.583333333333334
2023-04-17,72794504205,29.741333333333326,34.36666666666667,40,0.00,-RA:02 |RA |RA,0.04000000000000001,6.75,72.1,29.77083333333333,BKN:07 25 BKN:07 33 OVC:08 42,29.591333333333335,10.00,39.833333333333336,130,20.5,9.633333333333333
2023-04-18,72794504205,29.840384615384615,34.23076923076923,40,0.00,-RA:02 |RA |RA,-0.039999999999999994,2.25,71.34615384615384,29.857083333333332,OVC:08 21,29.690384615384616,10.00,39.26923076923077,160,25.5,15.384615384615385
2023-04-19,72794504205,30.13483870967742,35.096774193548384,46,0.00,-RA:02 |RA |RA,-0.0425,3.0,69.51612903225806,30.155000000000005,CLR:00,29.98483870967742,10.00,40.74193548387097,140,20.0,9.451612903225806
2023-04-20,72794504205,30.248064516129038,37.225806451612904,43,0.00,-RA:02 |RA |RA,0.01625,5.125,79.7741935483871,30.27416666666667,CLR:00,30.09806451612904,10.00,40.96774193548387,140,27.25,9.35483870967742
2023-04-21,72794504205,30.36125,40.9375,43,0.00,-RA:02 |RA |RA,-0.02,4.0,78.21875,30.3725,CLR:00,30.211666666666666,10.00,44.63333333333333,120,17.0,7.75
2023-04-22,72794504205,30.06967741935484,46.83870967741935,54,0.00,-RA:02 |RA |RA,0.055,6.5,80.03225806451613,30.125833333333333,OVC:08 36,29.919677419354837,10.00,50.096774193548384,000,,4.387096774193548
2023-04-23,72794504205,29.86310344827586,46.43103448275862,48,T,-RA:02 |RA |RA,0.0037500000000000016,4.625,90.51724137931035,29.88083333333333,OVC:08 5,29.71310344827586,10.00,47.93103448275862,000,20.333333333333332,6.258620689655173
2023-04-24,72794504205,30.092619047619046,42.642857142857146,45,0.00,-RA:02 |RA |RA,-0.04125,2.25,81.78571428571429,30.139999999999997,OVC:08 65,29.94261904761904,10.00,45.833333333333336,000,,5.119047619047619
2023-04-25,72794504205,30.268571428571427,41.857142857142854,45,0.00,,0.00125,3.875,75.82142857142857,30.27791666666667,CLR:00,30.118571428571435,10.00,45.785714285714285,000,,4.464285714285714
2023-04-26,72794504205,30.195600000000002,43.96,59,0.00,-RA:02 |RA |RA,0.004999999999999999,4.875,80.76,30.2075,CLR:00,30.045599999999993,10.00,47.04,000,,4.4
2023-04-27,72794504205,30.22146341463415,44.58536585365854,43,0.00,BR:1 ||,0.0062499999999999995,5.875,85.82926829268293,30.2175,CLR:00,30.07146341463415,10.00,46.829268292682926,000,,4.170731707317073
2023-04-28,72794504205,29.985599999999998,48.68,42,0.00,,0.030000000000000002,5.25,69.72,30.001666666666665,CLR:00,29.835600000000003,10.00,53.56,000,,4.08
2023-04-29,72794504205,29.929999999999996,48.458333333333336,50,0.00,,-0.0012500000000000002,4.875,63.958333333333336,29.93958333333333,CLR:00,29.781739130434783,10.00,54.26086956521739,000,18.0,6.125
2023-04-30,72794504205,29.91153846153846,46.03846153846154,45,0.00,BR:1 ||,-0.00125,4.375,79.42307692307692,29.922916666666666,CLR:00,29.762608695652172,10.00,48.869565217391305,000,18.0,5.3076923076923075
2023-05-01,72794504205,29.86703703703704,46.0,51,0.00,-RA:02 |RA |RA,0.01125,5.75,82.14814814814815,29.88,OVC:08 20,29.717037037037034,10.00,48.7037037037037,000,,3.5925925925925926
2023-05-02,72794504205,29.781333333333336,50.5,50,0.00,,-0.007499999999999999,4.75,80.1,29.795416666666668,CLR:00,29.631333333333338,10.00,53.266666666666666,000,,3.7
2023-05-03,72794504205,29.790833333333335,51.958333333333336,69,0.00,,0.005,5.25,75.58333333333333,29.801666666666666,CLR:00,29.640833333333337,10.00,55.583333333333336,000,,5.608695652173913
2023-05-04,72794504205,29.78681818181818,48.86363636363637,50,0.00,-RA:02 |RA |RA,0.0,5.375,87.81818181818181,29.79416666666667,OVC:08 16,29.636818181818192,10.00,50.54545454545455,160,,7.0227272727272725
2023-05-05,72794504205,29.904807692307696,47.34615384615385,48,0.01,-RA:02 |RA |RA,-0.01875,2.75,93.0576923076923,29.90041666666667,BKN:07 12 OVC:08 18,29.754807692307683,10.00,48.38461538461539,140,17.5,7.5576923076923075
2023-05-06,72794504205,29.982999999999997,46.675,48,0.00,-RA:02 |RA |RA,-0.0024999999999999996,3.5,87.25,29.995833333333334,OVC:08 8,29.833,10.00,48.525,000,,2.625
2023-05-07,72794504205,30.037878787878785,46.0,48,0.00,BR:1 ||,-0.0024999999999999996,4.0,80.72727272727273,30.05,CLR:00,29.88787878787879,10.00,49.09090909090909,000,,4.424242424242424
2023-05-08,72794504205,29.99461538461538,45.26923076923077,63,0.00,-RA:02 |RA |RA,0.0,5.0,76.92307692307692,30.010833333333334,CLR:00,29.844615384615388,10.00,49.23076923076923,000,,4.846153846153846
2023-05-09,72794504205,30.11085714285714,43.91428571428571,43,0.00,,-0.00875,3.25,77.54285714285714,30.119583333333335,CLR:00,29.960857142857147,10.00,47.77142857142857,000,,4.0285714285714285
2023-05-10,72794504205,30.0656,44.88,40,0.00,,0.00125,5.75,71.72,30.078333333333333,CLR:00,29.915600000000005,10.00,49.76,000,,4.52
