DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-18,74207124201,29.838163265306118,37.69387755102041,45.0,T,-RA:02 |RA |RA,-0.02,3.875,83.40816326530613,29.82193548387097,CLR:00,29.51612244897959,10,40.40816326530612,160,21.0,9.0
2023-01-19,74207124201,30.329800000000006,32.48,32.0,,BR:1 ||,-0.060000000000000005,2.142857142857143,91.5,30.335777777777782,OVC:08 2,29.999800000000004,10,33.7,0,,0.0
2023-01-20,74207124201,30.449583333333333,30.083333333333332,28.0,,BR:1 ||,0.008571428571428572,3.7142857142857144,90.22916666666667,30.491851851851855,CLR:00,30.13266666666667,10,29.266666666666666,0,,0.0
2023-01-21,74207124201,30.188196721311474,32.31147540983606,41.0,T,|RA |,0.02125,5.375,89.39344262295081,30.208196721311477,1,29.828500000000002,10,38.85,0,28.7,0.0
2023-01-22,74207124201,30.425,33.81578947368421,32.0,,BR:1 ||,-0.02875,3.125,89.26315789473684,30.445000000000004,CLR:00,30.09361111111111,10,35.27777777777778,0,,0.0
2023-01-23,74207124201,30.478666666666665,33.36666666666667,33.0,T,BR:1 ||,-0.004999999999999999,3.375,86.66666666666667,30.49866666666666,SCT:04 25,30.148666666666664,10,35.53333333333333,0,,0.0
2023-01-24,74207124201,30.563333333333333,37.06060606060606,42.0,,BR:1 ||,-0.01375,1.875,88.63636363636364,30.581666666666663,BKN:07 12 OVC:08 18,30.23333333333333,10,38.878787878787875,0,,0.0
2023-01-25,74207124201,30.672340425531928,39.702127659574465,41.0,,BR:1 ||,-0.007499999999999999,3.75,87.46808510638297,30.692340425531924,BKN:07 9 OVC:08 17,30.342340425531898,10,41.659574468085104,0,,0.0
2023-01-26,74207124201,30.545714285714286,38.375,43.0,0.01,|RA |,0.035,6.25,86.39285714285714,30.565535714285716,BKN:07 12 OVC:08 20,30.25523809523809,10,40.476190476190474,0,,0.0
2023-01-27,74207124201,30.205606060606062,41.45454545454545,45.0,T,|RA |,0.028749999999999998,6.375,87.04545454545455,30.226551724137934,BKN:07 30,29.827333333333335,10,41.53333333333333,0,22.0,0.0
2023-01-28,74207124201,30.100727272727273,36.63636363636363,43.0,T,-RA:02 |RA |RA,-0.008749999999999999,5.0,82.56363636363636,30.122702702702703,CLR:00,29.770727272727274,10,39.72727272727273,0,,0.0
2023-01-29,74207124201,30.410416666666666,15.375,22.0,,,-0.02625,3.875,51.333333333333336,30.430416666666662,CLR:00,30.077619047619052,10,26.857142857142858,350,17.0,8.0
2023-01-30,74207124201,30.39,17.5,17.0,,,0.01625,4.125,68.125,30.410416666666663,CLR:00,30.062272727272727,10,23.5,0,,0.0
2023-01-31,74207124201,30.20875,23.791666666666668,27.0,,,0.021249999999999998,5.5,70.25,30.22875,CLR:00,29.88227272727273,10,29.181818181818183,0,,0.0
2023-02-01,74207124201,30.115,24.25,28.0,,,0.00375,3.625,68.375,30.135,CLR:00,29.785,10,30.75,0,,0.0
2023-02-02,74207124201,30.086666666666662,23.666666666666668,40.0,,,0.0125,4.625,65.04166666666667,30.106666666666666,CLR:00,29.75666666666667,10,31.25,0,,0.0
2023-02-03,74207124201,29.898333333333333,36.42857142857143,46.0,T,-RA:02 |RA |RA,0.0,3.857142857142857,73.66666666666667,29.91428571428571,CLR:00,29.57428571428572,10,41.07142857142857,150,29.36842105263158,10.0
2023-02-04,74207124201,29.934,41.14,45.0,T,-RA:02 |RA |RA,0.03875,6.375,85.74,29.945000000000004,CLR:00,29.607999999999997,10,43.4,140,23.0,3.0
2023-02-05,74207124201,29.882786885245903,42.09836065573771,46.0,T,-RA:02 |RA |RA,-0.057499999999999996,3.125,89.75409836065573,29.89639344262295,BKN:07 10 OVC:08 15,29.558688524590163,10,43.68852459016394,170,18.0,6.0
2023-02-06,74207124201,30.366000000000007,39.94117647058823,41.0,T,-RA:02 |RA |RA,-0.009999999999999995,4.625,85.70588235294117,30.38541176470588,FEW:02 17 OVC:08 26,30.035999999999987,10,42.188235294117646,160,20.166666666666668,10.0
2023-02-07,74207124201,30.168088235294114,40.05882352941177,46.0,T,-RA:02 |RA |RA,-0.0012499999999999985,4.125,82.58823529411765,30.18220588235294,CLR:00,29.83808823529412,10,42.88235294117647,150,24.857142857142858,9.0
2023-02-08,74207124201,30.41666666666667,35.5,37.0,0.04,-RA:02 |RA |RA,-0.01625,3.75,83.08333333333333,30.436111111111117,CLR:00,30.086666666666662,10,38.25,0,,0.0
2023-02-09,74207124201,30.147407407407414,37.55555555555556,38.0,0.01,-RA:02 |RA |RA,0.041428571428571426,6.428571428571429,78.29629629629629,30.172083333333333,CLR:00,29.819999999999997,10,41.11538461538461,0,24.0,0.0
2023-02-10,74207124201,30.162,39.733333333333334,45.0,T,-RA:02 |RA |RA,-0.028571428571428574,2.0,86.86666666666666,30.175777777777775,CLR:00,29.83200000000001,10,41.91111111111111,0,,0.0
2023-02-11,74207124201,30.27485714285714,32.82857142857143,46.0,,BR:1 ||,-0.005,3.875,83.65714285714286,30.29485714285714,CLR:00,29.944857142857142,10,35.57142857142857,0,,0.0
2023-02-12,74207124201,30.085102040816324,33.714285714285715,27.0,T,-RA:02 |RA |RA,0.036250000000000004,6.375,78.81632653061224,30.103469387755105,CLR:00,29.75755102040816,10,37.38775510204081,160,23.666666666666668,0.0
2023-02-13,74207124201,29.855428571428572,35.02857142857143,42.0,T,-RA:02 |RA |RA,0.01,5.375,78.88571428571429,29.869428571428575,CLR:00,29.532285714285717,10,38.628571428571426,180,24.2,10.0
2023-02-14,74207124201,30.096562499999997,27.84375,32.0,,,-0.051250000000000004,2.875,78.5,30.1165625,CLR:00,29.767500000000002,10,31.9375,0,,0.0
2023-02-15,74207124201,30.318,24.12,24.0,,,0.007777777777777778,4.666666666666667,72.68,30.338,CLR:00,29.988000000000003,10,29.56,130,,5.0
2023-02-16,74207124201,30.163928571428567,28.892857142857142,43.0,T,-RA:02 |RA |RA,0.011250000000000001,5.0,69.0,30.182857142857152,CLR:00,29.833928571428576,10,34.92857142857143,160,,5.0
2023-02-17,74207124201,30.215,35.95454545454545,41.0,T,-RA:02 |RA |RA,-0.0024999999999999996,5.375,79.45454545454545,30.232500000000005,OVC:08 22,29.88499999999999,10,39.40909090909091,160,,8.0
2023-02-18,74207124201,30.13766666666668,40.233333333333334,43.0,T,-RA:02 |RA |RA,-0.0225,3.5,84.93333333333334,30.15333333333334,BKN:07 6 BKN:07 12 OVC:08 45,29.807666666666666,10,42.666666666666664,0,,8.0
2023-02-19,74207124201,30.21032258064517,40.193548387096776,46.0,T,-RA:02 |RA |RA,-0.0012500000000000002,3.125,81.25806451612904,30.22645161290323,BKN:07 12 OVC:08 17,29.880322580645164,10,43.16129032258065,170,22.5,9.0
2023-02-20,74207124201,30.02478873239437,41.45070422535211,46.0,T,-RA:02 |RA |RA,0.058750000000000004,5.625,85.0,30.037183098591555,OVC:08 12,29.697605633802812,10,43.859154929577464,160,24.0,14.0
2023-02-21,74207124201,29.561000000000003,32.78,43.0,T,,0.03375,5.625,73.28,29.573800000000002,BKN:07 27,29.241000000000003,10,37.38,200,21.692307692307693,13.0
2023-02-22,74207124201,29.5265,27.85,37.0,T,-SN:03 |SN |,-0.01,3.125,75.125,29.546,FEW:02 27 BKN:07 36 BKN:07 47,29.2065,10,32.2,340,19.5,10.0
2023-02-23,74207124201,29.705357142857142,9.0,27.0,T,-SN:03 |SN |,-0.038571428571428576,2.4285714285714284,46.142857142857146,29.687083333333334,CLR:00,29.38464285714286,10,23.321428571428573,20,18.0,7.0
2023-02-24,74207124201,30.06458333333333,9.041666666666666,22.0,,,-0.021249999999999998,3.25,45.083333333333336,30.092380952380957,CLR:00,29.735416666666666,10,23.083333333333332,0,,3.0
2023-02-25,74207124201,29.808148148148142,20.333333333333332,37.0,T,-RA:02 |RA |RA,0.06375,7.0,61.96296296296296,29.82814814814815,CLR:00,29.484814814814815,10,28.40740740740741,0,26.8,0.0
2023-02-26,74207124201,29.5918,30.64,39.0,0.01,-RA:02 |RA |RA,-0.01625,2.875,79.12,29.61469387755102,CLR:00,29.271800000000002,10,34.26,160,23.88888888888889,9.0
2023-02-27,74207124201,29.43682926829268,29.634146341463413,37.0,T,-RA:02 |RA |RA,0.049999999999999996,7.142857142857143,75.82926829268293,29.45512195121951,CLR:00,29.11973684210526,10,33.578947368421055,0,21.0,0.0
2023-02-28,74207124201,29.505957446808516,30.914893617021278,36.0,T,* |* |,-0.052500000000000005,1.875,80.17021276595744,29.524680851063827,CLR:00,29.129714285714286,10,34.42857142857143,160,19.333333333333332,11.0
2023-03-01,74207124201,30.022608695652167,29.804347826086957,32.0,T,BR:1 ||,-0.0375,3.125,82.56521739130434,30.042608695652167,OVC:08 2,29.69413043478261,10.00,32.891304347826086,140,20.0,6.0
2023-03-02,74207124201,29.937922077922074,34.36363636363637,39.0,0.01,-RA:02 |RA |RA,0.005,3.625,83.50649350649351,29.957792207792203,BKN:07 13 OVC:08 20,29.61026315789474,10.00,37.0,160,26.566666666666666,9.0
2023-03-03,74207124201,29.888043478260876,33.19565217391305,34.0,T,-RA:02 |RA |RA,0.04375,6.375,85.67391304347827,29.90804347826088,BKN:07 19,29.568409090909086,10.00,35.45454545454545,150,23.0,9.0
2023-03-04,74207124201,29.50113636363636,32.54545454545455,37.0,T,-RA:02 |RA |RA,0.015000000000000005,4.375,80.61363636363636,29.51977272727272,CLR:00,29.18113636363636,10.00,35.93181818181818,100,21.571428571428573,5.0
2023-03-05,74207124201,29.7236,30.32,28.0,T,|RA |RA,-0.0325,1.375,78.32,29.7436,CLR:00,29.4032,10.00,34.04,000,,0.0
2023-03-06,74207124201,29.965,30.90625,39.0,T,-RA:02 |RA |RA,-0.02,2.375,75.875,29.984375,CLR:00,29.6390625,10.00,35.25,000,21.0,0.0
2023-03-07,74207124201,29.99452380952381,33.73809523809524,34.0,T,-RA:02 |RA |RA,0.0075,5.0,87.19047619047619,30.013809523809527,BKN:07 75,29.666904761904757,10.00,35.857142857142854,000,,0.0
2023-03-08,74207124201,29.925744680851075,32.59574468085106,34.0,T,-RA:02 |RA |RA,-0.0012500000000000005,3.375,84.29787234042553,29.945531914893618,BKN:07 6,29.598297872340424,10.00,35.1063829787234,000,,0.0
2023-03-09,74207124201,29.766923076923074,31.23076923076923,39.0,T,-RA:02 |RA |RA,0.06428571428571428,6.714285714285714,74.26923076923077,29.78653846153846,CLR:00,29.44423076923077,10.00,35.73076923076923,000,18.0,0.0
2023-03-10,74207124201,29.591749999999998,35.75,41.0,0.01,-RA:02 |RA |RA,-0.07750000000000001,2.0,78.65,29.47357142857143,FEW:02 16 BKN:07 28 BKN:07 37,29.270750000000003,10.00,39.325,160,21.0,10.0
2023-03-11,74207124201,29.886451612903215,34.16129032258065,39.0,T,-RA:02 |RA |RA,-0.0175,2.5,77.96774193548387,29.906999999999993,CLR:00,29.562258064516136,10.00,38.12903225806452,000,21.0,6.0
2023-03-12,74207124201,29.749743589743595,35.205128205128204,28.0,T,-RA:02 |RA |RA,0.03125,6.5,91.48717948717949,29.768974358974365,CLR:00,29.428461538461534,10.00,36.46153846153846,000,,0.0
2023-03-13,74207124201,29.707368421052635,37.578947368421055,43.0,T,-RA:02 |RA |RA,-0.02375,2.625,87.6842105263158,29.721929824561403,BKN:07 23 BKN:07 28 OVC:08 35,29.38736842105263,10.00,39.50877192982456,150,18.0,7.0
2023-03-14,74207124201,29.796666666666663,31.25925925925926,34.0,T,|RA |RA,0.010000000000000002,5.5,74.11111111111111,29.815185185185186,CLR:00,29.474444444444444,10.00,36.111111111111114,130,,6.0
2023-03-15,74207124201,30.06771428571428,32.94285714285714,39.0,T,-RA:02 |RA |RA,-0.06000000000000001,2.0,72.8,30.084857142857143,CLR:00,29.739428571428576,10.00,37.857142857142854,160,24.0,7.0
2023-03-16,74207124201,30.178749999999997,28.791666666666668,47.0,,,0.01875,6.625,66.16666666666667,30.19666666666667,CLR:00,29.84875,10.00,35.75,000,,0.0
2023-03-17,74207124201,30.092916666666667,28.291666666666668,60.0,,,0.00625,4.375,59.125,30.10875,CLR:00,29.762916666666666,10.00,37.583333333333336,000,,0.0
2023-03-18,74207124201,29.973749999999995,31.541666666666668,31.0,,,0.02375,6.125,61.083333333333336,29.986250000000002,CLR:00,29.647499999999997,10.00,39.791666666666664,000,,0.0
2023-03-19,74207124201,29.68962962962963,38.18518518518518,39.0,T,-RA:02 |RA |RA,0.039999999999999994,6.428571428571429,72.48148148148148,29.69962962962963,CLR:00,29.374399999999994,10.00,42.88,000,,0.0
2023-03-20,74207124201,29.69239130434782,43.108695652173914,45.0,T,-RA:02 |RA |RA,-0.026250000000000002,2.375,83.04347826086956,29.70239130434782,OVC:08 40,29.37173913043478,10.00,45.82608695652174,160,21.0,0.0
2023-03-21,74207124201,29.78275,38.85,48.0,T,BR:1 ||,0.01,5.625,77.8,29.793,CLR:00,29.46257142857143,10.00,42.2,000,,0.0
2023-03-22,74207124201,29.785675675675687,38.054054054054056,39.0,0.01,BR:1 ||,-0.0175,3.25,76.62162162162163,29.796756756756764,CLR:00,29.46567567567567,10.00,42.270270270270274,000,20.4,0.0
2023-03-23,74207124201,29.932727272727274,36.196969696969695,41.0,T,-RA:02 |RA |RA,-0.02,3.142857142857143,79.37878787878788,29.933666666666667,BKN:07 14 BKN:07 23,29.607968749999998,10.00,39.578125,150,26.272727272727273,8.0
2023-03-24,74207124201,30.120153846153844,33.738461538461536,36.0,T,-RA:02 |RA |RA,-0.02375,2.875,83.13846153846154,30.14015384615385,CLR:00,29.790153846153846,10.00,36.49230769230769,160,21.875,11.0
2023-03-25,74207124201,30.233333333333338,29.466666666666665,30.0,,,-0.0012500000000000002,3.0,79.6,30.25333333333333,CLR:00,29.903333333333325,10.00,33.166666666666664,140,,7.0
2023-03-26,74207124201,30.27365384615384,32.98076923076923,41.0,T,-RA:02 |RA |RA,-0.00625,4.5,78.65384615384616,30.29365384615384,CLR:00,29.943653846153843,10.00,36.63461538461539,180,18.0,8.0
2023-03-27,74207124201,30.11846153846154,26.153846153846153,27.0,,BR:1 ||,0.04875,6.125,61.84615384615385,30.13769230769231,CLR:00,29.790384615384614,10.00,34.88461538461539,000,,0.0
2023-03-28,74207124201,29.753749999999997,26.0,57.0,,,0.013750000000000002,5.375,41.333333333333336,29.763749999999998,CLR:00,29.437727272727276,10.00,39.90909090909091,020,21.5,0.0
2023-03-29,74207124201,29.77730769230769,28.26923076923077,34.0,T,-RA:02 |RA |RA,-0.0012500000000000002,4.5,52.69230769230769,29.787692307692307,CLR:00,29.456923076923083,10.00,39.11538461538461,000,,3.0
2023-03-30,74207124201,29.8340625,33.34375,43.0,,,-0.017142857142857144,3.0,60.6875,29.8465625,OVC:08 55,29.512272727272727,10.00,39.90909090909091,190,21.363636363636363,14.0
2023-03-31,74207124201,29.885857142857144,37.1,45.0,T,|RA |,0.01625,4.25,77.6,29.89842857142857,BKN:07 30 OVC:08 38,29.589772727272724,10.00,40.61363636363637,160,21.444444444444443,11.0
2023-04-01,74207124201,29.897321428571427,34.982142857142854,37.0,0.01,|RA |,-0.021249999999999998,1.375,84.78571428571429,29.915178571428573,CLR:00,29.526666666666667,10.00,38.0,150,20.0,8.0
2023-04-02,74207124201,29.890277777777776,34.083333333333336,36.0,0.01,|RA |,0.0024999999999999996,4.5,85.70833333333333,29.90972222222222,BKN:07 10 OVC:08 15,29.613333333333333,10.00,32.666666666666664,160,21.0,7.0
2023-04-03,74207124201,30.016086956521736,32.17391304347826,34.0,T,BR:1 ||,-0.013750000000000002,3.25,80.30434782608695,30.03543478260869,CLR:00,29.687608695652177,10.00,35.69565217391305,000,,0.0
2023-04-04,74207124201,30.1178125,30.53125,30.0,T,-RA:02 |RA |RA,-0.0175,2.375,72.4375,30.1375,CLR:00,29.7878125,10.00,35.71875,130,,3.0
2023-04-05,74207124201,30.081818181818182,33.90625,31.0,T,-RA:02 |RA |RA,0.022857142857142857,6.285714285714286,69.53125,30.10466666666667,BKN:07 40,29.754375,10.00,39.84375,000,,0.0
2023-04-06,74207124201,29.82387755102041,44.0,43.0,0.01,-RA:02 |RA |RA,0.0325,6.375,85.12244897959184,29.832978723404256,OVC:08 38,29.501632653061222,10.00,46.30612244897959,000,,0.0
2023-04-07,74207124201,29.80543478260871,43.869565217391305,48.0,0.01,-RA:02 |RA |RA,-0.025714285714285717,2.4285714285714284,82.8695652173913,29.81045454545455,BKN:07 30 BKN:07 40 BKN:07 100,29.4841304347826,10.00,46.71739130434783,140,20.5,3.0
2023-04-08,74207124201,29.966206896551725,37.86206896551724,51.0,T,-RA:02 |RA |RA,-0.01,1.75,64.10344827586206,29.976206896551723,OVC:08 30,29.63724137931034,10.00,44.172413793103445,140,24.666666666666668,8.0
2023-04-09,74207124201,30.025675675675682,45.486486486486484,55.0,0.01,-RA:02 |RA |RA,-0.02142857142857143,4.142857142857143,84.02702702702703,30.03567567567568,BKN:07 30,29.697027027027026,10.00,47.810810810810814,150,23.333333333333332,0.0
2023-04-10,74207124201,30.032857142857146,40.91428571428571,45.0,0.05,-RA:02 |RA |RA,0.025,5.5,88.45714285714286,30.04514285714286,BKN:07 25,29.70514285714286,10.00,42.65714285714286,000,,0.0
2023-04-11,74207124201,30.01184210526316,33.63157894736842,39.0,T,-RA:02 |RA |RA,-0.009999999999999998,3.625,70.13157894736842,30.026842105263157,BKN:07 60,29.68394736842105,10.00,39.578947368421055,160,20.857142857142858,10.0
2023-04-12,74207124201,30.033939393939395,33.515151515151516,39.0,T,* * |* |*,-0.004999999999999999,3.25,70.39393939393939,30.04848484848485,FEW:02 40 SCT:04 200,29.704848484848483,10.00,38.96969696969697,000,20.0,0.0
2023-04-13,74207124201,30.001785714285717,34.82142857142857,46.0,T,-RA:02 |RA |RA,0.008571428571428572,4.857142857142857,75.71428571428571,30.02521739130435,OVC:08 30,29.673214285714284,10.00,38.92857142857143,000,,9.0
2023-04-14,74207124201,30.000357142857137,32.57142857142857,28.0,,BR:1 ||,-0.0075,4.25,74.32142857142857,30.018888888888885,*,29.671785714285722,10.00,37.32142857142857,000,,0.0
2023-04-15,74207124201,30.07,39.642857142857146,48.0,T,* * |* |*,0.00125,4.0,81.14285714285714,30.08428571428571,BKN:07 100,29.740357142857146,10.00,42.75,000,,0.0
2023-04-16,74207124201,29.92911764705882,39.94117647058823,43.0,T,-RA:02 |RA |RA,0.005000000000000001,3.5,86.02941176470588,29.940882352941177,BKN:07 80 OVC:08 110,29.602941176470587,10.00,42.14705882352941,000,24.666666666666668,0.0
2023-04-17,74207124201,29.6880487804878,33.5609756097561,46.0,T,-RA:02 |RA |RA,0.04625,6.75,69.85365853658537,29.70512195121952,FEW:02 22 BKN:07 46 OVC:08 55,29.367317073170735,10.00,39.048780487804876,140,24.571428571428573,10.0
2023-04-18,74207124201,29.815199999999994,34.53,37.0,T,|RA |RA,-0.036250000000000004,1.875,79.46,29.832099999999997,BKN:07 21 BKN:07 38 OVC:08 55,29.492399999999993,10.00,37.86,150,23.68421052631579,13.0
2023-04-19,74207124201,30.108666666666657,34.44444444444444,43.0,T,|RA |RA,-0.04222222222222222,2.2222222222222223,75.86666666666666,30.127555555555546,CLR:00,29.782954545454547,10.00,38.63636363636363,140,21.0,10.0
2023-04-20,74207124201,30.2,37.40350877192982,45.0,T,-RA:02 |RA |RA,0.011249999999999998,5.0,82.71929824561404,30.22,OVC:08 32,29.869999999999997,10.00,40.1578947368421,120,,8.0
2023-04-21,74207124201,30.33509803921568,39.411764705882355,43.0,T,-RA:02 |RA |RA,-0.017499999999999998,4.5,76.74509803921569,30.35019607843137,BKN:07 13 OVC:08 22,30.005625,10.00,43.1875,000,,0.0
2023-04-22,74207124201,30.083823529411767,46.44117647058823,44.0,T,-RA:02 |RA |RA,0.052222222222222225,6.666666666666667,80.97058823529412,30.094117647058823,OVC:08 22,29.75,10.00,49.515151515151516,000,,0.0
2023-04-23,74207124201,29.859552238805975,43.91044776119403,52.0,T,-RA:02 |RA |RA,0.0,2.875,81.85074626865672,29.869552238805973,BKN:07 60 OVC:08 90,29.536567164179097,10.00,46.940298507462686,170,19.333333333333332,0.0
2023-04-24,74207124201,30.05365384615385,41.01923076923077,45.0,T,-RA:02 |RA |RA,-0.04428571428571428,1.5714285714285714,79.01923076923077,30.064230769230768,BKN:07 10 OVC:08 19,29.72461538461539,10.00,44.59615384615385,160,,8.0
2023-04-25,74207124201,30.234,38.5,50.0,,,0.005000000000000001,4.0,70.3,30.244666666666674,CLR:00,29.904000000000003,10.00,43.733333333333334,000,,0.0
2023-04-26,74207124201,30.145238095238092,40.57142857142857,41.0,,,0.009999999999999998,4.142857142857143,64.71428571428571,30.15523809523809,CLR:00,29.8152380952381,10.00,47.095238095238095,000,,0.0
2023-04-27,74207124201,30.155416666666667,40.958333333333336,49.0,,,0.007500000000000001,5.375,57.583333333333336,30.16541666666667,CLR:00,29.825416666666666,10.00,49.583333333333336,340,19.0,3.0
2023-04-28,74207124201,29.9425,43.541666666666664,44.0,,,0.026250000000000002,6.125,55.75,29.9525,CLR:00,29.617500000000003,10.00,52.25,000,,0.0
2023-04-29,74207124201,29.922916666666666,46.541666666666664,49.0,,,-0.0062499999999999995,4.5,60.083333333333336,29.932916666666667,CLR:00,29.5995652173913,10.00,53.391304347826086,000,,0.0
2023-04-30,74207124201,29.903030303030302,44.39393939393939,57.0,T,-DZ:01 |DZ |DZ,-8.673617379884035e-19,4.25,72.24242424242425,29.913030303030304,CLR:00,29.577499999999997,10.00,48.42857142857143,250,,3.0
2023-05-01,74207124201,29.833666666666662,44.03333333333333,54.0,T,-RA:02 |RA |RA,0.00875,5.375,75.13333333333334,29.843666666666667,OVC:08 42,29.511000000000003,10.00,48.03333333333333,000,,0
2023-05-02,74207124201,29.766666666666666,47.5,52.0,T,|RA |RA,-0.0075000000000000015,4.0,71.9,29.776666666666664,CLR:00,29.44666666666667,10.00,52.0,000,,0
2023-05-03,74207124201,29.778974358974356,47.05128205128205,54.0,T,|RA |RA,-0.0075,4.625,72.76923076923077,29.788974358974354,CLR:00,29.457435897435897,10.00,51.35897435897436,000,24.444444444444443,0
2023-05-04,74207124201,29.774285714285718,45.82142857142857,48.0,T,-RA:02 |RA |RA,0.0024999999999999996,3.0,85.46428571428571,29.781224489795918,OVC:08 7,29.45428571428571,10.00,48.142857142857146,170,16.0,6
2023-05-05,74207124201,29.871964285714284,45.535714285714285,48.0,T,-RA:02 |RA |RA,-0.017142857142857144,1.2857142857142858,87.94642857142857,29.887692307692305,OVC:08 50,29.546727272727274,10.00,47.45454545454545,180,,7
2023-05-06,74207124201,29.948571428571427,45.214285714285715,46.0,T,-DZ:01 |DZ |DZ,-0.005714285714285714,3.5714285714285716,80.69047619047619,29.958571428571428,OVC:08 60,29.624523809523815,10.00,48.214285714285715,000,,3
2023-05-07,74207124201,30.014772727272724,42.40909090909091,50.0,T,-DZ:01 |DZ |DZ,-0.0012499999999999996,4.0,70.70454545454545,30.024772727272726,FEW:02 29 SCT:04 46 OVC:08 60,29.685909090909096,10.00,47.63636363636363,000,,3
2023-05-08,74207124201,29.966756756756755,43.21621621621622,43.0,T,BR:1 ||,-0.0025,5.25,73.45945945945945,29.976756756756753,CLR:00,29.639189189189192,10.00,47.810810810810814,000,,0.0
2023-05-09,74207124201,30.076969696969694,41.333333333333336,54.0,,,-0.00375,4.0,61.84848484848485,30.086969696969696,CLR:00,29.7469696969697,10.00,48.515151515151516,130,,3.0
