DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-17,72785694176,29.932500000000005,33.0,36.0,0,UP:09 ||,-0.0214285714285714,2.7142857142857144,93.0,29.96125,OVC:08 6,27.863888888888884,10.0,35.0,0,22,2.861111111111111
2023-01-18,72785694176,29.9196875,34.0,37.0,0,UP:09 ||,0.0099999999999999,6.375,89.0,29.94875,OVC:08 38,27.8496875,10.0,35.0,0,22,5.125
2023-01-19,72785694176,30.174857142857142,29.0,35.0,0,BR:1 ||,-0.05375,2.0,89.0,30.231666666666666,OVC:08 44,28.091428571428565,10.0,32.0,220,29,6.428571428571429
2023-01-20,72785694176,30.44181818181818,27.0,25.0,0,BR:1 ||,-0.01,3.0,92.0,30.504999999999995,OVC:08 15,28.342272727272725,10.0,24.0,0,29,1.0909090909090908
2023-01-21,72785694176,30.250000000000004,30.0,29.0,0,-SN:03 BR:1 |SN |,0.0399999999999999,6.875,92.0,30.324166666666667,OVC:08 3,28.162156862745103,3.0,28.0,0,29,2.627450980392157
2023-01-22,72785694176,30.265416666666667,26.0,30.0,0,-SN:03 BR:1 |SN |,-0.03,2.125,92.0,30.34125,SCT:04 10,28.1775,10.0,29.0,0,29,1.8541666666666667
2023-01-23,72785694176,30.39037037037037,23.0,28.0,0,BR:1 ||,0.005,3.25,82.0,30.44666666666667,OVC:08 17,28.29296296296296,10.0,32.0,0,29,2.5185185185185186
2023-01-24,72785694176,30.426562500000003,27.0,32.0,0,BR:1 ||,-0.0125,0.75,82.0,30.47625,OVC:08 13,28.3265625,10.0,31.0,0,29,2.34375
2023-01-25,72785694176,30.53757575757576,30.0,32.0,0,BR:1 ||,-0.01,3.25,85.0,30.58875,OVC:08 14,28.43515151515152,10.0,30.0,0,29,0.8484848484848485
2023-01-26,72785694176,30.32261904761904,35.0,38.0,0,BR:1 ||,0.04,6.375,89.0,30.39333333333333,OVC:08 13,28.230476190476192,10.0,37.0,0,29,3.4285714285714284
2023-01-27,72785694176,29.97000000000001,32.0,34.0,0,BR:1 ||,0.025,4.75,96.0,30.00333333333333,OVC:08 9,27.89923076923076,10.0,33.0,0,29,2.019230769230769
2023-01-28,72785694176,30.08515151515152,32.0,34.0,0,-SN:03 BR:1 |SN |,-0.045,2.75,92.0,30.18958333333333,CLR:00,28.006666666666668,10.0,33.0,50,29,9.090909090909092
2023-01-29,72785694176,30.437083333333334,3.0,12.0,0,-SN:03 |SN |,-0.0125,3.875,67.0,30.532083333333333,CLR:00,28.33791666666667,10.0,10.0,0,17,3.739130434782609
2023-01-30,72785694176,30.407200000000003,3.0,22.0,0,-SN:03 |SN |,0.01375,4.125,50.0,30.505,CLR:00,28.31,10.0,19.0,0,*,2.458333333333333
2023-01-31,72785694176,30.193714285714293,23.0,27.0,0,-SN:03 |SN |,0.01625,5.25,85.0,30.277500000000003,BKN:07 100,28.108000000000004,10.0,26.0,0,*,0.2571428571428571
2023-02-01,72785694176,30.166153846153847,22.0,25.0,0,-SN:03 |SN |,-0.005,3.125,88.0,30.227916666666665,CLR:00,28.084615384615383,10.0,24.0,0,*,0.5769230769230769
2023-02-02,72785694176,30.23041666666667,26.0,25.0,0,BR:1 ||,0.0,3.5,85.0,30.2875,CLR:00,28.142916666666665,10.0,24.0,0,*,0.125
2023-02-03,72785694176,30.052,24.0,27.0,0,BR:1 ||,0.01875,5.125,89.0,30.09625,CLR:00,27.9756,10.0,37.0,0,*,2.24
2023-02-04,72785694176,30.035,33.0,40.0,0,BR:1 ||,0.01625,4.625,66.0,30.06125,CLR:00,27.95875,10.0,36.0,0,*,2.5416666666666665
2023-02-05,72785694176,29.833902439024385,36.0,37.0,0,BR:1 ||,-0.01125,4.25,93.0,29.85208333333333,OVC:08 5,27.76926829268293,3.0,37.0,0,*,1.804878048780488
2023-02-06,72785694176,30.232413793103444,34.0,37.0,0,BR:1 ||,-0.03125,3.5,93.0,30.26958333333333,OVC:08 8,28.144827586206887,10.0,37.0,200,*,7.310344827586207
2023-02-07,72785694176,30.14864864864865,32.0,38.0,0,-RA:02 |RA |RA,0.01875,6.25,73.0,30.180833333333336,BKN:07 13,28.064864864864862,10.0,38.0,200,21,8.916666666666666
2023-02-08,72785694176,30.357692307692307,28.0,34.0,0,BR:1 ||,-0.04875,2.0,82.0,30.41083333333334,CLR:00,28.26384615384615,10.0,32.0,240,21,6.5
2023-02-09,72785694176,30.36916666666666,26.0,30.0,0,BR:1 ||,0.03375,6.0,70.0,30.41583333333333,CLR:00,28.27458333333333,10.0,29.0,0,20,2.208333333333333
2023-02-10,72785694176,30.16416666666667,27.0,31.0,0,BR:1 ||,0.005,4.75,82.0,30.20125,CLR:00,28.082083333333333,10.0,38.0,0,20,1.7083333333333333
2023-02-11,72785694176,30.204838709677432,24.0,26.0,0,BR:1 ||,-0.005,3.75,92.0,30.245833333333326,CLR:00,28.118709677419357,10.0,25.0,0,20,0.6774193548387096
2023-02-12,72785694176,30.12777777777778,27.0,29.0,0,BR:1 ||,0.0375,5.375,92.0,30.152083333333334,CLR:00,28.044814814814814,10.0,28.0,0,20,2.185185185185185
2023-02-13,72785694176,29.6325,25.0,44.0,0,BR:1 ||,0.03375,5.375,47.0,29.65,OVC:08 60,27.57958333333333,10.0,36.0,VRB,20,7.666666666666667
2023-02-14,72785694176,29.918333333333333,26.0,31.0,0,BR:1 ||,-0.06,2.625,82.0,29.975833333333338,CLR:00,27.849,10.0,29.0,0,20,2.566666666666667
2023-02-15,72785694176,30.244666666666664,25.0,24.0,0,BR:1 ||,-0.01125,3.375,79.0,30.295833333333345,CLR:00,28.156333333333325,10.0,29.0,0,20,4.1
2023-02-16,72785694176,30.18125,23.0,26.0,0,HZ:7 |FU |HZ,0.0171428571428571,5.428571428571429,88.0,30.226666666666663,CLR:00,28.09625,10.0,25.0,0,20,2.375
2023-02-17,72785694176,30.12375,21.0,37.0,0,HZ:7 |FU |HZ,0.0071428571428571,3.857142857142857,45.0,30.155833333333334,OVC:08 50,28.042916666666667,10.0,31.0,0,20,4.541666666666667
2023-02-18,72785694176,29.974166666666665,26.0,35.0,0,-SN:03 BR:1 |SN |,4.336808689942019e-19,4.625,67.0,30.00583333333334,CLR:00,27.902500000000003,10.0,32.0,0,20,4.208333333333333
2023-02-19,72785694176,29.969310344827583,30.0,34.0,0,-SN:03 BR:1 |SN |,0.0162499999999999,5.625,71.0,29.99833333333333,CLR:00,27.897241379310348,10.0,38.0,220,20,10.321428571428571
2023-02-20,72785694176,29.82730769230769,36.0,45.0,0,-SN:03 BR:1 |SN |,0.0499999999999999,4.25,66.0,29.8325,BKN:07 26 BKN:07 85,27.764230769230764,10.0,37.0,220,18,11.576923076923077
2023-02-21,72785694176,29.4231914893617,33.0,36.0,T,-SN:03 BR:1 |SN |,0.0012499999999999,4.25,89.0,29.445,BKN:07 10 BKN:07 19 OVC:08 25,27.38170212765958,10.0,35.0,240,21,10.914893617021276
2023-02-22,72785694176,29.688333333333333,6.0,17.0,0,-SN:03 BR:1 |SN |,-0.03375,1.625,40.0,29.757500000000004,CLR:00,27.631250000000005,10.0,14.0,VRB,28,15.5
2023-02-23,72785694176,29.91375,-8.0,10.0,0,-SN:03 BR:1 |SN |,-0.02625,2.625,42.0,30.01375,CLR:00,27.844583333333333,10.0,7.0,VRB,25,10.208333333333334
2023-02-24,72785694176,30.1124,-5.0,9.0,0,-SN:03 BR:1 |SN |,-0.01125,4.0,55.0,30.210416666666664,CLR:00,28.0316,10.0,17.0,0,20,0.92
2023-02-25,72785694176,29.89,10.0,15.0,0,-SN:03 BR:1 |SN |,0.0574999999999999,6.75,84.0,29.96333333333334,CLR:00,27.82166666666667,10.0,13.0,0,20,1.2916666666666667
2023-02-26,72785694176,29.502702702702702,25.0,29.0,0,-SN:03 BR:1 |SN |,-0.0049999999999999,4.375,89.0,29.569166666666664,CLR:00,27.458648648648648,10.0,28.0,0,20,4.594594594594595
2023-02-27,72785694176,29.566060606060606,22.0,32.0,0,-SN:03 BR:1 |SN |,0.0275,5.25,92.0,29.627916666666675,CLR:00,27.51727272727273,10.0,31.0,0,16,3.727272727272727
2023-02-28,72785694176,29.496521739130444,30.0,31.0,0,-SN:03 BR:1 |SN |,-0.03,3.125,96.0,29.56625,CLR:00,27.450652173913053,10.0,31.0,0,20,4.152173913043479
2023-03-01,72785694176,29.8652,19.0,22.0,0.00,BR:1 ||,-0.03,3.0,92.0,29.955416666666668,VV:09 2,27.799800000000005,10.0,21.0,000,21.0,1.48
2023-03-02,72785694176,29.84621621621621,27.0,32.0,0.00,-SN:03 BR:1 |SN |,0.0285714285714285,5.285714285714286,82.0,29.87043478260869,CLR:00,27.78054054054054,10.0,29.0,200,21.0,10.243243243243244
2023-03-03,72785694176,29.838750000000005,21.0,29.0,0.00,-SN:03 |SN |,0.00875,4.0,72.0,29.87875,CLR:00,27.77375,10.0,26.0,210,17.0,8.041666666666666
2023-03-04,72785694176,29.62708333333333,23.0,37.0,0.00,-SN:03 |SN |,0.025,6.25,43.0,29.655833333333334,CLR:00,27.572916666666668,10.0,31.0,080,20.0,7.125
2023-03-05,72785694176,29.75888888888889,27.0,37.0,0.00,-SN:03 |SN |,-0.03625,2.5,65.0,29.789166666666663,CLR:00,27.69851851851852,10.0,30.0,000,17.0,5.777777777777778
2023-03-06,72785694176,30.01853658536585,30.0,29.0,0.00,-SN:03 |SN |,-0.025,1.75,82.0,30.06958333333333,OVC:08 12,27.942439024390247,10.0,27.0,000,18.0,3.1219512195121952
2023-03-07,72785694176,30.06615384615385,28.0,32.0,0.00,-SN:03 BR:1 |SN |,0.0075,4.625,85.0,30.102916666666665,CLR:00,27.98692307692308,10.0,31.0,000,18.0,3.9615384615384617
2023-03-08,72785694176,29.95833333333333,23.0,28.0,0.00,-SN:03 BR:1 |SN |,0.00875,5.0,39.0,29.995416666666667,CLR:00,27.88833333333333,10.0,27.0,000,18.0,3.9583333333333335
2023-03-09,72785694176,29.968378378378382,28.0,32.0,0.00,-SN:03 BR:1 |SN |,0.02875,4.75,92.0,29.96833333333333,CLR:00,27.89405405405406,10.0,33.0,080,21.0,5.324324324324325
2023-03-10,72785694176,29.48023255813953,30.0,32.0,T,-SN:03 BR:1 |SN |,-0.01,4.5,92.0,29.519166666666663,BKN:07 5 BKN:07 12 OVC:08 17,27.435581395348844,10.0,31.0,000,21.0,4.428571428571429
2023-03-11,72785694176,29.91454545454545,30.0,33.0,0.00,-RA:02 |RA |RA,-0.0274999999999999,2.625,82.0,29.97125,OVC:08 90,27.846363636363638,10.0,31.0,000,18.0,3.121212121212121
2023-03-12,72785694176,29.923461538461535,31.0,28.0,0.00,-RA:02 |RA |RA,0.0171428571428571,5.428571428571429,92.0,29.94434782608696,CLR:00,27.85538461538461,10.0,40.0,000,18.0,3.1153846153846154
2023-03-13,72785694176,29.66625,36.0,42.0,0.00,-RA:02 |RA |RA,0.0214285714285714,6.0,89.0,29.68478260869565,OVC:08 13,27.6109375,10.0,40.0,230,21.0,10.46875
2023-03-14,72785694176,29.788,24.0,39.0,0.00,-RA:02 |RA |RA,0.00125,4.5,62.0,29.794166666666666,CLR:00,27.725666666666672,10.0,35.0,000,18.0,4.896551724137931
2023-03-15,72785694176,29.999583333333334,23.0,29.0,0.00,-RA:02 |RA |RA,-0.06375,1.75,75.0,30.035,CLR:00,27.925416666666667,10.0,27.0,000,18.0,5.583333333333333
2023-03-16,72785694176,30.285,22.0,28.0,0.00,-RA:02 |RA |RA,-0.0075,3.625,78.0,30.325416666666666,CLR:00,28.195,10.0,37.0,000,17.0,1.25
2023-03-17,72785694176,30.23583333333333,25.0,28.0,0.00,-RA:02 |RA |RA,0.00625,3.875,34.0,30.27125,CLR:00,28.14791666666667,10.0,27.0,000,17.0,1.3333333333333333
2023-03-18,72785694176,30.11458333333333,26.0,31.0,0.00,-RA:02 |RA |RA,0.02125,5.875,82.0,30.140416666666667,CLR:00,28.034166666666664,10.0,29.0,000,17.0,1.6666666666666667
2023-03-19,72785694176,29.824583333333333,26.0,31.0,0.00,-RA:02 |RA |RA,0.0425,7.25,49.0,29.843333333333334,CLR:00,27.76125,10.0,37.0,000,17.0,1.75
2023-03-20,72785694176,29.64583333333333,26.0,42.0,0.00,-RA:02 |RA |RA,-0.0049999999999999,4.125,51.0,29.6475,OVC:08 90,27.59375,10.0,35.0,000,17.0,3.375
2023-03-21,72785694176,29.76333333333333,16.0,57.0,0.00,-RA:02 |RA |RA,-0.00625,3.625,20.0,29.77636363636364,CLR:00,27.703333333333333,10.0,31.0,000,21.0,2.0
2023-03-22,72785694176,29.780833333333334,21.0,29.0,0.00,-RA:02 |RA |RA,-0.0049999999999999,3.375,12.0,29.8,CLR:00,27.72083333333333,10.0,32.0,000,21.0,1.9166666666666667
2023-03-23,72785694176,29.86259259259259,29.0,42.0,0.00,-RA:02 |RA |RA,-0.01125,3.25,65.0,29.87708333333333,CLR:00,27.7962962962963,10.0,35.0,000,22.0,6.555555555555555
2023-03-24,72785694176,30.010344827586213,28.0,35.0,0.00,-RA:02 |RA |RA,-0.01875,3.25,78.0,30.052916666666672,CLR:00,27.9348275862069,10.0,33.0,200,23.0,9.379310344827584
2023-03-25,72785694176,30.110740740740745,26.0,32.0,0.00,-RA:02 |RA |RA,-0.00125,3.125,79.0,30.14708333333333,BKN:07 16,28.03074074074074,10.0,30.0,000,17.0,3.4814814814814814
2023-03-26,72785694176,30.16928571428572,28.0,32.0,0.00,-RA:02 |RA |RA,-0.01625,3.25,65.0,30.209166666666665,CLR:00,28.086785714285718,10.0,37.0,000,17.0,2.2857142857142856
2023-03-27,72785694176,30.22791666666667,23.0,31.0,0.00,-RA:02 |RA |RA,0.0112499999999999,4.75,39.0,30.26583333333333,CLR:00,28.14125,10.0,37.0,000,17.0,1.5
2023-03-28,72785694176,29.93625,25.0,53.0,0.00,-RA:02 |RA |RA,0.03375,6.25,30.0,29.959583333333335,CLR:00,27.865416666666665,10.0,39.0,000,17.0,7.25
2023-03-29,72785694176,29.75958333333333,24.0,51.0,0.00,-RA:02 |RA |RA,0.015,5.5,35.0,29.77,CLR:00,27.699583333333333,10.0,40.0,000,20.0,4.875
2023-03-30,72785694176,29.691333333333333,34.0,36.0,0.00,-RA:02 |RA |RA,-0.00125,5.25,93.0,29.701666666666668,OVC:08 110,27.63333333333333,10.0,37.0,VRB,21.0,5.0
2023-03-31,72785694176,29.898275862068967,36.0,38.0,0.00,-RA:02 |RA |RA,-0.0212499999999999,3.5,89.0,29.91375,OVC:08 15,27.82931034482758,10.0,38.0,200,21.0,10.06896551724138
2023-04-01,72785694176,29.769310344827588,34.0,38.0,0.00,-RA:02 |RA |RA,0.0062499999999999,3.75,86.0,29.78583333333334,CLR:00,27.708965517241374,10.0,36.0,230,30.0,12.93103448275862
2023-04-02,72785694176,29.84703703703703,31.0,35.0,0.00,-SN:03 BR:1 |SN |,0.00125,4.625,89.0,29.882083333333338,CLR:00,27.782592592592597,10.0,34.0,000,17.0,5.518518518518518
2023-04-03,72785694176,29.84857142857143,29.0,34.0,0.00,-SN:03 BR:1 |SN |,-0.0125,3.0,92.0,29.89041666666667,BKN:07 22 OVC:08 30,27.782857142857143,10.0,33.0,000,17.0,2.085714285714286
2023-04-04,72785694176,30.016666666666676,28.0,33.0,0.00,-RA:02 |RA |RA,-0.02,2.375,76.0,30.059166666666663,CLR:00,27.94037037037037,10.0,31.0,000,17.0,2.703703703703704
2023-04-05,72785694176,30.113333333333333,27.0,49.0,0.00,-RA:02 |RA |RA,0.00125,3.125,92.0,30.146521739130435,CLR:00,28.03333333333333,10.0,37.0,000,17.0,5.333333333333333
2023-04-06,72785694176,30.008750000000003,30.0,29.0,0.00,-RA:02 |RA |RA,0.02,6.375,36.0,30.02958333333333,CLR:00,27.933333333333326,10.0,27.0,000,23.0,5.208333333333333
2023-04-07,72785694176,29.84703703703704,41.0,49.0,0.00,-RA:02 |RA |RA,0.00625,5.875,52.0,29.84125,BKN:07 23 OVC:08 41,27.781851851851847,10.0,44.0,230,18.0,6.481481481481482
2023-04-08,72785694176,30.000000000000004,29.0,41.0,0.00,-RA:02 |RA |RA,-0.0287499999999999,2.125,79.0,30.02958333333334,CLR:00,27.924333333333333,10.0,41.0,210,20.0,8.933333333333334
2023-04-09,72785694176,30.116153846153846,44.0,51.0,0.00,-RA:02 |RA |RA,-0.00375,3.125,77.0,30.11791666666667,OVC:08 60,28.03615384615384,10.0,48.0,000,18.0,6.576923076923077
2023-04-10,72785694176,29.889393939393937,51.0,57.0,0.00,-RA:02 |RA |RA,0.04,6.375,83.0,29.90125,BKN:07 110,27.821212121212124,10.0,54.0,000,26.0,4.0606060606060606
2023-04-11,72785694176,29.87204545454546,43.0,45.0,0.00,-RA:02 |RA |RA,-0.0212499999999999,1.625,90.0,29.905833333333337,CLR:00,27.806363636363645,10.0,41.0,210,26.0,11.318181818181818
2023-04-12,72785694176,29.9,27.0,28.0,0.00,-RA:02 |RA |RA,0.0075,4.5,31.0,29.92875,CLR:00,27.83,10.0,37.0,000,18.0,2.2916666666666665
2023-04-13,72785694176,29.8948,27.0,30.0,0.00,-RA:02 |RA |RA,-0.00125,4.625,88.0,29.920833333333334,CLR:00,27.8248,10.0,29.0,000,18.0,4.76
2023-04-14,72785694176,29.995833333333334,29.0,32.0,0.00,-RA:02 |RA |RA,-0.02375,2.0,44.0,30.022916666666664,CLR:00,27.922500000000003,10.0,39.0,000,21.0,3.375
2023-04-15,72785694176,30.10291666666667,29.0,32.0,0.00,-RA:02 |RA |RA,0.005,4.625,52.0,30.11833333333333,CLR:00,28.022916666666664,10.0,44.0,000,20.0,4.833333333333333
2023-04-16,72785694176,29.90958333333333,33.0,46.0,0.00,-RA:02 |RA |RA,0.01875,5.0,74.0,29.906666666666663,CLR:00,27.840416666666663,10.0,41.0,000,20.0,7.0
2023-04-17,72785694176,29.785833333333333,27.0,52.0,0.00,-RA:02 |RA |RA,0.03,5.375,48.0,29.797500000000003,CLR:00,27.72333333333333,10.0,39.0,190,22.0,6.666666666666667
2023-04-18,72785694176,29.762857142857143,25.0,39.0,0.00,-RA:02 |RA |RA,-0.0337499999999999,2.0,65.0,29.803750000000008,CLR:00,27.703928571428573,10.0,38.0,VRB,22.0,7.25
2023-04-19,72785694176,30.0825,33.0,30.0,0.00,-RA:02 |RA |RA,-0.0325,1.75,79.0,30.113333333333333,CLR:00,28.00333333333333,10.0,38.0,000,21.0,3.1666666666666665
2023-04-20,72785694176,30.292413793103453,29.0,36.0,0.00,-RA:02 |RA |RA,-0.0025,4.125,76.0,30.31708333333334,CLR:00,28.20137931034483,10.0,38.0,210,17.0,7.379310344827586
2023-04-21,72785694176,30.239189189189187,34.0,36.0,0.00,-RA:02 |RA |RA,-0.00875,2.375,93.0,30.284166666666675,BKN:07 15 BKN:07 38 OVC:08 48,28.151621621621626,10.0,37.0,000,18.0,2.891891891891892
2023-04-22,72785694176,30.16333333333333,33.0,40.0,0.00,-RA:02 |RA |RA,0.03375,6.625,37.0,30.176666666666662,CLR:00,28.08,10.0,44.0,000,18.0,2.0416666666666665
2023-04-23,72785694176,29.82205882352941,46.0,48.0,0.00,-RA:02 |RA |RA,0.0275,6.375,83.0,29.84,BKN:07 36 BKN:07 55 BKN:07 85,27.759117647058822,10.0,47.0,000,18.0,5.323529411764706
2023-04-24,72785694176,29.960800000000003,37.0,47.0,0.00,-RA:02 |RA |RA,-0.03875,2.25,74.0,29.96375,OVC:08 80,27.8888,10.0,44.0,000,17.0,5.92
2023-04-25,72785694176,30.144166666666663,36.0,45.0,0.00,VCTS:7 -RA:02 |RA |RA,-0.00625,3.0,39.0,30.14625,CLR:00,28.063333333333333,10.0,48.0,220,16.0,6.25
2023-04-26,72785694176,30.071250000000003,40.0,41.0,0.00,VCTS:7 -RA:02 |RA |RA,0.0225,5.125,35.0,30.06625,CLR:00,27.995,10.0,51.0,000,24.0,6.458333333333333
2023-04-27,72785694176,30.135,22.0,57.0,0.00,VCTS:7 -RA:02 |RA |RA,-0.0275,3.875,18.0,30.120833333333337,CLR:00,28.054166666666664,10.0,49.0,VRB,20.0,3.583333333333333
2023-04-28,72785694176,30.125833333333333,33.0,43.0,0.00,VCTS:7 -RA:02 |RA |RA,0.01625,4.5,18.0,30.115416666666665,CLR:00,28.042916666666667,10.0,50.0,000,22,2.0416666666666665
2023-04-29,72785694176,29.98208333333333,40.0,48.0,0.00,VCTS:7 -RA:02 |RA |RA,0.0174999999999999,4.625,21.0,29.95958333333333,CLR:00,27.9075,10.0,52.0,000,22,2.4166666666666665
2023-04-30,72785694176,29.7525,43.0,50.0,0.00,VCTS:7 -RA:02 |RA |RA,0.02375,6.625,77.0,29.715833333333336,CLR:00,27.69208333333333,10.0,60.0,000,22,3.2916666666666665
2023-05-01,72785694176,29.667241379310347,40.0,72.0,0.00,VCTS:7 -RA:02 |RA |RA,0.0087499999999999,3.75,38.0,29.64565217391305,CLR:00,27.612413793103453,10.0,56.0,000,22,6.137931034482759
2023-05-02,72785694176,29.73071428571429,52.0,65.0,0.00,-RA:02 |RA |RA,-0.02875,3.0,83.0,29.680833333333336,CLR:00,27.671071428571427,10.0,57.0,000,20,5.678571428571429
2023-05-03,72785694176,29.742916666666662,53.0,84.0,0.00,RA:02 BR:1 |RA |RA,0.0212499999999999,4.625,72.0,29.699583333333333,CLR:00,27.68416666666667,10.0,55.0,000,18,2.2916666666666665
2023-05-04,72785694176,29.63172413793104,52.0,52.0,0.00,RA:02 BR:1 |RA |RA,-0.00875,5.0,83.0,29.57416666666666,CLR:00,27.57896551724137,10.0,55.0,000,18,7.241379310344827
2023-05-05,72785694176,29.803829787234054,46.0,49.0,0.00,-RA:02 BR:1 |RA |RA,-0.01875,3.0,86.0,29.78083333333333,OVC:08 22,27.73936170212765,10.0,47.0,220,20,6.1063829787234045
2023-05-06,72785694176,29.89655172413793,44.0,48.0,0.00,RA:02 |RA |RA,0.0,3.5,83.0,29.898749999999996,OVC:08 12,27.826551724137936,10.0,48.0,200,17,5.413793103448276
2023-05-07,72785694176,29.92875,42.0,49.0,0.00,RA:02 |RA |RA,-0.01,3.75,66.0,29.922916666666666,SCT:04 55 OVC:08 90,27.85875,10.0,47.0,000,17,4.875
2023-05-08,72785694176,29.945000000000004,42.0,47.0,0.00,RA:02 |RA |RA,0.0049999999999999,5.25,83.0,29.937083333333334,CLR:00,27.875,10.0,45.0,000,16,3.5
2023-05-09,72785694176,30.00423076923077,43.0,50.0,0.00,RA:02 |RA |RA,-0.0137499999999999,3.25,93.0,30.0025,CLR:00,27.931153846153848,10.0,50.0,000,16,3.5384615384615383
2023-05-10,72785694176,30.038,44.0,50.0,0.00,BR:1 ||,-0.00125,3.5,93.0,30.03,CLR:00,27.9608,10.0,53.0,000,18,2.2
2023-05-11,72785694176,30.10875,38.0,71.0,0.00,-RA:02 |RA |RA,-0.01125,3.875,62.0,30.09708333333333,CLR:00,28.02875,10.0,53.0,000,20,3.4166666666666665
2023-05-12,72785694176,30.247083333333336,43.0,45.0,0.00,-RA:02 |RA |RA,-0.01625,3.5,26.0,30.23,CLR:00,28.1575,10.0,58.0,000,20,1.0833333333333333
2023-05-13,72785694176,30.306249999999995,45.0,68.0,0.00,-RA:02 |RA |RA,-0.0025,4.125,23.0,30.27625,CLR:00,28.214583333333334,10.0,53.0,000,20,7.375
2023-05-14,72785694176,30.170416666666664,46.0,64.0,0.00,-RA:02 |RA |RA,0.02,6.5,27.0,30.125416666666663,CLR:00,28.08625,10.0,62.0,060,29,9.5
2023-05-15,72785694176,30.072222222222223,49.0,61.0,0.00,-RA:02 |RA |RA,0.00625,4.875,65.0,30.032083333333333,CLR:00,27.99222222222222,10.0,62.0,000,29,4.555555555555555
2023-05-16,72785694176,30.0976,58.0,61.0,0.00,VCTS:7 ||,-0.00125,3.75,90.0,30.061666666666667,CLR:00,28.0176,10.0,59.0,000,20,1.72
