DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-14,72782594239,29.589586776859505,34.0,33.68595041322314,T,BR:1 ||,0.03,6.25,99.38842975206612,29.599166666666672,OVC:08 8,28.29421487603306,0.25,33.66115702479339,0,22.33333333333333,3.0
2023-01-15,72782594239,29.44168421052632,34.0,34.98947368421052,T,BR:1 ||,-0.01375,3.625,99.15789473684212,29.47916666666667,VV:09 2,28.15147368421053,0.25,34.97894736842105,0,22.33333333333333,2.031578947368421
2023-01-16,72782594239,29.680344827586204,33.0,33.43103448275862,0,BR:1 ||,-0.0274999999999999,2.875,97.1896551724138,29.73,CLR:00,28.380689655172414,10.0,33.224137931034484,0,22.33333333333333,2.655172413793104
2023-01-17,72782594239,29.950851063829795,29.0,29.97872340425532,0,FZ:8 FG:2 |FG |,-0.02375,3.25,97.3191489361702,29.97625,VV:09 2,28.64127659574469,10.0,29.91489361702128,0,22.33333333333333,2.191489361702128
2023-01-18,72782594239,29.89923076923077,30.0,30.96153846153846,0,-SN:03 BR:1 |SN |,0.00375,6.125,94.84615384615384,29.942083333333333,OVC:08 14,28.59038461538462,10.0,30.596153846153847,0,22.33333333333333,4.903846153846154
2023-01-19,72782594239,30.231600000000004,23.0,33.24,0,BR:1 ||,-0.05375,2.0,70.76,30.269583333333333,CLR:00,28.9136,10.0,30.0,310,22.33333333333333,6.64
2023-01-20,72782594239,30.456136363636368,21.0,24.068181818181817,0,BR:1 ||,-0.015,2.125,90.75,30.50999999999999,CLR:00,29.127727272727277,10.0,23.227272727272727,0,22.33333333333333,1.8863636363636365
2023-01-21,72782594239,30.319565217391307,22.0,23.463768115942027,0,BR:1 ||,0.0287499999999999,6.625,93.81159420289856,30.35041666666667,VV:09 2,28.9963768115942,10.0,22.98550724637681,0,22.33333333333333,3.550724637681159
2023-01-22,72782594239,30.32875,22.0,27.5,0,BR:1 ||,-0.0325,2.875,84.70833333333333,30.375416666666663,CLR:00,29.007916666666663,10.0,26.125,0,22.33333333333333,2.75
2023-01-23,72782594239,30.39461538461539,24.0,27.23076923076923,0,BR:1 ||,-4.336808689942019e-19,3.75,82.15384615384616,30.434583333333336,CLR:00,29.073076923076925,10.0,25.57692307692308,0,22.33333333333333,2.1538461538461537
2023-01-24,72782594239,30.4548,25.0,26.2,0,BR:1 ||,-0.00875,3.125,87.32,30.50208333333333,CLR:00,29.126400000000004,10.0,24.96,0,22.33333333333333,2.28
2023-01-25,72782594239,30.562916666666663,28.0,27.875,0,BR:1 ||,-0.00875,3.625,89.625,30.609166666666667,CLR:00,29.232916666666668,10.0,26.875,0,22.33333333333333,2.5
2023-01-26,72782594239,30.27910714285714,29.0,29.303571428571427,0,BR:1 ||,0.05125,6.125,95.35714285714286,30.39791666666667,VV:09 1,28.958214285714288,0.25,28.946428571428573,80,22.33333333333333,5.589285714285714
2023-01-27,72782594239,30.030416666666667,30.0,42.29166666666666,0,UP:09 BR:1 ||,0.01125,4.75,60.375,30.0525,CLR:00,28.720416666666665,10.0,36.833333333333336,320,22.33333333333333,11.291666666666666
2023-01-28,72782594239,30.15625,25.0,31.95833333333333,0,UP:09 BR:1 ||,-0.0349999999999999,3.375,67.75,30.186666666666667,CLR:00,28.84125,10.0,28.58333333333333,100,22.33333333333333,5.916666666666667
2023-01-29,72782594239,30.48,6.0,21.70833333333333,0,UP:09 BR:1 ||,-0.01625,3.5,50.458333333333336,30.5325,CLR:00,29.15125,10.0,17.458333333333332,0,22.33333333333333,3.875
2023-01-30,72782594239,30.425,5.0,17.458333333333332,0,UP:09 BR:1 ||,0.01875,5.125,66.33333333333333,30.48708333333333,CLR:00,29.099166666666665,10.0,14.916666666666666,0,22.33333333333333,3.125
2023-01-31,72782594239,30.235,12.0,20.916666666666668,0,UP:09 BR:1 ||,0.015,6.125,69.0,30.29208333333333,CLR:00,28.915000000000003,10.0,18.33333333333333,0,22.33333333333333,2.333333333333333
2023-02-01,72782594239,30.20458333333333,13.0,22.25,0,UP:09 BR:1 ||,-0.0049999999999999,3.75,74.29166666666667,30.257500000000004,CLR:00,28.88458333333333,10.0,20.08333333333333,0,22.33333333333333,1.6521739130434785
2023-02-02,72782594239,30.249166666666667,21.0,25.416666666666668,0,UP:09 BR:1 ||,0.0024999999999999,3.5,77.625,30.296666666666667,CLR:00,28.929166666666664,10.0,23.33333333333333,290,22.33333333333333,3.8333333333333335
2023-02-03,72782594239,30.0425,21.0,28.041666666666668,0,UP:09 BR:1 ||,0.025,6.125,77.33333333333333,30.084166666666665,CLR:00,28.730833333333333,10.0,25.916666666666668,0,22.33333333333333,4.166666666666667
2023-02-04,72782594239,29.98117647058824,31.0,30.94117647058824,0,UP:09 BR:1 ||,0.01625,5.0,88.17647058823529,30.055833333333336,BKN:07 29 OVC:08 34,28.67205882352941,10.0,29.823529411764707,0,22.33333333333333,1.7352941176470589
2023-02-05,72782594239,29.787962962962965,32.0,33.5,0,BR:1 ||,-0.025,3.5,95.38888888888889,29.86125,CLR:00,28.486481481481487,10.0,33.01851851851852,0,22.33333333333333,3.796296296296296
2023-02-06,72782594239,30.224166666666672,30.0,40.75,0,-RA:02 |RA |RA,-0.0287499999999999,3.5,65.08333333333333,30.24833333333333,CLR:00,28.90458333333333,10.0,36.125,310,22.33333333333333,8.041666666666666
2023-02-07,72782594239,30.11125,30.0,38.0,0,-RA:02 |RA |RA,0.01625,6.0,74.41666666666667,30.133750000000003,CLR:00,28.79583333333333,10.0,35.0,0,25.666666666666668,6.041666666666667
2023-02-08,72782594239,30.373703703703708,30.0,36.5925925925926,0,-RA:02 |RA |RA,-0.04375,2.125,72.66666666666667,30.41541666666667,CLR:00,29.04925925925925,10.0,33.2962962962963,0,20.0,9.0
2023-02-09,72782594239,30.35375,26.0,33.166666666666664,0,-SN:03 BR:1 |SN |,0.03125,7.0,76.54166666666667,30.38791666666667,CLR:00,29.02958333333333,10.0,30.70833333333333,0,23.0,1.9166666666666667
2023-02-10,72782594239,30.173333333333336,25.0,32.875,0,-SN:03 BR:1 |SN |,0.00125,5.25,79.20833333333333,30.207916666666662,CLR:00,28.85333333333333,10.0,30.70833333333333,0,23.0,2.875
2023-02-11,72782594239,30.21666666666667,26.0,33.5,0,-SN:03 BR:1 |SN |,-0.00125,3.625,75.66666666666667,30.25125,CLR:00,28.896666666666665,10.0,30.625,280,23.0,5.75
2023-02-12,72782594239,30.096666666666664,28.0,33.041666666666664,0,-SN:03 BR:1 |SN |,0.0425,5.125,77.875,30.12833333333333,CLR:00,28.7825,10.0,30.58333333333333,0,23.0,1.7916666666666667
2023-02-13,72782594239,29.6725,26.0,37.66666666666666,0,-SN:03 BR:1 |SN |,0.0275,3.625,63.5,29.69333333333333,CLR:00,28.3725,10.0,32.958333333333336,320,23.0,10.041666666666666
2023-02-14,72782594239,29.988333333333333,21.0,37.16666666666666,0,-SN:03 BR:1 |SN |,-0.06625,2.0,50.958333333333336,30.0125,CLR:00,28.677916666666665,10.0,31.125,310,35.833333333333336,11.458333333333334
2023-02-15,72782594239,30.251666666666665,20.0,32.416666666666664,0,-SN:03 BR:1 |SN |,-0.00625,3.0,63.333333333333336,30.28583333333333,CLR:00,28.93166666666667,10.0,28.291666666666668,0,35.833333333333336,3.5416666666666665
2023-02-16,72782594239,30.1775,22.0,31.83333333333333,0,-SN:03 BR:1 |SN |,0.01375,4.5,69.41666666666667,30.214166666666667,CLR:00,28.86041666666667,10.0,28.45833333333333,0,35.833333333333336,0.5833333333333334
2023-02-17,72782594239,30.126666666666665,25.0,35.75,0,-SN:03 BR:1 |SN |,0.0075,4.875,71.125,30.15625,CLR:00,28.81125,10.0,32.208333333333336,0,35.833333333333336,1.7916666666666667
2023-02-18,72782594239,29.99166666666667,25.0,41.333333333333336,0,-SN:03 BR:1 |SN |,-0.0012499999999999,4.625,56.16666666666666,30.01125,CLR:00,28.68166666666667,10.0,35.458333333333336,0,35.833333333333336,7.434782608695652
2023-02-19,72782594239,29.969583333333333,31.0,43.5,0,-SN:03 BR:1 |SN |,0.01625,5.375,57.208333333333336,29.98708333333333,CLR:00,28.66,10.0,37.29166666666666,300,35.833333333333336,14.541666666666666
2023-02-20,72782594239,29.807916666666667,31.0,48.41666666666666,0,-SN:03 BR:1 |SN |,0.04875,4.875,54.125,29.815,CLR:00,28.504166666666663,10.0,41.208333333333336,290,30.666666666666668,12.125
2023-02-21,72782594239,29.456666666666667,27.0,36.92857142857143,0,-SN:03 BR:1 |SN |,0.0075,5.375,74.73809523809524,29.448333333333327,CLR:00,28.16666666666667,10.0,33.642857142857146,300,31.25,12.952380952380953
2023-02-22,72782594239,29.66692307692307,24.0,25.23076923076923,T,-SN:03 |SN |,-0.03625,1.625,69.02564102564102,29.74083333333333,OVC:08 60,28.368461538461546,10.0,22.46153846153846,VRB,23.142857142857142,8.947368421052632
2023-02-23,72782594239,29.96666666666667,-1.0,18.08333333333333,0,-SN:03 BR:1 |SN |,-0.0342857142857142,2.142857142857143,45.41666666666666,30.02333333333333,OVC:08 65,28.65625,10.0,14.041666666666666,VRB,22.0,6.916666666666667
2023-02-24,72782594239,30.16125,5.0,18.58333333333333,0,-SN:03 BR:1 |SN |,-0.005,3.5,57.79166666666666,30.221666666666668,CLR:00,28.84375,10.0,15.291666666666666,0,25.0,3.8260869565217392
2023-02-25,72782594239,29.920416666666668,9.0,21.625,0,-SN:03 BR:1 |SN |,0.06,6.875,64.875,29.97375,CLR:00,28.611666666666668,10.0,18.70833333333333,0,25.0,2.375
2023-02-26,72782594239,29.547083333333333,16.0,29.916666666666668,0,-SN:03 BR:1 |SN |,-0.00375,3.75,65.45833333333333,29.5825,CLR:00,28.25375,10.0,26.125,0,25.0,4.608695652173913
2023-02-27,72782594239,29.56456521739132,25.0,26.89130434782609,T,-SN:03 BR:1 |SN |,0.0328571428571428,5.857142857142857,88.8913043478261,29.616250000000008,CLR:00,28.269782608695664,10.0,25.91304347826087,0,25.0,4.217391304347826
2023-02-28,72782594239,29.487826086956527,25.0,27.195652173913043,0,-SN:03 BR:1 |SN |,-0.03375,3.5,89.95652173913044,29.57666666666667,CLR:00,28.19608695652174,10.0,26.217391304347824,0,25.0,4.0
2023-03-01,72782594239,29.927916666666665,19.0,31.95833333333333,0.00,-SN:03 BR:1 |SN |,-0.0287499999999999,3.75,63.0,29.963749999999997,CLR:00,28.61916666666666,10.0,27.58333333333333,000,25.0,5.916666666666667
2023-03-02,72782594239,29.82333333333333,23.0,36.458333333333336,0.00,-SN:03 BR:1 |SN |,0.0075,4.875,63.04166666666666,29.84625,CLR:00,28.519583333333333,10.0,31.916666666666668,000,25.0,6.875
2023-03-03,72782594239,29.8275,23.0,35.75,0.00,-SN:03 BR:1 |SN |,0.02125,6.25,62.29166666666666,29.854166666666668,CLR:00,28.52333333333333,10.0,30.83333333333333,000,22.666666666666668,5.833333333333333
2023-03-04,72782594239,29.596060606060604,32.0,34.21212121212121,0.00,-SN:03 BR:1 |SN |,0.0175,5.875,80.72727272727273,29.61958333333333,CLR:00,28.299696969696967,10.0,32.0,280,20.0,6.484848484848484
2023-03-05,72782594239,29.72470588235295,32.0,33.47058823529412,0.00,BR:1 ||,-0.035,2.375,90.96078431372548,29.78833333333333,BKN:07 1 OVC:08 34,28.4235294117647,10.0,32.529411764705884,280,20.0,5.8431372549019605
2023-03-06,72782594239,30.00761904761904,30.0,32.19047619047619,T,-SN:03 BR:1 |SN |,-0.02375,2.75,90.93650793650794,30.05666666666667,FEW:02 2 OVC:08 30,28.69761904761905,10.0,31.26984126984127,000,28.0,3.333333333333333
2023-03-07,72782594239,30.06690476190476,30.0,34.357142857142854,0.00,-SN:03 BR:1 |SN |,0.0075,5.0,83.11904761904762,30.096666666666664,OVC:08 27,28.75595238095238,10.0,32.42857142857143,310,28.0,5.380952380952381
2023-03-08,72782594239,29.97577777777778,31.0,33.333333333333336,0.00,-SN:03 BR:1 |SN |,0.005,5.0,89.62222222222222,29.999583333333334,OVC:08 5,28.665777777777784,10.0,32.266666666666666,000,28.0,4.644444444444445
2023-03-09,72782594239,29.938275862068963,31.0,32.96551724137931,0.00,BR:1 ||,0.0424999999999999,5.125,90.13793103448276,29.922083333333337,OVC:08 3,28.63051724137931,10.0,31.89655172413793,000,28.0,4.551724137931035
2023-03-10,72782594239,29.44127272727273,31.0,32.54545454545455,T,-SN:03 BR:1 |SN |,-0.0124999999999999,3.25,94.10909090909092,29.5375,CLR:00,28.149818181818176,10.0,32.03636363636364,280,28.0,6.418181818181818
2023-03-11,72782594239,29.90888888888889,30.0,35.77777777777778,0.00,-RA:02 |RA |RA,-0.0249999999999999,2.375,79.92592592592592,29.936666666666667,CLR:00,28.600370370370367,10.0,33.333333333333336,000,28.0,3.4074074074074074
2023-03-12,72782594239,29.886060606060607,30.0,37.15151515151515,0.00,-RA:02 |RA |RA,0.0225,7.0,81.57575757575758,29.918333333333333,CLR:00,28.58,10.0,34.84848484848485,000,28.0,2.5454545454545454
2023-03-13,72782594239,29.64469387755102,36.0,38.02040816326531,0.00,BR:1 ||,0.0087499999999999,5.625,88.08163265306122,29.6725,CLR:00,28.34489795918368,10.0,36.6530612244898,000,28.0,4.73469387755102
2023-03-14,72782594239,29.7725,23.0,37.29166666666666,0.00,-RA:02 |RA |RA,0.00125,4.125,59.25,29.794166666666666,CLR:00,28.469166666666663,10.0,31.95833333333333,260,17.0,5.583333333333333
2023-03-15,72782594239,30.042916666666667,22.0,39.41666666666666,0.00,-RA:02 |RA |RA,-0.0625,1.75,54.875,30.066666666666663,CLR:00,28.73125,10.0,33.083333333333336,320,17.0,10.08695652173913
2023-03-16,72782594239,30.288333333333338,23.0,38.833333333333336,0.00,-RA:02 |RA |RA,-0.00375,3.375,56.375,30.314166666666665,CLR:00,28.968333333333334,10.0,33.0,000,38.0,5.25
2023-03-17,72782594239,30.22875,24.0,40.25,0.00,-RA:02 |RA |RA,0.0075,4.625,59.375,30.2525,CLR:00,28.90875,10.0,34.625,000,38.0,3.75
2023-03-18,72782594239,30.096666666666668,29.0,42.875,0.00,-RA:02 |RA |RA,0.0199999999999999,6.625,60.04166666666666,30.115416666666665,CLR:00,28.782083333333333,10.0,37.04166666666666,280,38.0,5.291666666666667
2023-03-19,72782594239,29.8175,30.0,43.29166666666666,0.00,-RA:02 |RA |RA,0.04625,7.25,59.66666666666666,29.83333333333333,CLR:00,28.513333333333332,10.0,37.29166666666666,280,38.0,7.291666666666667
2023-03-20,72782594239,29.688076923076924,38.0,44.80769230769231,T,-RA:02 |RA |RA,-0.01375,3.75,75.76923076923077,29.692499999999995,OVC:08 50,28.388461538461534,10.0,41.34615384615385,300,38.0,7.6923076923076925
2023-03-21,72782594239,29.7692,28.0,46.08,0.00,BR:1 ||,0.0024999999999999,3.625,68.12,29.77916666666667,CLR:00,28.4692,10.0,40.92,270,38.0,6.04
2023-03-22,72782594239,29.794166666666666,25.0,44.583333333333336,0.00,-RA:02 |RA |RA,-0.005,3.375,46.41666666666666,29.80625,CLR:00,28.493333333333336,10.0,35.875,000,38.0,6.25
2023-03-23,72782594239,29.82916666666667,26.0,44.91666666666666,0.00,-RA:02 |RA |RA,-0.0114285714285714,3.0,52.208333333333336,29.839583333333334,CLR:00,28.52625,10.0,37.79166666666666,300,38.0,8.541666666666666
2023-03-24,72782594239,30.015416666666667,22.0,40.708333333333336,0.00,-RA:02 |RA |RA,-0.02375,2.375,47.5,30.034166666666668,CLR:00,28.705416666666668,10.0,33.458333333333336,000,22.5,7.625
2023-03-25,72782594239,30.11583333333333,22.0,40.458333333333336,0.00,-RA:02 |RA |RA,-0.00625,3.375,49.583333333333336,30.135416666666668,CLR:00,28.80208333333333,10.0,33.541666666666664,290,21.0,9.75
2023-03-26,72782594239,30.18208333333333,20.0,41.333333333333336,0.00,-RA:02 |RA |RA,-0.0114285714285714,3.571428571428572,45.29166666666666,30.204166666666666,CLR:00,28.86208333333333,10.0,33.5,300,21.0,8.041666666666666
2023-03-27,72782594239,30.195000000000004,21.0,40.66666666666666,0.00,-RA:02 |RA |RA,0.01625,5.125,47.833333333333336,30.21666666666667,CLR:00,28.87833333333333,10.0,33.208333333333336,280,18.0,6.958333333333333
2023-03-28,72782594239,29.916666666666668,22.0,46.875,0.00,-RA:02 |RA |RA,0.0275,5.5,43.16666666666666,29.927916666666665,OVC:08 75,28.609166666666667,10.0,37.875,000,21.875,8.833333333333334
2023-03-29,72782594239,29.769166666666667,28.0,47.04166666666666,0.00,-RA:02 |RA |RA,0.01625,4.75,44.125,29.776666666666667,CLR:00,28.469166666666663,10.0,38.04166666666666,300,26.666666666666668,6.791666666666667
2023-03-30,72782594239,29.697916666666668,24.0,47.41666666666666,0.00,-RA:02 |RA |RA,-0.0049999999999999,4.375,41.625,29.70625,CLR:00,28.397916666666664,10.0,37.75,280,26.666666666666668,12.708333333333334
2023-03-31,72782594239,29.83458333333333,24.0,44.583333333333336,0.00,-RA:02 |RA |RA,-0.00375,4.875,52.29166666666666,29.84583333333333,CLR:00,28.530416666666667,10.0,37.583333333333336,100,31.285714285714285,8.666666666666666
2023-04-01,72782594239,29.77958333333333,19.0,42.41666666666666,0.00,-RA:02 |RA |RA,-0.00875,3.375,53.04166666666666,29.79375,CLR:00,28.47875,10.0,35.625,000,31.285714285714285,11.916666666666666
2023-04-02,72782594239,29.83375,22.0,37.16666666666666,0.00,-RA:02 |RA |RA,0.0024999999999999,3.75,60.04166666666666,29.854166666666668,CLR:00,28.52916666666667,10.0,32.083333333333336,000,20.666666666666668,4.333333333333333
2023-04-03,72782594239,29.89583333333333,20.0,41.083333333333336,0.00,-RA:02 |RA |RA,-0.01375,3.5,47.625,29.915000000000003,CLR:00,28.586666666666662,10.0,33.5,320,20.666666666666668,10.541666666666666
2023-04-04,72782594239,30.03375,22.0,41.583333333333336,0.00,-RA:02 |RA |RA,-0.01875,3.125,44.583333333333336,30.0525,CLR:00,28.723749999999995,10.0,33.416666666666664,310,23.25,7.043478260869565
2023-04-05,72782594239,30.072916666666668,22.0,43.708333333333336,0.00,-RA:02 |RA |RA,0.0028571428571428,4.285714285714286,43.083333333333336,30.08833333333333,CLR:00,28.76083333333333,10.0,34.833333333333336,090,23.25,8.583333333333334
2023-04-06,72782594239,29.965833333333325,40.0,40.22222222222222,0.01,-RA:02 |RA |RA,0.01375,5.0,82.58333333333333,29.99416666666667,FEW:02 4 OVC:08 18,28.656388888888884,10.0,38.083333333333336,280,27.857142857142858,3.861111111111111
2023-04-07,72782594239,29.80515151515152,40.0,45.15151515151515,0.00,-RA:02 |RA |RA,0.0049999999999999,4.875,86.06060606060606,29.812916666666663,CLR:00,28.503636363636364,10.0,43.24242424242424,280,27.857142857142858,4.575757575757576
2023-04-08,72782594239,29.9825,36.0,45.54166666666666,0.00,-RA:02 |RA |RA,-0.0275,3.0,66.875,29.992916666666662,CLR:00,28.672916666666666,10.0,40.708333333333336,000,27.857142857142858,4.833333333333333
2023-04-09,72782594239,30.038750000000004,43.0,49.583333333333336,0.00,-RA:02 |RA |RA,0.0024999999999999,4.75,73.54166666666667,30.049166666666668,FEW:02 60,28.72875,10.0,45.375,000,27.857142857142858,6.0
2023-04-10,72782594239,29.9144,41.0,47.8,0.01,-RA:02 |RA |RA,0.02625,6.25,84.48,29.922916666666666,BKN:07 70 OVC:08 85,28.608400000000003,10.0,45.64,330,27.857142857142858,6.52
2023-04-11,72782594239,29.887777777777774,25.0,45.18518518518518,0.00,-RA:02 BR:1 |RA |RA,-0.0225,2.25,59.22222222222222,29.91,CLR:00,28.58111111111111,10.0,38.96296296296296,290,27.857142857142858,11.185185185185183
2023-04-12,72782594239,29.944400000000005,25.0,42.24,0.00,-RA:02 |RA |RA,0.0025,4.0,50.36,29.965,CLR:00,28.6352,10.0,34.8,300,23.0,9.041666666666666
2023-04-13,72782594239,29.90375,24.0,44.91666666666666,0.00,-RA:02 |RA |RA,0.0075,4.125,43.16666666666666,29.91708333333333,CLR:00,28.594583333333333,10.0,36.125,300,21.0,8.166666666666666
2023-04-14,72782594239,29.97208333333333,26.0,46.66666666666666,0.00,-RA:02 |RA |RA,-0.01625,2.125,46.708333333333336,29.984583333333337,CLR:00,28.66208333333334,10.0,38.125,VRB,21.0,7.708333333333333
2023-04-15,72782594239,30.070000000000004,28.0,48.29166666666666,0.00,-RA:02 |RA |RA,0.00375,4.75,51.208333333333336,30.077916666666667,CLR:00,28.75916666666667,10.0,40.458333333333336,000,21.0,4.391304347826087
2023-04-16,72782594239,29.88166666666667,34.0,47.333333333333336,0.00,-RA:02 |RA |RA,0.0174999999999999,5.875,57.25,29.889166666666664,CLR:00,28.575416666666666,10.0,40.79166666666666,000,25.33333333333333,7.416666666666667
2023-04-17,72782594239,29.75208333333333,23.0,43.125,0.00,-RA:02 |RA |RA,0.03375,5.625,52.833333333333336,29.764166666666668,CLR:00,28.44875,10.0,36.25,130,21.4,8.173913043478262
2023-04-18,72782594239,29.77333333333333,20.0,44.16666666666666,0.00,-RA:02 |RA |RA,-0.0375,2.25,50.04166666666666,29.78625,CLR:00,28.470416666666665,10.0,36.125,260,27.571428571428573,11.166666666666666
2023-04-19,72782594239,30.078000000000003,26.0,41.44,0.00,-RA:02 |RA |RA,-0.035,1.75,60.12,30.094583333333333,CLR:00,28.7644,10.0,36.08,000,24.0,6.76
2023-04-20,72782594239,30.24235294117647,37.0,39.35294117647059,0.00,-RA:02 |RA |RA,0.0025,5.125,75.02941176470588,30.28625000000001,CLR:00,28.92235294117647,10.0,36.0,100,24.0,9.058823529411764
2023-04-21,72782594239,30.247419354838705,31.0,45.193548387096776,0.00,-RA:02 |RA |RA,-0.01,3.0,64.96774193548387,30.27916666666665,CLR:00,28.927419354838715,10.0,39.45161290322581,310,18.0,10.548387096774194
2023-04-22,72782594239,30.11208333333333,32.0,52.04166666666666,0.00,-RA:02 |RA |RA,0.04125,7.125,54.25,30.1175,CLR:00,28.797083333333333,10.0,44.333333333333336,100,18.0,8.0
2023-04-23,72782594239,29.806333333333328,44.0,52.6,0.00,-RA:02 |RA |RA,0.01875,5.25,65.5,29.80083333333333,BKN:07 29 OVC:08 44,28.50466666666667,10.0,46.86666666666667,000,28.285714285714285,6.033333333333333
2023-04-24,72782594239,29.969166666666663,31.0,53.333333333333336,0.00,-RA:02 |RA |RA,-0.04125,2.0,43.583333333333336,29.969166666666663,CLR:00,28.65958333333333,10.0,43.0,300,28.285714285714285,14.458333333333334
2023-04-25,72782594239,30.120416666666667,30.0,55.083333333333336,0.00,-RA:02 |RA |RA,0.00375,3.75,44.5,30.12166666666667,CLR:00,28.805416666666662,10.0,44.66666666666666,320,28.33333333333333,7.375
2023-04-26,72782594239,30.06125,34.0,60.125,0.00,-RA:02 |RA |RA,0.00875,4.0,46.26086956521739,30.05375,CLR:00,28.750833333333333,10.0,48.78260869565217,290,28.33333333333333,9.25
2023-04-27,72782594239,30.146666666666665,36.0,62.625,0.00,-RA:02 |RA |RA,-0.0175,4.125,41.523809523809526,30.13625,CLR:00,28.83083333333333,10.0,49.04761904761905,000,33.0,8.166666666666666
2023-04-28,72782594239,30.088750000000005,36.0,61.79166666666666,0.00,-RA:02 |RA |RA,0.01875,5.5,38.66666666666666,30.07916666666667,CLR:00,28.77458333333333,10.0,48.16666666666666,290,33.0,7.5
2023-04-29,72782594239,29.93458333333333,36.0,66.20833333333333,0.00,-RA:02 |RA |RA,0.02125,4.625,45.5625,29.919583333333332,CLR:00,28.627916666666668,10.0,49.25,270,33.0,7.75
2023-04-30,72782594239,29.72333333333333,41.0,66.25,0.00,-RA:02 |RA |RA,0.01625,5.75,42.26086956521739,29.703333333333337,CLR:00,28.42333333333333,10.0,52.91304347826087,310,33.0,13.565217391304348
2023-05-01,72782594239,29.6875,46.0,56.79166666666666,0.00,-RA:02 |RA |RA,0.0075,5.625,62.833333333333336,29.675833333333333,CLR:00,28.3875,10.0,50.125,330,27.625,16.333333333333332
2023-05-02,72782594239,29.6804,50.0,66.72,0.00,-RA:02 |RA |RA,-0.01125,3.5,55.0,29.664583333333336,CLR:00,28.3804,10.0,56.56,100,20.5,9.96
