DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-01,72798594276,30.1,38.81578947368421,41.6578947368421,0,BR:1 ||,0.0025,4.0,89.97368421052632,30.094583333333333,CLR:00,29.98,10.0,40.44736842105263,0,21.0,1.1842105263157894
2023-01-02,72798594276,29.79848484848485,33.72727272727273,39.18181818181818,0,BR:1 ||,0.0375,5.25,81.84848484848484,29.75125,CLR:00,29.67848484848485,10.0,36.96969696969697,0,21.0,3.939393939393939
2023-01-03,72798594276,29.824333333333332,35.1,42.6,0,-RA:02 |RA |RA,-0.0225,4.0,74.8,29.82916666666667,CLR:00,29.70433333333333,10.0,39.36666666666667,160,22.77777777777778,9.1
2023-01-04,72798594276,29.757500000000004,30.0,44.75,0,-RA:02 |RA |RA,0.04125,5.0,56.833333333333336,29.756250000000005,CLR:00,29.639166666666664,10.0,38.583333333333336,60,19.33333333333333,8.083333333333334
2023-01-05,72798594276,29.504166666666663,37.583333333333336,50.625,0,-RA:02 |RA |RA,-0.01875,4.25,61.75,29.50333333333333,CLR:00,29.386666666666667,10.0,44.66666666666666,170,32.888888888888886,11.25
2023-01-06,72798594276,29.92333333333333,40.39393939393939,47.48484848484848,0,-RA:02 |RA |RA,-0.0225,2.875,77.06060606060606,29.91208333333333,BKN:07 110,29.80333333333333,10.0,44.15151515151515,130,26.7,8.0
2023-01-07,72798594276,29.801153846153845,41.65384615384615,47.0,0,-RA:02 |RA |RA,0.0274999999999999,5.75,81.88461538461539,29.809166666666663,CLR:00,29.68115384615384,10.0,44.61538461538461,130,22.0,8.076923076923077
2023-01-08,72798594276,29.64513513513513,40.91891891891892,45.810810810810814,0,-RA:02 |RA |RA,-0.0062499999999999,3.625,82.97297297297297,29.63041666666666,CLR:00,29.526756756756765,10.0,43.5945945945946,140,23.176470588235293,9.243243243243244
2023-01-09,72798594276,29.565172413793103,38.6551724137931,46.793103448275865,0,-RA:02 |RA |RA,0.01875,5.125,74.06896551724138,29.535416666666663,CLR:00,29.44793103448276,10.0,43.13793103448276,110,25.066666666666663,11.724137931034482
2023-01-10,72798594276,29.65866666666667,39.833333333333336,46.63333333333333,0,-RA:02 |RA |RA,-0.00875,3.375,77.53333333333333,29.655000000000005,CLR:00,29.53933333333333,10.0,43.43333333333333,VRB,19.0,5.833333333333333
2023-01-11,72798594276,29.82321428571429,37.35714285714285,49.17857142857143,0,-RA:02 |RA |RA,-0.015,4.5,64.5,29.817083333333333,CLR:00,29.70321428571429,10.0,43.71428571428572,130,22.5,10.25
2023-01-12,72798594276,29.792916666666667,43.958333333333336,50.875,0,-RA:02 |RA |RA,0.00625,5.875,77.5,29.79375,OVC:08 80,29.672916666666666,10.0,47.54166666666666,140,26.875,15.041666666666666
2023-01-13,72798594276,29.670555555555552,46.19444444444444,51.02777777777778,0,-RA:02 |RA |RA,0.02,6.0,83.77777777777777,29.67166666666667,OVC:08 11,29.550555555555555,10.0,48.583333333333336,140,23.923076923076923,8.88888888888889
2023-01-14,72798594276,29.471785714285723,43.285714285714285,49.82142857142857,0,-RA:02 |RA |RA,0.035,6.125,79.0,29.45041666666667,CLR:00,29.35464285714286,10.0,46.785714285714285,100,18.0,7.321428571428571
2023-01-15,72798594276,29.36766666666667,40.86666666666667,46.13333333333333,T,-RA:02 |RA |RA,-0.01625,5.125,82.06666666666666,29.34875000000001,OVC:08 70,29.253,10.0,43.73333333333333,130,22.09090909090909,9.033333333333331
2023-01-16,72798594276,29.684347826086945,40.34782608695652,46.47826086956522,0,-RA:02 |RA |RA,-0.0399999999999999,1.75,79.41304347826087,29.69208333333333,OVC:08 14,29.56565217391305,10.0,43.69565217391305,120,18.5,8.652173913043478
2023-01-17,72798594276,29.88255813953488,40.46511627906977,45.41860465116279,0,-RA:02 |RA |RA,-0.00125,4.25,83.02325581395348,29.874166666666664,OVC:08 16,29.76255813953488,10.0,43.13953488372093,140,29.846153846153847,10.72093023255814
2023-01-18,72798594276,29.827,38.1,43.43333333333333,0,-RA:02 |RA |RA,-0.0225,4.0,81.7,29.84875,CLR:00,29.707000000000004,10.0,41.03333333333333,150,36.0,10.482758620689657
2023-01-19,72798594276,30.36266666666667,35.3,39.4,0,-RA:02 |RA |RA,-0.05375,1.75,85.5,30.354166666666668,CLR:00,30.24266666666667,10.0,37.6,0,29.0,4.275862068965517
2023-01-20,72798594276,30.500666666666667,34.766666666666666,40.46666666666667,0,-RA:02 |RA |RA,0.0075,4.625,80.76666666666667,30.49541666666667,CLR:00,30.380666666666663,10.0,38.03333333333333,0,29.0,3.333333333333333
2023-01-21,72798594276,30.192500000000003,34.53125,37.96875,0,-RA:02 |RA |RA,0.02,5.375,87.5,30.20833333333333,CLR:00,30.0725,10.0,36.53125,0,29.0,4.6875
2023-01-22,72798594276,30.4425,32.958333333333336,37.583333333333336,0,-RA:02 BR:1 |RA |RA,-0.0333333333333333,2.5,84.33333333333333,30.444583333333338,CLR:00,30.3225,10.0,35.625,0,18.0,1.7916666666666667
2023-01-23,72798594276,30.50955555555555,37.84444444444444,42.08888888888889,0,-RA:02 BR:1 |RA |RA,-0.0024999999999999,3.375,85.22222222222223,30.511666666666667,OVC:08 35,30.389555555555564,10.0,40.17777777777778,0,18.0,3.2666666666666666
2023-01-24,72798594276,30.57238095238096,40.35714285714285,43.30952380952381,0,-RA:02 BR:1 |RA |RA,-0.01375,2.5,89.33333333333333,30.575416666666666,OVC:08 5,30.452380952380945,10.0,42.142857142857146,130,18.0,5.309523809523809
2023-01-25,72798594276,30.718000000000004,41.14,44.18,T,BR:1 ||,-0.0142857142857142,3.142857142857143,89.44,30.716842105263165,OVC:08 5,30.597999999999992,10.0,42.84,0,18.0,1.4
2023-01-26,72798594276,30.4508,41.96,45.12,0,-RA:02 |RA |RA,0.0733333333333333,6.666666666666667,88.84,30.26,OVC:08 4,30.3308,10.0,43.8,200,18.0,6.92
2023-01-27,72798594276,30.220600000000005,41.4,44.72,0,-RA:02 BR:1 |RA |RA,0.0233333333333333,5.5,88.32,30.22,OVC:08 15,30.1006,10.0,43.34,0,26.5625,2.06
2023-01-28,72798594276,30.19552631578948,31.86842105263158,41.76315789473684,0,-SN:03 BR:1 |SN |,-0.0212499999999999,4.625,71.39473684210526,30.21291666666666,CLR:00,30.07552631578947,10.0,38.13157894736842,0,26.5625,8.0
2023-01-29,72798594276,30.4975,9.75,32.583333333333336,0,-SN:03 BR:1 |SN |,-0.02,2.833333333333333,40.125,30.5,CLR:00,30.3775,10.0,25.791666666666668,0,20.142857142857142,6.333333333333333
2023-01-30,72798594276,30.430769230769236,22.53846153846154,32.19230769230769,0,-SN:03 BR:1 |SN |,0.0216666666666666,5.0,68.26923076923077,30.429166666666664,CLR:00,30.310769230769235,10.0,28.807692307692307,0,38.875,1.2692307692307692
2023-01-31,72798594276,30.263333333333343,29.64102564102564,35.61538461538461,T,-SN:03 BR:1 |SN |,0.0175,6.75,79.58974358974359,30.247916666666665,OVC:08 4,30.143333333333324,10.0,33.282051282051285,100,38.875,5.897435897435898
2023-02-01,72798594276,30.156551724137927,31.89655172413793,38.58620689655172,0,-RA:02 |RA |RA,0.0042857142857142,6.0,77.79310344827586,30.154166666666665,CLR:00,30.03655172413793,10.0,35.86206896551724,0,38.875,2.034482758620689
2023-02-02,72798594276,30.10166666666667,33.083333333333336,40.875,0,-RA:02 |RA |RA,0.00875,6.0,74.375,30.102083333333336,CLR:00,29.981666666666666,10.0,37.583333333333336,0,38.875,2.458333333333333
2023-02-03,72798594276,29.865,37.30769230769231,44.73076923076923,0,-RA:02 |RA |RA,0.0242857142857142,5.714285714285714,75.73076923076923,29.85708333333333,CLR:00,29.745,10.0,41.5,0,38.875,10.076923076923077
2023-02-04,72798594276,29.924516129032256,41.87096774193548,47.64516129032258,0,-RA:02 |RA |RA,0.025,5.875,80.54838709677419,29.907916666666665,OVC:08 100,29.80451612903225,10.0,45.0,130,24.454545454545453,11.35483870967742
2023-02-05,72798594276,29.89586206896552,42.310344827586206,46.44827586206897,0,-RA:02 |RA |RA,-0.0666666666666666,3.1666666666666665,85.82758620689656,29.89,OVC:08 40,29.77586206896552,10.0,44.6551724137931,VRB,20.6,4.206896551724138
2023-02-06,72798594276,30.30078947368422,41.55263157894737,45.5,0,-RA:02 |RA |RA,0.0057142857142857,5.571428571428571,86.3157894736842,30.28869565217392,BKN:07 110,30.180789473684207,10.0,43.81578947368421,160,20.6,8.947368421052632
2023-02-07,72798594276,30.11275862068965,39.89655172413793,45.75862068965517,0,-RA:02 |RA |RA,-0.00625,4.375,80.48275862068965,30.120833333333334,CLR:00,29.992758620689653,10.0,43.206896551724135,150,22.82608695652174,11.03448275862069
2023-02-08,72798594276,30.443461538461538,35.5,43.26923076923077,0,-RA:02 |RA |RA,-0.02125,4.125,74.42307692307692,30.43875,CLR:00,30.323461538461533,10.0,39.96153846153846,160,27.0,5.346153846153846
2023-02-09,72798594276,30.152083333333337,37.375,45.083333333333336,0,-RA:02 |RA |RA,0.05875,7.125,74.95833333333333,30.152083333333337,CLR:00,30.032083333333333,10.0,41.625,0,27.0,5.695652173913044
2023-02-10,72798594276,30.19333333333333,39.03333333333333,43.8,0,-RA:02 |RA |RA,-0.04,2.0,83.9,30.187916666666663,CLR:00,30.07333333333333,10.0,41.66666666666666,0,19.0,3.4
2023-02-11,72798594276,30.31633333333333,36.16666666666666,40.1,0,-RA:02 |RA |RA,-0.005,3.25,86.53333333333333,30.31291666666665,CLR:00,30.196333333333325,10.0,38.3,0,19.0,1.3666666666666667
2023-02-12,72798594276,30.123529411764707,39.02941176470589,43.088235294117645,T,-RA:02 |RA |RA,0.05125,7.375,85.94117647058823,30.13208333333333,FEW:02 6 OVC:08 44,30.003529411764703,10.0,41.23529411764706,0,19.0,3.852941176470588
2023-02-13,72798594276,29.814545454545453,34.60606060606061,41.24242424242424,0,-RA:02 |RA |RA,0.0075,5.125,77.9090909090909,29.817916666666665,CLR:00,29.69454545454545,10.0,38.45454545454545,VRB,20.416666666666668,6.03030303030303
2023-02-14,72798594276,30.16520000000001,26.52,37.04,0,-RA:02 |RA |RA,-0.068,2.2,66.72,30.16434782608696,CLR:00,30.0452,10.0,33.04,VRB,21.25,4.0
2023-02-15,72798594276,30.35264705882353,32.61764705882353,38.44117647058823,0,-RA:02 |RA |RA,0.01,4.428571428571429,80.11764705882354,30.34833333333333,OVC:08 110,30.232647058823524,10.0,36.11764705882353,0,20.625,5.088235294117647
2023-02-16,72798594276,30.176296296296293,32.51851851851852,41.92592592592592,0,-RA:02 |RA |RA,0.0142857142857142,5.857142857142857,69.4074074074074,30.1775,OVC:08 70,30.05629629629629,10.0,38.07407407407408,0,20.625,3.555555555555556
2023-02-17,72798594276,30.230952380952388,37.285714285714285,42.35714285714285,0,-RA:02 |RA |RA,-0.0042857142857142,5.0,82.69047619047619,30.227916666666665,BKN:07 10 OVC:08 15,30.110952380952376,10.0,40.19047619047619,0,20.625,2.6904761904761907
