DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72782724110,29.6725,35.208333333333336,49.25,0.0013043478260869564,-RA:02 |RA |RA,-0.02625,3.25,66.0,29.73761904761905,CLR:00,28.414545454545454,42.77272727272727,220,10.5
2023-02-26,72782724110,29.562083333333334,19.291666666666668,32.041666666666664,0.0,-SN:03 BR:1 |SN |,-0.0049999999999999975,3.375,75.0,29.596249999999998,CLR:00,28.300416666666667,27.458333333333332,260,9.708333333333334
2023-02-27,72782724110,29.557741935483865,26.35483870967742,31.903225806451612,0.001896551724137931,-SN:03 BR:1 |SN |,0.031249999999999997,6.875,92.0,29.609583333333333,CLR:00,28.296774193548384,29.741935483870968,0,5.870967741935484
2023-02-28,72782724110,29.494883720930233,28.953488372093023,32.41860465116279,0.0058823529411764705,-SN:03 BR:1 |SN |,-0.030000000000000002,3.0,96.0,29.569999999999997,CLR:00,28.23674418604652,31.13953488372093,180,5.6976744186046515
2023-03-01,72782724110,29.931250000000002,23.416666666666668,34.416666666666664,0.0,HZ:7 |FU |HZ,-0.0325,2.5,88.0,29.963333333333335,CLR:00,28.65791666666667,30.125,250,6.416666666666667
2023-03-02,72782724110,29.83518518518518,24.85185185185185,41.03703703703704,0.0,HZ:7 |FU |HZ,0.008749999999999999,5.625,36.0,29.868333333333325,CLR:00,28.564444444444444,34.629629629629626,250,16.40740740740741
2023-03-03,72782724110,29.852500000000003,22.708333333333332,39.083333333333336,0.0,-SN:03 |SN |,0.015,5.125,36.0,29.875833333333333,CLR:00,28.5825,32.875,190,11.375
2023-03-04,72782724110,29.587500000000002,24.416666666666668,39.25,0.0,-SN:03 |SN |,0.02375,6.0,70.0,29.607499999999998,CLR:00,28.326249999999998,33.458333333333336,120,9.25
2023-03-05,72782724110,29.752972972972984,30.324324324324323,36.45945945945946,0.0024074074074074076,-SN:03 |SN |,-0.03375,1.875,89.0,29.775833333333335,BKN:07 21 OVC:08 110,28.48594594594594,33.91891891891892,030,7.194444444444445
2023-03-06,72782724110,30.004883720930223,30.162790697674417,33.16279069767442,0.02142857142857143,-SN:03 BR:1 |SN |,-0.02375,2.25,92.0,30.058333333333334,CLR:00,28.727674418604646,31.86046511627907,350,6.8604651162790695
2023-03-07,72782724110,30.050416666666667,28.166666666666668,37.375,0.0,-RA:02 |RA |RA,0.0125,4.25,92.0,30.082083333333333,CLR:00,28.770833333333332,33.458333333333336,360,6.478260869565218
2023-03-08,72782724110,29.958461538461542,28.115384615384617,36.65384615384615,0.000625,-RA:02 |RA |RA,-0.004285714285714286,5.142857142857143,82.0,29.980416666666667,CLR:00,28.684615384615388,33.15384615384615,180,6.923076923076923
2023-03-09,72782724110,29.913793103448278,28.689655172413794,37.58620689655172,0.0,BR:1 ||,0.04375,5.875,96.0,29.91291666666667,CLR:00,28.638965517241378,34.10344827586207,150,8.655172413793103
2023-03-10,72782724110,29.45169811320755,31.81132075471698,34.18867924528302,0.011122448979591835,-SN:03 BR:1 |SN |,-0.012500000000000002,3.75,96.0,29.532500000000002,CLR:00,28.195283018867933,33.37735849056604,360,9.49056603773585
2023-03-11,72782724110,29.917083333333334,28.666666666666668,36.583333333333336,0.0,-RA:02 |RA |RA,-0.028750000000000005,2.375,92.0,29.9475,CLR:00,28.645,33.291666666666664,000,3.75
2023-03-12,72782724110,29.889999999999997,33.083333333333336,39.708333333333336,0.0008333333333333334,-RA:02 |RA |RA,0.019999999999999997,6.428571428571429,92.0,29.91208333333333,CLR:00,28.61916666666667,36.791666666666664,350,6.125
2023-03-13,72782724110,29.67037037037037,37.18518518518518,43.111111111111114,0.006875,-RA:02 |RA |RA,0.00875,5.5,100.0,29.697083333333328,CLR:00,28.405925925925928,40.51851851851852,000,7.185185185185185
2023-03-14,72782724110,29.781666666666666,27.416666666666668,39.125,0.0,-RA:02 |RA |RA,0.0049999999999999975,4.75,70.0,29.80608695652174,CLR:00,28.51458333333333,34.291666666666664,140,6.916666666666667
2023-03-15,72782724110,30.040000000000003,25.0,39.416666666666664,0.0,-RA:02 |RA |RA,-0.06375,2.375,30.0,30.064999999999998,CLR:00,28.7625,33.666666666666664,000,7.0
2023-03-16,72782724110,30.281666666666666,25.541666666666668,38.125,0.0,-RA:02 |RA |RA,-0.004999999999999999,3.25,75.0,30.31125,CLR:00,28.995833333333337,33.0,360,6.0
2023-03-17,72782724110,30.223333333333333,28.208333333333332,40.75,0.0,-RA:02 |RA |RA,0.0075,3.875,79.0,30.247083333333336,CLR:00,28.94125,35.625,010,6.458333333333333
2023-03-18,72782724110,30.091250000000002,29.5,42.791666666666664,0.0,-RA:02 |RA |RA,0.019999999999999997,6.5,76.0,30.111666666666665,CLR:00,28.81125,37.0,360,5.833333333333333
2023-03-19,72782724110,29.793750000000003,30.625,46.875,0.0,-RA:02 |RA |RA,0.04625,7.25,79.0,29.882727272727276,CLR:00,28.52625,39.708333333333336,010,8.958333333333334
2023-03-20,72782724110,29.675384615384612,38.46153846153846,44.76923076923077,0.003541666666666667,-RA:02 |RA |RA,-0.01625,2.5,83.0,29.729523809523805,OVC:08 36,28.410384615384615,41.92307692307692,000,5.269230769230769
2023-03-21,72782724110,29.765,34.625,46.25,0.0,BR:1 ||,0.0025000000000000005,3.5,85.0,29.792727272727276,CLR:00,28.496666666666666,41.0,000,4.458333333333333
2023-03-22,72782724110,29.78333333333333,23.375,45.666666666666664,0.0,BR:1 ||,-0.0075,3.875,70.0,29.848636363636366,CLR:00,28.513333333333332,36.75,360,7.291666666666667
2023-03-23,72782724110,29.845416666666665,28.458333333333332,43.75,0.0,BR:1 ||,-0.013750000000000002,3.25,40.0,29.901739130434784,CLR:00,28.575416666666666,37.208333333333336,000,8.416666666666666
2023-03-24,72782724110,30.029583333333335,22.166666666666668,41.875,0.0,BR:1 ||,-0.0225,3.125,55.0,30.07166666666667,CLR:00,28.750833333333333,34.291666666666664,240,10.666666666666666
2023-03-25,72782724110,30.11916666666667,24.583333333333332,38.958333333333336,0.00020833333333333335,BR:1 ||,-0.00625,3.75,42.0,30.143333333333334,CLR:00,28.839166666666667,33.25,240,5.583333333333333
2023-03-26,72782724110,30.182500000000005,23.75,40.666666666666664,0.0,BR:1 ||,-0.01125,3.125,75.0,30.206666666666663,CLR:00,28.902500000000003,34.0,000,3.7916666666666665
2023-03-27,72782724110,30.203333333333337,24.333333333333332,40.833333333333336,0.0,BR:1 ||,0.0175,4.375,78.0,30.233749999999997,CLR:00,28.92,34.375,000,4.875
2023-03-28,72782724110,29.895416666666666,26.625,47.625,0.0,BR:1 ||,0.03125,5.875,33.0,29.99909090909091,CLR:00,28.622500000000002,38.791666666666664,090,15.375
2023-03-29,72782724110,29.772499999999997,28.333333333333332,46.875,0.00020833333333333335,BR:1 ||,0.012499999999999999,6.375,34.0,29.833636363636366,OVC:08 70,28.503333333333334,39.166666666666664,030,7.260869565217392
2023-03-30,72782724110,29.7,29.076923076923077,39.717948717948715,0.0,BR:1 ||,0.0,4.714285714285714,96.0,29.742499999999996,CLR:00,28.43384615384615,35.256410256410255,010,7.205128205128205
2023-03-31,72782724110,29.874166666666667,29.625,44.666666666666664,0.0,-RA:02 |RA |RA,-0.0125,5.125,43.0,29.970833333333335,CLR:00,28.604166666666668,38.333333333333336,180,13.291666666666666
2023-04-01,72782724110,29.798750000000002,25.583333333333332,44.5,0.0,-RA:02 |RA |RA,-0.0025000000000000005,3.25,59.0,29.855238095238096,CLR:00,28.528750000000002,37.0,250,17.291666666666668
2023-04-02,72782724110,29.84125,26.333333333333332,40.0,0.0,-RA:02 |RA |RA,0.005,4.0,39.0,29.86208333333333,CLR:00,28.571250000000003,34.583333333333336,220,7.583333333333333
2023-04-03,72782724110,29.897407407407407,28.59259259259259,40.7037037037037,0.0009615384615384616,-RA:02 |RA |RA,-0.01125,3.0,92.0,29.915833333333335,CLR:00,28.626296296296292,35.666666666666664,000,7.148148148148148
2023-04-04,72782724110,30.0396,24.56,39.12,0.0008333333333333334,-RA:02 |RA |RA,-0.018750000000000003,2.75,38.0,30.064583333333335,CLR:00,28.7616,33.48,000,4.695652173913044
2023-04-05,72782724110,30.105833333333333,23.666666666666668,39.333333333333336,0.0,-RA:02 |RA |RA,0.007499999999999999,3.5,28.0,30.130416666666665,CLR:00,28.825833333333332,33.125,170,7.125
2023-04-06,72782724110,29.97083333333333,33.083333333333336,45.166666666666664,0.0004166666666666667,-RA:02 |RA |RA,0.0225,5.75,55.0,29.992173913043477,OVC:08 55,28.694999999999997,39.833333333333336,360,5.416666666666667
2023-04-07,72782724110,29.80740740740741,44.77777777777778,49.18518518518518,0.011800000000000001,-RA:02 BR:1 |RA |RA,0.003749999999999998,5.25,93.0,29.819565217391304,BKN:07 17 OVC:08 50,28.537407407407407,47.0,000,4.851851851851852
2023-04-08,72782724110,29.99791666666667,33.708333333333336,48.333333333333336,0.0,-RA:02 |RA |RA,-0.03,1.625,37.0,30.054285714285715,OVC:08 110,28.720416666666665,41.75,190,7.833333333333333
2023-04-09,72782724110,30.069166666666664,43.0,51.625,0.003958333333333334,-RA:02 |RA |RA,-4.336808689942018e-19,4.0,89.0,30.077916666666663,OVC:08 70,28.78916666666667,47.208333333333336,180,8.708333333333334
2023-04-10,72782724110,29.896060606060608,48.03030303030303,49.60606060606061,0.0340625,-RA:02 |RA |RA,0.02875,5.375,96.0,29.9275,BKN:07 7 BKN:07 27 OVC:08 75,28.623636363636365,48.54545454545455,000,6.03030303030303
2023-04-11,72782724110,29.911785714285717,31.285714285714285,46.892857142857146,0.0022222222222222222,TS:7 -RA:02 |RA TS TS |RA,-0.017499999999999998,1.625,30.0,29.93173913043478,CLR:00,28.640357142857148,40.17857142857143,240,14.75
2023-04-12,72782724110,29.9412,25.52,42.0,0.0,-RA:02 |RA |RA,0.0075,3.375,79.0,29.961250000000003,CLR:00,28.667600000000004,35.4,350,7.24
2023-04-13,72782724110,29.905833333333334,27.041666666666668,45.291666666666664,0.0,-RA:02 |RA |RA,0.00625,4.25,35.0,29.92736842105263,CLR:00,28.635,37.708333333333336,000,4.5
2023-04-14,72782724110,29.985833333333332,29.416666666666668,44.583333333333336,0.0,-RA:02 |RA |RA,-0.0225,2.625,51.0,30.045,CLR:00,28.708333333333332,38.125,000,5.0
2023-04-15,72782724110,30.080000000000002,32.458333333333336,48.375,0.0004166666666666667,-RA:02 |RA |RA,0.0025,5.0,35.0,30.135,CLR:00,28.8,41.083333333333336,000,5.541666666666667
2023-04-16,72782724110,29.894583333333333,37.416666666666664,50.375,0.0010416666666666667,-RA:02 |RA |RA,0.01375,5.375,53.0,29.900833333333335,CLR:00,28.62375,44.208333333333336,220,8.75
2023-04-17,72782724110,29.777083333333334,28.916666666666668,44.833333333333336,0.0004166666666666667,-RA:02 |RA |RA,0.03125,5.5,70.0,29.86826086956522,CLR:00,28.51,38.041666666666664,170,6.958333333333333
2023-04-18,72782724110,29.790833333333335,25.125,46.416666666666664,0.0,-RA:02 |RA |RA,-0.035,2.125,26.0,29.856086956521743,CLR:00,28.522500000000004,37.916666666666664,190,10.25
2023-04-19,72782724110,30.07565217391305,28.0,44.08695652173913,0.005833333333333333,-RA:02 |RA |RA,-0.035,2.25,79.0,30.107272727272733,CLR:00,28.796956521739133,37.30434782608695,140,9.0
2023-04-20,72782724110,30.268823529411762,32.35294117647059,40.44117647058823,0.005833333333333333,-RA:02 |RA |RA,0.008333333333333333,5.666666666666667,93.0,30.3104347826087,CLR:00,28.98382352941176,37.11764705882353,150,8.735294117647058
2023-04-21,72782724110,30.259999999999998,36.333333333333336,44.5,0.0,BR:1 ||,-0.004999999999999999,5.375,97.0,30.34130434782608,CLR:00,28.974722222222226,40.916666666666664,000,4.277777777777778
2023-04-22,72782724110,30.135,36.541666666666664,50.416666666666664,0.0,-RA:02 |RA |RA,0.03625,6.875,59.0,30.160869565217393,CLR:00,28.855416666666667,43.75,000,4.208333333333333
2023-04-23,72782724110,29.799310344827582,43.48275862068966,53.206896551724135,0.010961538461538464,-RA:02 |RA |RA,0.023749999999999997,6.25,56.0,29.813749999999995,BKN:07 100,28.52965517241379,48.241379310344826,000,5.068965517241379
2023-04-24,72782724110,29.965833333333332,35.791666666666664,53.666666666666664,0.00020833333333333335,TS:7 |TS TS |,-0.037500000000000006,2.0,71.0,29.968333333333334,CLR:00,28.690833333333334,45.208333333333336,220,7.541666666666667
2023-04-25,72782724110,30.135,35.375,52.875,0.0,TS:7 |TS TS |,-0.0025,4.5,32.0,30.140833333333333,CLR:00,28.855,44.583333333333336,150,6.25
2023-04-26,72782724110,30.06583333333333,40.416666666666664,57.958333333333336,0.0,TS:7 |TS TS |,0.0125,3.875,34.0,30.067083333333333,CLR:00,28.786666666666665,48.875,000,7.25
2023-04-27,72782724110,30.143333333333334,32.958333333333336,61.916666666666664,0.0,TS:7 |TS TS |,-0.02,3.375,15.0,30.135416666666668,CLR:00,28.863333333333333,48.333333333333336,010,8.0
2023-04-28,72782724110,30.084999999999997,37.291666666666664,59.875,0.0,TS:7 |TS TS |,0.01875,5.25,24.0,30.081666666666667,CLR:00,28.804999999999996,48.458333333333336,010,6.166666666666667
2023-04-29,72782724110,29.934583333333332,42.041666666666664,65.5,0.0,TS:7 |TS TS |,0.02,6.125,77.0,29.924166666666665,CLR:00,28.65958333333333,52.875,VRB,4.708333333333333
2023-04-30,72782724110,29.71083333333333,47.625,66.83333333333333,0.0,TS:7 |TS TS |,0.02125,6.25,32.0,29.694583333333338,CLR:00,28.44333333333333,55.916666666666664,000,6.75
2023-05-01,72782724110,29.659615384615385,47.11538461538461,60.73076923076923,0.0010416666666666667,TS:7 |TS TS |,0.00625,4.25,47.0,29.65041666666667,CLR:00,28.396153846153844,53.30769230769231,220,8.115384615384615
2023-05-02,72782724110,29.69875,49.25,62.875,0.0,-RA:02 |RA |RA,-0.019999999999999997,2.75,65.0,29.688333333333333,CLR:00,28.431250000000002,55.083333333333336,120,8.958333333333334
2023-05-03,72782724110,29.700416666666666,50.875,70.0,0.0,-RA:02 |RA |RA,0.021249999999999998,4.375,27.0,29.6825,CLR:00,28.434583333333336,58.708333333333336,VRB,5.666666666666667
2023-05-04,72782724110,29.576666666666664,50.083333333333336,67.29166666666667,0.000625,-RA:02 |RA |RA,-0.0012499999999999996,4.875,50.0,29.55791666666667,CLR:00,28.316666666666663,57.375,170,11.375
2023-05-05,72782724110,29.74733333333334,47.6,54.333333333333336,0.0016,-RA:02 |RA |RA,-0.02875,1.375,83.0,29.752083333333342,FEW:02 9 OVC:08 75,28.480000000000004,50.7,150,8.933333333333334
2023-05-06,72782724110,29.85833333333333,40.75,56.375,0.0,-RA:02 |RA |RA,-0.00625,4.0,40.0,29.857499999999998,CLR:00,28.588333333333328,48.5,170,6.086956521739131
2023-05-07,72782724110,29.91125,39.5,56.666666666666664,0.0,-RA:02 |RA |RA,-0.005,3.0,69.0,29.908749999999998,CLR:00,28.64125,48.083333333333336,160,8.75
2023-05-08,72782724110,29.917307692307695,42.15384615384615,56.30769230769231,0.0024,-RA:02 |RA |RA,-4.336808689942018e-19,4.5,74.0,29.91916666666667,CLR:00,28.646153846153844,49.11538461538461,140,8.307692307692308
2023-05-09,72782724110,29.992692307692305,44.03846153846154,56.73076923076923,0.0,BR:1 ||,-0.01,3.25,43.0,29.992499999999996,CLR:00,28.716923076923077,50.07692307692308,000,5.615384615384615
2023-05-10,72782724110,30.017916666666665,40.958333333333336,59.25,0.0,-RA:02 |RA |RA,-4.336808689942018e-19,4.0,30.0,30.014166666666664,CLR:00,28.739166666666666,49.875,000,4.608695652173913
2023-05-11,72782724110,30.08708333333333,40.875,62.125,0.0,-RA:02 |RA |RA,-0.01125,2.875,26.0,30.083333333333332,CLR:00,28.807083333333328,51.166666666666664,010,4.583333333333333
2023-05-12,72782724110,30.218333333333334,41.5,65.375,0.0,-RA:02 |RA |RA,-0.013749999999999998,3.5,21.0,30.208333333333332,CLR:00,28.937083333333334,52.625,360,6.666666666666667
2023-05-13,72782724110,30.24083333333333,43.416666666666664,72.45833333333333,0.0,-RA:02 |RA |RA,0.0037500000000000007,4.25,18.0,30.225833333333338,CLR:00,28.957083333333333,56.5,070,11.416666666666666
2023-05-14,72782724110,30.10166666666667,46.083333333333336,74.75,0.0,-RA:02 |RA |RA,0.02,6.375,25.0,30.080833333333334,CLR:00,28.82166666666667,58.5,030,13.916666666666666
2023-05-15,72782724110,30.02,50.916666666666664,74.625,0.0,-RA:02 |RA |RA,0.005,4.125,31.0,29.998333333333335,CLR:00,28.740416666666665,60.666666666666664,150,6.583333333333333
2023-05-16,72782724110,30.06592592592592,57.148148148148145,64.66666666666667,0.011200000000000002,-RA:02 |RA |RA,-0.006250000000000001,2.125,73.0,30.04916666666666,CLR:00,28.785925925925927,60.18518518518518,000,5.814814814814815
2023-05-17,72782724110,29.972222222222218,55.074074074074076,66.51851851851852,0.0,BR:1 ||,0.01875,5.5,96.0,29.952083333333334,CLR:00,28.6962962962963,59.666666666666664,000,3.3333333333333335
2023-05-18,72782724110,29.937916666666666,56.5,72.66666666666667,0.0,HZ:7 |FU |HZ,-0.0014285714285714288,3.857142857142857,90.0,29.92,CLR:00,28.665000000000003,62.583333333333336,000,4.583333333333333
2023-05-19,72782724110,30.003200000000003,54.56,77.68,0.0,HZ:7 |FU |HZ,-0.0075,3.75,26.0,29.98,CLR:00,28.726,63.52,000,5.833333333333333
2023-05-20,72782724110,29.983750000000004,54.583333333333336,78.25,0.0,-RA:02 |RA |RA,0.0062499999999999995,5.125,48.0,29.955833333333334,CLR:00,28.7075,63.875,000,5.208333333333333
2023-05-21,72782724110,29.912999999999997,50.86666666666667,73.9,0.0014285714285714286,-RA:02 |RA |RA,0.0025000000000000005,4.5,48.0,29.89375,CLR:00,28.640666666666668,60.5,210,9.433333333333334
2023-05-22,72782724110,29.979200000000002,40.2,61.4,0.0,TS:7 |TS TS |,-0.013749999999999998,4.25,32.0,29.970416666666665,CLR:00,28.703200000000002,50.68,220,8.8
2023-05-23,72782724110,29.988333333333333,38.791666666666664,60.791666666666664,0.0,TS:7 |TS TS |,0.00875,3.75,28.0,29.982916666666668,CLR:00,28.71208333333333,49.666666666666664,000,4.958333333333333
2023-05-24,72782724110,29.9448,40.68,61.48,0.0,TS:7 |TS TS |,0.00375,3.75,76.0,29.939166666666665,CLR:00,28.671599999999998,50.72,000,5.96
2023-05-25,72782724110,29.9075,44.333333333333336,63.291666666666664,0.0,TS:7 |TS TS |,0.003749999999999999,3.5,32.0,29.89791666666667,CLR:00,28.635833333333334,53.208333333333336,360,6.625
2023-05-26,72782724110,29.870000000000005,47.65384615384615,69.03846153846153,0.0,TS:7 |TS TS |,0.0062499999999999995,3.875,33.0,29.857916666666664,CLR:00,28.6,56.88461538461539,VRB,6.884615384615385
2023-05-27,72782724110,29.8409375,53.34375,64.84375,0.049375,-RA:02 |RA |RA,-0.0037500000000000003,4.625,70.0,29.830833333333334,CLR:00,28.5709375,58.15625,000,8.96774193548387
2023-05-28,72782724110,29.852083333333336,50.625,68.875,0.0,-RA:02 |RA |RA,0.0075,4.75,31.0,29.837500000000002,CLR:00,28.582083333333333,58.166666666666664,000,5.75
2023-05-29,72782724110,29.781666666666666,46.375,70.25,0.0,-RA:02 |RA |RA,0.0062499999999999995,3.875,23.0,29.762916666666666,CLR:00,28.5125,56.916666666666664,230,5.875
2023-05-30,72782724110,29.782916666666665,40.625,68.25,0.0,-RA:02 |RA |RA,-0.001249999999999999,3.625,15.0,29.766666666666666,CLR:00,28.51291666666667,53.791666666666664,230,6.125
2023-05-31,72782724110,29.838333333333328,36.875,63.666666666666664,0.0,-RA:02 |RA |RA,-0.011250000000000001,4.375,49.0,29.826666666666664,CLR:00,28.56833333333334,50.291666666666664,210,7.5
2023-06-01,72782724110,29.946250000000003,36.125,62.5,0.0,-RA:02 |RA |RA,-0.0075000000000000015,3.625,23.0,29.93875,CLR:00,28.672500000000003,49.458333333333336,VRB,5.545454545454546
2023-06-02,72782724110,29.98166666666667,39.208333333333336,65.58333333333333,0.0,-RA:02 |RA |RA,-0.00625,2.75,20.0,29.972916666666666,CLR:00,28.705416666666665,51.75,000,4.916666666666667
2023-06-03,72782724110,30.0,43.833333333333336,68.95833333333333,0.0,-RA:02 |RA |RA,0.005,4.375,23.0,29.985833333333336,CLR:00,28.722916666666663,55.291666666666664,000,4.333333333333333
2023-06-04,72782724110,29.977083333333336,39.875,71.45833333333333,0.0,-RA:02 |RA |RA,-4.336808689942018e-19,4.75,25.0,29.957916666666666,CLR:00,28.701249999999998,54.666666666666664,000,5.583333333333333
2023-06-05,72782724110,29.947916666666668,32.5,72.54166666666667,0.0,-RA:02 |RA |RA,0.0025000000000000005,4.125,8.0,29.927916666666665,CLR:00,28.675,52.791666666666664,000,4.875
2023-06-06,72782724110,29.86375,32.416666666666664,74.75,0.0,-RA:02 |RA |RA,0.01625,5.5,11.0,29.839999999999993,CLR:00,28.592083333333335,53.416666666666664,010,8.75
