DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-25,72797624217,30.703617021276603,43.0,43.0,0,BR:1 ||,-0.00125,3.5,100.0,30.728750000000005,OVC:08 2,30.534680851063825,10.0,43.0,0,22.875,0.0
2023-01-26,72797624217,30.566538461538457,43.0,44.0,0,BR:1 ||,0.04125,7.125,100.0,30.566250000000007,OVC:08 5,30.400384615384617,10.0,44.0,0,22.875,0.0
2023-01-27,72797624217,30.2019512195122,43.0,44.0,0,BR:1 ||,0.0212499999999999,5.5,100.0,30.228749999999994,BKN:07 5 OVC:08 18,30.0390243902439,10.0,44.0,0,22.0,0.0
2023-01-28,72797624217,30.17577777777777,39.0,37.0,0,BR:1 ||,-0.02125,3.375,100.0,30.22708333333333,CLR:00,30.013111111111115,10.0,37.0,0,37.35714285714285,5.0
2023-01-29,72797624217,30.48166666666667,11.0,30.0,0,-SN:03 BR:1 |SN |,-0.01625,3.125,38.0,30.51125,CLR:00,30.31625,10.0,24.0,40,31.416666666666668,3.0
2023-01-30,72797624217,30.422916666666666,21.0,36.0,0,-SN:03 BR:1 |SN |,0.015,4.5,64.0,30.45375,CLR:00,30.25833333333333,10.0,29.0,0,35.42857142857143,0.0
2023-01-31,72797624217,30.255135135135134,32.0,31.0,0,-SN:03 BR:1 |SN |,0.0199999999999999,6.5,100.0,30.27583333333334,BKN:07 5 OVC:08 12,30.09216216216216,10.0,33.0,0,35.42857142857143,0.0
2023-02-01,72797624217,30.150357142857143,33.0,33.0,0,BR:1 ||,0.005,6.625,100.0,30.17708333333333,CLR:00,29.986428571428576,10.0,33.0,10,35.42857142857143,5.0
2023-02-02,72797624217,30.09875,34.0,39.0,0,-RA:02 |RA |RA,0.01125,6.0,100.0,30.126666666666665,CLR:00,29.938333333333333,10.0,37.0,0,35.42857142857143,5.0
2023-02-03,72797624217,29.85961538461538,33.0,40.0,0,-RA:02 |RA |RA,0.0087499999999999,4.875,93.0,29.87833333333333,CLR:00,29.699615384615388,10.0,46.0,170,35.42857142857143,10.0
2023-02-04,72797624217,29.919999999999995,43.0,49.0,0,-RA:02 |RA |RA,0.0225,5.0,77.0,29.935,OVC:08 23,29.76,10.0,46.0,140,23.705882352941178,14.0
2023-02-05,72797624217,29.887000000000004,46.0,47.0,0,-RA:02 |RA |RA,-0.045,3.5,100.0,29.902500000000003,BKN:07 12 OVC:08 30,29.726666666666667,10.0,47.0,180,29.857142857142858,9.0
2023-02-06,72797624217,30.27642857142857,44.0,49.0,0,-RA:02 BR:1 |RA |RA,-0.00375,4.125,86.0,30.297083333333337,OVC:08 25,30.11321428571428,10.0,45.0,170,29.857142857142858,14.0
2023-02-07,72797624217,30.101111111111116,42.0,49.0,0,-RA:02 |RA |RA,-0.0037499999999999,4.375,77.0,30.125833333333333,CLR:00,29.94074074074074,10.0,46.0,170,30.61904761904762,16.0
2023-02-08,72797624217,30.438846153846157,36.0,40.0,0,-RA:02 |RA |RA,-0.0274999999999999,3.75,86.0,30.459166666666672,CLR:00,30.271923076923077,10.0,42.0,180,18.0,0.0
2023-02-09,72797624217,30.1525,35.0,41.0,0,-RA:02 |RA |RA,0.06125,6.875,93.0,30.17875,CLR:00,29.99166666666667,10.0,38.0,30,40.66666666666666,9.0
2023-02-10,72797624217,30.15258064516129,44.0,48.0,0,-RA:02 |RA |RA,-0.0399999999999999,2.625,86.0,30.19541666666666,CLR:00,29.991935483870968,10.0,46.0,180,22.125,6.0
2023-02-11,72797624217,30.297619047619047,32.0,32.0,0,BR:1 ||,-0.005,2.75,100.0,30.326250000000005,CLR:00,30.1352380952381,10.0,32.0,0,25.22222222222222,0.0
2023-02-12,72797624217,30.101,43.0,43.0,T,-RA:02 BR:1 |RA |RA,0.05125,6.5,100.0,30.14708333333333,BKN:07 6 OVC:08 19,29.94,10.0,43.0,0,25.22222222222222,0.0
2023-02-13,72797624217,29.796129032258065,38.0,45.0,0,-RA:02 |RA |RA,0.005,4.875,56.0,29.8175,CLR:00,29.636129032258065,10.0,41.0,VRB,23.272727272727277,5.0
2023-02-14,72797624217,30.14625,32.0,32.0,0,BR:1 ||,-0.06125,2.25,100.0,30.17083333333333,CLR:00,29.985,10.0,34.0,0,18.0,0.0
2023-02-15,72797624217,30.34,33.0,29.0,0,BR:1 ||,0.0024999999999999,3.75,100.0,30.36458333333333,CLR:00,30.177307692307696,10.0,39.0,0,18.0,0.0
2023-02-16,72797624217,30.1725,32.0,36.0,0,-RA:02 |RA |RA,0.01875,5.875,86.0,30.2,OVC:08 85,30.00916666666667,10.0,34.0,0,18.75,0.0
2023-02-17,72797624217,30.219534883720936,37.0,43.0,T,-RA:02 BR:1 |RA |RA,-0.00375,4.375,100.0,30.24333333333334,BKN:07 22 OVC:08 55,30.05697674418605,10.0,41.0,180,18.75,5.0
2023-02-18,72797624217,30.117708333333336,42.0,42.0,0,-RA:02 BR:1 |RA |RA,-0.00375,2.875,100.0,30.155,BKN:07 30,29.957083333333333,10.0,42.0,180,18.75,5.0
2023-02-19,72797624217,30.17378378378379,45.0,42.0,0,-RA:02 BR:1 |RA |RA,0.00625,4.375,93.0,30.191666666666663,OVC:08 14,30.01189189189189,10.0,42.0,170,21.625,8.0
2023-02-20,72797624217,29.97903846153845,46.0,46.0,T,-RA:02 BR:1 |RA |RA,0.06,6.0,100.0,29.95375,BKN:07 9 OVC:08 14,29.81865384615385,10.0,46.0,180,24.36842105263158,11.0
2023-02-21,72797624217,29.52692307692308,36.0,45.0,0,RA:02 |RA |RA,0.01,5.625,71.0,29.55208333333333,CLR:00,29.36692307692308,10.0,41.0,40,37.0,5.0
2023-02-22,72797624217,29.63041666666666,10.0,28.0,0,-SN:03 BR:1 |SN |,-0.0175,2.5,44.0,29.65833333333333,OVC:08 60,29.470416666666665,10.0,23.0,30,42.583333333333336,24.0
2023-02-23,72797624217,29.86076923076923,2.0,23.0,0,-SN:03 BR:1 |SN |,-0.0475,2.125,40.0,29.89333333333333,CLR:00,29.70076923076923,10.0,18.0,40,41.23076923076923,22.0
2023-02-24,72797624217,30.144583333333333,1.0,21.0,0,-SN:03 BR:1 |SN |,-0.01125,3.5,41.0,30.1775,CLR:00,29.983750000000004,10.0,16.0,0,26.5,0.0
2023-02-25,72797624217,29.745897435897437,33.0,34.0,0,-SN:03 BR:1 |SN |,0.07375,6.75,100.0,29.89,OVC:08 80,29.58589743589743,10.0,34.0,0,23.5,0.0
2023-02-26,72797624217,29.515428571428576,34.0,37.0,0,-RA:02 |RA |RA,-0.0225,2.625,89.0,29.5625,FEW:02 20 SCT:04 60,29.355428571428565,10.0,36.0,170,27.944444444444443,6.0
2023-02-27,72797624217,29.532857142857143,33.0,36.0,0,-SN:03 |SN |,0.03625,6.25,89.0,29.548749999999995,CLR:00,29.372857142857143,10.0,35.0,30,22.8,6.0
2023-02-28,72797624217,29.507,34.0,34.0,0,-SN:03 BR:1 |SN |,-0.05,1.875,100.0,29.59958333333334,CLR:00,29.347,10.0,34.0,0,22.8,0.0
2023-03-01,72797624217,29.968000000000007,34.0,26.0,0.00,BR:1 ||,-0.0137499999999999,3.75,100.0,30.045,VV:09 1,29.808,10.0,26.0,000,22.8,0.0
2023-03-02,72797624217,29.85193548387097,34.0,40.0,0.00,-RA:02 |RA |RA,0.0049999999999999,3.75,79.0,29.893750000000008,CLR:00,29.69193548387096,10.0,37.0,170,31.714285714285715,6.0
2023-03-03,72797624217,29.855277777777783,36.0,39.0,0.00,-RA:02 |RA |RA,0.03,6.75,93.0,29.88416666666667,FEW:02 20 SCT:04 55 BKN:07 95,29.695277777777772,10.0,38.0,170,20.571428571428573,13.0
2023-03-04,72797624217,29.54285714285714,34.0,43.0,0.00,-RA:02 |RA |RA,0.015,6.125,93.0,29.569583333333338,BKN:07 11 BKN:07 40 OVC:08 50,29.382857142857148,10.0,37.0,040,21.0,8.0
2023-03-05,72797624217,29.7512,32.0,34.0,0.00,-RA:02 |RA |RA,-0.03125,2.0,92.0,29.771666666666665,CLR:00,29.5912,10.0,40.0,000,21.0,0.0
2023-03-06,72797624217,29.96629629629629,36.0,38.0,0.00,-RA:02 |RA |RA,-0.015,2.875,93.0,29.993749999999995,CLR:00,29.806296296296296,10.0,37.0,000,21.0,0.0
2023-03-07,72797624217,30.015416666666663,31.0,36.0,0.00,-RA:02 |RA |RA,0.0049999999999999,4.25,82.0,30.04041666666667,BKN:07 110,29.855416666666667,10.0,34.0,000,21.5,0.0
2023-03-08,72797624217,29.949615384615388,31.0,48.0,0.00,-RA:02 |RA |RA,-0.0024999999999999,4.0,89.0,29.97458333333333,CLR:00,29.789615384615384,10.0,41.0,000,21.5,0.0
2023-03-09,72797624217,29.782083333333333,33.0,47.0,0.00,-RA:02 |RA |RA,0.06,6.25,100.0,29.80375,BKN:07 85,29.622083333333336,10.0,34.0,000,24.666666666666668,0.0
2023-03-10,72797624217,29.53705882352941,36.0,43.0,T,-RA:02 |RA |RA,-0.03125,3.0,86.0,29.549166666666665,OVC:08 29,29.37705882352941,10.0,41.0,040,22.8,7.0
2023-03-11,72797624217,29.88375,35.0,39.0,0.00,-RA:02 |RA |RA,-0.02,2.625,96.0,29.91708333333333,FEW:02 29 FEW:02 100,29.723750000000003,10.0,41.0,150,20.83333333333333,0.0
2023-03-12,72797624217,29.755000000000003,41.0,42.0,0.00,-RA:02 |RA |RA,0.0412499999999999,7.25,96.0,29.79208333333333,CLR:00,29.59500000000001,10.0,42.0,040,24.5,11.0
2023-03-13,72797624217,29.661250000000003,46.0,45.0,0.00,-RA:02 BR:1 |RA |RA,-0.02125,2.75,100.0,29.70458333333333,OVC:08 31,29.50125,10.0,42.0,180,18.0,5.0
2023-03-14,72797624217,29.797407407407405,37.0,41.0,0.00,-RA:02 |RA |RA,0.005,4.625,79.0,29.81458333333333,CLR:00,29.637407407407405,10.0,39.0,000,18.5,0.0
2023-03-15,72797624217,30.117692307692305,35.0,36.0,0.00,-RA:02 |RA |RA,-0.07,2.0,89.0,30.163333333333338,CLR:00,29.955769230769228,10.0,40.0,180,21.0,3.0
2023-03-16,72797624217,30.24192307692308,30.0,31.0,0.00,BR:1 ||,0.0175,5.5,100.0,30.274166666666662,CLR:00,30.07884615384615,10.0,31.0,000,23.0,0.0
2023-03-17,72797624217,30.145357142857144,31.0,31.0,0.00,BR:1 ||,0.0062499999999999,5.0,100.0,30.163333333333338,CLR:00,29.985357142857147,10.0,31.0,000,23.75,0.0
2023-03-18,72797624217,30.0124,33.0,36.0,0.00,BR:1 ||,0.0225,5.75,93.0,30.033333333333328,CLR:00,29.8524,10.0,40.0,000,23.75,0.0
2023-03-19,72797624217,29.72916666666667,38.0,40.0,0.00,BR:1 ||,0.04125,7.5,86.0,29.749166666666667,CLR:00,29.569166666666664,10.0,49.0,000,23.75,0.0
2023-03-20,72797624217,29.723823529411767,48.0,52.0,0.00,BR:1 ||,-0.02625,2.125,100.0,29.735416666666666,FEW:02 20 BKN:07 40 OVC:08 60,29.56382352941176,10.0,49.0,000,23.75,0.0
2023-03-21,72797624217,29.8234,47.0,47.0,0.00,BR:1 ||,0.00375,3.5,100.0,29.83083333333333,CLR:00,29.663399999999992,10.0,47.0,000,23.75,0.0
2023-03-22,72797624217,29.789999999999992,36.0,36.0,0.00,BR:1 ||,-0.005,3.25,100.0,29.820000000000004,CLR:00,29.630000000000013,10.0,36.0,000,23.75,0.0
2023-03-23,72797624217,29.882941176470588,44.0,44.0,0.00,-RA:02 BR:1 |RA |RA,-0.0199999999999999,3.25,100.0,29.912499999999994,BKN:07 25 BKN:07 30 OVC:08 47,29.72294117647058,10.0,45.0,180,23.75,9.0
2023-03-24,72797624217,30.091627906976747,38.0,40.0,T,-RA:02 |RA |RA,-0.0212499999999999,1.75,100.0,30.127916666666668,BKN:07 11 OVC:08 18,29.93139534883721,10.0,39.0,160,20.0,7.0
2023-03-25,72797624217,30.226944444444445,38.0,40.0,0.00,-RA:02 |RA |RA,-0.0087499999999999,3.75,100.0,30.259166666666665,CLR:00,30.06555555555555,10.0,39.0,170,20.666666666666668,8.0
2023-03-26,72797624217,30.286153846153848,35.0,45.0,0.00,-RA:02 |RA |RA,-0.005,3.75,100.0,30.3125,CLR:00,30.12307692307692,10.0,42.0,000,30.33333333333333,0.0
2023-03-27,72797624217,30.192,33.0,33.0,0.00,-RA:02 |RA |RA,0.0325,6.0,100.0,30.2125,CLR:00,30.03,10.0,33.0,000,30.33333333333333,0.0
2023-03-28,72797624217,29.86,27.0,41.0,0.00,-RA:02 |RA |RA,0.02375,5.5,23.0,29.881666666666664,CLR:00,29.7,10.0,46.0,030,30.33333333333333,11.0
2023-03-29,72797624217,29.795416666666668,25.0,47.0,0.00,-RA:02 |RA |RA,0.0099999999999999,5.375,26.0,29.815416666666664,CLR:00,29.635416666666668,10.0,38.0,360,21.5,5.0
2023-03-30,72797624217,29.81041666666667,35.0,49.0,0.00,-RA:02 |RA |RA,-0.01375,2.875,66.0,29.831666666666667,CLR:00,29.65041666666667,10.0,42.0,180,21.545454545454547,10.0
2023-03-31,72797624217,29.835853658536585,42.0,45.0,T,-RA:02 |RA |RA,0.01625,5.5,97.0,29.862916666666663,BKN:07 21 BKN:07 60 OVC:08 75,29.67585365853658,10.0,43.0,160,26.53846153846154,9.0
2023-04-01,72797624217,29.851600000000005,38.0,43.0,0.00,-RA:02 |RA |RA,-0.0212499999999999,1.5,63.0,29.87875,CLR:00,29.6916,10.0,41.0,190,21.142857142857142,8.0
2023-04-02,72797624217,29.90048780487805,38.0,39.0,0.00,-RA:02 BR:1 |RA |RA,-0.005,4.125,100.0,29.92291666666667,FEW:02 8 SCT:04 20 BKN:07 40,29.740487804878047,10.0,38.0,000,17.666666666666668,0.0
2023-04-03,72797624217,30.01853658536585,37.0,37.0,0.00,BR:1 ||,-0.00875,3.875,100.0,30.05083333333333,CLR:00,29.85853658536585,10.0,37.0,000,17.0,0.0
2023-04-04,72797624217,30.128064516129022,38.0,41.0,0.00,-RA:02 |RA |RA,-0.01625,2.125,93.0,30.16083333333334,CLR:00,29.96709677419355,10.0,40.0,170,16.0,0.0
2023-04-05,72797624217,30.115,36.0,50.0,0.00,-RA:02 |RA |RA,0.01875,6.0,100.0,30.14,CLR:00,29.954583333333336,10.0,43.0,000,19.6,0.0
2023-04-06,72797624217,29.81083333333333,45.0,57.0,T,-RA:02 |RA |RA,0.03875,6.75,64.0,29.83083333333333,OVC:08 39,29.650833333333328,10.0,51.0,150,32.22222222222222,16.0
2023-04-07,72797624217,29.792307692307684,48.0,49.0,T,-RA:02 BR:1 |RA |RA,-0.01875,3.125,100.0,29.81833333333333,OVC:08 3,29.63230769230769,10.0,49.0,170,25.5,6.0
2023-04-08,72797624217,29.92833333333333,38.0,53.0,0.00,-RA:02 |RA |RA,-0.01375,2.125,66.0,29.94833333333333,OVC:08 80,29.76833333333333,10.0,44.0,160,30.45,13.0
2023-04-09,72797624217,29.953529411764706,45.0,54.0,T,-RA:02 |RA |RA,-0.01375,5.25,72.0,29.978333333333328,BKN:07 31 OVC:08 80,29.79294117647059,10.0,49.0,160,36.17391304347826,18.0
2023-04-10,72797624217,30.001999999999992,44.0,45.0,0.00,-RA:02 |RA |RA,0.0287499999999999,6.375,100.0,30.04416666666666,BKN:07 12 BKN:07 30 OVC:08 41,29.842,10.0,45.0,180,21.83333333333333,3.0
2023-04-11,72797624217,29.961176470588235,43.0,44.0,0.00,-RA:02 |RA |RA,-0.0175,2.875,96.0,30.00583333333333,CLR:00,29.80117647058823,10.0,42.0,170,21.83333333333333,8.0
2023-04-12,72797624217,30.0544,36.0,34.0,0.00,-RA:02 |RA |RA,0.00125,4.875,100.0,30.0775,CLR:00,29.8944,10.0,43.0,VRB,17.0,5.0
2023-04-13,72797624217,30.011000000000006,38.0,44.0,0.00,-RA:02 |RA |RA,0.0075,4.75,83.0,30.02958333333333,CLR:00,29.851000000000003,10.0,42.0,000,19.666666666666668,0.0
2023-04-14,72797624217,30.022592592592588,39.0,32.0,0.00,BR:1 ||,-0.0025,3.125,100.0,30.04833333333333,CLR:00,29.862592592592595,10.0,32.0,000,17.0,0.0
2023-04-15,72797624217,30.0575,45.0,50.0,0.00,-RA:02 |RA |RA,0.0,3.875,83.0,30.08083333333333,FEW:02 120,29.8975,10.0,48.0,000,19.0,0.0
2023-04-16,72797624217,29.887000000000008,45.0,48.0,T,-RA:02 |RA |RA,0.0062499999999999,4.125,96.0,29.90833333333333,SCT:04 13 BKN:07 17 OVC:08 28,29.726999999999997,10.0,47.0,180,27.615384615384617,9.0
2023-04-17,72797624217,29.76558823529412,39.0,40.0,0.00,-RA:02 |RA |RA,0.04125,6.5,97.0,29.754999999999995,CLR:00,29.60558823529412,10.0,39.0,150,24.0,11.0
2023-04-18,72797624217,29.76903225806452,37.0,42.0,0.00,-RA:02 BR:1 |RA |RA,-0.04125,2.25,82.0,29.815,CLR:00,29.609032258064516,10.0,40.0,160,29.17241379310345,17.0
2023-04-19,72797624217,30.11041666666667,36.0,46.0,0.00,-RA:02 |RA |RA,-0.04125,1.875,51.0,30.13416666666667,CLR:00,29.949583333333333,10.0,42.0,150,20.285714285714285,13.0
2023-04-20,72797624217,30.206071428571423,37.0,45.0,0.00,-RA:02 |RA |RA,0.0124999999999999,4.125,89.0,30.238333333333333,CLR:00,30.04214285714286,10.0,45.0,150,27.11764705882353,14.0
2023-04-21,72797624217,30.334333333333337,44.0,52.0,0.00,-RA:02 BR:1 |RA |RA,-0.025,4.375,100.0,30.36208333333333,FEW:02 11 BKN:07 22 OVC:08 30,30.171333333333337,10.0,44.0,000,18.0,0.0
2023-04-22,72797624217,30.08037037037037,43.0,45.0,0.00,-RA:02 |RA |RA,0.0575,7.0,100.0,30.124166666666667,OVC:08 15,29.91851851851852,10.0,50.0,020,19.166666666666668,3.0
2023-04-23,72797624217,29.822380952380943,49.0,49.0,0.01,-RA:02 BR:1 |RA |RA,0.005,3.375,100.0,29.85375,OVC:08 13,29.66238095238096,10.0,48.0,180,19.166666666666668,9.0
2023-04-24,72797624217,30.041891891891897,47.0,47.0,0.00,-RA:02 |RA |RA,-0.0425,1.875,100.0,30.1225,CLR:00,29.88108108108108,10.0,47.0,180,16.0,7.0
2023-04-25,72797624217,30.251666666666665,43.0,47.0,0.00,-RA:02 |RA |RA,-0.0025,3.25,86.0,30.270416666666662,CLR:00,30.08708333333333,10.0,45.0,000,16.0,0.0
2023-04-26,72797624217,30.1896551724138,44.0,44.0,0.00,-RA:02 |RA |RA,0.0049999999999999,4.375,100.0,30.207916666666677,CLR:00,30.026896551724136,10.0,44.0,000,16.0,0.0
2023-04-27,72797624217,30.223333333333343,41.0,41.0,0.00,BR:1 ||,0.005,4.125,100.0,30.229583333333323,CLR:00,30.06037037037037,10.0,41.0,000,16.0,0.0
2023-04-28,72797624217,30.01142857142857,51.0,44.0,0.00,BR:1 ||,0.03125,6.5,100.0,30.01583333333333,CLR:00,29.851428571428578,10.0,44.0,000,20.0,0.0
2023-04-29,72797624217,29.91,52.0,48.0,0.00,BR:1 ||,0.0012499999999999,3.625,100.0,29.926666666666662,CLR:00,29.75,10.0,60.0,000,21.0,0.0
2023-04-30,72797624217,29.887916666666666,50.0,55.0,0.00,BR:1 ||,-0.0012499999999999,3.875,83.0,29.90625,CLR:00,29.72791666666667,10.0,50.0,180,18.75,9.0
2023-05-01,72797624217,29.845714285714287,52.0,52.0,0.00,BR:1 ||,0.00875,5.25,100.0,29.87333333333334,OVC:08 2,29.68571428571429,10.0,52.0,000,21.6,0.0
2023-05-02,72797624217,29.78577777777777,51.0,51.0,0.00,BR:1 ||,0.0075,5.625,100.0,29.77875,CLR:00,29.617105263157903,10.0,52.0,000,21.6,0.0
2023-05-03,72797624217,29.77,53.0,71.0,0.00,-RA:02 |RA |RA,0.0087499999999999,5.125,61.0,29.78708333333333,CLR:00,29.61,10.0,55.0,190,21.6,5.0
2023-05-04,72797624217,29.739210526315787,52.0,54.0,0.00,-RA:02 |RA |RA,-0.005,4.25,93.0,29.76083333333333,CLR:00,29.57921052631579,10.0,53.0,180,25.65217391304348,9.0
2023-05-05,72797624217,29.86159090909091,51.0,51.0,T,-RA:02 |RA |RA,-0.02125,2.125,100.0,29.880416666666672,OVC:08 27,29.701590909090907,10.0,51.0,180,19.444444444444443,7.0
2023-05-06,72797624217,29.95756756756757,49.0,49.0,0.00,-RA:02 |RA |RA,-0.00375,2.375,100.0,29.981666666666666,CLR:00,29.79756756756757,10.0,49.0,180,22.33333333333333,7.0
2023-05-07,72797624217,30.02125,48.0,50.0,0.00,-RA:02 |RA |RA,-0.0024999999999999,3.75,100.0,30.03875,CLR:00,29.86125,10.0,52.0,000,22.33333333333333,0.0
2023-05-08,72797624217,29.98382352941176,49.0,41.0,0.00,-RA:02 |RA |RA,0.0,5.0,100.0,30.0025,CLR:00,29.823823529411765,10.0,53.0,000,22.33333333333333,0.0
2023-05-09,72797624217,30.085,47.0,49.0,0.00,BR:1 ||,-0.0125,3.625,62.0,30.10375,CLR:00,29.925,10.0,52.0,180,22.33333333333333,3.0
2023-05-10,72797624217,30.054230769230767,51.0,44.0,0.00,BR:1 ||,0.00375,6.0,100.0,30.07166666666667,CLR:00,29.89423076923077,10.0,57.0,000,16.0,0.0
2023-05-11,72797624217,30.125,47.0,71.0,0.00,-RA:02 BR:1 |RA |RA,-0.00875,4.0,100.0,30.1425,CLR:00,29.96416666666667,10.0,52.0,000,16.0,0.0
2023-05-12,72797624217,30.204,53.0,47.0,0.00,-RA:02 BR:1 |RA |RA,-0.01125,4.125,100.0,30.22083333333333,CLR:00,30.0408,10.0,47.0,000,18.0,0.0
2023-05-13,72797624217,30.21333333333333,54.0,51.0,0.00,-RA:02 BR:1 |RA |RA,0.0099999999999999,4.875,97.0,30.22875,CLR:00,30.05125,10.0,63.0,000,18.0,0.0
2023-05-14,72797624217,30.0456,53.0,52.0,0.00,-RA:02 BR:1 |RA |RA,0.01875,5.625,39.0,30.06083333333333,CLR:00,29.885600000000004,10.0,64.0,000,23.25,0.0
2023-05-15,72797624217,29.95833333333333,55.0,58.0,0.00,-RA:02 BR:1 |RA |RA,0.00125,5.25,57.0,29.970416666666665,CLR:00,29.798333333333336,10.0,65.0,000,23.25,0.0
2023-05-16,72797624217,30.095161290322576,56.0,59.0,0.00,-RA:02 BR:1 |RA |RA,-0.01,3.75,90.0,30.098749999999995,CLR:00,29.934193548387093,10.0,57.0,180,19.11111111111111,9.0
