DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2022-01-01,72782724110,30.303703703703704,6.185185185185185,8.11111111111111,0.0,-SN:03 BR:1 |SN |,0.0014285714285714288,4.571428571428571,76.0,30.389583333333334,CLR:00,29.01518518518519,7.555555555555555,350,4.518518518518518
2024-02-20,72782724110,29.9378125,37.25,40.65625,0.0,BR:1 ||,-0.01125,4.125,93.0,29.961249999999996,OVC:08 11,28.6653125,39.15625,000,2.75
2024-02-21,72782724110,30.009189189189193,38.16216216216216,42.891891891891895,0.0007692307692307692,-RA:02 |RA |RA,-0.02375,2.75,89.0,30.037500000000005,OVC:08 9,28.732432432432436,40.729729729729726,000,3.108108108108108
2024-02-22,72782724110,30.289285714285704,36.785714285714285,39.04761904761905,0.0015384615384615385,BR:1 ||,-0.025,3.0,100.0,30.328333333333333,CLR:00,29.003095238095234,38.11904761904762,000,1.7804878048780488
2024-02-23,72782724110,30.250833333333336,34.375,40.833333333333336,0.0,-RA:02 |RA |RA,0.03,5.875,92.0,30.281666666666666,CLR:00,28.965416666666666,37.833333333333336,000,5.25
2024-02-24,72782724110,29.967916666666667,33.25,46.875,0.0,-RA:02 |RA |RA,0.026250000000000002,6.875,63.0,30.05380952380953,CLR:00,28.691666666666663,40.833333333333336,220,6.916666666666667
2024-02-25,72782724110,29.669999999999998,35.666666666666664,47.458333333333336,0.0,-RA:02 |RA |RA,0.03875000000000001,6.375,66.0,29.71772727272727,CLR:00,28.405416666666667,42.083333333333336,170,12.166666666666666
2024-02-26,72782724110,29.692083333333333,21.541666666666668,38.458333333333336,0.0,-RA:02 |RA |RA,-0.025,3.375,57.0,29.727500000000003,CLR:00,28.426666666666666,32.166666666666664,250,11.75
2024-02-27,72782724110,29.95625,22.208333333333332,35.458333333333336,0.0,-RA:02 |RA |RA,-0.019999999999999997,4.75,73.0,29.986250000000002,CLR:00,28.681250000000002,30.708333333333332,160,8.291666666666666
2024-02-28,72782724110,29.666666666666668,35.041666666666664,48.083333333333336,0.0,-RA:02 |RA |RA,0.05,6.875,55.0,29.71478260869565,CLR:00,28.402083333333334,42.041666666666664,180,17.333333333333332
2024-02-29,72782724110,29.4208,33.24,44.2,0.002,-RA:02 |RA |RA,-0.0037500000000000016,4.0,71.0,29.448333333333334,CLR:00,28.164799999999996,39.48,180,13.56
2024-03-01,72782724110,29.4892,28.32,37.96,0.0004166666666666667,-RA:02 |RA |RA,0.02428571428571429,4.142857142857143,92.0,29.511250000000004,CLR:00,28.23,33.96,170,10.68
2024-03-02,72782724110,29.39625,27.875,36.916666666666664,0.0004166666666666667,-RA:02 |RA |RA,-0.018750000000000003,3.25,89.0,29.419999999999998,CLR:00,28.141250000000003,33.25,200,8.708333333333334
2024-03-03,72782724110,29.660833333333333,24.458333333333332,35.125,0.0,-RA:02 |RA |RA,-0.01625,2.5,88.0,29.68958333333333,CLR:00,28.396666666666665,31.0,170,5.958333333333333
2024-03-04,72782724110,29.809166666666666,21.333333333333332,36.708333333333336,0.0,-RA:02 |RA |RA,-0.0225,2.375,82.0,29.83458333333333,CLR:00,28.53916666666667,31.041666666666668,250,8.333333333333334
2024-03-05,72782724110,29.918333333333333,22.541666666666668,34.791666666666664,0.0,-RA:02 |RA |RA,-0.00625,3.875,88.0,29.948333333333334,CLR:00,28.646666666666665,30.166666666666668,350,5.869565217391305
2024-03-06,72782724110,30.012083333333333,18.416666666666668,32.875,0.0,-RA:02 |RA |RA,-0.00875,3.25,75.0,30.045833333333334,CLR:00,28.736,27.05,340,4.826086956521739
2024-03-07,72782724110,30.172916666666666,21.041666666666668,34.583333333333336,0.0,-RA:02 |RA |RA,-0.02875,2.625,81.0,30.2075,CLR:00,28.8925,29.541666666666668,010,5.208333333333333
2024-03-08,72782724110,30.22416666666666,25.708333333333332,36.5,0.0,-RA:02 |RA |RA,0.02,4.75,88.0,30.25458333333333,CLR:00,28.93875,32.25,350,5.333333333333333
2024-03-09,72782724110,29.865416666666665,28.208333333333332,40.25,0.0,-RA:02 |RA |RA,0.0275,5.75,88.0,29.887916666666666,CLR:00,28.594166666666666,35.166666666666664,190,8.0
2024-03-10,72782724110,29.72791666666667,32.333333333333336,46.458333333333336,0.0,-RA:02 |RA |RA,0.003749999999999999,4.875,70.0,29.841363636363635,CLR:00,28.46041666666667,40.208333333333336,190,10.333333333333334
2024-03-11,72782724110,29.773200000000003,34.32,45.16,0.003,-RA:02 |RA |RA,0.015,5.375,49.0,29.853333333333335,CLR:00,28.5056,40.28,160,9.24
2024-03-12,72782724110,29.84583333333333,30.833333333333332,44.541666666666664,0.0,-RA:02 |RA |RA,-0.04,2.25,89.0,29.912272727272725,CLR:00,28.575,38.708333333333336,250,11.375
2024-03-13,72782724110,30.275833333333335,25.375,43.791666666666664,0.0,-RA:02 |RA |RA,-0.045000000000000005,1.375,72.0,30.3325,CLR:00,28.990416666666665,36.375,220,6.458333333333333
2024-03-14,72782724110,30.4425,28.125,42.083333333333336,0.0,-RA:02 |RA |RA,0.003749999999999998,3.375,33.0,30.46625,CLR:00,29.152083333333334,36.083333333333336,010,5.125
2024-03-15,72782724110,30.2525,31.125,45.25,0.0,-RA:02 |RA |RA,0.026250000000000002,5.875,85.0,30.319130434782604,CLR:00,28.967916666666667,38.916666666666664,360,5.958333333333333
2024-03-16,72782724110,30.133750000000003,36.75,51.666666666666664,0.0,-RA:02 |RA |RA,0.0025,4.375,82.0,30.140454545454546,CLR:00,28.85375,44.333333333333336,360,5.565217391304348
2024-03-17,72782724110,30.188333333333333,39.458333333333336,53.708333333333336,0.0,-RA:02 |RA |RA,-0.00625,3.625,86.0,30.192916666666665,CLR:00,28.90833333333333,46.375,000,4.375
2024-03-18,72782724110,30.135416666666668,39.166666666666664,53.0,0.0,-RA:02 |RA |RA,0.016249999999999997,4.125,93.0,30.14125,CLR:00,28.855416666666667,46.0,000,4.416666666666667
2024-03-19,72782724110,29.928749999999997,40.25,54.375,0.0,-RA:02 |RA |RA,0.02375,6.125,93.0,29.93041666666667,CLR:00,28.65416666666667,47.041666666666664,360,4.5
2024-03-20,72782724110,29.826249999999998,35.916666666666664,55.333333333333336,0.0,-RA:02 |RA |RA,0.005,3.5,31.0,29.824166666666667,CLR:00,28.556250000000002,45.958333333333336,160,8.0
2024-03-21,72782724110,29.96291666666667,34.25,54.5,0.0,-RA:02 |RA |RA,-0.026250000000000002,3.25,57.0,29.963333333333328,CLR:00,28.6875,45.083333333333336,230,7.0
2024-03-22,72782724110,29.855416666666667,38.708333333333336,49.875,0.00020833333333333335,-RA:02 |RA |RA,0.0425,7.125,69.0,29.874583333333334,CLR:00,28.584166666666665,44.375,010,8.208333333333334
2024-03-23,72782724110,29.532857142857136,41.92857142857143,47.5,0.0031249999999999997,-RA:02 |RA |RA,0.017499999999999998,5.125,89.0,29.551249999999996,CLR:00,28.272857142857138,44.92857142857143,010,6.75
2024-03-24,72782724110,29.68375,32.625,48.666666666666664,0.0010416666666666667,-RA:02 |RA |RA,-0.03,2.75,89.0,29.732272727272722,CLR:00,28.418333333333333,41.875,020,9.125
2024-03-25,72782724110,29.784799999999997,30.48,44.0,0.0,HZ:7 ||HZ,0.00375,4.625,85.0,29.83708333333333,CLR:00,28.514799999999994,38.0,000,5.92
2024-03-26,72782724110,29.87423076923077,29.115384615384617,46.5,0.0,HZ:7 ||HZ,-0.01625,3.5,29.0,29.88428571428571,CLR:00,28.60423076923077,38.96153846153846,000,5.8076923076923075
2024-03-27,72782724110,29.777272727272727,40.63636363636363,42.68181818181818,0.013000000000000001,BR:1 ||,0.019999999999999997,5.375,97.0,29.824347826086957,CLR:00,28.507499999999997,41.97727272727273,140,5.909090909090909
2024-03-28,72782724110,29.75394736842105,37.39473684210526,43.26315789473684,0.0,BR:1 ||,-0.005,3.5,100.0,29.81739130434783,CLR:00,28.48394736842105,40.60526315789474,000,6.184210526315789
2024-03-29,72782724110,29.87375,33.0,44.791666666666664,0.0,-RA:02 |RA |RA,-0.011250000000000001,3.125,71.0,29.888695652173915,CLR:00,28.60375,39.5,000,4.375
2024-03-30,72782724110,29.845,29.875,47.041666666666664,0.0,-RA:02 |RA |RA,0.01875,5.0,92.0,29.897499999999997,CLR:00,28.574583333333333,39.5,360,5.782608695652174
2024-03-31,72782724110,29.860416666666666,26.625,51.541666666666664,0.0,-RA:02 |RA |RA,-0.02375,1.875,34.0,29.867083333333337,CLR:00,28.590416666666666,40.791666666666664,360,13.333333333333334
2024-04-01,72782724110,30.038333333333338,36.208333333333336,54.458333333333336,0.0,-RA:02 |RA |RA,-0.02625,3.125,33.0,30.054166666666664,CLR:00,28.76,45.5,000,5.826086956521739
2024-04-02,72782724110,30.066666666666663,42.541666666666664,60.166666666666664,0.0,-RA:02 |RA |RA,0.02125,4.875,36.0,30.062916666666666,CLR:00,28.787499999999998,50.791666666666664,180,8.291666666666666
2024-04-03,72782724110,29.970416666666665,29.875,50.291666666666664,0.0,-RA:02 |RA |RA,0.00875,6.125,28.0,29.974782608695655,CLR:00,28.69541666666667,41.583333333333336,250,9.541666666666666
2024-04-04,72782724110,29.688181818181818,37.18181818181818,42.303030303030305,0.003703703703703704,-RA:02 |RA |RA,0.027500000000000004,7.25,79.0,29.72791666666667,BKN:07 20 BKN:07 26 OVC:08 34,28.424545454545456,39.93939393939394,290,7.090909090909091
2024-04-05,72782724110,29.701956521739124,38.608695652173914,43.28260869565217,0.009714285714285715,-RA:02 |RA |RA,-0.01875,3.375,86.0,29.71541666666667,OVC:08 31,28.43630434782608,41.15217391304348,000,5.630434782608695
2024-04-06,72782724110,29.955,32.333333333333336,48.666666666666664,0.0,-RA:02 |RA |RA,-0.02625,2.125,40.0,29.979999999999997,CLR:00,28.679999999999996,41.458333333333336,260,7.25
2024-04-07,72782724110,30.112499999999997,30.458333333333332,48.25,0.0,-RA:02 |RA |RA,-0.01,2.5,29.0,30.155217391304344,CLR:00,28.8325,40.416666666666664,240,6.0
2024-04-08,72782724110,30.097916666666666,33.375,48.583333333333336,0.0,-RA:02 |RA |RA,0.009999999999999998,4.25,44.0,30.142380952380954,CLR:00,28.817916666666665,41.666666666666664,180,9.208333333333334
2024-04-09,72782724110,30.10625,33.041666666666664,54.041666666666664,0.0,-RA:02 |RA |RA,-0.02375,3.25,68.0,30.110000000000003,CLR:00,28.825833333333332,44.458333333333336,210,15.083333333333334
2024-04-10,72782724110,30.252499999999998,27.166666666666668,48.25,0.0,-RA:02 |RA |RA,0.0125,4.75,70.0,30.281304347826087,CLR:00,28.967083333333335,39.291666666666664,000,3.608695652173913
2024-04-11,72782724110,29.897916666666664,34.0,51.166666666666664,0.0,-RA:02 |RA |RA,0.05,6.125,89.0,29.925,CLR:00,28.624166666666667,43.041666666666664,000,4.434782608695652
2024-04-12,72782724110,29.785833333333333,40.333333333333336,56.208333333333336,0.0,-RA:02 |RA |RA,-0.00875,3.375,71.0,29.784166666666668,CLR:00,28.515833333333333,48.291666666666664,VRB,4.333333333333333
2024-04-13,72782724110,29.85166666666667,42.125,56.708333333333336,0.0,-RA:02 |RA |RA,-0.0037500000000000003,3.875,93.0,29.851249999999997,CLR:00,28.581666666666667,49.083333333333336,000,2.9565217391304346
2024-04-14,72782724110,29.800400000000003,38.84,63.32,0.0,-RA:02 |RA |RA,-0.0012500000000000005,5.375,24.0,29.79416666666667,CLR:00,28.530400000000004,50.88,360,7.125
2024-04-15,72782724110,29.982307692307693,30.692307692307693,57.84615384615385,0.0,-RA:02 |RA |RA,-0.0325,2.875,33.0,29.976250000000004,CLR:00,28.706538461538464,45.46153846153846,250,11.538461538461538
2024-04-16,72782724110,30.174999999999997,23.076923076923077,48.5,0.0,-RA:02 |RA |RA,-0.018750000000000003,3.5,23.0,30.206363636363633,CLR:00,28.894615384615385,38.30769230769231,230,11.807692307692308
2024-04-17,72782724110,30.330416666666668,24.375,48.708333333333336,0.0,-RA:02 |RA |RA,-0.01625,3.875,28.0,30.4065,CLR:00,29.04041666666667,38.791666666666664,300,8.26086956521739
2024-04-18,72782724110,30.28625,29.458333333333332,47.166666666666664,0.0,-RA:02 |RA |RA,0.008571428571428572,5.285714285714286,73.0,30.37652173913044,CLR:00,29.000416666666666,39.458333333333336,070,8.73913043478261
2024-04-19,72782724110,30.21375,24.541666666666668,48.875,0.0,-RA:02 |RA |RA,0.01625,4.875,22.0,30.26347826086956,CLR:00,28.929583333333337,38.708333333333336,060,12.166666666666666
2024-04-20,72782724110,30.075833333333335,26.416666666666668,55.125,0.00020833333333333335,-RA:02 |RA |RA,0.015,4.25,23.0,30.080000000000002,CLR:00,28.7975,42.541666666666664,220,10.125
2024-04-21,72782724110,30.2075,25.0,51.333333333333336,0.0,-RA:02 |RA |RA,-0.0225,2.875,44.0,30.21208333333333,CLR:00,28.92625,40.291666666666664,270,14.083333333333334
2024-04-22,72782724110,30.112916666666667,25.041666666666668,49.375,0.0,-RA:02 |RA |RA,0.01375,5.625,21.0,30.13416666666667,CLR:00,28.832916666666666,39.166666666666664,350,5.625
2024-04-23,72782724110,29.969583333333333,27.25,52.833333333333336,0.0,-RA:02 |RA |RA,0.018750000000000003,6.375,21.0,29.975833333333338,CLR:00,28.694166666666664,41.625,360,5.708333333333333
2024-04-24,72782724110,29.90833333333333,32.75,53.833333333333336,0.0,-RA:02 |RA |RA,0.00125,3.25,25.0,29.910416666666666,CLR:00,28.637083333333333,43.833333333333336,000,5.958333333333333
2024-04-25,72782724110,29.800833333333333,42.291666666666664,51.708333333333336,0.0016666666666666668,-RA:02 |RA |RA,0.018750000000000003,5.75,72.0,29.801666666666666,CLR:00,28.530833333333334,46.958333333333336,160,8.869565217391305
2024-04-26,72782724110,29.804166666666664,40.875,53.833333333333336,0.0,-RA:02 |RA |RA,-0.018571428571428572,3.142857142857143,41.0,29.808333333333337,CLR:00,28.534166666666664,47.375,000,4.166666666666667
2024-04-27,72782724110,29.899999999999995,37.75,53.708333333333336,0.0,-RA:02 |RA |RA,-0.01125,3.25,86.0,29.90291666666667,CLR:00,28.629583333333333,46.0,230,9.375
2024-04-28,72782724110,29.945833333333336,34.5,54.125,0.0,-RA:02 |RA |RA,0.0025,5.0,35.0,29.947083333333335,CLR:00,28.67291666666667,44.958333333333336,190,11.041666666666666
2024-04-29,72782724110,29.933846153846154,25.03846153846154,49.26923076923077,0.001,-RA:02 |RA |RA,-0.00875,3.375,22.0,29.968749999999996,CLR:00,28.662307692307692,39.15384615384615,230,10.192307692307692
2024-04-30,72782724110,30.024583333333336,26.583333333333332,47.166666666666664,0.0,-RA:02 |RA |RA,-0.0075,3.75,28.0,30.092380952380957,CLR:00,28.745,38.583333333333336,000,6.166666666666667
2024-05-01,72782724110,30.048333333333332,26.708333333333332,49.708333333333336,0.0,-RA:02 |RA |RA,0.006250000000000001,3.875,22.0,30.07045454545454,CLR:00,28.77,39.958333333333336,000,4.434782608695652
2024-05-02,72782724110,29.987916666666667,25.791666666666668,51.208333333333336,0.0,-RA:02 |RA |RA,0.0,3.75,82.0,30.02227272727273,CLR:00,28.712083333333336,40.125,010,4.5
2024-05-03,72782724110,29.914999999999996,31.791666666666668,55.5,0.0,-RA:02 |RA |RA,0.03125,5.0,23.0,29.91625,CLR:00,28.640416666666667,44.458333333333336,VRB,7.875
2024-05-04,72782724110,29.540000000000003,39.875,58.833333333333336,0.0010416666666666667,-RA:02 |RA |RA,0.030000000000000006,6.5,62.0,29.531666666666666,OVC:08 100,28.28,49.416666666666664,340,13.875
2024-05-05,72782724110,29.557916666666667,43.25,56.166666666666664,0.004583333333333334,-RA:02 |RA |RA,-0.02625,2.375,57.0,29.55416666666667,OVC:08 100,28.297083333333333,49.583333333333336,270,10.391304347826088
2024-05-06,72782724110,29.77625,32.916666666666664,54.083333333333336,0.0,BL:5 DU:5 ||,-0.019999999999999997,3.875,66.0,29.777916666666666,CLR:00,28.506249999999998,44.375,240,12.708333333333334
2024-05-07,72782724110,30.031666666666666,27.708333333333332,53.291666666666664,0.0,BL:5 DU:5 ||,-0.04,2.5,25.0,30.03708333333334,CLR:00,28.753749999999997,42.083333333333336,290,11.75
2024-05-08,72782724110,30.254166666666666,30.166666666666668,58.541666666666664,0.0,BL:5 DU:5 ||,-0.0175,3.0,22.0,30.256666666666664,CLR:00,28.96875,45.625,330,10.090909090909092
2024-05-09,72782724110,30.297083333333333,38.041666666666664,60.458333333333336,0.0,BL:5 DU:5 ||,0.01,4.625,22.0,30.29708333333333,CLR:00,29.01125,49.0,360,6.083333333333333
2024-05-10,72782724110,30.094166666666666,41.625,68.45833333333333,0.0,BL:5 DU:5 ||,0.03125,6.5,77.0,30.080416666666668,CLR:00,28.816666666666663,54.041666666666664,210,5.875
2024-05-11,72782724110,29.866666666666664,43.916666666666664,70.625,0.0,BL:5 DU:5 ||,0.0175,5.75,20.0,29.847916666666674,CLR:00,28.594583333333333,55.833333333333336,000,5.875
2024-05-12,72782724110,29.8108,40.2,73.28,0.0,BL:5 DU:5 ||,0.0024999999999999996,4.5,18.0,29.791249999999994,CLR:00,28.540799999999994,55.56,VRB,7.56
2024-05-13,72782724110,29.890416666666667,39.75,68.375,0.0,BL:5 DU:5 ||,-0.02125,3.5,27.0,29.87125,CLR:00,28.62041666666666,53.458333333333336,310,10.291666666666666
2024-05-14,72782724110,30.0224,38.72,67.72,0.00020833333333333335,BL:5 DU:5 ||,-0.00625,4.5,24.0,30.01,CLR:00,28.744,52.6,230,10.25
2024-05-15,72782724110,29.950416666666666,42.833333333333336,70.54166666666667,0.0,BL:5 DU:5 ||,0.02,5.0,29.0,29.93375,CLR:00,28.675416666666667,55.5,190,6.916666666666667
2024-05-16,72782724110,29.744848484848482,40.93939393939394,69.66666666666667,0.0,BL:5 DU:5 ||,0.01625,5.5,27.0,29.740416666666665,CLR:00,28.476969696969697,54.515151515151516,260,20.272727272727273
2024-05-17,72782724110,29.93166666666667,27.25,57.541666666666664,0.0,BL:5 DU:5 ||,-0.03375,1.875,19.0,29.927916666666665,CLR:00,28.65625,44.208333333333336,260,13.75
2024-05-18,72782724110,29.9325,32.0,56.333333333333336,0.0,-RA:02 |RA |RA,0.00875,6.25,63.0,29.931249999999995,CLR:00,28.657916666666665,45.083333333333336,270,9.136363636363637
2024-05-19,72782724110,30.068,32.56,55.64,0.0012000000000000001,-RA:02 |RA |RA,-0.02,2.875,55.0,30.06833333333334,CLR:00,28.788400000000003,45.0,VRB,8.166666666666666
2024-05-20,72782724110,30.0656,33.4,60.04,0.0,-RA:02 |RA |RA,0.007500000000000001,4.375,66.0,30.065416666666664,CLR:00,28.7856,47.28,290,9.16
2024-05-21,72782724110,29.93541666666667,42.625,54.583333333333336,0.0033333333333333335,-RA:02 |RA |RA,0.03,7.25,41.0,29.933750000000003,CLR:00,28.660416666666666,48.75,170,10.583333333333334
2024-05-22,72782724110,29.807083333333335,39.541666666666664,52.791666666666664,0.00020833333333333335,-RA:02 |RA |RA,-0.032857142857142856,2.4285714285714284,77.0,29.809583333333336,CLR:00,28.537916666666664,46.5,210,9.791666666666666
2024-05-23,72782724110,29.96208333333333,42.333333333333336,58.375,0.0,-RA:02 |RA |RA,0.009999999999999998,5.375,89.0,29.962499999999995,CLR:00,28.687083333333334,50.083333333333336,170,9.125
2024-05-24,72782724110,29.761666666666667,40.291666666666664,59.375,0.0,-RA:02 |RA |RA,0.0225,5.625,33.0,29.757500000000004,CLR:00,28.49208333333333,49.583333333333336,000,6.0
2024-05-25,72782724110,29.782083333333333,34.333333333333336,58.5,0.0,-RA:02 |RA |RA,-0.02375,1.875,66.0,29.776249999999994,CLR:00,28.5125,47.208333333333336,210,12.26086956521739
2024-05-26,72782724110,30.040000000000003,38.375,58.458333333333336,0.0,-RA:02 |RA |RA,-0.02,2.875,39.0,30.03583333333333,CLR:00,28.76125,48.458333333333336,000,5.782608695652174
2024-05-27,72782724110,30.056249999999995,42.166666666666664,63.375,0.0,-RA:02 |RA |RA,0.01125,5.625,31.0,30.049583333333334,CLR:00,28.776666666666667,52.166666666666664,000,3.75
2024-05-28,72782724110,29.95583333333333,41.625,62.333333333333336,0.0004166666666666667,-RA:02 |RA |RA,-0.007500000000000001,4.0,32.0,29.94333333333333,CLR:00,28.6825,51.583333333333336,240,10.083333333333334
2024-05-29,72782724110,30.160416666666666,32.583333333333336,57.416666666666664,0.0,-RA:02 |RA |RA,-0.02375,3.375,34.0,30.15958333333333,CLR:00,28.880416666666665,45.916666666666664,250,14.625
2024-05-30,72782724110,30.22791666666667,32.0,58.208333333333336,0.0,-RA:02 |RA |RA,0.007500000000000001,4.75,24.0,30.22791666666667,CLR:00,28.943333333333328,45.958333333333336,280,6.857142857142857
2024-05-31,72782724110,30.074583333333333,35.291666666666664,60.0,0.0,-RA:02 |RA |RA,0.026250000000000002,5.125,24.0,30.071250000000003,CLR:00,28.796666666666663,47.833333333333336,000,4.608695652173913
2024-06-01,72782724110,29.829166666666666,40.25,63.458333333333336,0.0,-RA:02 |RA |RA,0.0175,5.75,30.0,29.820833333333336,CLR:00,28.55916666666667,51.333333333333336,000,7.541666666666667
2024-06-02,72782724110,29.72,48.25,61.125,0.0031249999999999997,-RA:02 |RA |RA,0.018750000000000003,5.25,87.0,29.70875,CLR:00,28.45416666666667,54.291666666666664,170,11.75
2024-06-03,72782724110,29.659285714285716,41.5,60.32142857142857,0.0014583333333333334,-RA:02 |RA |RA,-0.022857142857142857,3.857142857142857,83.0,29.667500000000004,CLR:00,28.395357142857147,50.82142857142857,250,15.964285714285714
2024-06-04,72782724110,29.87782608695652,41.21739130434783,62.47826086956522,0.0,-RA:02 |RA |RA,-0.02,3.2857142857142856,30.0,29.86913043478261,CLR:00,28.606521739130436,51.47826086956522,190,13.347826086956522
2024-06-05,72782724110,30.091250000000002,36.25,62.291666666666664,0.0,-RA:02 |RA |RA,-0.01125,4.75,21.0,30.083333333333332,CLR:00,28.81125,49.5,VRB,5.5
2024-06-06,72782724110,29.99208333333333,37.083333333333336,68.58333333333333,0.0,-RA:02 |RA |RA,0.02,4.375,22.0,29.979583333333334,CLR:00,28.71625,52.208333333333336,360,5.5
2024-06-07,72782724110,29.922400000000003,34.16,73.44,0.0,-RA:02 |RA |RA,0.0025000000000000005,4.375,14.0,29.902083333333334,CLR:00,28.65,53.48,360,10.521739130434783
2024-06-08,72782724110,29.87166666666667,36.75,73.0,0.0,-RA:02 |RA |RA,0.00625,5.0,15.0,29.85166666666667,CLR:00,28.60166666666667,54.083333333333336,020,5.782608695652174
2024-06-09,72782724110,29.872,48.84,70.64,0.0004166666666666667,-RA:02 |RA |RA,-0.009999999999999998,2.875,35.0,29.852499999999996,CLR:00,28.602000000000004,58.16,350,7.36
2024-06-10,72782724110,29.946250000000003,44.75,72.33333333333333,0.0,-RA:02 |RA |RA,0.0,3.25,20.0,29.9275,CLR:00,28.672500000000003,57.125,000,5.782608695652174
2024-06-11,72782724110,29.892083333333336,40.166666666666664,70.625,0.0,-RA:02 |RA |RA,-0.012499999999999999,4.625,20.0,29.87041666666667,CLR:00,28.621250000000003,54.583333333333336,250,13.083333333333334
2024-06-12,72782724110,30.037499999999998,33.458333333333336,65.58333333333333,0.0,-RA:02 |RA |RA,-0.0024999999999999996,4.0,18.0,30.02541666666667,CLR:00,28.757499999999997,49.916666666666664,280,7.681818181818182
2024-06-13,72782724110,29.9575,33.75,68.33333333333333,0.0,-RA:02 |RA |RA,0.016249999999999997,4.75,17.0,29.942083333333333,CLR:00,28.68208333333334,51.083333333333336,010,4.666666666666667
2024-06-14,72782724110,29.96083333333333,35.958333333333336,65.5,0.0,-RA:02 |RA |RA,-0.005,4.625,25.0,29.945833333333336,CLR:00,28.68625,50.833333333333336,270,8.916666666666666
2024-06-15,72782724110,29.94083333333333,34.625,59.208333333333336,0.0,-RA:02 |RA |RA,-0.015000000000000001,3.125,23.0,29.933333333333337,CLR:00,28.6675,47.625,240,17.291666666666668
2024-06-16,72782724110,29.937916666666666,33.875,55.583333333333336,0.0,-RA:02 |RA |RA,0.0225,6.5,61.0,29.935833333333335,CLR:00,28.663749999999997,45.458333333333336,240,8.26086956521739
2024-06-17,72782724110,29.88115384615385,39.26923076923077,57.26923076923077,0.0036000000000000003,-RA:02 |RA |RA,-0.008749999999999999,3.875,68.0,29.879999999999995,CLR:00,28.61038461538461,48.42307692307692,000,7.08
2024-06-18,72782724110,29.968400000000003,40.0,61.88,0.0,-RA:02 |RA |RA,0.0014285714285714288,5.0,28.0,29.961666666666662,CLR:00,28.6924,50.6,100,6.5
2024-06-19,72782724110,30.00916666666667,41.375,66.875,0.0,-RA:02 |RA |RA,-0.0012500000000000002,4.125,80.0,29.99791666666667,CLR:00,28.730833333333333,53.291666666666664,060,7.956521739130435
2024-06-20,72782724110,29.983333333333334,38.166666666666664,72.33333333333333,0.0,-RA:02 |RA |RA,0.00625,4.0,16.0,29.964583333333337,CLR:00,28.70625,54.375,010,9.26086956521739
2024-06-21,72782724110,29.904583333333335,39.625,74.79166666666667,0.0,-RA:02 |RA |RA,0.01,4.375,16.0,29.883333333333336,CLR:00,28.632500000000004,55.708333333333336,010,5.458333333333333
2024-06-22,72782724110,29.799583333333334,44.041666666666664,76.29166666666667,0.0,-RA:02 |RA |RA,0.01625,5.5,22.0,29.77541666666667,CLR:00,28.530416666666667,58.208333333333336,130,5.916666666666667
2024-06-23,72782724110,29.86041666666667,41.583333333333336,70.45833333333333,0.0,-RA:02 |RA |RA,-0.02375,3.25,24.0,29.837083333333336,CLR:00,28.59,55.083333333333336,230,12.791666666666666
2024-06-24,72782724110,29.961666666666662,42.333333333333336,67.75,0.0,-RA:02 |RA |RA,0.0025,5.25,32.0,29.948333333333334,CLR:00,28.686666666666667,54.291666666666664,240,5.238095238095238
2024-06-25,72782724110,29.931250000000002,43.291666666666664,73.70833333333333,0.0,-RA:02 |RA |RA,0.0075,4.375,22.0,29.91125,CLR:00,28.657916666666665,56.791666666666664,360,6.333333333333333
2024-06-26,72782724110,29.78458333333333,45.583333333333336,74.04166666666667,0.0004166666666666667,-RA:02 |RA |RA,0.00375,5.125,28.0,29.76,CLR:00,28.514583333333334,57.958333333333336,010,8.958333333333334
2024-06-27,72782724110,29.87125,43.625,67.04166666666667,0.00020833333333333335,HZ:7 |FU |HZ,-0.01125,3.5,29.0,29.854583333333334,CLR:00,28.601250000000004,54.5,220,12.291666666666666
2024-06-28,72782724110,29.967499999999998,44.333333333333336,67.95833333333333,0.0,HZ:7 |FU |HZ,-0.0062499999999999995,3.625,31.0,29.950833333333335,CLR:00,28.69333333333333,55.0,VRB,6.375
2024-06-29,72782724110,29.95041666666667,48.541666666666664,72.20833333333333,0.0,HZ:7 |FU |HZ,-0.0025000000000000005,3.75,30.0,29.930833333333336,CLR:00,28.67833333333333,58.666666666666664,010,6.304347826086956
2024-06-30,72782724110,29.975833333333338,50.0,74.125,0.0,HZ:7 |FU |HZ,-0.0024999999999999996,4.0,29.0,29.955,CLR:00,28.7,60.166666666666664,250,8.0
2024-07-01,72782724110,29.9996,45.76,74.24,0.0,HZ:7 |FU |HZ,-0.0025,4.375,26.0,29.97791666666667,CLR:00,28.7212,58.36,250,11.72
2024-07-02,72782724110,30.02125,40.625,72.79166666666667,0.0,HZ:7 |FU |HZ,0.0012499999999999996,4.125,41.0,30.000416666666666,CLR:00,28.74291666666667,55.458333333333336,280,9.26086956521739
2024-07-03,72782724110,30.10875,43.208333333333336,74.29166666666667,0.0,HZ:7 |FU |HZ,-0.01125,3.625,24.0,30.088333333333335,CLR:00,28.82875,57.25,320,10.91304347826087
