DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2023-01-11,72792894263,29.843600000000002,43.08,45.28,0.014000000000000002,-RA:02 |RA |RA,-0.0225,3.75,92.8,29.85875,CLR:00,29.3736,44.32,0,1.44
2023-01-12,72792894263,29.846590909090903,46.59090909090909,46.59090909090909,0.06159090909090907,-RA:02 BR:1 |RA |RA,-0.0012500000000000011,6.125,100.0,29.859583333333333,CLR:00,29.376590909090904,46.59090909090909,0,1.4545454545454546
2023-01-13,72792894263,29.719322033898308,49.016949152542374,49.016949152542374,0.025593220338983046,-RA:02 |RA |RA,0.021249999999999998,6.125,100.0,29.734583333333333,OVC:08 2,29.24932203389831,49.016949152542374,190,5.5423728813559325
2023-01-14,72792894263,29.50727272727272,45.5,47.04545454545455,0.0046590909090909105,-RA:02 |RA |RA,0.041249999999999995,6.75,94.9090909090909,29.452500000000004,CLR:00,29.0390909090909,46.27272727272727,0,5.181818181818182
2023-01-15,72792894263,29.34847826086957,43.91489361702128,44.0,0.03234042553191489,-RA:02 |RA |RA,-0.02375,3.5,99.72340425531915,29.380416666666672,CLR:00,28.881956521739124,43.95652173913044,0,4.1063829787234045
2023-01-16,72792894263,29.745652173913033,42.15217391304348,43.04347826086956,0.0008695652173913044,-RA:02 |RA |RA,-0.0375,1.625,96.78260869565217,29.74333333333333,SCT:04 26,29.27565217391304,42.65217391304348,190,7.630434782608695
2023-01-17,72792894263,29.910000000000004,43.025,43.225,0.005875,-RA:02 |RA |RA,-0.00625,4.125,99.375,29.929999999999996,OVC:08 5,29.440000000000005,43.2,200,8.439024390243903
2023-01-18,72792894263,29.882291666666664,41.8125,41.979166666666664,0.012708333333333335,-RA:02 |RA |RA,-0.018750000000000003,4.125,99.4375,29.90416666666667,OVC:08 7,29.411458333333332,41.9375,0,5.479166666666667
2023-01-19,72792894263,30.330256410256414,35.8974358974359,36.1025641025641,0.0,BR:1 ||,-0.05125,2.0,99.28205128205128,30.378333333333334,OVC:08 6,29.851025641025643,36.05128205128205,0,0.8461538461538461
2023-01-20,72792894263,30.462950819672137,34.225806451612904,34.96774193548387,0.0,BR:1 ||,0.0075,4.5,97.46774193548387,30.49833333333333,OVC:08 2,30.01473684210526,37.473684210526315,0,0.532258064516129
2023-01-21,72792894263,30.217096774193546,33.33870967741935,33.33870967741935,0.028513513513513517,|FG |,0.022500000000000006,6.25,100.0,30.24434782608696,2,29.692631578947374,35.578947368421055,0,3.8548387096774195
2023-01-22,72792894263,30.439672131147542,36.73770491803279,37.08196721311475,0.0012280701754385965,BR:1 ||,-0.019999999999999997,3.375,98.81967213114754,30.460416666666664,CLR:00,29.95830508474576,36.813559322033896,0,0.6229508196721312
2023-01-23,72792894263,30.497777777777774,36.25454545454546,36.89090909090909,0.00027272727272727274,BR:1 ||,-0.01,3.0,97.85454545454546,30.525416666666658,OVC:08 2,30.017777777777773,36.592592592592595,0,0.9454545454545454
2023-01-24,72792894263,30.573653846153853,39.51923076923077,39.63461538461539,0.0020192307692307693,BR:1 ||,-0.00625,3.875,99.59615384615384,30.599999999999994,OVC:08 3,30.093653846153853,39.59615384615385,0,0.7884615384615384
2023-01-25,72792894263,30.693409090909096,40.45454545454545,41.0,0.0003409090909090909,BR:1 ||,-0.0075,4.0,98.0909090909091,30.721666666666675,OVC:08 20,30.213409090909092,40.77272727272727,0,1.5681818181818181
2023-01-26,72792894263,30.54636363636363,39.63636363636363,40.65909090909091,0.0021428571428571425,|RA |,0.035,6.25,96.47727272727273,30.592916666666667,OVC:08 17,30.14,40.705882352941174,0,2.5454545454545454
2023-01-27,72792894263,30.21672413793104,43.12068965517241,43.310344827586206,0.00475,|RA |,0.01625,5.5,99.22413793103448,30.230833333333337,BKN:07 19 BKN:07 24 OVC:08 42,29.70923076923077,42.84615384615385,0,2.9310344827586206
2023-01-28,72792894263,30.14146341463414,37.4390243902439,41.41463414634146,0.0016666666666666668,-RA:02 BR:1 |RA |RA,-0.01125,4.625,87.5609756097561,30.17,CLR:00,29.66634146341463,39.80487804878049,40,7.7073170731707314
2023-01-29,72792894263,30.443749999999998,18.833333333333332,31.583333333333332,0.0,BR:1 ||,-0.023749999999999997,2.25,62.708333333333336,30.46666666666667,CLR:00,29.960476190476193,26.714285714285715,0,8.375
2023-01-30,72792894263,30.40833333333333,22.791666666666668,28.291666666666668,0.0,BR:1 ||,0.015,6.125,82.29166666666667,30.43625,CLR:00,29.930000000000003,25.863636363636363,0,1.375
2023-01-31,72792894263,30.224230769230765,27.923076923076923,32.5,0.0,BR:1 ||,0.0225,6.875,84.03846153846153,30.256250000000005,CLR:00,29.751739130434792,30.391304347826086,0,0.7692307692307693
2023-02-01,72792894263,30.139583333333334,29.75,34.583333333333336,0.0,BR:1 ||,0.0024999999999999996,4.375,83.91666666666667,30.162499999999998,CLR:00,29.66291666666667,32.625,0,1.0416666666666667
2023-02-02,72792894263,30.1153125,28.3125,33.71875,0.0,BR:1 ||,0.01125,6.25,84.15625,30.12958333333333,CLR:00,29.6403125,31.5,0,1.625
2023-02-03,72792894263,29.919428571428572,39.94285714285714,42.34285714285714,0.02428571428571429,-RA:02 |RA |RA,0.0024999999999999988,5.0,91.6,29.919166666666666,OVC:08 7,29.44771428571428,41.34285714285714,190,10.542857142857143
2023-02-04,72792894263,29.95760869565217,44.45652173913044,44.71739130434783,0.01597826086956522,-RA:02 |RA |RA,0.025,5.5,99.06521739130434,29.953333333333337,CLR:00,29.48630434782609,44.65217391304348,0,3.6739130434782608
2023-02-05,72792894263,29.927027027027027,43.945945945945944,44.108108108108105,0.0031081081081081085,-RA:02 |RA |RA,-0.0475,3.0,99.48648648648648,29.91,CLR:00,29.455135135135134,44.108108108108105,0,2.5135135135135136
2023-02-06,72792894263,30.33363636363636,42.83720930232558,43.38636363636363,0.005714285714285715,-RA:02 |RA |RA,-0.011250000000000001,4.5,98.06976744186046,30.354166666666657,OVC:08 4,29.853636363636358,43.18604651162791,200,9.613636363636363
2023-02-07,72792894263,30.1688,41.5,43.083333333333336,0.0362,-RA:02 |RA |RA,0.0012500000000000005,5.375,94.5,30.191363636363636,CLR:00,29.692400000000003,42.541666666666664,200,13.0
2023-02-08,72792894263,30.45516129032259,35.25806451612903,37.03225806451613,0.0,-RA:02 |RA |RA,-0.02125,3.625,94.2258064516129,30.470833333333342,CLR:00,29.97516129032259,36.25806451612903,0,2.064516129032258
2023-02-09,72792894263,30.172083333333337,40.08,44.56,0.0064,-RA:02 |RA |RA,0.05,6.2,86.44,30.197727272727274,CLR:00,29.695833333333336,42.5,0,3.04
2023-02-10,72792894263,30.17571428571428,42.16279069767442,44.906976744186046,0.008604651162790695,-RA:02 |RA |RA,-0.035,1.5,91.23255813953489,30.20681818181818,CLR:00,29.698095238095238,43.595238095238095,200,9.465116279069768
2023-02-11,72792894263,30.304285714285708,32.904761904761905,34.5,0.0,BR:1 ||,-0.00375,3.5,94.5952380952381,30.321666666666662,CLR:00,29.82428571428571,33.785714285714285,0,0.8809523809523809
2023-02-12,72792894263,30.16538461538462,34.333333333333336,36.53846153846154,0.0,BR:1 ||,0.0425,6.75,92.76923076923077,30.160416666666663,CLR:00,29.68871794871795,35.53846153846154,0,6.0
2023-02-13,72792894263,29.84589743589744,36.07692307692308,38.666666666666664,0.001282051282051282,UP:09 ||,0.006250000000000002,5.5,91.07692307692308,29.85416666666666,CLR:00,29.37589743589744,37.53846153846154,0,6.641025641025641
2023-02-14,72792894263,30.076756756756748,28.54054054054054,31.18918918918919,0.0016216216216216215,BR:1 ||,-0.0575,1.875,91.67567567567568,30.170833333333334,CLR:00,29.602432432432426,30.10810810810811,0,3.108108108108108
2023-02-15,72792894263,30.35627906976744,29.488372093023255,31.953488372093023,0.0,BR:1 ||,0.0062499999999999995,3.5,92.11627906976744,30.36541666666666,CLR:00,29.87627906976743,30.976744186046513,0,2.9069767441860463
2023-02-16,72792894263,30.1784,33.76,37.68,0.0016,-RA:02 |RA |RA,0.0125,4.75,87.4,30.19875,CLR:00,29.7004,36.0,0,5.2
2023-02-17,72792894263,30.225370370370374,39.31481481481482,40.092592592592595,0.007500000000000001,-RA:02 BR:1 |RA |RA,0.0,3.75,97.29629629629629,30.24208333333334,CLR:00,29.745370370370374,39.81481481481482,0,2.2222222222222223
2023-02-18,72792894263,30.133513513513513,40.432432432432435,41.54054054054054,0.0005555555555555556,-RA:02 BR:1 |RA |RA,-0.00875,4.625,95.89189189189189,30.160833333333333,OVC:08 4,29.658108108108106,41.16216216216216,0,5.648648648648648
2023-02-19,72792894263,30.217435897435898,41.725,43.525,0.000625,-RA:02 |RA |RA,0.0071428571428571435,5.285714285714286,93.425,30.23434782608696,OVC:08 5,29.737948717948722,42.69230769230769,0,4.475
2023-02-20,72792894263,30.013888888888896,43.638888888888886,45.388888888888886,0.0043055555555555555,-RA:02 |RA |RA,0.06,6.75,93.19444444444444,30.017500000000002,OVC:08 11,29.540000000000003,44.77777777777778,210,17.25
2023-02-21,72792894263,29.539714285714282,35.77142857142857,38.114285714285714,0.0035714285714285713,-RA:02 |RA |RA,0.022500000000000003,5.375,91.31428571428572,29.571250000000003,CLR:00,29.069714285714284,37.2,210,7.8
2023-02-22,72792894263,29.567317073170727,28.902439024390244,31.146341463414632,0.0035000000000000005,-SN:03 BR:1 |SN |,-0.01,2.75,91.73170731707317,29.584999999999997,CLR:00,29.097317073170732,30.29268292682927,40,10.268292682926829
2023-02-23,72792894263,29.72842105263158,19.55263157894737,26.973684210526315,0.003815789473684211,-SN:03 BR:1 |SN |,-0.043750000000000004,2.25,75.84210526315789,29.809583333333332,CLR:00,29.258157894736847,24.63157894736842,50,9.131578947368421
2023-02-24,72792894263,30.097826086956523,17.166666666666668,28.25,0.0,-SN:03 BR:1 |SN |,-0.018571428571428572,3.2857142857142856,64.08333333333333,30.124347826086957,CLR:00,29.62347826086956,24.695652173913043,40,8.083333333333334
2023-02-25,72792894263,29.822222222222216,23.444444444444443,31.666666666666668,0.0022222222222222222,-SN:03 BR:1 |SN |,0.07142857142857142,6.857142857142857,74.92592592592592,29.88208333333333,CLR:00,29.35,28.51851851851852,0,6.0
2023-02-26,72792894263,29.586764705882356,32.333333333333336,34.70967741935484,0.014857142857142857,-SN:03 BR:1 |SN |,-0.028571428571428574,2.4285714285714284,91.43333333333334,29.616500000000002,CLR:00,29.11705882352941,33.766666666666666,210,10.885714285714286
2023-02-27,72792894263,29.475468750000005,34.53125,35.296875,0.013467741935483871,-RA:02 |RA |RA,0.0475,7.125,97.125,29.52125,OVC:08 5,29.01033898305085,34.728813559322035,0,3.015873015873016
2023-02-28,72792894263,29.53738095238095,32.63414634146341,33.48780487804878,0.01,|RA |,-0.04875,3.375,97.0,29.604999999999997,CLR:00,28.974285714285713,34.370370370370374,0,5.619047619047619
2023-03-01,72792894263,30.048536585365852,32.24390243902439,34.02439024390244,0.000853658536585366,BR:1 ||,-0.0325,3.125,93.60975609756098,30.066666666666663,CLR:00,29.575365853658536,33.34146341463415,200,7.2682926829268295
2023-03-02,72792894263,29.92918918918919,35.4054054054054,39.86486486486486,0.010675675675675676,-RA:02 |RA |RA,0.0024999999999999988,3.875,86.16216216216216,29.951249999999998,CLR:00,29.45810810810811,38.0,210,13.378378378378379
2023-03-03,72792894263,29.8844,35.46,36.36,0.0179,-RA:02 |RA |RA,0.035,6.875,96.64,29.908333333333328,OVC:08 6,29.413400000000003,36.02,200,9.36
2023-03-04,72792894263,29.521896551724137,34.07017543859649,34.206896551724135,0.03991379310344828,-SN:03 BR:1 |SN |,0.006249999999999999,4.375,99.26315789473684,29.55,CLR:00,29.05189655172414,34.21052631578947,040,4.672413793103448
2023-03-05,72792894263,29.74866666666668,32.22222222222222,34.577777777777776,0.0065116279069767444,BR:1 ||,-0.03375,2.25,92.55555555555556,29.768749999999994,CLR:00,29.278666666666677,33.6,000,1.8444444444444446
2023-03-06,72792894263,29.9675,32.55,34.45,0.0015384615384615385,BR:1 ||,-0.0175,3.5,93.75,30.005,CLR:00,29.497499999999995,33.675,000,2.425
2023-03-07,72792894263,30.020625,35.34375,38.1875,0.0184375,-RA:02 |RA |RA,0.007500000000000001,4.875,90.96875,30.03708333333333,CLR:00,29.548125,36.96875,000,2.0
2023-03-08,72792894263,29.951162790697673,33.23255813953488,35.651162790697676,0.0008139534883720931,BR:1 ||,-0.00375,3.0,92.32558139534883,29.976250000000004,OVC:08 2,29.48116279069767,34.58139534883721,000,2.5813953488372094
2023-03-09,72792894263,29.773461538461543,34.30769230769231,37.92307692307692,0.009230769230769232,-RA:02 |RA |RA,0.07,7.375,88.38461538461539,29.7775,CLR:00,29.303846153846152,36.46153846153846,000,4.230769230769231
2023-03-10,72792894263,29.52130434782608,37.26086956521739,40.80434782608695,0.016195652173913045,-RA:02 |RA |RA,-0.03625,2.125,88.47826086956522,29.545,BKN:07 12,29.051739130434775,39.17391304347826,220,10.891304347826088
2023-03-11,72792894263,29.91627118644068,36.23728813559322,37.13559322033898,0.0025423728813559325,BR:1 ||,-0.025,3.125,96.84745762711864,29.937083333333334,CLR:00,29.446271186440676,36.76271186440678,000,5.033898305084746
2023-03-12,72792894263,29.785000000000007,36.23913043478261,36.391304347826086,0.029130434782608704,-RA:02 |RA |RA,0.035,6.875,99.47826086956522,29.796666666666667,CLR:00,29.31500000000001,36.34782608695652,000,2.347826086956522
2023-03-13,72792894263,29.699687500000003,39.5,41.8125,0.0090625,-RA:02 |RA |RA,-0.02125,2.75,92.53125,29.727083333333336,CLR:00,29.229687500000004,40.875,190,11.90625
2023-03-14,72792894263,29.83772727272727,34.61363636363637,38.56818181818182,0.00045454545454545455,-RA:02 |RA |RA,0.0075000000000000015,5.5,88.4090909090909,29.822083333333328,CLR:00,29.367727272727265,36.88636363636363,000,4.590909090909091
2023-03-15,72792894263,30.135882352941174,33.8235294117647,40.61764705882353,0.0,BR:1 ||,-0.065,2.0,78.58823529411765,30.173750000000002,CLR:00,29.65970588235294,37.794117647058826,000,4.205882352941177
2023-03-16,72792894263,30.218799999999998,32.72,42.88,0.0,BR:1 ||,0.0175,5.75,71.4,30.235833333333336,CLR:00,29.7404,38.56,040,9.6
2023-03-17,72792894263,30.125416666666666,30.583333333333332,44.75,0.0,BR:1 ||,0.0062499999999999995,4.25,65.04166666666667,30.142500000000002,CLR:00,29.650000000000002,38.583333333333336,000,2.375
2023-03-18,72792894263,30.015357142857138,33.714285714285715,45.214285714285715,0.0,BR:1 ||,0.02375,7.25,71.17857142857143,30.019999999999992,CLR:00,29.543214285714292,39.92857142857143,000,1.4642857142857142
2023-03-19,72792894263,29.724999999999998,38.0,49.208333333333336,0.0022916666666666667,-RA:02 |RA |RA,0.035,6.375,68.5,29.73875,CLR:00,29.258695652173916,43.91304347826087,000,4.375
2023-03-20,72792894263,29.714230769230763,45.59615384615385,46.03846153846154,0.006923076923076922,-RA:02 |RA |RA,-0.02375,2.75,98.5,29.73541666666667,OVC:08 2,29.24423076923076,45.78846153846154,000,5.038461538461538
2023-03-21,72792894263,29.811111111111114,42.80555555555556,47.19444444444444,0.0,BR:1 ||,0.005000000000000001,4.125,85.88888888888889,29.81208333333333,CLR:00,29.3430303030303,44.78787878787879,000,6.722222222222222
2023-03-22,72792894263,29.811923076923073,39.65384615384615,48.96153846153846,0.0,BR:1 ||,-0.0125,3.375,74.26923076923077,29.81833333333333,CLR:00,29.341923076923074,44.61538461538461,060,7.115384615384615
2023-03-23,72792894263,29.896666666666665,39.666666666666664,44.0,0.0,BR:1 ||,-0.02,1.0,85.0,29.915,CLR:00,29.426666666666666,42.0,200,15.333333333333334
2023-03-24,72792894263,30.173333333333332,34.583333333333336,38.583333333333336,0.0,BR:1 ||,-0.02666666666666667,2.3333333333333335,86.41666666666667,30.202222222222222,CLR:00,29.695833333333336,36.916666666666664,000,6.166666666666667
2023-03-25,72792894263,30.25108108108108,33.027027027027025,36.24324324324324,0.0,BR:1 ||,-0.00375,3.25,89.78378378378379,30.269999999999996,OVC:08 11,29.771081081081082,34.91891891891892,000,3.27027027027027
2023-03-26,72792894263,30.284864864864858,34.891891891891895,38.054054054054056,0.0016666666666666666,-RA:02 |RA |RA,-0.00875,3.75,89.67567567567568,30.310000000000002,CLR:00,29.804864864864857,36.75675675675676,000,4.54054054054054
2023-03-27,72792894263,30.211428571428574,28.833333333333332,36.19047619047619,0.0,FZ:8 FG:2 |FG |,0.04375,6.25,80.35714285714286,30.165416666666662,CLR:00,29.734047619047622,33.07142857142857,000,3.738095238095238
2023-03-28,72792894263,29.820769230769226,26.5,50.80769230769231,0.010625,HZ:7 |FU |HZ,0.01375,5.125,39.84615384615385,29.832916666666673,CLR:00,29.35375,40.458333333333336,030,10.384615384615385
2023-03-29,72792894263,29.800833333333333,30.541666666666668,48.208333333333336,0.0,-RA:02 |RA |RA,0.0025000000000000005,5.375,55.125,29.814999999999998,CLR:00,29.330833333333334,40.541666666666664,000,5.125
2023-03-30,72792894263,29.834333333333326,36.06666666666667,43.333333333333336,0.0,-RA:02 |RA |RA,-0.015,2.375,78.0,29.85625,CLR:00,29.364400000000003,39.48,230,10.566666666666666
2023-03-31,72792894263,29.882083333333338,40.125,40.875,0.0375,-RA:02 |RA |RA,0.015,5.5,97.41666666666667,29.905,BKN:07 9 OVC:08 18,29.45307692307692,41.15384615384615,200,10.270833333333334
2023-04-01,72792894263,29.889782608695658,36.15217391304348,39.32608695652174,0.006562500000000001,|RA |,-0.01625,2.5,89.3695652173913,29.91208333333334,OVC:08 7,29.370000000000005,37.1,200,13.521739130434783
2023-04-02,72792894263,29.908749999999998,35.6875,37.75,0.0246875,|RA |,0.0025,5.125,93.0625,29.922916666666666,BKN:07 11 OVC:08 17,29.486666666666668,35.833333333333336,200,7.25
2023-04-03,72792894263,30.04629629629629,35.333333333333336,36.98148148148148,0.0025,BR:1 ||,-0.011249999999999998,4.25,94.48148148148148,30.067500000000006,OVC:08 2,29.57351851851851,36.24074074074074,000,3.2222222222222223
2023-04-04,72792894263,30.13511627906977,34.2093023255814,37.55813953488372,0.0008139534883720931,BR:1 ||,-0.01625,3.0,90.06976744186046,30.163333333333338,CLR:00,29.659069767441864,36.13953488372093,000,1.0930232558139534
2023-04-05,72792894263,30.161627906976744,33.93023255813954,37.06976744186046,0.0010465116279069766,BR:1 ||,0.0175,6.0,90.55813953488372,30.15041666666666,OVC:08 2,29.68255813953488,35.72093023255814,000,3.8372093023255816
2023-04-06,72792894263,29.84342857142857,46.65714285714286,46.857142857142854,0.05742857142857143,-RA:02 |RA |RA,0.036250000000000004,5.625,99.31428571428572,29.858749999999997,OVC:08 29,29.37342857142857,46.74285714285714,000,2.303030303030303
2023-04-07,72792894263,29.82382352941176,45.35294117647059,49.23529411764706,0.00926470588235294,-RA:02 |RA |RA,-0.02,2.25,87.70588235294117,29.8475,OVC:08 4,29.353823529411766,47.35294117647059,200,11.676470588235293
2023-04-08,72792894263,29.988974358974364,44.15,45.15,0.02025,-RA:02 |RA |RA,-0.0125,3.0,96.425,30.003333333333334,OVC:08 35,29.51717948717949,44.76923076923077,000,3.8
2023-04-09,72792894263,30.031000000000002,47.1,47.2,0.0347,-RA:02 |RA |RA,-0.00875,4.125,99.58,30.045833333333334,OVC:08 6,29.559400000000004,47.18,200,9.22
2023-04-10,72792894263,30.03448979591837,43.244897959183675,44.244897959183675,0.016734693877551023,-RA:02 |RA |RA,0.025,6.375,96.24489795918367,30.05,OVC:08 20,29.561020408163266,43.87755102040816,000,2.183673469387755
2023-04-11,72792894263,29.984999999999996,36.71052631578947,41.60526315789474,0.01,-RA:02 |RA |RA,-0.00875,3.125,85.73684210526316,30.020416666666662,CLR:00,29.51342105263157,39.5,200,12.473684210526315
2023-04-12,72792894263,30.051481481481485,34.48148148148148,42.370370370370374,0.0,-RA:02 |RA |RA,-0.0037500000000000007,3.875,76.44444444444444,30.07291666666667,CLR:00,29.57777777777778,39.0,000,4.888888888888889
2023-04-13,72792894263,30.021714285714285,37.542857142857144,40.74285714285714,0.001,-RA:02 |RA |RA,0.008749999999999999,6.25,89.62857142857143,30.03958333333333,CLR:00,29.548857142857145,39.34285714285714,000,3.914285714285714
2023-04-14,72792894263,30.023488372093023,36.76744186046512,42.04651162790697,0.0,BR:1 ||,-0.00375,3.0,84.62790697674419,30.04291666666666,CLR:00,29.549999999999997,39.627906976744185,000,1.6511627906976745
2023-04-15,72792894263,30.085333333333324,42.733333333333334,45.833333333333336,0.003,-RA:02 |RA |RA,-0.0012499999999999998,3.5,88.96666666666667,30.097916666666666,CLR:00,29.61166666666667,44.56666666666667,000,6.733333333333333
2023-04-16,72792894263,29.939361702127663,41.638297872340424,42.702127659574465,0.02457446808510639,-RA:02 |RA |RA,0.007499999999999999,3.375,95.97872340425532,29.957499999999996,CLR:00,29.46936170212766,42.297872340425535,200,10.574468085106384
2023-04-17,72792894263,29.742325581395356,38.093023255813954,39.95348837209303,0.017093023255813956,-RA:02 |RA |RA,0.043750000000000004,7.0,93.6046511627907,29.76958333333333,CLR:00,29.272325581395354,39.13953488372093,000,5.511627906976744
2023-04-18,72792894263,29.844285714285714,38.04761904761905,39.333333333333336,0.019878048780487805,-RA:02 |RA |RA,-0.03142857142857143,2.5714285714285716,95.5,29.860000000000003,OVC:08 7,29.374285714285715,38.785714285714285,190,10.642857142857142
2023-04-19,72792894263,30.117619047619044,38.595238095238095,41.45238095238095,0.00630952380952381,-RA:02 |RA |RA,-0.0375,2.375,90.28571428571429,30.15666666666667,CLR:00,29.642380952380947,40.19047619047619,200,8.428571428571429
2023-04-20,72792894263,30.259772727272733,38.95454545454545,39.52272727272727,0.024069767441860467,-RA:02 |RA |RA,0.015,4.25,97.97727272727273,30.272916666666664,OVC:08 6,29.780909090909095,39.29545454545455,210,6.431818181818182
2023-04-21,72792894263,30.341388888888883,42.611111111111114,45.30555555555556,0.00029411764705882356,-RA:02 |RA |RA,-0.016249999999999997,4.0,90.97222222222223,30.365,CLR:00,29.85969696969697,43.93939393939394,200,8.916666666666666
2023-04-22,72792894263,30.09073170731708,49.19512195121951,50.58536585365854,0.01,-RA:02 |RA |RA,0.052500000000000005,7.25,95.3170731707317,30.124583333333334,BKN:07 8 OVC:08 13,29.6115,49.975,000,4.2439024390243905
2023-04-23,72792894263,29.868269230769236,46.19230769230769,47.84615384615385,0.0125,-RA:02 |RA |RA,0.0062499999999999995,3.125,94.26923076923077,29.885833333333334,BKN:07 5 OVC:08 10,29.398269230769237,47.11538461538461,220,12.173076923076923
2023-04-24,72792894263,30.107906976744182,44.13953488372093,46.48837209302326,0.0016279069767441861,-RA:02 |RA |RA,-0.03875,1.875,91.90697674418605,30.1375,OVC:08 5,29.632790697674412,45.395348837209305,000,4.651162790697675
2023-04-25,72792894263,30.26804347826087,43.52173913043478,47.43478260869565,0.0,BR:1 ||,0.0012499999999999998,4.0,88.08695652173913,30.270416666666666,OVC:08 3,29.78804347826087,45.52173913043478,000,2.6739130434782608
2023-04-26,72792894263,30.18041666666667,43.666666666666664,53.166666666666664,0.0,-RA:02 |RA |RA,0.005,4.5,73.45833333333333,30.194166666666664,CLR:00,29.702916666666667,48.291666666666664,000,3.9583333333333335
2023-04-27,72792894263,30.190416666666664,43.875,57.0,0.0,-RA:02 |RA |RA,0.0062499999999999995,5.0,65.125,30.2,CLR:00,29.712499999999995,50.375,050,8.791666666666666
2023-04-28,72792894263,29.97666666666667,44.166666666666664,64.875,0.0,-RA:02 |RA |RA,0.026250000000000002,6.75,50.458333333333336,29.983333333333334,CLR:00,29.505416666666665,53.75,050,9.333333333333334
2023-04-29,72792894263,29.94333333333333,46.166666666666664,60.708333333333336,0.0,-RA:02 |RA |RA,-0.0012499999999999998,4.0,63.791666666666664,29.95041666666667,CLR:00,29.47478260869565,52.65217391304348,210,8.541666666666666
2023-04-30,72792894263,29.916451612903217,45.193548387096776,51.29032258064516,0.00017857142857142857,-RA:02 |RA |RA,-0.00125,3.625,81.58064516129032,29.927083333333325,CLR:00,29.446428571428577,47.607142857142854,210,8.419354838709678
2023-05-01,72792894263,29.862962962962964,45.629629629629626,51.666666666666664,0.0012962962962962965,-RA:02 |RA |RA,0.01,6.125,81.0,29.87541666666667,CLR:00,29.392962962962965,48.48148148148148,000,4.62962962962963
2023-05-02,72792894263,29.784074074074073,49.888888888888886,57.51851851851852,0.00037037037037037035,-RA:02 |RA |RA,-0.0024999999999999988,4.375,77.70370370370371,29.79375,CLR:00,29.31407407407407,53.18518518518518,000,6.037037037037037
2023-05-03,72792894263,29.799999999999997,50.81818181818182,57.21212121212121,0.008636363636363636,VCTS:7 ||,0.0075000000000000015,5.375,82.27272727272727,29.80416666666667,CLR:00,29.330000000000002,53.53125,220,6.909090909090909
