DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72781024243,29.726250000000004,33.5,49.142857142857146,0.005208333333333333,-RA:02 |RA |RA,-0.018333333333333333,3.75,46.0,29.737500000000004,CLR:00,28.59892857142858,42.142857142857146,260,12.964285714285714
2022-06-08,72781024243,29.930416666666662,44.142857142857146,66.71428571428571,0.0,-RA:02 |RA |RA,-0.0025,4.583333333333333,35.0,29.917142857142853,CLR:00,28.793571428571422,54.642857142857146,000,5.357142857142857
2022-06-09,72781024243,29.886250000000004,49.535714285714285,66.46428571428571,0.0004166666666666667,-RA:02 |RA |RA,0.010833333333333332,5.25,40.0,29.869642857142853,OVC:08 100,28.75071428571429,56.964285714285715,250,7.964285714285714
2022-06-10,72781024243,29.897692307692303,54.1,65.03333333333333,0.002884615384615385,-RA:02 |RA |RA,-0.009090909090909092,4.454545454545454,75.0,29.884285714285713,CLR:00,28.763333333333332,58.8,000,3.9285714285714284
2022-06-11,72781024243,29.84969696969697,51.432432432432435,63.5945945945946,0.0011538461538461537,BR:1 ||,0.012727272727272728,5.090909090909091,93.0,29.828214285714278,CLR:00,28.717567567567574,56.78378378378378,000,4.324324324324325
2022-06-12,72781024243,29.732916666666664,44.32142857142857,56.392857142857146,0.005625000000000001,-RA:02 |RA |RA,0.0033333333333333344,5.083333333333333,77.0,29.725714285714282,CLR:00,28.603214285714284,50.142857142857146,290,6.25
2022-06-13,72781024243,29.939999999999998,35.17857142857143,57.785714285714285,0.0,HZ:7 |FU |HZ,-0.030000000000000002,2.0833333333333335,47.0,29.936428571428564,CLR:00,28.803571428571423,47.07142857142857,290,17.321428571428573
2022-06-14,72781024243,30.059583333333336,36.642857142857146,58.5,0.0,HZ:7 |FU |HZ,-0.0025,3.8333333333333335,32.0,30.056071428571432,CLR:00,28.920000000000005,47.857142857142854,330,8.892857142857142
2022-06-15,72781024243,29.956071428571427,40.96875,59.625,0.0,HZ:7 |FU |HZ,0.02416666666666667,6.583333333333333,35.0,29.94464285714286,CLR:00,28.817812500000002,50.0625,270,5.125
2022-06-16,72781024243,29.80666666666666,42.67857142857143,64.89285714285714,0.000625,-RA:02 |RA |RA,0.01,5.333333333333333,75.0,29.794999999999995,CLR:00,28.67642857142857,53.214285714285715,000,5.964285714285714
2022-06-17,72781024243,29.715833333333325,43.607142857142854,62.92857142857143,0.0004166666666666667,-RA:02 |RA |RA,0.001666666666666666,4.416666666666667,41.0,29.70178571428571,CLR:00,28.586071428571422,52.892857142857146,330,8.285714285714286
2022-06-18,72781024243,29.892916666666668,41.357142857142854,59.67857142857143,0.00020833333333333335,HZ:7 |FU |HZ,-0.025833333333333333,3.0,53.0,29.886785714285715,CLR:00,28.75857142857143,50.42857142857143,300,6.142857142857143
2022-06-19,72781024243,30.064583333333335,40.785714285714285,63.285714285714285,0.0,HZ:7 |FU |HZ,-0.015,3.75,33.0,30.05678571428572,CLR:00,28.92464285714286,51.714285714285715,310,9.357142857142858
2022-06-20,72781024243,30.163600000000006,41.86206896551724,67.62068965517241,0.0,HZ:7 |FU |HZ,-0.010833333333333334,3.8333333333333335,59.0,30.15285714285715,CLR:00,29.023103448275865,53.93103448275862,VRB,7.275862068965517
2022-06-21,72781024243,30.19666666666667,45.57142857142857,71.92857142857143,0.0,HZ:7 |FU |HZ,0.013333333333333334,5.0,25.0,30.178928571428575,CLR:00,29.052500000000006,57.357142857142854,330,5.7727272727272725
2022-06-22,72781024243,30.008750000000003,48.464285714285715,72.17857142857143,0.0,HZ:7 |FU |HZ,0.0175,5.416666666666667,31.0,29.986428571428576,CLR:00,28.86928571428572,58.57142857142857,330,7.12
2022-06-23,72781024243,30.000416666666663,35.67857142857143,68.25,0.0,HZ:7 |FU |HZ,-0.004166666666666666,4.25,17.0,29.984999999999996,CLR:00,28.861071428571424,51.92857142857143,320,8.5
2022-06-24,72781024243,30.15083333333334,35.07142857142857,67.35714285714286,0.0,HZ:7 |FU |HZ,-0.020833333333333332,3.8333333333333335,40.0,30.134999999999998,CLR:00,29.010714285714283,51.285714285714285,VRB,6.0
2022-06-25,72781024243,30.20041666666666,39.57142857142857,69.85714285714286,0.0,HZ:7 |FU |HZ,0.0033333333333333327,4.75,17.0,30.184642857142855,CLR:00,29.056071428571425,53.857142857142854,260,6.913043478260869
2022-06-26,72781024243,30.095416666666665,42.535714285714285,74.60714285714286,0.0,HZ:7 |FU |HZ,0.015833333333333335,4.583333333333333,15.0,30.07392857142857,CLR:00,28.955714285714286,57.0,280,6.214285714285714
2022-06-27,72781024243,29.95375,46.642857142857146,78.78571428571429,0.0,HZ:7 |FU |HZ,0.015833333333333335,5.916666666666667,16.0,29.92678571428572,CLR:00,28.81607142857143,60.17857142857143,000,4.884615384615385
2022-06-28,72781024243,29.94083333333333,41.82142857142857,71.32142857142857,0.0,HZ:7 |FU |HZ,-0.014166666666666668,3.6666666666666665,24.0,29.917499999999993,CLR:00,28.803571428571423,55.607142857142854,210,12.714285714285714
2022-06-29,72781024243,30.045999999999996,47.03448275862069,68.89655172413794,0.0,HZ:7 |FU |HZ,0.000833333333333333,4.0,29.0,30.027499999999996,CLR:00,28.9051724137931,56.58620689655172,000,4.896551724137931
2022-06-30,72781024243,30.022500000000004,45.035714285714285,70.92857142857143,0.0,-RA:02 |RA |RA,0.01,4.166666666666667,18.0,30.004285714285718,CLR:00,28.883214285714295,56.67857142857143,000,4.5
2022-07-01,72781024243,29.927499999999995,46.964285714285715,75.78571428571429,0.0,-RA:02 |RA |RA,0.007272727272727273,4.181818181818182,22.0,29.904999999999998,CLR:00,28.79178571428571,59.42857142857143,000,4.888888888888889
2022-07-02,72781024243,29.810416666666665,47.82142857142857,74.92857142857143,0.00020833333333333335,-RA:02 |RA |RA,0.020833333333333332,5.666666666666667,39.0,29.784285714285716,CLR:00,28.679285714285715,59.42857142857143,000,6.321428571428571
2022-07-03,72781024243,29.794583333333335,47.714285714285715,70.25,0.00020833333333333335,-RA:02 |RA |RA,-0.011666666666666667,3.5833333333333335,48.0,29.772500000000004,CLR:00,28.664285714285718,57.67857142857143,310,10.307692307692308
2022-07-04,72781024243,29.885,43.07142857142857,66.0,0.0004166666666666667,-RA:02 |RA |RA,-0.010833333333333334,4.25,27.0,29.871428571428567,CLR:00,28.75214285714285,53.714285714285715,240,5.107142857142857
2022-07-05,72781024243,29.915416666666662,49.035714285714285,67.0,0.0014583333333333334,-RA:02 |RA |RA,0.013333333333333334,4.75,71.0,29.90142857142857,CLR:00,28.77857142857143,56.964285714285715,270,5.571428571428571
2022-07-06,72781024243,29.9125,57.416666666666664,67.63888888888889,0.011964285714285715,-RA:02 |RA |RA,-0.00818181818181818,2.8181818181818183,84.0,29.887142857142855,CLR:00,28.776111111111106,61.52777777777778,300,5.0
2022-07-07,72781024243,29.980416666666667,53.142857142857146,68.5,0.0,|FU |,-0.012500000000000002,3.3333333333333335,63.0,29.96535714285714,CLR:00,28.841785714285713,59.57142857142857,000,3.4814814814814814
2022-07-08,72781024243,30.035416666666674,49.392857142857146,72.14285714285714,0.0,|FU |,-0.0075,3.9166666666666665,51.0,30.01714285714285,CLR:00,28.89571428571428,58.892857142857146,000,6.535714285714286
2022-07-09,72781024243,30.088333333333328,47.25,71.64285714285714,0.0,|FU |,-0.009166666666666667,3.9166666666666665,30.0,30.066785714285714,CLR:00,28.94821428571429,57.92857142857143,000,6.607142857142857
2022-07-10,72781024243,30.211666666666673,45.892857142857146,74.5,0.0,|FU |,-0.009166666666666667,3.9166666666666665,22.0,30.191071428571433,CLR:00,29.068571428571435,58.42857142857143,000,4.846153846153846
2022-07-11,72781024243,30.106666666666673,49.5,74.75,0.0,|FU |,0.030833333333333334,6.166666666666667,24.0,30.082500000000007,CLR:00,28.96571428571429,59.92857142857143,VRB,5.5
2022-07-12,72781024243,29.838749999999994,49.82142857142857,80.42857142857143,0.0,|FU |,0.020833333333333332,5.833333333333333,20.0,29.810714285714283,CLR:00,28.70499999999999,61.92857142857143,160,6.035714285714286
2022-07-13,72781024243,29.865416666666665,45.642857142857146,79.78571428571429,0.0,|FU |,-0.017499999999999998,3.1666666666666665,32.0,29.834999999999997,CLR:00,28.73214285714285,60.535714285714285,000,6.642857142857143
2022-07-14,72781024243,29.92583333333333,43.0,77.53571428571429,0.0,|FU |,0.0033333333333333344,4.416666666666667,17.0,29.899285714285718,CLR:00,28.788571428571426,58.32142857142857,270,6.64
2022-07-15,72781024243,29.93541666666667,44.964285714285715,78.57142857142857,0.0,|FU |,-0.009166666666666665,3.8333333333333335,14.0,29.909285714285723,CLR:00,28.79857142857143,59.607142857142854,VRB,6.148148148148148
2022-07-16,72781024243,29.928799999999995,49.58620689655172,76.13793103448276,0.0,|FU |,0.008333333333333333,4.166666666666667,25.0,29.91035714285714,CLR:00,28.79275862068965,60.6551724137931,VRB,6.931034482758621
2022-07-17,72781024243,29.89333333333333,44.32142857142857,69.75,0.0,|FU |,2.3129646346357427e-18,3.5,25.0,29.87285714285714,CLR:00,28.757499999999997,55.82142857142857,330,7.923076923076923
2022-07-18,72781024243,30.01125,45.25,70.5,0.0,|FU |,-0.008333333333333333,3.9166666666666665,27.0,29.993571428571425,CLR:00,28.87142857142857,56.5,VRB,4.851851851851852
2022-07-19,72781024243,29.973750000000006,48.107142857142854,76.17857142857143,0.0,|FU |,0.007500000000000001,4.5,20.0,29.95142857142857,CLR:00,28.835714285714282,59.857142857142854,270,4.714285714285714
2022-07-20,72781024243,29.97458333333334,48.892857142857146,81.32142857142857,0.0,|FU |,-0.005833333333333333,4.833333333333333,15.0,29.945357142857137,CLR:00,28.836071428571433,62.25,VRB,5.571428571428571
2022-07-21,72781024243,29.909583333333334,47.607142857142854,79.71428571428571,0.0,|FU |,0.009999999999999997,4.333333333333333,47.0,29.880000000000003,CLR:00,28.774285714285718,61.142857142857146,270,7.37037037037037
2022-07-22,72781024243,29.90083333333334,45.392857142857146,77.96428571428571,0.0,|FU |,-0.011666666666666665,2.8333333333333335,30.0,29.872857142857136,CLR:00,28.76607142857143,59.607142857142854,320,10.695652173913043
2022-07-23,72781024243,29.952083333333334,40.214285714285715,76.64285714285714,0.0,|FU |,-0.005833333333333332,3.8333333333333335,15.0,29.92607142857143,CLR:00,28.813571428571432,57.035714285714285,360,5.869565217391305
2022-07-24,72781024243,29.990000000000006,48.25,80.39285714285714,0.0,|FU |,0.0025,4.083333333333333,18.0,29.961428571428563,CLR:00,28.85107142857143,61.57142857142857,260,5.892857142857143
2022-07-25,72781024243,29.890000000000004,49.172413793103445,81.48275862068965,0.0,|FU |,0.012500000000000002,5.333333333333333,16.0,29.856071428571422,CLR:00,28.75250000000001,62.67857142857143,270,5.821428571428571
2022-07-26,72781024243,29.8725,53.42857142857143,84.92857142857143,0.0,HZ:7 |FU |HZ,-0.007499999999999999,4.416666666666667,18.0,29.83892857142858,CLR:00,28.739285714285717,65.39285714285714,260,5.892857142857143
2022-07-27,72781024243,29.9025,55.035714285714285,88.39285714285714,0.0,HZ:7 |FU |HZ,-0.003333333333333334,3.9166666666666665,18.0,29.86785714285714,CLR:00,28.768571428571427,67.32142857142857,000,5.107142857142857
2022-07-28,72781024243,29.870416666666674,51.857142857142854,88.53571428571429,0.0,HZ:7 |FU |HZ,0.006666666666666668,4.166666666666667,18.0,29.83142857142857,CLR:00,28.736428571428576,65.78571428571429,250,5.535714285714286
2022-07-29,72781024243,29.82875,51.357142857142854,89.67857142857143,0.0,HZ:7 |FU |HZ,0.001666666666666668,4.25,16.0,29.79,CLR:00,28.698214285714283,66.03571428571429,150,7.535714285714286
2022-07-30,72781024243,29.839583333333337,51.57142857142857,87.71428571428571,0.0,HZ:7 |FU |HZ,-0.005,4.333333333333333,15.0,29.802142857142854,CLR:00,28.70821428571429,65.46428571428571,000,4.607142857142857
2022-07-31,72781024243,29.840000000000007,52.142857142857146,85.71428571428571,0.0,HZ:7 |FU |HZ,0.004166666666666664,4.166666666666667,16.0,29.804285714285708,CLR:00,28.70821428571429,65.21428571428571,250,4.892857142857143
2022-08-01,72781024243,29.839583333333334,52.035714285714285,83.5,0.0004166666666666667,HZ:7 |FU |HZ,-0.004166666666666667,3.5833333333333335,31.0,29.80535714285715,CLR:00,28.70821428571429,64.42857142857143,000,6.535714285714286
2022-08-02,72781024243,29.907916666666665,42.32142857142857,79.07142857142857,0.0,HZ:7 |FU |HZ,-0.008333333333333333,3.6666666666666665,19.0,29.87928571428571,CLR:00,28.772857142857138,59.142857142857146,280,9.392857142857142
2022-08-03,72781024243,29.83333333333333,39.82142857142857,75.10714285714286,0.0,HZ:7 |FU |HZ,0.013333333333333336,4.75,13.0,29.809999999999995,CLR:00,28.699285714285708,56.0,000,6.75
2022-08-04,72781024243,29.898750000000003,44.964285714285715,71.14285714285714,0.0,HZ:7 |FU |HZ,-0.02,3.8333333333333335,60.0,29.877500000000005,CLR:00,28.765000000000004,56.75,320,8.464285714285714
2022-08-05,72781024243,29.99208333333333,41.82142857142857,68.0,0.0,HZ:7 |FU |HZ,-0.0025,4.166666666666667,21.0,29.975,CLR:00,28.852142857142862,54.035714285714285,VRB,6.107142857142857
2022-08-06,72781024243,30.032083333333333,42.357142857142854,70.96428571428571,0.0,HZ:7 |FU |HZ,-0.0033333333333333335,4.083333333333333,16.0,30.01392857142857,CLR:00,28.893214285714286,55.357142857142854,260,6.428571428571429
2022-08-07,72781024243,30.028750000000002,44.107142857142854,73.82142857142857,0.0,HZ:7 |FU |HZ,0.008333333333333331,5.0,14.0,30.00607142857144,CLR:00,28.888928571428576,57.214285714285715,260,5.035714285714286
2022-08-08,72781024243,29.905833333333334,48.392857142857146,78.92857142857143,0.0,-RA:02 |RA |RA,0.011666666666666667,5.25,16.0,29.878571428571433,CLR:00,28.770357142857144,60.892857142857146,250,5.25
2022-08-09,72781024243,29.8875,55.25,81.07142857142857,0.0010416666666666667,-RA:02 |RA |RA,0.004166666666666667,3.9166666666666665,49.0,29.858571428571427,CLR:00,28.754999999999995,65.25,000,6.678571428571429
2022-08-10,72781024243,29.930833333333336,53.25925925925926,80.29629629629629,0.0,-RA:02 |RA |RA,-0.015454545454545455,2.909090909090909,21.0,29.901481481481486,CLR:00,28.794814814814817,63.888888888888886,300,7.407407407407407
2022-08-11,72781024243,29.976800000000004,48.41379310344828,79.44827586206897,0.0,-RA:02 |RA |RA,0.005833333333333332,4.416666666666667,21.0,29.94785714285714,CLR:00,28.838620689655166,61.41379310344828,VRB,5.310344827586207
2022-08-12,72781024243,29.913333333333338,49.785714285714285,78.67857142857143,0.0,-RA:02 |RA |RA,0.001666666666666666,4.666666666666667,21.0,29.88678571428571,CLR:00,28.777142857142852,61.67857142857143,260,7.2592592592592595
2022-08-13,72781024243,30.0525,48.0,75.56521739130434,0.0,-RA:02 |RA |RA,-0.011818181818181818,3.090909090909091,63.0,30.02695652173913,CLR:00,28.91259259259259,59.869565217391305,340,5.739130434782608
2022-08-14,72781024243,30.04048780487805,43.5,76.26315789473684,0.0,-RA:02 |RA |RA,0.006249999999999999,4.375,34.0,29.935000000000002,CLR:00,28.90037037037037,58.642857142857146,VRB,5.066666666666666
2022-08-15,72781024243,29.973333333333333,48.541666666666664,77.25,0.0,-RA:02 |RA |RA,-0.007999999999999998,4.2,20.0,29.935000000000002,CLR:00,28.838928571428568,60.72727272727273,250,6.090909090909091
2022-08-16,72781024243,29.95555555555556,50.608695652173914,80.91304347826087,0.0,-RA:02 |RA |RA,0.005,4.0,19.0,29.935000000000002,CLR:00,28.81481481481481,63.85,250,5.260869565217392
2022-08-17,72781024243,29.965833333333325,52.357142857142854,80.78571428571429,0.0,-RA:02 |RA |RA,0.005833333333333334,4.083333333333333,20.0,29.934999999999995,CLR:00,28.82642857142857,63.392857142857146,260,6.464285714285714
2022-08-18,72781024243,29.898333333333337,53.214285714285715,85.35714285714286,0.0,-RA:02 |RA |RA,0.01,4.416666666666667,30.0,29.866428571428578,CLR:00,28.763571428571428,65.53571428571429,260,5.892857142857143
2022-08-19,72781024243,29.807083333333328,56.857142857142854,84.82142857142857,0.0014583333333333334,-RA:02 |RA |RA,0.0033333333333333344,5.5,47.0,29.773571428571422,CLR:00,28.6775,67.21428571428571,240,5.535714285714286
2022-08-20,72781024243,29.83125,57.57142857142857,82.60714285714286,0.0,HZ:7 |FU |HZ,-0.0033333333333333327,4.166666666666667,39.0,29.799999999999994,CLR:00,28.700357142857147,66.71428571428571,340,5.535714285714286
2022-08-21,72781024243,29.92958333333334,51.607142857142854,80.03571428571429,0.0,HZ:7 |FU |HZ,-0.012500000000000002,3.5,21.0,29.902499999999996,CLR:00,28.793214285714292,63.0,000,4.857142857142857
2022-08-22,72781024243,29.974166666666665,49.214285714285715,82.14285714285714,0.0,HZ:7 |FU |HZ,-0.002500000000000001,4.583333333333333,45.0,29.94285714285715,CLR:00,28.83464285714286,62.82142857142857,VRB,5.464285714285714
2022-08-23,72781024243,29.932799999999993,52.48275862068966,79.82758620689656,0.0,HZ:7 |FU |HZ,0.010909090909090908,4.818181818181818,50.0,29.901785714285715,CLR:00,28.79392857142857,63.42857142857143,VRB,5.793103448275862
2022-08-24,72781024243,29.887083333333333,52.642857142857146,79.07142857142857,0.0,HZ:7 |FU |HZ,0.0018181818181818173,5.0,21.0,29.85928571428571,CLR:00,28.753214285714282,63.17857142857143,260,5.607142857142857
2022-08-25,72781024243,29.926666666666662,52.857142857142854,81.25,0.0,HZ:7 |FU |HZ,0.006666666666666667,4.75,24.0,29.89714285714286,CLR:00,28.791428571428572,63.892857142857146,260,6.321428571428571
2022-08-26,72781024243,29.836250000000007,52.285714285714285,76.5,0.0,HZ:7 |FU |HZ,0.015000000000000001,5.666666666666667,61.0,29.808928571428567,CLR:00,28.70500000000001,61.964285714285715,000,5.5
2022-08-27,72781024243,29.86125,43.857142857142854,66.92857142857143,0.0,HZ:7 |FU |HZ,-0.010833333333333334,2.8333333333333335,35.0,29.843571428571426,CLR:00,28.728571428571424,54.714285714285715,290,10.75
2022-08-28,72781024243,29.943750000000005,44.214285714285715,65.07142857142857,0.0,HZ:7 |FU |HZ,-0.006666666666666665,3.5833333333333335,74.0,29.932857142857152,CLR:00,28.80642857142857,53.714285714285715,260,4.961538461538462
2022-08-29,72781024243,30.00916666666667,48.074074074074076,69.88888888888889,0.0,HZ:7 |FU |HZ,-0.005454545454545454,3.3636363636363638,24.0,29.99074074074074,CLR:00,28.868148148148148,57.370370370370374,260,5.384615384615385
2022-08-30,72781024243,30.00125000000001,49.392857142857146,74.96428571428571,0.0,HZ:7 |FU |HZ,0.005000000000000001,4.416666666666667,17.0,29.97857142857143,CLR:00,28.86214285714286,59.964285714285715,270,5.75
2022-08-31,72781024243,29.89333333333333,50.5,80.42857142857143,0.0,HZ:7 |FU |HZ,0.005833333333333336,5.5,21.0,29.864285714285717,CLR:00,28.757857142857137,62.464285714285715,270,7.185185185185185
2022-09-01,72781024243,29.921249999999997,49.285714285714285,76.39285714285714,0.0,HZ:7 |FU |HZ,0.000833333333333334,4.416666666666667,56.0,29.894642857142856,CLR:00,28.78535714285714,60.535714285714285,270,4.821428571428571
2022-09-02,72781024243,29.858749999999997,48.857142857142854,74.67857142857143,0.0,HZ:7 |FU |HZ,0.010833333333333334,4.583333333333333,38.0,29.834999999999997,CLR:00,28.724642857142857,59.5,250,6.142857142857143
