DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-24,72785694176,29.938571428571425,38.371428571428574,43.22857142857143,0.004666666666666667,-RA:02 BR:1 |RA |RA,-0.0025000000000000005,3.625,93.0,29.965833333333332,BKN:07 28 OVC:08 42,27.86771428571429,40.97142857142857,000,5.428571428571429
2020-01-25,72785694176,30.03969696969697,36.27272727272727,38.78787878787879,0.005,BR:1 ||,-0.00375,4.375,93.0,30.06583333333333,SCT:04 24 OVC:08 28,27.96,37.75757575757576,000,1.6363636363636365
2020-01-26,72785694176,29.99871794871794,36.15384615384615,38.58974358974359,0.0040384615384615385,BR:1 ||,4.336808689942018e-19,2.875,93.0,30.030000000000005,OVC:08 4,27.924871794871798,37.64102564102564,000,3.6153846153846154
2020-01-27,72785694176,30.12125,34.3125,40.1875,0.0032,BR:1 ||,6.505213034913027e-19,3.875,93.0,30.14833333333333,CLR:00,28.04125,37.5625,220,6.0625
2020-01-28,72785694176,30.05547169811321,36.24528301886792,39.075471698113205,0.014545454545454545,-RA:02 |RA |RA,-0.01625,4.625,89.0,30.074166666666667,FEW:02 1 OVC:08 19,27.980188679245277,37.924528301886795,000,2.5283018867924527
2020-01-29,72785694176,30.174444444444454,36.6,40.888888888888886,0.005892857142857142,-RA:02 |RA |RA,0.005000000000000001,4.0,82.0,30.197916666666668,OVC:08 14,28.08933333333332,38.977777777777774,000,4.977777777777778
2020-01-30,72785694176,30.253333333333334,32.627450980392155,35.88235294117647,0.003076923076923077,BR:1 ||,0.007499999999999998,4.5,92.0,30.299999999999997,CLR:00,28.165294117647054,34.470588235294116,000,2.235294117647059
2020-01-31,72785694176,30.070344827586204,40.58620689655172,50.44827586206897,0.0008,-RA:02 |RA |RA,0.015000000000000001,4.625,62.0,30.07375,CLR:00,27.992758620689653,45.58620689655172,210,11.724137931034482
2020-02-01,72785694176,29.924166666666668,32.916666666666664,49.75,0.0004166666666666667,-RA:02 |RA |RA,0.0012500000000000011,4.375,57.0,29.920416666666664,CLR:00,27.853333333333335,42.208333333333336,240,18.625
2020-02-02,72785694176,30.075416666666666,16.833333333333332,31.333333333333332,0.0,-SN:03 BR:1 |SN |,-0.010000000000000002,3.125,72.0,30.116249999999997,CLR:00,27.995416666666667,26.5,000,1.4583333333333333
2020-02-03,72785694176,30.17625,15.458333333333334,26.791666666666668,0.0,-SN:03 BR:1 |SN |,-0.0225,3.25,81.0,30.238333333333333,CLR:00,28.092083333333335,23.166666666666668,000,3.2083333333333335
2020-02-04,72785694176,30.252631578947373,19.842105263157894,26.842105263157894,0.0028333333333333335,-SN:03 BR:1 |SN |,0.013750000000000002,4.75,88.0,30.3425,CLR:00,28.164736842105263,24.605263157894736,000,4.473684210526316
2020-02-05,72785694176,29.96285714285715,30.904761904761905,33.07936507936508,0.010365853658536586,BR:1 ||,0.0325,6.875,92.0,30.018333333333334,OVC:08 4,27.890317460317455,32.15873015873016,000,1.0158730158730158
2020-02-06,72785694176,29.918840579710153,33.05797101449275,35.08695652173913,0.0113,BR:1 ||,-0.004999999999999999,3.75,93.0,29.9725,OVC:08 9,27.848840579710142,34.21739130434783,000,0.6666666666666666
2020-02-07,72785694176,29.913620689655172,34.10344827586207,36.241379310344826,0.0009615384615384616,BR:1 ||,0.028750000000000005,4.25,93.0,29.93625,OVC:08 3,27.844310344827583,35.36206896551724,000,2.6206896551724137
2020-02-08,72785694176,29.915,31.28125,38.125,0.0,BR:1 ||,-0.05875,2.625,79.0,29.953333333333337,CLR:00,27.845,35.40625,000,5.75
2020-02-09,72785694176,30.306999999999995,26.3,31.9,0.0,BR:1 ||,-0.0025,5.0,92.0,30.348749999999995,CLR:00,28.216999999999995,29.7,000,3.2
2020-02-10,72785694176,30.33125,25.875,34.833333333333336,0.0,BR:1 ||,-0.009999999999999998,4.25,76.0,30.37625,CLR:00,28.24,31.375,000,1.7083333333333333
2020-02-11,72785694176,30.081666666666667,28.041666666666668,38.5,0.0,BR:1 ||,0.03125,5.75,79.0,30.115,CLR:00,28.00333333333333,34.333333333333336,000,4.708333333333333
2020-02-12,72785694176,30.18074074074074,26.037037037037038,33.629629629629626,0.0,BR:1 ||,-0.01,4.25,88.0,30.219583333333333,CLR:00,28.09777777777778,30.62962962962963,000,3.0
2020-02-13,72785694176,29.895599999999995,28.64,37.84,0.0,UP:09 ||,0.043750000000000004,6.0,50.0,29.933333333333326,CLR:00,27.828000000000003,34.0,000,5.56
2020-02-14,72785694176,29.95535714285714,25.857142857142858,38.32142857142857,0.0,UP:09 ||,-0.03125,2.75,70.0,29.98208333333334,CLR:00,27.884285714285717,33.392857142857146,230,8.428571428571429
2020-02-15,72785694176,29.99586206896552,31.24137931034483,37.3448275862069,0.0038888888888888888,UP:09 ||,0.01875,6.5,82.0,30.030833333333323,OVC:08 12,27.921034482758618,34.93103448275862,220,7.931034482758621
2020-02-16,72785694176,29.967407407407407,28.296296296296298,37.96296296296296,0.0,+RA:02 |RA |RA,-0.01875,1.75,82.0,30.00166666666667,OVC:08 13,27.89481481481482,34.111111111111114,000,5.703703703703703
2020-02-17,72785694176,30.204583333333332,21.833333333333332,34.458333333333336,0.0,+RA:02 |RA |RA,-0.02875,2.25,75.0,30.247500000000002,CLR:00,28.117499999999996,29.708333333333332,000,2.5833333333333335
2020-02-18,72785694176,30.3275,18.291666666666668,32.541666666666664,0.0,+RA:02 |RA |RA,-0.00875,4.125,72.0,30.377083333333335,CLR:00,28.236666666666665,27.708333333333332,000,1.391304347826087
2020-02-19,72785694176,30.42958333333333,19.083333333333332,30.25,0.0,+RA:02 |RA |RA,-0.0075,3.375,72.0,30.4875,CLR:00,28.329583333333332,26.333333333333332,000,1.0
2020-02-20,72785694176,30.3625,20.833333333333332,32.375,0.0,+RA:02 |RA |RA,0.0125,5.375,72.0,30.41625,CLR:00,28.267500000000002,28.083333333333332,000,1.5
2020-02-21,72785694176,30.209166666666665,22.958333333333332,33.916666666666664,0.0,+RA:02 |RA |RA,0.022500000000000003,6.875,70.0,30.25583333333333,CLR:00,28.124166666666667,29.708333333333332,000,2.1666666666666665
2020-02-22,72785694176,30.04125,26.875,37.958333333333336,0.0,+RA:02 |RA |RA,0.01,6.5,79.0,30.075416666666666,CLR:00,27.96208333333333,33.416666666666664,000,4.0
2020-02-23,72785694176,29.926896551724138,29.482758620689655,39.206896551724135,0.01375,+RA:02 |RA |RA,-0.006250000000000002,5.125,78.0,29.975416666666664,CLR:00,27.858275862068965,35.275862068965516,000,9.344827586206897
2020-02-24,72785694176,30.344583333333333,24.666666666666668,36.958333333333336,0.0,HZ:7 |FU |HZ,-0.04625,1.625,70.0,30.38291666666667,CLR:00,28.25208333333333,32.291666666666664,000,5.416666666666667
2020-02-25,72785694176,30.525000000000002,25.5,35.583333333333336,0.0,HZ:7 |FU |HZ,0.005000000000000001,3.75,81.0,30.57166666666667,CLR:00,28.42125,31.5,000,2.0
2020-02-26,72785694176,30.382083333333338,29.208333333333332,40.375,0.0,HZ:7 |FU |HZ,0.0024999999999999996,4.125,73.0,30.413333333333338,CLR:00,28.286250000000006,35.75,000,2.1666666666666665
2020-02-27,72785694176,30.35875,30.416666666666668,40.666666666666664,0.0,HZ:7 |FU |HZ,0.01375,5.0,82.0,30.390416666666667,CLR:00,28.265416666666667,36.125,000,3.875
2020-02-28,72785694176,29.97875,30.166666666666668,46.333333333333336,0.0,HZ:7 |FU |HZ,0.06125,6.875,85.0,29.99541666666667,CLR:00,27.90625,39.041666666666664,000,7.666666666666667
2020-02-29,72785694176,29.88807692307692,25.346153846153847,40.03846153846154,0.0,HZ:7 |FU |HZ,-0.025,2.625,55.0,29.905,CLR:00,27.81923076923077,34.19230769230769,220,10.08
2020-03-01,72785694176,30.145833333333332,21.208333333333332,36.208333333333336,0.0,HZ:7 |FU |HZ,-0.013749999999999998,4.0,85,30.184166666666666,CLR:00,28.06375,30.666666666666668,000,5.541666666666667
2020-03-02,72785694176,30.048620689655174,28.724137931034484,40.06896551724138,0.0,HZ:7 |FU |HZ,0.02,4.875,67,30.064583333333342,OVC:08 70,27.972068965517238,35.37931034482759,220,10.275862068965518
2020-03-03,72785694176,29.97208333333333,32.0,47.95652173913044,0.0,-RA:02 |RA |RA,0.01,4.25,73,29.977391304347826,CLR:00,27.898749999999996,40.95652173913044,210,12.0
2020-03-04,72785694176,30.086249999999996,20.75,42.416666666666664,0.0,-RA:02 |RA |RA,-0.042499999999999996,1.5,22,30.100416666666664,CLR:00,28.006666666666664,34.375,250,11.416666666666666
2020-03-05,72785694176,30.04291666666667,25.083333333333332,42.625,0.0,-RA:02 |RA |RA,0.034999999999999996,6.875,64,30.067916666666665,CLR:00,27.9675,35.333333333333336,000,2.4166666666666665
2020-03-06,72785694176,29.86375,32.083333333333336,45.708333333333336,0.003958333333333334,-RA:02 |RA |RA,0.0175,5.75,40,29.873333333333335,CLR:00,27.79791666666667,39.666666666666664,000,3.5416666666666665
2020-03-07,72785694176,29.75543859649123,36.05263157894737,39.03508771929825,0.010731707317073172,-RA:02 BR:1 |RA |RA,-0.011250000000000001,4.25,93,29.782916666666665,SCT:04 1,27.695438596491226,37.719298245614034,000,3.543859649122807
2020-03-08,72785694176,29.976296296296294,27.333333333333332,36.666666666666664,0.0,BR:1 ||,-0.0175,3.0,79,30.015416666666678,CLR:00,27.904814814814817,33.074074074074076,000,4.407407407407407
2020-03-09,72785694176,30.167083333333334,25.916666666666668,35.375,0.0,-SN:03 BR:1 |SN |,-0.025,3.375,85,30.208333333333332,CLR:00,28.08458333333333,31.75,000,1.4166666666666667
2020-03-10,72785694176,30.125833333333333,27.666666666666668,40.75,0.0,-SN:03 BR:1 |SN |,0.030000000000000006,6.375,89,30.158749999999998,CLR:00,28.04375,35.375,000,6.208333333333333
2020-03-11,72785694176,29.98375,23.333333333333332,44.625,0.0,-SN:03 BR:1 |SN |,-0.01625,3.625,58,29.996250000000003,CLR:00,27.910833333333333,36.208333333333336,000,6.958333333333333
2020-03-12,72785694176,30.16083333333334,19.5,35.458333333333336,0.0,-SN:03 BR:1 |SN |,0.0075,3.75,35,30.196250000000003,CLR:00,28.07708333333333,29.583333333333332,000,2.9583333333333335
2020-03-13,72785694176,29.75586206896551,21.896551724137932,33.241379310344826,0.0019642857142857144,-SN:03 BR:1 |SN |,0.04625,6.5,70,29.810000000000013,CLR:00,27.69551724137931,29.06896551724138,000,10.482758620689655
2020-03-14,72785694176,29.90463414634146,14.048780487804878,23.658536585365855,0.003636363636363637,-SN:03 |SN |,-0.052500000000000005,1.75,68,30.022083333333338,OVC:08 36,27.836097560975613,20.682926829268293,VRB,5.512195121951219
2020-03-15,72785694176,30.137916666666666,14.666666666666666,28.75,0.0,BR:1 ||,-0.00375,3.5,44,30.201666666666664,CLR:00,28.05666666666667,24.208333333333332,000,3.7083333333333335
2020-03-16,72785694176,30.130416666666665,21.458333333333332,37.333333333333336,0.0,BR:1 ||,0.01875,5.0,31,30.172500000000003,CLR:00,28.048333333333332,31.208333333333332,000,1.875
2020-03-17,72785694176,29.84125,23.666666666666668,39.041666666666664,0.0,BR:1 ||,0.028749999999999998,6.125,81,29.870416666666667,CLR:00,27.77625,32.833333333333336,000,1.7916666666666667
2020-03-18,72785694176,29.81458333333333,25.041666666666668,41.875,0.0,BR:1 ||,-0.01125,3.875,79,29.834999999999997,CLR:00,27.752916666666664,34.916666666666664,000,2.0
2020-03-19,72785694176,30.01541666666667,27.708333333333332,42.833333333333336,0.0,BR:1 ||,-0.030000000000000002,3.25,31,30.037499999999998,CLR:00,27.93875,36.458333333333336,000,1.4166666666666667
2020-03-20,72785694176,30.16083333333333,27.208333333333332,44.041666666666664,0.0,BR:1 ||,-0.003749999999999999,3.0,70,30.180416666666662,CLR:00,28.07875,36.916666666666664,000,2.5833333333333335
2020-03-21,72785694176,30.08375,24.166666666666668,46.416666666666664,0.0,BR:1 ||,0.0075,4.875,25,30.098333333333333,CLR:00,28.00583333333333,37.291666666666664,000,5.041666666666667
2020-03-22,72785694176,29.977916666666662,19.75,45.375,0.0,-RA:02 |RA |RA,0.03125,6.25,21,29.987916666666667,CLR:00,27.905,35.416666666666664,000,3.625
2020-03-23,72785694176,29.73333333333333,27.083333333333332,46.458333333333336,0.0,-RA:02 |RA |RA,-0.0025000000000000005,3.125,35,29.734999999999996,CLR:00,27.673333333333336,38.333333333333336,210,10.333333333333334
2020-03-24,72785694176,29.881250000000005,28.333333333333332,39.958333333333336,0.000625,-RA:02 |RA |RA,-0.0025000000000000005,5.125,67,29.90291666666667,OVC:08 85,27.81416666666667,35.166666666666664,000,5.541666666666667
2020-03-25,72785694176,29.88641025641026,31.0,35.92307692307692,0.0038333333333333336,BR:1 ||,-0.01,3.375,89,29.920833333333338,CLR:00,27.816410256410254,33.92307692307692,000,3.282051282051282
2020-03-26,72785694176,29.925588235294118,27.38235294117647,36.88235294117647,0.0,BR:1 ||,0.0024999999999999996,4.75,89,29.95208333333333,OVC:08 70,27.855588235294118,33.11764705882353,000,6.735294117647059
2020-03-27,72785694176,29.933200000000003,30.64,42.52,0.0,-RA:02 |RA |RA,-0.008749999999999999,2.875,65,29.95291666666667,OVC:08 70,27.863199999999996,37.44,210,7.24
2020-03-28,72785694176,29.968461538461536,35.0,46.96153846153846,0.00020833333333333335,-RA:02 |RA |RA,0.0075,3.875,68,29.974999999999998,OVC:08 85,27.89653846153847,41.53846153846154,210,9.192307692307692
2020-03-29,72785694176,29.843846153846155,37.07692307692308,47.57692307692308,0.0019230769230769232,-RA:02 |RA |RA,0.008749999999999999,6.0,71,29.846666666666668,CLR:00,27.778846153846153,42.69230769230769,220,10.692307692307692
2020-03-30,72785694176,29.813703703703705,33.51851851851852,44.666666666666664,0.002916666666666667,-RA:02 |RA |RA,-0.0025000000000000014,3.5,73,29.815416666666664,CLR:00,27.74962962962963,39.7037037037037,220,14.555555555555555
2020-03-31,72785694176,29.860930232558143,32.093023255813954,37.83720930232558,0.010789473684210528,-RA:02 BR:1 |RA |RA,-0.0075,4.5,89,29.896666666666672,FEW:02 4 OVC:08 11,27.793953488372086,35.44186046511628,000,5.8604651162790695
2020-04-01,72785694176,29.96866666666667,29.355555555555554,34.955555555555556,0.004875000000000001,-SN:03 BR:1 |SN |,-0.00875,3.25,85,29.99666666666667,OVC:08 14,27.896666666666675,32.644444444444446,000,2.577777777777778
2020-04-02,72785694176,30.065142857142856,24.4,36.48571428571429,0.0005769230769230769,-SN:03 |SN |,-0.004999999999999998,3.5,89,30.104583333333338,CLR:00,27.985142857142858,31.97142857142857,000,3.1142857142857143
2020-04-03,72785694176,29.924615384615382,23.115384615384617,38.30769230769231,0.0004166666666666667,-SN:03 BR:1 |SN |,0.02125,6.375,75,29.947083333333328,BKN:07 60,27.856153846153845,32.38461538461539,220,11.5
2020-04-04,72785694176,29.77625,22.75,37.458333333333336,0.0,-SN:03 BR:1 |SN |,0.027500000000000004,4.875,65,29.807916666666667,CLR:00,27.71416666666667,31.75,000,2.5
2020-04-05,72785694176,29.65150943396227,33.77358490566038,39.22641509433962,0.005151515151515152,-SN:03 BR:1 |SN |,2.168404344971009e-19,3.75,89,29.67416666666666,OVC:08 6,27.597924528301874,36.77358490566038,000,1.2641509433962264
2020-04-06,72785694176,29.77488372093023,33.906976744186046,41.604651162790695,0.0,BR:1 ||,-0.021250000000000005,2.75,93,29.81625,CLR:00,27.713720930232554,38.16279069767442,000,3.2093023255813953
2020-04-07,72785694176,30.022916666666664,29.125,48.458333333333336,0.0,-RA:02 |RA |RA,-0.0275,3.25,26,30.027500000000003,CLR:00,27.945833333333336,39.916666666666664,000,5.083333333333333
2020-04-08,72785694176,30.209166666666665,22.5,47.875,0.0,-RA:02 |RA |RA,-0.009999999999999998,2.75,14,30.219583333333333,CLR:00,28.124166666666667,37.583333333333336,000,1.5
2020-04-09,72785694176,30.0625,27.708333333333332,51.041666666666664,0.0,-RA:02 |RA |RA,0.030000000000000002,5.75,19,30.065833333333334,CLR:00,27.98375,40.708333333333336,000,1.9583333333333333
2020-04-10,72785694176,29.856666666666666,32.875,55.625,0.0,-RA:02 |RA |RA,0.02125,5.5,23,29.8475,CLR:00,27.790833333333335,44.708333333333336,000,4.083333333333333
2020-04-11,72785694176,29.9716,24.84,47.24,0.0,-RA:02 |RA |RA,-0.0475,1.75,38,29.969166666666666,CLR:00,27.899199999999997,38.24,VRB,8.4
2020-04-12,72785694176,30.2375,15.875,37.833333333333336,0.0,-RA:02 |RA |RA,-0.00625,4.125,23,30.27125,CLR:00,28.148749999999996,30.125,000,2.0
2020-04-13,72785694176,30.274999999999995,14.916666666666666,41.25,0.0,-RA:02 |RA |RA,-0.0025000000000000005,5.0,17,30.307916666666667,CLR:00,28.185000000000002,31.916666666666668,000,2.375
2020-04-14,72785694176,30.12291666666667,23.625,49.958333333333336,0.0,-RA:02 |RA |RA,0.025,5.875,35,30.130416666666672,OVC:08 100,28.043333333333333,39.041666666666664,000,5.083333333333333
2020-04-15,72785694176,30.148333333333337,28.375,47.791666666666664,0.0022916666666666667,-RA:02 |RA |RA,-0.0325,2.875,42,30.152916666666666,CLR:00,28.067083333333333,39.583333333333336,000,6.125
2020-04-16,72785694176,30.25208333333333,19.625,45.333333333333336,0.0,-RA:02 BR:1 |RA |RA,0.01625,4.75,24,30.26583333333333,CLR:00,28.16541666666667,35.416666666666664,000,2.9166666666666665
2020-04-17,72785694176,29.937916666666666,22.708333333333332,50.375,0.0,-RA:02 BR:1 |RA |RA,0.04125,7.0,17,29.943750000000005,CLR:00,27.86791666666667,38.791666666666664,000,5.416666666666667
2020-04-18,72785694176,29.847916666666663,35.041666666666664,53.958333333333336,0.0,-RA:02 BR:1 |RA |RA,-0.01375,3.625,33,29.837499999999995,CLR:00,27.782916666666665,44.958333333333336,000,1.8333333333333333
2020-04-19,72785694176,29.99346153846154,38.46153846153846,52.53846153846154,0.0,-RA:02 BR:1 |RA |RA,-0.00875,3.5,40,29.985833333333336,CLR:00,27.920769230769228,45.61538461538461,000,4.0
2020-04-20,72785694176,30.012083333333333,37.166666666666664,55.083333333333336,0.0,-RA:02 BR:1 |RA |RA,0.00125,4.625,30,30.005,CLR:00,27.9375,46.291666666666664,000,2.5
2020-04-21,72785694176,30.055416666666662,32.875,56.375,0.0,-RA:02 BR:1 |RA |RA,-0.00875,4.5,27,30.04375,CLR:00,27.97666666666667,45.375,230,9.666666666666666
2020-04-22,72785694176,30.03470588235294,41.411764705882355,49.6764705882353,0.008,-RA:02 BR:1 |RA |RA,0.011250000000000001,5.375,86,30.052500000000006,CLR:00,27.96,45.588235294117645,000,6.205882352941177
2020-04-23,72785694176,30.053055555555563,40.361111111111114,52.083333333333336,0.00020833333333333335,BR:1 ||,-0.01875,2.875,93,30.057500000000005,CLR:00,27.97555555555555,46.47222222222222,000,4.194444444444445
2020-04-24,72785694176,30.16875,35.958333333333336,53.125,0.0,-RA:02 |RA |RA,-0.005,4.375,35,30.167083333333334,CLR:00,28.086666666666662,44.791666666666664,000,3.8333333333333335
2020-04-25,72785694176,30.013749999999998,39.041666666666664,55.291666666666664,0.00125,-RA:02 |RA |RA,0.018750000000000003,5.875,77,30.007500000000004,CLR:00,27.93916666666667,47.416666666666664,030,7.458333333333333
2020-04-26,72785694176,30.020833333333332,28.125,53.875,0.0,-RA:02 |RA |RA,0.0024999999999999996,5.0,24,30.015,CLR:00,27.94458333333333,42.458333333333336,030,6.217391304347826
2020-04-27,72785694176,29.9575,33.333333333333336,57.666666666666664,0.0020833333333333333,-RA:02 |RA |RA,-0.01625,4.0,55,29.94458333333333,CLR:00,27.885416666666668,46.208333333333336,220,14.041666666666666
2020-04-28,72785694176,30.215416666666666,31.291666666666668,54.875,0.0,RA:02 |RA |RA,-0.010000000000000002,3.375,21,30.21041666666667,CLR:00,28.1275,44.0,000,4.25
2020-04-29,72785694176,29.94666666666667,40.5,62.25,0.0,RA:02 |RA |RA,0.0375,5.375,48,29.9275,CLR:00,27.875416666666666,50.833333333333336,000,4.0
2020-04-30,72785694176,29.925416666666667,35.541666666666664,57.875,0.0,RA:02 |RA |RA,-0.015,4.0,26,29.90416666666667,CLR:00,27.854583333333334,47.291666666666664,220,11.291666666666666
2020-05-01,72785694176,30.06916666666667,28.666666666666668,52.375,0.0,RA:02 |RA |RA,-0.0025000000000000005,3.0,20,30.065416666666664,CLR:00,27.989166666666666,41.916666666666664,000,4.625
2020-05-02,72785694176,29.89035714285714,38.25,56.25,0.012777777777777779,RA:02 |RA |RA,0.02,5.875,28,29.894583333333333,BKN:07 110,27.8225,47.32142857142857,000,8.814814814814815
2020-05-03,72785694176,30.114482758620696,34.86206896551724,48.58620689655172,0.002,-RA:02 BR:1 |RA |RA,-0.035,3.125,83,30.125833333333343,CLR:00,28.036206896551725,42.37931034482759,220,11.0
2020-05-04,72785694176,30.23333333333334,28.62962962962963,48.851851851851855,0.0,BR:1 ||,-0.0024999999999999996,3.75,22,30.23833333333334,CLR:00,28.145555555555553,40.03703703703704,000,5.444444444444445
2020-05-05,72785694176,30.11708333333333,34.75,58.208333333333336,0.0,-RA:02 |RA |RA,0.02625,5.25,22,30.109583333333333,CLR:00,28.034999999999997,46.75,000,1.8695652173913044
2020-05-06,72785694176,30.12034482758621,40.6551724137931,49.62068965517241,0.0154,-RA:02 |RA |RA,-0.03875,3.375,80,30.121666666666666,FEW:02 120,28.03896551724138,45.3448275862069,000,8.206896551724139
2020-05-07,72785694176,30.36916666666667,36.708333333333336,49.25,0.0,BR:1 ||,-0.0025000000000000005,3.125,86,30.37833333333333,CLR:00,28.274166666666662,43.458333333333336,000,2.7083333333333335
2020-05-08,72785694176,30.29111111111111,38.592592592592595,52.370370370370374,0.0,BR:1 ||,0.011250000000000001,5.25,89,30.287500000000005,CLR:00,28.20111111111111,45.51851851851852,000,3.5555555555555554
2020-05-09,72785694176,30.160833333333333,34.958333333333336,62.583333333333336,0.0,-RA:02 |RA |RA,0.02125,6.0,23,30.142916666666668,CLR:00,28.076666666666664,48.958333333333336,060,7.625
2020-05-10,72785694176,30.007916666666663,32.083333333333336,64.625,0.0,-RA:02 |RA |RA,0.018750000000000003,5.125,36,29.97791666666667,CLR:00,27.932916666666667,49.0,VRB,11.0
