DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2022-01-22,72792024227,30.529200000000007,37.0,41.0,0.0,BR:1 ||,0.014166666666666666,7.166666666666667,86.14814814814815,30.52178571428572,VV:09 2,30.309259259259264,39.407407407407405,020,5.444444444444445
2022-01-23,72792024227,30.377586206896545,37.25806451612903,40.45161290322581,0.0,BR:1 ||,0.011666666666666667,5.5,88.64516129032258,30.37714285714286,OVC:08 2,30.158064516129024,39.04838709677419,070,4.516129032258065
2022-01-24,72792024227,30.302888888888887,35.244897959183675,38.44897959183673,0.0,BR:1 ||,-0.0025,4.916666666666667,88.3061224489796,30.305000000000003,VV:09 2,30.083673469387758,37.10204081632653,000,3.122448979591837
2022-01-25,72792024227,30.300256410256413,34.53488372093023,38.44186046511628,0.0,BR:1 ||,0.010833333333333334,5.5,85.90697674418605,30.302142857142858,OVC:08 3,30.080697674418605,36.86046511627907,080,3.953488372093023
2022-01-26,72792024227,30.302564102564094,33.372093023255815,37.74418604651163,0.0,BR:1 ||,-0.014166666666666668,3.0,84.62790697674419,30.29714285714286,VV:09 2,30.08279069767443,35.93023255813954,050,5.465116279069767
2022-01-27,72792024227,30.370597014925362,30.887323943661972,34.70422535211268,0.0,BR:1 ||,-2.8912057932946783e-19,3.75,86.32394366197182,30.375714285714285,OVC:08 2,30.15112676056338,33.225352112676056,000,2.6338028169014085
2022-01-28,72792024227,30.319687499999997,25.333333333333332,33.583333333333336,0.0,BR:1 ||,0.005833333333333334,4.583333333333333,74.69444444444444,30.317499999999995,CLR:00,30.100277777777777,30.444444444444443,000,2.3055555555555554
2022-01-29,72792024227,30.22458333333334,31.0,42.0,0.00125,-RA:02 |RA |RA,0.009166666666666668,4.833333333333333,66.75,30.227500000000003,CLR:00,30.006428571428575,37.392857142857146,000,3.2857142857142856
2022-01-30,72792024227,30.039411764705886,36.68421052631579,43.63157894736842,0.014838709677419357,-RA:02 |RA |RA,0.0175,5.416666666666667,77.02631578947368,30.04857142857143,26,29.82184210526316,40.55263157894737,210,9.736842105263158
2022-01-31,72792024227,30.261081081081077,34.609756097560975,41.19512195121951,0.00390625,-RA:02 |RA |RA,-0.028333333333333332,2.5833333333333335,77.90243902439025,30.279642857142857,CLR:00,30.044146341463417,38.4390243902439,220,9.170731707317072
2022-02-01,72792024227,30.349024390243912,32.4,36.77777777777778,0.0,BR:1 ||,-1.4456028966473392e-19,4.416666666666667,84.5111111111111,30.351428571428567,CLR:00,30.129555555555562,35.022222222222226,000,2.022222222222222
2022-02-02,72792024227,30.359411764705882,34.611111111111114,35.486111111111114,0.0,BR:1 ||,0.01,4.666666666666667,96.65277777777777,30.3625,VV:09 2,30.139861111111106,35.291666666666664,000,3.4166666666666665
2022-02-03,72792024227,30.389512195121952,41.977777777777774,44.15555555555556,0.002,BR:1 ||,-0.01909090909090909,3.0,92.02222222222223,30.409285714285723,OVC:08 39,30.17222222222222,43.44444444444444,200,7.2444444444444445
2022-02-04,72792024227,30.399743589743586,40.604651162790695,43.16279069767442,0.0045000000000000005,BR:1 ||,-0.0025,5.25,91.02325581395348,30.408928571428568,OVC:08 10,30.18093023255814,42.13953488372093,200,8.767441860465116
2022-02-05,72792024227,30.55880597014925,36.45070422535211,38.394366197183096,0.0,BR:1 ||,-0.004166666666666667,4.833333333333333,93.14084507042253,30.56714285714285,CLR:00,30.33971830985916,37.605633802816904,000,3.2253521126760565
2022-02-06,72792024227,30.384390243902434,35.333333333333336,35.84444444444444,0.0,FG:2 |FG |,0.030909090909090907,6.181818181818182,98.06666666666666,30.383214285714278,VV:09 2,30.164222222222218,35.71111111111111,000,1.4444444444444444
2022-02-07,72792024227,30.414499999999997,40.11363636363637,42.75,0.0011538461538461537,BR:1 ||,-0.03333333333333333,2.25,90.86363636363636,30.440714285714282,CLR:00,30.197727272727263,41.72727272727273,210,7.9772727272727275
2022-02-08,72792024227,30.608333333333334,37.5,39.0,0.0,FG:2 |FG |,-0.000833333333333334,4.166666666666667,94.825,30.607857142857142,OVC:08 2,30.389,38.4,000,2.175
2022-02-09,72792024227,30.58391304347826,39.54,42.14,0.0,BR:1 ||,0.005833333333333334,4.166666666666667,91.38,30.580000000000002,CLR:00,30.364399999999996,41.02,000,1.74
2022-02-10,72792024227,30.486315789473686,39.88095238095238,41.19047619047619,0.0,BR:1 ||,0.005,5.583333333333333,95.4047619047619,30.48571428571429,OVC:08 3,30.26666666666667,40.76190476190476,000,2.9047619047619047
2022-02-11,72792024227,30.414166666666663,37.45,41.95,0.0,BR:1 ||,0.009166666666666668,5.916666666666667,84.675,30.426785714285717,CLR:00,30.195999999999998,39.9,000,6.35
2022-02-12,72792024227,30.328923076923076,29.304347826086957,32.82608695652174,0.0,BR:1 ||,0.019166666666666665,5.75,89.20289855072464,30.293928571428573,CLR:00,30.106956521739132,31.434782608695652,000,1.4782608695652173
2022-02-13,72792024227,30.171904761904756,29.5,35.0,0.0,BR:1 ||,0.026666666666666672,5.166666666666667,83.54347826086956,30.144285714285708,CLR:00,29.95021739130434,32.58695652173913,000,1.4130434782608696
2022-02-14,72792024227,29.990350877192974,37.52459016393443,40.032786885245905,0.014000000000000002,BR:1 ||,-0.011666666666666667,3.9166666666666665,91.49180327868852,29.9575,CLR:00,29.769836065573777,39.0655737704918,000,5.114754098360656
2022-02-15,72792024227,30.193846153846152,35.035714285714285,38.25,0.0,FZ:8 FG:2 |FG |,-0.006666666666666665,3.8333333333333335,89.28571428571429,30.20321428571429,VV:09 2,29.974821428571428,36.857142857142854,000,2.5
2022-02-16,72792024227,30.36606060606061,35.5945945945946,40.729729729729726,0.0,BR:1 ||,-0.03166666666666667,2.0833333333333335,83.24324324324324,30.34714285714286,CLR:00,30.14513513513513,38.567567567567565,000,0.918918918918919
2022-02-17,72792024227,30.468939393939394,38.457142857142856,39.77142857142857,0.0,BR:1 ||,0.0033333333333333344,4.833333333333333,95.37142857142857,30.47107142857143,BKN:07 8,30.24900000000001,39.34285714285714,000,3.414285714285714
2022-02-18,72792024227,30.446190476190473,40.46268656716418,42.298507462686565,0.0,BR:1 ||,0.020833333333333332,5.833333333333333,93.98507462686567,30.414285714285715,OVC:08 2,30.224477611940298,41.52238805970149,000,0.9402985074626866
2022-02-19,72792024227,30.110454545454548,39.125,42.5625,0.003103448275862069,-RA:02 |RA |RA,0.03416666666666667,6.666666666666667,87.91666666666667,30.124285714285715,OVC:08 11,29.892500000000002,41.041666666666664,220,9.520833333333334
2022-02-20,72792024227,29.946969696969692,35.91891891891892,41.7027027027027,0.00020833333333333335,-RA:02 |RA |RA,0.008333333333333333,4.5,80.91891891891892,29.942857142857143,CLR:00,29.727297297297298,39.24324324324324,210,9.702702702702704
2022-02-21,72792024227,29.893870967741933,31.057142857142857,38.05714285714286,0.002708333333333333,-RA:02 |RA |RA,-0.007500000000000002,4.0,77.54285714285714,29.904642857142854,BKN:07 16 BKN:07 32 OVC:08 50,29.67714285714285,35.42857142857143,000,7.114285714285714
2022-02-22,72792024227,30.23296296296296,20.419354838709676,32.54838709677419,0.0011111111111111111,-SN:03 |SN |,-0.043,2.1,61.29032258064516,30.250357142857144,CLR:00,30.016451612903218,28.516129032258064,030,10.806451612903226
2022-02-23,72792024227,30.399583333333336,12.964285714285714,27.857142857142858,0.0,BR:1 ||,0.008333333333333333,4.25,56.892857142857146,30.405357142857145,CLR:00,30.181071428571432,23.285714285714285,000,2.6296296296296298
2022-02-24,72792024227,30.421785714285715,23.8125,32.5,0.0,BR:1 ||,-0.014166666666666668,3.0833333333333335,71.6875,30.429642857142856,CLR:00,30.20375,29.4375,000,2.25
2022-02-25,72792024227,30.388333333333335,22.0,31.107142857142858,0.0,BR:1 ||,0.025833333333333337,6.666666666666667,72.42857142857143,30.39392857142857,CLR:00,30.168928571428562,27.714285714285715,000,2.892857142857143
2022-02-26,72792024227,30.151923076923087,30.766666666666666,34.7,0.015384615384615385,-RA:02 BR:1 |RA |RA,0.01909090909090909,6.7272727272727275,86.63333333333334,30.16142857142858,CLR:00,29.934,33.46666666666667,000,1.4
2022-02-27,72792024227,30.09325,45.84090909090909,47.61363636363637,0.047575757575757584,-RA:02 BR:1 |RA |RA,0.011666666666666665,5.416666666666667,93.72727272727273,30.082857142857144,BKN:07 8 BKN:07 12 OVC:08 20,29.87340909090909,46.84090909090909,200,10.25
2022-02-28,72792024227,29.900000000000002,51.22222222222222,52.93650793650794,0.10141509433962266,-RA:02 BR:1 |RA |RA,0.003333333333333334,5.333333333333333,94.0,29.90107142857143,BKN:07 12 OVC:08 28,29.68095238095238,51.82539682539682,210,10.825396825396826
2022-03-01,72792024227,30.052558139534874,48.765957446808514,51.97872340425532,0.019861111111111114,-RA:02 BR:1 |RA |RA,-0.01,2.8333333333333335,89.8936170212766,30.060000000000006,CLR:00,29.83446808510637,50.212765957446805,200,6.9361702127659575
2022-03-02,72792024227,30.050000000000004,46.2,48.2,0.009259259259259259,-RA:02 BR:1 |RA |RA,0.003,5.9,93.17142857142858,30.052857142857146,BKN:07 7 OVC:08 60,29.831142857142854,47.285714285714285,000,4.428571428571429
2022-03-03,72792024227,30.115,39.05263157894737,44.078947368421055,0.00125,BR:1 ||,-0.007499999999999999,2.9166666666666665,83.15789473684211,30.115000000000002,CLR:00,29.89631578947369,41.78947368421053,220,7.894736842105263
2022-03-04,72792024227,30.12428571428572,38.369565217391305,42.06521739130435,0.007037037037037037,BR:1 ||,-0.005833333333333334,4.0,87.76086956521739,30.11642857142857,FEW:02 2 FEW:02 55,29.904565217391312,40.5,000,3.391304347826087
2022-03-05,72792024227,30.259814814814813,33.01724137931034,36.36206896551724,0.0,BR:1 ||,-0.018333333333333337,3.0833333333333335,89.44827586206897,30.282857142857143,CLR:00,30.04224137931034,35.03448275862069,000,1.4827586206896552
2022-03-06,72792024227,30.43903225806451,31.757575757575758,34.03030303030303,0.0,BR:1 ||,-0.02333333333333333,2.5833333333333335,92.4090909090909,30.470714285714287,CLR:00,30.22151515151515,33.166666666666664,000,0.9848484848484849
2022-03-07,72792024227,30.512592592592593,35.36206896551724,38.3448275862069,0.0,BR:1 ||,0.01833333333333333,5.75,89.96551724137932,30.497142857142855,OVC:08 2,30.291551724137932,37.08620689655172,000,4.0
2022-03-08,72792024227,30.231750000000005,42.02272727272727,44.09090909090909,0.004423076923076923,BR:1 ||,0.028333333333333332,6.0,92.72727272727273,30.248928571428568,26,30.013863636363645,43.22727272727273,000,3.3181818181818183
2022-03-09,72792024227,30.208124999999995,32.23076923076923,40.05769230769231,0.0,BR:1 ||,-0.01916666666666667,2.5833333333333335,79.90384615384616,30.242857142857144,OVC:08 2,29.99153846153846,37.25,000,4.923076923076923
2022-03-10,72792024227,30.355000000000004,24.857142857142858,37.535714285714285,0.0,-RA:02 |RA |RA,-0.005,4.333333333333333,63.714285714285715,30.36071428571429,CLR:00,30.137142857142855,32.57142857142857,000,0.8928571428571429
2022-03-11,72792024227,30.257499999999993,31.857142857142858,45.107142857142854,0.0,-RA:02 |RA |RA,0.021666666666666667,6.166666666666667,63.214285714285715,30.258928571428562,CLR:00,30.038571428571434,39.392857142857146,000,3.2857142857142856
2022-03-12,72792024227,29.845357142857146,36.90625,45.40625,0.002777777777777778,-RA:02 |RA |RA,0.06,7.166666666666667,74.4375,29.87607142857143,CLR:00,29.6334375,41.6875,000,4.25
2022-03-13,72792024227,29.918484848484844,41.78378378378378,46.567567567567565,0.017586206896551725,-RA:02 BR:1 |RA |RA,-0.06,2.1666666666666665,83.97297297297297,29.92785714285714,26,29.70405405405406,44.351351351351354,190,9.756756756756756
2022-03-14,72792024227,30.053589743589747,42.372093023255815,45.41860465116279,0.029411764705882353,-RA:02 |RA |RA,0.021666666666666667,6.416666666666667,89.16279069767442,30.067500000000003,26,29.83558139534884,44.093023255813954,190,8.325581395348838
2022-03-15,72792024227,30.085121951219506,43.17777777777778,46.577777777777776,0.016216216216216217,-RA:02 |RA |RA,-0.034999999999999996,2.9166666666666665,88.26666666666667,30.1225,26,29.870444444444438,45.13333333333333,210,9.444444444444445
2022-03-16,72792024227,30.30560975609756,38.91111111111111,42.84444444444444,0.0008333333333333334,BR:1 ||,-0.001666666666666667,4.666666666666667,87.35555555555555,30.32,CLR:00,30.087777777777774,41.15555555555556,000,3.909090909090909
2022-03-17,72792024227,30.15225000000001,39.81818181818182,43.95454545454545,0.0015384615384615385,BR:1 ||,0.015833333333333335,5.083333333333333,86.27272727272727,30.14428571428572,OVC:08 1,29.932272727272732,42.09090909090909,000,5.909090909090909
2022-03-18,72792024227,30.033529411764704,43.0,48.078947368421055,0.00576923076923077,-RA:02 |RA |RA,0.030833333333333327,7.083333333333333,83.89473684210526,30.022499999999997,41,29.81263157894738,45.73684210526316,210,5.342105263157895
2022-03-19,72792024227,29.9515625,38.72222222222222,45.166666666666664,0.016774193548387096,-RA:02 |RA |RA,-0.03833333333333334,3.0833333333333335,80.0,29.996428571428577,CLR:00,29.74027777777778,42.388888888888886,220,8.722222222222221
2022-03-20,72792024227,30.278064516129028,37.42857142857143,41.25714285714286,0.005961538461538461,-RA:02 |RA |RA,-0.010833333333333334,3.5,86.74285714285715,30.288571428571426,BKN:07 21 OVC:08 30,30.060571428571432,39.6,200,9.628571428571428
2022-03-21,72792024227,30.322999999999997,42.36363636363637,44.72727272727273,0.008666666666666666,BR:1 ||,-0.008333333333333333,3.0833333333333335,91.77272727272727,30.324999999999996,OVC:08 8,30.104090909090917,43.75,200,7.863636363636363
2022-03-22,72792024227,30.275901639344266,48.44615384615385,50.98461538461538,0.0,BR:1 ||,0.028333333333333332,5.916666666666667,91.9076923076923,30.308571428571433,CLR:00,30.058307692307697,49.676923076923075,000,3.5806451612903225
2022-03-23,72792024227,30.185686274509795,45.90909090909091,49.07272727272727,0.005,BR:1 ||,-0.02,3.5833333333333335,89.36363636363636,30.20678571428572,CLR:00,29.96781818181817,47.43636363636364,000,6.581818181818182
2022-03-24,72792024227,30.234285714285708,37.94871794871795,44.43589743589744,0.0,-RA:02 |RA |RA,0.03166666666666666,5.166666666666667,80.3076923076923,30.19857142857143,CLR:00,30.01128205128204,41.46153846153846,000,3.4615384615384617
2022-03-25,72792024227,30.058333333333326,38.392857142857146,47.857142857142854,0.0,-RA:02 |RA |RA,0.0033333333333333327,5.583333333333333,73.14285714285714,30.060357142857136,CLR:00,29.839999999999993,43.32142857142857,000,2.607142857142857
2022-03-26,72792024227,29.912692307692303,46.333333333333336,50.833333333333336,0.0031250000000000006,-RA:02 |RA |RA,0.03000000000000001,6.916666666666667,85.06666666666666,29.9075,57,29.694000000000006,48.56666666666667,000,2.7666666666666666
2022-03-27,72792024227,29.702564102564104,47.97674418604651,51.674418604651166,0.0,FG:2 |FG |,0.015,5.916666666666667,88.48837209302326,29.694285714285712,CLR:00,29.490697674418602,49.674418604651166,000,1.6744186046511629
2022-03-28,72792024227,29.80955555555555,47.265306122448976,52.42857142857143,0.00020833333333333335,BR:1 ||,-0.035833333333333335,2.6666666666666665,83.18367346938776,29.813214285714288,OVC:08 10,29.594897959183676,49.673469387755105,000,4.183673469387755
2022-03-29,72792024227,30.045319148936173,42.68627450980392,46.98039215686274,0.0,BR:1 ||,-0.01916666666666667,3.25,85.82352941176471,30.0625,CLR:00,29.827647058823533,44.98039215686274,000,2.784313725490196
2022-03-30,72792024227,30.188125,38.57142857142857,46.857142857142854,0.0022222222222222222,-RA:02 |RA |RA,-0.018,3.0,74.68571428571428,30.200769230769232,CLR:00,29.969714285714282,43.17142857142857,200,8.514285714285714
2022-03-31,72792024227,30.209999999999987,36.3,44.3,0.0008333333333333334,BR:1 ||,0.005833333333333332,4.833333333333333,75.53333333333333,30.20964285714285,CLR:00,29.99133333333334,40.666666666666664,000,4.1
2022-04-01,72792024227,30.132000000000005,36.23076923076923,41.256410256410255,0.0010416666666666667,BR:1 ||,0.005000000000000001,6.0,84.35897435897436,30.12571428571429,CLR:00,29.91205128205129,39.12820512820513,000,4.205128205128205
2022-04-02,72792024227,30.208076923076923,37.7,46.333333333333336,0.00020833333333333335,-RA:02 BR:1 |RA |RA,-0.008333333333333331,4.833333333333333,74.06666666666666,30.217142857142864,CLR:00,29.990000000000002,42.46666666666667,000,5.9
2022-04-03,72792024227,29.85034482758621,42.03030303030303,46.878787878787875,0.024642857142857143,-RA:02 BR:1 |RA |RA,0.07166666666666667,7.166666666666667,83.9090909090909,29.887857142857143,41,29.637272727272727,44.72727272727273,190,13.666666666666666
2022-04-04,72792024227,29.65290322580645,39.2,44.0,0.051333333333333335,-RA:02 |RA |RA,-0.049090909090909095,2.4545454545454546,83.77142857142857,29.702500000000004,26,29.44685714285714,41.97142857142857,230,13.428571428571429
2022-04-05,72792024227,30.329200000000004,32.62068965517241,43.62068965517241,0.0016,-RA:02 |RA |RA,-0.06083333333333334,1.5833333333333333,67.37931034482759,30.331785714285722,CLR:00,30.112068965517242,38.93103448275862,220,9.655172413793103
2022-04-06,72792024227,30.42250000000001,31.642857142857142,44.214285714285715,0.0,-RA:02 |RA |RA,0.016363636363636365,6.818181818181818,65.71428571428571,30.423928571428576,CLR:00,30.20357142857143,38.785714285714285,000,3.5
2022-04-07,72792024227,30.163749999999997,36.32142857142857,55.25,0.00020833333333333335,-RA:02 |RA |RA,0.0375,5.75,55.32142857142857,30.163928571428567,CLR:00,29.94357142857143,45.857142857142854,000,3.3214285714285716
2022-04-08,72792024227,30.23135135135135,40.24390243902439,47.36585365853659,0.007413793103448277,-RA:02 |RA |RA,-0.036666666666666674,1.8333333333333333,77.36585365853658,30.2525,26,30.014634146341468,44.19512195121951,260,10.536585365853659
2022-04-09,72792024227,30.236250000000002,33.388888888888886,41.94444444444444,0.010333333333333335,-RA:02 BR:1 |RA |RA,0.030833333333333334,5.416666666666667,73.25,30.27178571428572,CLR:00,30.020555555555557,38.388888888888886,190,10.527777777777779
2022-04-10,72792024227,29.95428571428571,34.48717948717949,39.23076923076923,0.006724137931034483,-RA:02 |RA |RA,0.049999999999999996,6.416666666666667,83.8974358974359,29.943571428571428,26,29.73589743589744,37.205128205128204,220,9.974358974358974
2022-04-11,72792024227,29.627333333333336,33.6764705882353,40.088235294117645,0.01103448275862069,-RA:02 |RA |RA,-0.01416666666666667,3.4166666666666665,79.91176470588235,29.641785714285714,CLR:00,29.41794117647059,37.411764705882355,010,10.529411764705882
2022-04-12,72792024227,29.94877192982456,33.032786885245905,35.442622950819676,0.010384615384615384,BR:1 ||,-0.015000000000000001,4.166666666666667,91.21311475409836,29.948928571428574,15,29.72967213114754,34.557377049180324,200,7.475409836065574
2022-04-13,72792024227,29.978552631578946,33.625,34.825,0.017325581395348837,BR:1 ||,0.0025,5.833333333333333,95.6,29.98785714285714,OVC:08 3,29.760375,34.4625,000,3.4875
2022-04-14,72792024227,29.947758620689655,33.32258064516129,36.04838709677419,0.016071428571428573,BR:1 ||,-0.0027272727272727275,4.545454545454546,91.24193548387096,29.95392857142857,OVC:08 2,29.72887096774193,34.935483870967744,000,4.274193548387097
2022-04-15,72792024227,30.04843137254902,32.472727272727276,35.836363636363636,0.0016666666666666668,BR:1 ||,-0.003333333333333334,4.666666666666667,89.25454545454545,30.065357142857142,CLR:00,29.830545454545447,34.50909090909091,000,1.9622641509433962
2022-04-16,72792024227,29.967692307692314,33.02325581395349,36.27906976744186,0.0069642857142857145,BR:1 ||,-0.021666666666666667,3.25,88.48837209302326,29.997142857142855,CLR:00,29.751860465116284,34.93023255813954,000,3.604651162790698
2022-04-17,72792024227,30.171923076923072,30.666666666666668,44.86666666666667,0.00020833333333333335,BR:1 ||,0.021666666666666667,5.166666666666667,63.4,30.16678571428571,CLR:00,29.951666666666664,38.86666666666667,000,4.2
2022-04-18,72792024227,29.754634146341452,40.77777777777778,43.644444444444446,0.02,-RA:02 BR:1 |RA |RA,0.03166666666666667,4.916666666666667,89.8,29.752142857142854,BKN:07 4 OVC:08 47,29.53999999999999,42.422222222222224,000,7.0
2022-04-19,72792024227,29.850476190476186,37.65217391304348,41.93478260869565,0.00838235294117647,-RA:02 |RA |RA,-0.009166666666666668,3.6666666666666665,86.19565217391305,29.858214285714286,CLR:00,29.634782608695662,39.95652173913044,220,4.673913043478261
2022-04-20,72792024227,29.66277777777778,40.35,42.9,0.007352941176470588,-RA:02 BR:1 |RA |RA,0.03416666666666667,6.833333333333333,91.25,29.682857142857138,VV:09 1,29.451999999999998,41.8,000,3.2
2022-04-21,72792024227,29.793829787234046,42.1764705882353,44.94117647058823,0.018194444444444444,-RA:02 BR:1 |RA |RA,-0.043333333333333335,2.0,90.70588235294117,29.79571428571429,VV:09 1,29.579607843137254,43.80392156862745,000,6.2745098039215685
2022-04-22,72792024227,30.075111111111113,40.816326530612244,44.46938775510204,0.0022222222222222222,BR:1 ||,-0.035,2.0,88.65306122448979,30.126785714285713,CLR:00,29.860816326530614,42.816326530612244,000,1.510204081632653
2022-04-23,72792024227,30.319999999999997,36.666666666666664,41.35,0.0,BR:1 ||,-0.004166666666666667,3.75,86.46666666666667,30.312499999999996,CLR:00,30.10033333333333,39.28333333333333,000,1.85
2022-04-24,72792024227,30.144333333333336,39.44117647058823,50.73529411764706,0.0044,BR:1 ||,0.02666666666666667,6.5,70.8529411764706,30.13607142857143,CLR:00,29.923529411764708,45.294117647058826,000,5.794117647058823
2022-04-25,72792024227,30.075000000000003,43.529411764705884,50.088235294117645,0.0029310344827586203,-RA:02 |RA |RA,-0.0016666666666666663,4.75,79.55882352941177,30.08107142857143,CLR:00,29.856764705882355,46.94117647058823,210,6.176470588235294
2022-04-26,72792024227,30.08548387096774,38.857142857142854,44.6,0.01517241379310345,-RA:02 |RA |RA,-0.006666666666666665,3.8333333333333335,81.14285714285714,30.09107142857143,SCT:04 14 BKN:07 27,29.86742857142857,42.0,230,7.085714285714285
2022-04-27,72792024227,30.110370370370376,38.225806451612904,44.645161290322584,0.0027083333333333334,-RA:02 |RA |RA,0.006666666666666667,6.416666666666667,79.64516129032258,30.11107142857144,CLR:00,29.891612903225806,41.67741935483871,000,4.129032258064516
2022-04-28,72792024227,30.057678571428575,35.46666666666667,39.583333333333336,0.00020833333333333335,BR:1 ||,-0.006,4.4,87.48333333333333,30.069999999999993,VV:09 1,29.839166666666667,37.833333333333336,000,2.0
