DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2022-01-01,72785524114,30.186875,4.4375,7.53125,0.027777777777777776,-SN:03 BR:1 |SN |,-0.022857142857142857,2.7142857142857144,86.9375,30.350937499999997,OVC:08 24,27.5996875,6.90625,130,4.8125
2024-01-29,72785524114,30.18240506329114,37.49367088607595,38.45569620253165,0.005,FG:2 |FG |,0.025714285714285714,6.0,96.10126582278481,30.220126582278485,CLR:00,27.595822784810125,38.11392405063291,060,5.9113924050632916
2024-01-30,72785524114,30.042199999999998,34.48,35.34,0.005,FG:2 |FG |,0.02833333333333334,6.0,96.86,30.0884,VV:09 0,27.466734693877548,34.93877551020408,050,5.94
2024-01-31,72785524114,29.74307692307692,36.48076923076923,38.19230769230769,0.005,FG:2 |FG |,0.028571428571428574,6.0,93.82692307692308,29.781153846153853,VV:09 1,27.21487804878049,37.073170731707314,060,9.23076923076923
2024-02-01,72785524114,29.549999999999994,38.53333333333333,40.2,0.00909090909090909,-RA:02 |RA |RA,0.008888888888888889,4.666666666666667,93.63333333333334,29.578499999999995,OVC:08 65,27.008333333333333,39.53333333333333,000,4.283333333333333
2024-02-02,72785524114,29.628873239436622,38.88732394366197,40.140845070422536,0.005,FG:2 |FG |,-0.024999999999999998,2.125,95.54929577464789,29.66028571428571,VV:09 2,27.08197183098592,39.61971830985915,000,4.436619718309859
2024-02-03,72785524114,29.859411764705886,36.088235294117645,36.85294117647059,0.021249999999999998,BR:1 ||,-0.02125,1.625,96.30882352941177,29.901911764705886,OVC:08 2,27.296323529411758,36.69117647058823,240,6.132352941176471
2024-02-04,72785524114,29.88351351351351,34.945945945945944,35.945945945945944,0.012499999999999999,-RA:02 BR:1 |RA |RA,0.024999999999999998,5.125,96.10810810810811,29.93094594594595,OVC:08 3,27.343709677419355,35.87096774193548,000,5.013513513513513
2024-02-05,72785524114,29.67125,36.138888888888886,37.77777777777778,0.012142857142857144,-RA:02 BR:1 |RA |RA,-0.003999999999999999,3.7,93.90277777777777,29.713194444444436,OVC:08 1,27.12112676056338,37.15492957746479,060,8.347222222222221
2024-02-06,72785524114,29.67456521739129,36.391304347826086,37.73913043478261,0.005,BR:1 ||,0.011249999999999998,5.875,94.78260869565217,29.713260869565232,VV:09 0,27.12521739130434,37.26086956521739,060,6.065217391304348
2024-02-07,72785524114,29.60729166666667,36.0625,37.416666666666664,0.007222222222222223,BR:1 ||,-0.011666666666666665,4.666666666666667,93.95833333333333,29.64041666666667,OVC:08 2,27.06041666666667,37.041666666666664,270,4.770833333333333
2024-02-08,72785524114,29.82058823529411,33.705882352941174,36.07843137254902,0.007222222222222223,-RA:02 |RA |RA,-0.015714285714285715,2.142857142857143,90.80392156862744,29.83708333333333,OVC:08 8,27.26117647058823,35.11764705882353,230,8.843137254901961
2024-02-09,72785524114,29.9962,29.58,32.98,0.005,BR:1 ||,-0.031111111111111114,2.0,88.62,30.057959183673468,OVC:08 2,27.421836734693873,31.612244897959183,000,2.62
2024-02-10,72785524114,30.17276595744682,28.23404255319149,32.659574468085104,0.006999999999999999,BR:1 ||,-0.0024999999999999996,3.125,84.34042553191489,30.24085106382979,CLR:00,27.585531914893608,30.851063829787233,000,3.1702127659574466
2024-02-11,72785524114,30.072499999999998,31.90625,34.9375,0.006999999999999999,-RA:02 |RA |RA,0.015000000000000001,6.25,88.78125,30.1275,BKN:07 18,27.4940625,33.65625,150,6.3125
2024-02-12,72785524114,30.013333333333332,35.541666666666664,37.375,0.021071428571428574,-RA:02 |RA |RA,4.956352788505163e-19,4.142857142857143,92.47916666666667,30.058139534883722,OVC:08 6,27.44208333333333,36.770833333333336,240,7.395833333333333
2024-02-13,72785524114,30.026756756756757,24.972972972972972,27.45945945945946,0.018125000000000002,FZ:8 FG:2 |FG |,0.004999999999999999,3.875,90.5945945945946,30.097428571428566,CLR:00,27.44972972972972,26.54054054054054,000,1.5135135135135136
2024-02-14,72785524114,29.959642857142857,20.714285714285715,29.571428571428573,0.018125000000000002,-SN:03 BR:1 |SN |,0.01375,3.625,71.03571428571429,30.030000000000005,CLR:00,27.39142857142858,26.535714285714285,040,11.392857142857142
2024-02-15,72785524114,29.995641025641035,19.307692307692307,26.794871794871796,0.018125000000000002,-SN:03 BR:1 |SN |,-0.03777777777777777,1.8888888888888888,74.76923076923077,30.06820512820513,OVC:08 8,27.421794871794873,24.41025641025641,030,14.35897435897436
2024-02-16,72785524114,30.35434782608696,11.304347826086957,25.652173913043477,0.0071428571428571435,-SN:03 BR:1 |SN |,-0.027142857142857142,3.7142857142857144,55.130434782608695,30.446086956521743,CLR:00,27.756521739130434,21.347826086956523,060,7.913043478260869
2024-02-17,72785524114,30.12958333333333,14.5,26.958333333333332,0.0071428571428571435,-SN:03 BR:1 |SN |,0.05,7.0,60.125,30.21375,CLR:00,27.54625,22.833333333333332,060,9.125
2024-02-18,72785524114,29.89257142857143,29.0,32.142857142857146,0.0071428571428571435,-SN:03 BR:1 |SN |,2.168404344971009e-19,2.75,88.77142857142857,29.954857142857144,OVC:08 5,27.325714285714284,30.942857142857143,060,6.6
2024-02-19,72785524114,29.82354166666666,32.8125,34.291666666666664,0.02,BR:1 ||,0.012222222222222223,4.888888888888889,94.5625,29.87875,VV:09 1,27.26291666666667,33.729166666666664,050,8.3125
2024-02-20,72785524114,29.892020202020205,35.878787878787875,37.494949494949495,0.007083333333333334,BR:1 ||,-0.00625,2.5,94.41414141414141,29.93929292929293,OVC:08 9,27.32731958762887,36.83505154639175,060,5.05050505050505
2024-02-21,72785524114,29.972470588235293,37.07058823529412,39.247058823529414,0.01076923076923077,FG:2 |FG |,-0.017142857142857144,3.4285714285714284,92.45882352941176,30.01376470588235,VV:09 1,27.40058823529412,38.294117647058826,000,4.482352941176471
2024-02-22,72785524114,30.24698412698412,37.63492063492063,40.317460317460316,0.005,BR:1 ||,-0.02428571428571429,2.5714285714285716,91.03174603174604,30.28682539682539,VV:09 1,27.650196078431378,39.09803921568628,000,3.3015873015873014
2024-02-23,72785524114,30.254883720930227,32.25581395348837,35.02325581395349,0.005,BR:1 ||,0.03666666666666667,6.333333333333333,90.5813953488372,30.307674418604652,CLR:00,27.659512195121952,33.97560975609756,060,4.5813953488372094
2024-02-24,72785524114,29.931428571428576,34.32142857142857,40.535714285714285,0.005,-RA:02 |RA |RA,0.02875,6.5,79.03571428571429,29.966428571428573,CLR:00,27.363928571428566,37.82142857142857,210,13.071428571428571
2024-02-25,72785524114,29.645000000000007,35.785714285714285,40.464285714285715,0.005,-RA:02 |RA |RA,0.041428571428571426,6.428571428571429,83.5,29.673928571428572,OVC:08 9,27.095357142857136,38.464285714285715,200,20.678571428571427
2024-02-26,72785524114,29.588399999999996,19.6,33.68,0.006999999999999999,-SN:03 |SN |,-0.022500000000000003,3.5,57.52,29.6308,CLR:00,27.044,28.64,270,15.6
2024-02-27,72785524114,29.892857142857142,18.821428571428573,30.428571428571427,0.006999999999999999,-SN:03 |SN |,-0.02875,3.0,65.96428571428571,29.958214285714288,CLR:00,27.327142857142857,26.535714285714285,240,11.642857142857142
2024-02-28,72785524114,29.703684210526315,34.98245614035088,39.473684210526315,0.015217391304347825,-RA:02 |RA |RA,0.0425,6.75,84.70175438596492,29.745614035087716,OVC:08 5,27.196153846153848,36.205128205128204,190,16.982456140350877
2024-02-29,72785524114,29.410967741935483,33.70967741935484,37.96774193548387,0.02277777777777778,|RA |,0.024999999999999998,3.8333333333333335,85.37096774193549,29.436451612903223,OVC:08 13,26.928947368421046,33.78947368421053,210,16.048387096774192
2024-03-01,72785524114,29.491666666666667,28.466666666666665,35.03333333333333,0.00875,-SN:03 BR:1 |SN |,0.019999999999999997,4.142857142857143,78.16666666666667,29.538,CLR:00,26.95333333333333,32.43333333333333,190,10.633333333333333
2024-03-02,72785524114,29.348484848484848,27.333333333333332,32.303030303030305,0.01863636363636364,-SN:03 BR:1 |SN |,-0.01125,3.75,82.45454545454545,29.39757575757576,CLR:00,26.820909090909087,30.424242424242426,070,10.303030303030303
2024-03-03,72785524114,29.633928571428562,22.964285714285715,31.428571428571427,0.005,-SN:03 |SN |,-0.021428571428571432,1.7142857142857142,71.96428571428571,29.693928571428575,CLR:00,27.08703703703704,28.444444444444443,190,8.035714285714286
2024-03-04,72785524114,29.75390625,26.75,32.28125,0.006,-SN:03 |SN |,-0.02,3.142857142857143,80.390625,29.81375,OVC:08 7,27.19703125,30.046875,220,13.28125
2024-03-05,72785524114,29.851315789473695,21.342105263157894,27.026315789473685,0.00875,BR:1 ||,-0.005,4.166666666666667,81.3157894736842,29.924210526315793,CLR:00,27.291388888888886,25.055555555555557,000,3.473684210526316
2024-03-06,72785524114,29.944166666666664,15.916666666666666,30.458333333333332,0.00875,-RA:02 |RA |RA,-0.012857142857142857,3.0,56.916666666666664,30.00555555555555,CLR:00,27.374166666666667,25.666666666666668,000,2.3333333333333335
2024-03-07,72785524114,30.117200000000004,20.2,31.0,0.00875,-RA:02 |RA |RA,-0.03,1.625,65.76,30.216499999999996,CLR:00,27.535416666666663,26.833333333333332,000,3.24
2024-03-08,72785524114,30.22285714285714,23.904761904761905,34.857142857142854,0.00875,-RA:02 |RA |RA,0.016666666666666666,4.833333333333333,66.04761904761905,30.284285714285716,CLR:00,27.634285714285717,30.571428571428573,070,5.666666666666667
2024-03-09,72785524114,29.851428571428563,29.214285714285715,40.035714285714285,0.00875,-RA:02 |RA |RA,0.037142857142857144,6.142857142857143,67.10714285714286,29.896071428571435,CLR:00,27.288214285714286,35.464285714285715,060,10.535714285714286
2024-03-10,72785524114,29.707142857142852,37.04761904761905,43.523809523809526,0.008333333333333335,-RA:02 |RA |RA,-0.004000000000000002,4.4,78.38095238095238,29.73666666666666,CLR:00,27.154285714285713,40.523809523809526,200,16.38095238095238
2024-03-11,72785524114,29.75720930232558,33.348837209302324,41.674418604651166,0.005,-RA:02 |RA |RA,0.008571428571428572,4.428571428571429,73.5813953488372,29.786046511627912,CLR:00,27.201395348837217,38.04651162790697,210,9.744186046511627
2024-03-12,72785524114,29.78963636363637,33.58181818181818,42.14545454545455,0.005,-RA:02 |RA |RA,-0.022857142857142854,3.5714285714285716,73.2,29.815090909090912,CLR:00,27.230545454545453,38.36363636363637,210,14.8
2024-03-13,72785524114,30.21666666666667,26.916666666666668,36.833333333333336,0.005,-RA:02 |RA |RA,-0.04625,2.0,69.125,30.268333333333334,CLR:00,27.627916666666664,32.791666666666664,210,6.416666666666667
2024-03-14,72785524114,30.403478260869573,28.304347826086957,39.69565217391305,0.005,-RA:02 |RA |RA,-0.002857142857142856,2.857142857142857,67.08695652173913,30.453478260869563,CLR:00,27.799565217391304,34.869565217391305,000,2.782608695652174
2024-03-15,72785524114,30.230833333333337,31.208333333333332,44.833333333333336,0.005,-RA:02 |RA |RA,0.02375,5.375,60.833333333333336,30.316,CLR:00,27.642083333333336,38.75,050,5.416666666666667
2024-03-16,72785524114,30.12958333333334,34.166666666666664,51.75,0.005,-RA:02 |RA |RA,0.0014285714285714284,4.0,53.875,30.137083333333333,CLR:00,27.549583333333334,43.458333333333336,050,5.708333333333333
2024-03-17,72785524114,30.191249999999997,34.916666666666664,53.833333333333336,0.005,-RA:02 |RA |RA,-0.005,3.375,51.958333333333336,30.187,CLR:00,27.602500000000003,44.708333333333336,060,5.083333333333333
2024-03-18,72785524114,30.144166666666667,39.666666666666664,54.333333333333336,0.005,-RA:02 |RA |RA,0.01125,3.625,59.791666666666664,30.139166666666668,CLR:00,27.558750000000003,46.875,000,2.9166666666666665
2024-03-19,72785524114,29.942916666666665,39.375,54.666666666666664,0.005,-RA:02 |RA |RA,0.022500000000000003,6.75,59.125,29.933333333333334,CLR:00,27.375,46.916666666666664,000,5.208333333333333
2024-03-20,72785524114,29.827083333333334,36.291666666666664,51.25,0.005,-RA:02 |RA |RA,0.0075,4.625,58.666666666666664,29.821249999999996,CLR:00,27.267083333333332,44.125,210,9.958333333333334
2024-03-21,72785524114,29.935599999999994,32.88,47.84,0.005,-RA:02 |RA |RA,-0.026666666666666665,1.6666666666666667,57.72,29.9412,CLR:00,27.3684,41.08,220,13.6
2024-03-22,72785524114,29.84178571428571,37.464285714285715,48.285714285714285,0.005,-RA:02 |RA |RA,0.03428571428571429,6.0,68.0,29.852142857142848,CLR:00,27.280714285714286,43.214285714285715,000,5.25
2024-03-23,72785524114,29.51057142857143,39.114285714285714,43.114285714285714,0.005,-RA:02 |RA |RA,0.0225,5.25,85.88571428571429,29.52076923076923,FEW:02 44,26.970285714285716,41.25714285714286,000,6.171428571428572
2024-03-24,72785524114,29.642222222222227,33.44444444444444,37.666666666666664,0.005,-RA:02 |RA |RA,-0.024999999999999998,2.0,85.08333333333333,29.670294117647053,CLR:00,27.09444444444445,36.0,040,8.13888888888889
2024-03-25,72785524114,29.769268292682927,31.682926829268293,37.65853658536585,0.005,-SN:03 |SN |,0.0011111111111111111,4.666666666666667,79.29268292682927,29.819024390243897,OVC:08 7,27.209268292682932,34.951219512195124,000,4.121951219512195
2024-03-26,72785524114,29.850000000000005,33.68,40.86,0.005,-RA:02 |RA |RA,-0.01375,3.125,76.5,29.885200000000005,CLR:00,27.289199999999997,37.74,200,8.38
2024-03-27,72785524114,29.765185185185185,36.51851851851852,40.851851851851855,0.005,-RA:02 |RA |RA,0.017142857142857144,4.857142857142857,85.33333333333333,29.80055555555555,CLR:00,27.20944444444445,38.888888888888886,160,10.11111111111111
2024-03-28,72785524114,29.746499999999997,34.125,42.1,0.005,-RA:02 |RA |RA,-0.005,4.375,74.625,29.779499999999995,CLR:00,27.192499999999995,38.525,250,10.075
2024-03-29,72785524114,29.85875,32.0,40.5625,0.005,-RA:02 |RA |RA,-0.02,3.6,73.9375,29.891538461538463,CLR:00,27.29875,36.875,190,6.37037037037037
2024-03-30,72785524114,29.874285714285715,27.142857142857142,45.714285714285715,0.005,-RA:02 |RA |RA,-0.03,1.0,49.857142857142854,30.139999999999997,CLR:00,27.495882352941173,44.23529411764706,280,5.608695652173913
2024-03-31,72785524114,29.874285714285715,27.142857142857142,45.714285714285715,0.005,-RA:02 |RA |RA,-0.03,1.0,49.857142857142854,30.139999999999997,CLR:00,27.495882352941173,44.23529411764706,220,8.954545454545455
2024-04-01,72785524114,30.038636363636364,32.45454545454545,50.18181818181818,0.005,-RA:02 |RA |RA,-0.03166666666666667,2.6666666666666665,52.04545454545455,30.139999999999997,CLR:00,27.495882352941173,44.23529411764706,230,7.125
2024-04-02,72785524114,30.097499999999997,41.083333333333336,56.25,0.005,-RA:02 |RA |RA,0.02375,4.5,58.083333333333336,30.091250000000002,CLR:00,27.517083333333336,48.458333333333336,200,9.958333333333334
2024-04-03,72785524114,29.93071428571429,34.07142857142857,45.285714285714285,0.005,-RA:02 |RA |RA,0.005714285714285713,4.142857142857143,66.78571428571429,29.928749999999997,CLR:00,27.363571428571422,40.25,230,9.25
2024-04-04,72785524114,29.614772727272722,37.52272727272727,42.25,0.004999999999999999,-RA:02 |RA |RA,0.03375,6.75,84.27272727272727,29.634651162790686,OVC:08 8,27.0675,40.0,250,11.545454545454545
2024-04-05,72785524114,29.636101694915254,34.101694915254235,36.20338983050848,0.019615384615384614,-SN:03 BR:1 |SN |,-0.015000000000000001,3.1666666666666665,91.49152542372882,29.673050847457624,OVC:08 5,27.08779661016949,35.42372881355932,200,7.9491525423728815
2024-04-06,72785524114,29.911333333333335,33.96666666666667,40.4,0.006666666666666667,BR:1 ||,-0.02428571428571429,1.1428571428571428,78.56666666666666,29.92904761904762,OVC:08 10,27.34310344827586,37.62068965517241,210,10.4
2024-04-07,72785524114,30.089499999999997,32.625,40.625,0.006666666666666667,BR:1 ||,-0.00625,3.5,75.4,30.125999999999998,OVC:08 5,27.509749999999997,37.1,210,6.6
2024-04-08,72785524114,30.07466666666666,33.03333333333333,43.53333333333333,0.006666666666666667,-RA:02 |RA |RA,0.009999999999999998,5.142857142857143,67.8,30.102962962962952,CLR:00,27.49566666666668,38.86666666666667,200,10.866666666666667
2024-04-09,72785524114,30.05088235294118,35.23529411764706,46.794117647058826,0.006666666666666667,-RA:02 |RA |RA,-0.01625,3.0,68.02941176470588,30.06558823529412,CLR:00,27.47352941176471,41.588235294117645,210,16.11764705882353
2024-04-10,72785524114,30.22083333333333,25.583333333333332,46.25,0.005,|RA |,0.007777777777777778,4.888888888888889,46.5,30.24416666666667,CLR:00,27.63291666666667,37.666666666666664,000,3.4166666666666665
2024-04-11,72785524114,29.9025,33.541666666666664,49.625,0.005,|RA |,0.042857142857142864,6.0,55.541666666666664,29.907916666666665,CLR:00,27.334999999999997,42.208333333333336,000,3.6666666666666665
2024-04-12,72785524114,29.784166666666664,39.833333333333336,53.791666666666664,0.005,|RA |,-0.0014285714285714281,3.2857142857142856,60.541666666666664,29.775833333333335,CLR:00,27.224166666666665,46.875,000,4.708333333333333
2024-04-13,72785524114,29.85625,43.541666666666664,56.458333333333336,0.005,|RA |,-0.007777777777777778,3.2222222222222223,64.5,29.84272727272727,CLR:00,27.29375,49.541666666666664,000,3.375
2024-04-14,72785524114,29.795833333333334,39.375,58.125,0.005,|RA |,0.0062499999999999995,4.25,53.5,29.775000000000002,CLR:00,27.235833333333336,48.541666666666664,020,7.125
2024-04-15,72785524114,29.938076923076917,31.846153846153847,50.92307692307692,0.005,|RA |,-0.026250000000000002,3.0,50.42307692307692,29.932692307692303,CLR:00,27.36961538461539,42.26923076923077,210,16.192307692307693
2024-04-16,72785524114,30.09470588235294,21.91176470588235,42.11764705882353,0.005,-GS:08 ||SH,-0.01375,3.375,47.029411764705884,30.122058823529407,CLR:00,27.51470588235294,34.294117647058826,230,11.441176470588236
2024-04-17,72785524114,30.27791666666667,24.833333333333332,39.208333333333336,0.005,-RA:02 |RA |RA,-0.022500000000000003,2.375,59.0,30.326249999999998,CLR:00,27.684583333333336,33.5,000,4.5
2024-04-18,72785524114,30.2628125,30.9375,40.71875,0.005,-RA:02 |RA |RA,0.008571428571428572,5.571428571428571,69.25,30.3071875,CLR:00,27.671875,36.40625,080,9.1875
2024-04-19,72785524114,30.20642857142857,18.357142857142858,46.285714285714285,0.005,-RA:02 |RA |RA,0.01,6.375,35.357142857142854,30.237499999999994,CLR:00,27.617037037037036,35.51851851851852,030,13.714285714285714
2024-04-20,72785524114,30.061785714285715,25.392857142857142,50.714285714285715,0.005,-RA:02 |RA |RA,0.02,5.0,39.25,30.069285714285716,CLR:00,27.486428571428576,40.035714285714285,030,13.0
2024-04-21,72785524114,30.143448275862067,25.586206896551722,45.48275862068966,0.005,-RA:02 |RA |RA,-0.01625,3.375,47.58620689655172,30.15689655172413,CLR:00,27.559655172413787,37.310344827586206,250,14.448275862068966
2024-04-22,72785524114,30.072916666666668,22.0,44.583333333333336,0.007000000000000001,-RA:02 |RA |RA,0.009999999999999998,5.375,44.5,30.097916666666663,CLR:00,27.49291666666667,35.5,000,3.4583333333333335
2024-04-23,72785524114,29.96375,25.208333333333332,50.416666666666664,0.007000000000000001,-RA:02 |RA |RA,0.01875,5.125,39.75,29.970416666666665,CLR:00,27.391666666666666,39.458333333333336,000,5.416666666666667
2024-04-24,72785524114,29.897599999999997,30.2,53.16,0.007000000000000001,-RA:02 |RA |RA,0.0024999999999999996,3.75,43.16,29.891739130434786,CLR:00,27.3308,42.68,230,8.52
2024-04-25,72785524114,29.77857142857143,41.857142857142854,50.04761904761905,0.007000000000000001,-RA:02 |RA |RA,0.01625,5.5,75.04761904761905,29.779761904761905,CLR:00,27.221904761904767,45.88095238095238,210,10.357142857142858
2024-04-26,72785524114,29.80814814814815,40.333333333333336,50.55555555555556,0.005,-RA:02 |RA |RA,-0.01125,3.375,70.0,29.81,BKN:07 17 OVC:08 55,27.248148148148143,45.55555555555556,190,4.888888888888889
2024-04-27,72785524114,29.89019230769231,37.69230769230769,49.73076923076923,0.005,-RA:02 |RA |RA,-0.005000000000000001,3.625,64.92307692307692,29.89653846153847,CLR:00,27.324230769230763,44.05769230769231,210,11.173076923076923
2024-04-28,72785524114,29.934516129032254,35.0,48.45161290322581,0.005,-RA:02 |RA |RA,0.005555555555555556,3.3333333333333335,62.83870967741935,29.94225806451613,OVC:08 70,27.365333333333343,42.266666666666666,210,11.96774193548387
2024-04-29,72785524114,29.881219512195123,27.853658536585368,43.65853658536585,0.005,-RA:02 |RA |RA,-0.0075,3.75,55.390243902439025,29.903414634146348,CLR:00,27.320000000000004,36.94736842105263,250,13.804878048780488
2024-04-30,72785524114,29.995806451612907,27.903225806451612,40.645161290322584,0.00625,-RA:02 |RA |RA,-0.01,2.2,62.096774193548384,30.03903225806451,CLR:00,27.42785714285714,34.92857142857143,190,9.806451612903226
2024-05-01,72785524114,30.005128205128205,26.743589743589745,44.717948717948715,0.005,BR:1 ||,0.004285714285714286,4.285714285714286,56.76923076923077,30.034358974358973,CLR:00,27.43179487179487,37.205128205128204,220,11.615384615384615
2024-05-02,72785524114,29.973913043478266,26.347826086956523,47.69565217391305,0.0215625,-RA:02 |RA |RA,0.004285714285714286,5.857142857142857,47.0,29.989565217391306,CLR:00,27.403913043478255,38.52173913043478,000,3.652173913043478
2024-05-03,72785524114,29.95,31.72,51.28,0.0215625,-RA:02 |RA |RA,0.0225,4.375,50.52,29.9504,CLR:00,27.380399999999998,42.36,070,8.2
2024-05-04,72785524114,29.586666666666662,31.0,56.5,0.0215625,-RA:02 |RA |RA,0.04285714285714286,6.714285714285714,38.083333333333336,29.581666666666667,OVC:08 100,27.041666666666668,44.625,060,12.375
2024-05-05,72785524114,29.555714285714284,42.625,45.535714285714285,0.0215625,-RA:02 |RA |RA,-0.02,2.2222222222222223,90.10714285714286,29.556607142857143,OVC:08 3,27.012499999999996,44.142857142857146,200,11.678571428571429
2024-05-06,72785524114,29.737297297297296,37.513513513513516,45.513513513513516,0.017222222222222222,-RA:02 |RA |RA,-0.022499999999999996,3.375,75.67567567567568,29.7527027027027,CLR:00,27.181081081081086,41.729729729729726,220,16.675675675675677
2024-05-07,72785524114,29.954230769230776,29.615384615384617,46.84615384615385,0.005,|FU |,-0.03125,2.0,55.69230769230769,29.97269230769231,CLR:00,27.3844,39.0,280,12.076923076923077
2024-05-08,72785524114,30.229200000000006,32.36,49.64,0.005,|FU |,-0.0275,2.625,53.04,30.2408,CLR:00,27.641199999999998,41.64,000,5.16
2024-05-09,72785524114,30.308750000000003,38.708333333333336,58.291666666666664,0.005,|FU |,0.0014285714285714281,4.857142857142857,51.041666666666664,30.308636363636364,CLR:00,27.71291666666667,48.375,000,5.208333333333333
2024-05-10,72785524114,30.125,39.625,64.625,0.005,|FU |,0.02875,5.625,43.375,30.094166666666666,CLR:00,27.543333333333337,51.666666666666664,000,4.833333333333333
2024-05-11,72785524114,29.9152,42.72,67.24,0.005,|FU |,0.01625,5.0,43.28,29.873999999999995,CLR:00,27.3492,53.96,180,7.08
2024-05-12,72785524114,29.843199999999996,40.6,67.92,0.005,|FU |,0.00625,3.75,40.52,29.797600000000003,CLR:00,27.281999999999996,53.4,230,7.96
2024-05-13,72785524114,29.87103448275862,38.86206896551724,64.13793103448276,0.005,|FU |,-0.005714285714285714,4.142857142857143,41.206896551724135,29.820000000000004,CLR:00,27.30689655172414,51.0,230,12.206896551724139
2024-05-14,72785524114,30.0088,36.6,62.44,0.005,|FU |,-0.015000000000000001,3.25,39.96,29.9824,CLR:00,27.436000000000003,49.6,350,7.96
2024-05-15,72785524114,29.96851851851852,41.44444444444444,64.51851851851852,0.005,|FU |,0.0175,6.0,45.51851851851852,29.940000000000005,CLR:00,27.398148148148138,52.2962962962963,240,9.592592592592593
2024-05-16,72785524114,29.73259259259259,40.333333333333336,63.925925925925924,0.005,|FU |,0.0225,5.625,44.22222222222222,29.693703703703704,CLR:00,27.177407407407404,51.629629629629626,250,18.25925925925926
2024-05-17,72785524114,29.873666666666676,24.566666666666666,52.53333333333333,0.005,-RA:02 |RA |RA,-0.038888888888888896,1.6666666666666667,36.4,29.86333333333334,CLR:00,27.308666666666667,40.63333333333333,280,15.4
2024-05-18,72785524114,29.901515151515152,29.454545454545453,50.60606060606061,0.005,-RA:02 |RA |RA,0.014285714285714287,5.428571428571429,45.96969696969697,29.90939393939394,CLR:00,27.335454545454546,41.24242424242424,220,8.121212121212121
2024-05-19,72785524114,30.032413793103455,36.06896551724138,49.724137931034484,0.005,-RA:02 |RA |RA,-0.024999999999999998,1.3333333333333333,61.689655172413794,30.04413793103449,CLR:00,27.454482758620692,43.275862068965516,000,7.758620689655173
2024-05-20,72785524114,30.035,34.535714285714285,51.392857142857146,0.005,-RA:02 |RA |RA,0.003333333333333334,4.333333333333333,58.392857142857146,30.04214285714286,CLR:00,27.458148148148148,43.407407407407405,000,4.785714285714286
2024-05-21,72785524114,29.901276595744672,41.5531914893617,49.765957446808514,0.009500000000000001,-RA:02 |RA |RA,0.03,6.571428571428571,76.8936170212766,29.90212765957447,CLR:00,27.33510638297873,45.765957446808514,210,11.787234042553191
2024-05-22,72785524114,29.73365384615385,39.94230769230769,47.82692307692308,0.0175,-RA:02 |RA |RA,-0.013750000000000002,3.75,76.67307692307692,29.73692307692308,OVC:08 5,27.17903846153845,44.13461538461539,210,10.211538461538462
2024-05-23,72785524114,29.9819512195122,39.97560975609756,48.26829268292683,0.00625,BR:1 ||,0.008333333333333333,5.333333333333333,76.41463414634147,29.988780487804878,OVC:08 2,27.410975609756097,44.1219512195122,210,8.585365853658537
2024-05-24,72785524114,29.785652173913057,39.30434782608695,55.47826086956522,0.00625,|RA |RA,0.03333333333333333,7.0,59.130434782608695,29.772173913043478,CLR:00,27.228695652173908,47.391304347826086,200,9.130434782608695
2024-05-25,72785524114,29.765483870967746,35.0,53.483870967741936,0.00625,|RA |RA,-0.02,2.4285714285714284,51.61290322580645,29.754516129032258,CLR:00,27.210333333333327,44.766666666666666,210,14.96774193548387
2024-05-26,72785524114,30.032000000000004,35.72,52.64,0.00625,|RA |RA,-0.027499999999999997,1.125,54.88,30.032000000000004,CLR:00,27.454799999999995,44.52,220,10.36
2024-05-27,72785524114,30.08153846153846,41.38461538461539,62.96153846153846,0.00625,|RA |RA,0.00625,5.0,47.42307692307692,30.060000000000002,CLR:00,27.50269230769231,51.57692307692308,150,5.923076923076923
2024-05-28,72785524114,29.951176470588234,46.0,60.294117647058826,0.00625,|RA |RA,0.00375,5.125,60.64705882352941,29.92235294117647,FEW:02 100,27.381176470588237,52.8235294117647,050,7.529411764705882
2024-05-29,72785524114,30.115517241379308,32.172413793103445,50.62068965517241,0.06,-RA:02 |RA |RA,-0.02428571428571429,2.4285714285714284,53.06896551724138,30.115769230769235,CLR:00,27.53464285714286,42.25,220,14.206896551724139
2024-05-30,72785524114,30.20625,29.833333333333332,50.416666666666664,0.005,-RA:02 |RA |RA,0.0012499999999999998,4.875,49.791666666666664,30.215833333333332,CLR:00,27.620434782608694,40.869565217391305,240,7.041666666666667
2024-05-31,72785524114,30.08583333333333,30.916666666666668,57.375,0.005,-RA:02 |RA |RA,0.019999999999999997,6.0,38.708333333333336,30.075,CLR:00,27.565714285714282,43.0,000,3.375
2024-06-01,72785524114,29.85576923076923,38.03846153846154,60.19230769230769,0.005,-RA:02 |RA |RA,0.017499999999999998,5.625,45.11538461538461,29.831923076923076,CLR:00,27.292692307692302,48.96153846153846,220,6.076923076923077
2024-06-02,72785524114,29.712500000000002,47.979166666666664,56.166666666666664,0.025909090909090913,-RA:02 |RA |RA,0.01875,5.5,77.14583333333333,29.690416666666664,CLR:00,27.157708333333332,51.854166666666664,210,13.291666666666666
